Row,Adrenal Gland,Artery,Brain,Colon,skin,Liver,Heart,Intestine,Lung,Muscle,Ovary,Pancreas,Prostate,Testis,Spleen,Thyroid Gland,Uterus
"(2E)-tricosenoyl-CoA",0.291834805540569,0.000446170708302163,0.298103847290909,0.0759442552160374,0.0128439445804195,0.516863472630027,0.305188976080326,0.244415792063215,0.065797935900959,0.330461864205443,-0.0124556174560979,0.0737812424075001,-0.000446170708302163,0.437957707173309,-0.0134947563199055,-0.00550546367921256,-0.0312515405643993
"(2E)-tridecenoyl-CoA",0.0440629410681956,0.00467134401080588,0.0203174480727019,0.050035876722756,0.00240817392887745,0.370652525343044,0.744463222431546,0.0471957973466981,0.00251111690303626,-0.0384745691886555,-0.017168425127649,0.0280372933122471,0.000386288771359072,0.00172968167222838,-0.0160171682838466,0.000166779743614544,-0.00847533607540871
"(2E)-tridecenoyl-[ACP]",0.116508395535566,0.0633435295457785,0.228434556183487,0.0022074258578515,0.1283343828339,0.766573833855937,0.0139234561905077,-0.0694808175280029,0.140170033586572,-0.0599064160527814,-0.0948426140258352,-0.0845632864542563,0.0365948609414787,-0.00224531399400438,-0.0967659067168346,-0.0356377383304638,-0.0707669682755347
"(2E)-undecenoyl-CoA",0.00300265485328605,0.0375267892512502,-0.00361430779888609,0.0775724647158494,0.0226525258965017,0.558173422882781,0.0728893944683944,0.0470019819983947,0.00740949011092457,-0.0390510128328545,-0.0140325841933221,0.0797904281661195,0.00764230257369931,0.00145618716029152,-0.0242748737414894,1.56637415766742e-05,-0.0130940855057909
"(2E)-undecenoyl-[ACP]",0.0876130023412152,0.0571681529476228,0.233862691891724,-0.000113168628066956,0.129339273082579,0.770724128470364,0.00993645354198441,-0.0729405896128703,0.143623697912695,-0.0644796270781833,-0.0987642269274644,-0.0891282745001873,0.0342860993582803,-0.00340316742446276,-0.0999039982543507,-0.0392625429668356,-0.0745162907337216
"(2E,4Z,7Z,10Z)-hexadecatetraenoyl-CoA",0.0128651910858455,0.00184987603123035,0.00147881621063657,0.0378084991331953,0.00129081814652704,0.597498116940073,0.162769573143596,0.0445627351129513,0.00024850391665264,-0.0359042573794393,-0.0161015461915029,0.00457591678189752,-0.00307065295441848,0.00425045124462355,-0.00528937502181467,0.000812640482046607,-0.0122585881194656
"(2E,6Z,9Z,12Z)-octadecatetraenoyl-CoA",0.0766928079986062,0.000728018901093926,0.0412182269681605,0.0338894009447547,0.00314736254522416,0.455413558144683,0.733906732107908,0.0389159013358518,4.9758068636642e-05,-0.0326608792286732,-0.0157453019120073,0.0815892272220493,0.00373898458023285,0.000967111056234198,-0.0045588400787237,0.00333882836862649,-0.00966361491592105
"(2E,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA",0.0762715043428569,0.0273692181194818,0.0384334560825167,0.00711692926134078,0.000365458153791742,0.0660489212538193,0.350867755294873,0.0176242365271061,0.0204052529496307,0.172480234974327,-0.00867910082956974,0.0720331955713557,0.010706666639415,0.11428508062337,-0.0116429558837735,-0.00170420352264145,-0.0100511312818171
"(2R)-pristanoyl-CoA",0.0361616022189279,0,0.0258083097479552,0.0752065095608459,0.00114464154002183,0.967905578985733,0,0.0431921755842036,0.00990985772145791,0,0,0.0321516463764586,0.00480691272902943,0.00121417920160315,0,0.00224746689257552,0
"(2R,6R,10R)-trimethyl-hendecanoyl-CoA",-0.00876622629279127,0.00566573944518282,-0.00876622629279127,0.0478284668103848,0.0142311386250799,0.746670644740857,-0.00876622629279127,0.0549316358705695,0.0161395229932717,-0.00876622629279127,-0.00876622629279127,0.0142705737056475,0.0140588847254415,-0.00876622629279127,-0.00876622629279127,0.0132816245138866,-0.00876622629279127
"(2R,6S,10S)-pristanate",0.0852129250784271,0.0137234215039204,0.0363868923239134,0.163462204631191,0.0593533901652551,0.946633154429026,0.245743610951835,0.527985258788519,0.135363501600135,0.416305558919395,-0.0227524042280146,0.0154067687504428,0.0067811300357429,0.0152410359630478,-0.000855681272833891,0.00918759660603966,-0.0145028744512802
"(2S)-pristanoyl-CoA",0.0713647506595865,0.0163224483708165,0.0499087782799351,0.215156334649947,0.0787838669974359,0.967379029111933,0.245743610951835,0.567094609135365,0.181918292936287,0.437066545933824,-0.012358050691972,0.0314933829945016,0.00903803765109129,0.0220912514188651,0.00592278620425496,0.0105507298063754,-0.012358050691972
"(2S,3R)-3-Hydroxybutane-1,2,3-Tricarboxylate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(2S,6R,10R)-trimethyl-(2E)-hendecenoyl-CoA",-0.0109751120416113,0.00545646438534262,-0.0109751120416113,0.045197832422387,0.0139202786427493,0.759737068727032,-0.0109751120416113,0.05747802269848,0.0151319746793316,-0.0109751120416113,-0.0109751120416113,0.0136133587307681,0.0125122453623326,-0.0109751120416113,-0.0109751120416113,0.0133007634736581,-0.0109751120416113
"(2S,6R,10R)-trimethyl-hendecanoyl-CoA",-0.00967791218738534,0.00588418921808596,-0.00967791218738534,0.0483040394195291,0.0150637759703236,0.741029051693864,-0.00967791218738534,0.0630407751665543,0.0163261370324022,-0.00967791218738534,-0.00967791218738534,0.0141828952542396,0.0133135950012733,-0.00967791218738534,-0.00967791218738534,0.0139010686772742,-0.00967791218738534
"(3E,5Z,8Z)-Tetradecatrienoyl Coenzyme A",0.0211018002379796,0.000326667735797752,0.00312668089552868,0.0382808165859109,0.00194567169331244,0.578006532527391,0.195172072107816,0.0454637458253495,-3.85108921172883e-05,-0.0424546354914865,-0.0178177711608145,0.00437398184666986,-0.003500407359847,0.00503287389390195,-0.00633876181369186,0.000452025169083971,-0.0137662457547782
"(3S)-3-Hydroxy-Cis-8-Tetradecenoyl Coenzyme A",0.0545513421417323,0.000839158462533546,0.00962446106964505,0.0467459040852515,0.00260271760192078,0.64796720049884,0.438424594623015,0.0595489966979922,0.00162832313273986,-0.0463465007051834,-0.0186220740333261,0.0133909671367114,-0.00351411919357531,0.0080645596417855,-0.00652829875741742,0.00117112421102099,-0.0147399779484261
"(3S)-3-hydroxy-cis,cis-palmito-7,10-dienoyl-CoA",0.0112653189877758,9.66577236222663e-05,0.00045556431055211,0.0312193698821433,0.00285016655408689,0.587648532543236,0.14675596137045,0.0372749006583701,0.0035193713884324,-0.0130158445157732,-0.0130158445157732,0.00299953616089491,0.00203705701160066,0.00178043391775264,-0.005364694528083,0.00240371820235085,-0.0118592147889984
"(3S)-3-hydroxydodec-cis-6-enoyl-CoA",0.014818820800792,0.000142011630662055,0.00240129487958216,0.0336033874303814,0.00265378975443624,0.599608080894498,0.153704221742255,0.042699925528541,0.00345288812053116,-0.0124051455622504,-0.0124051455622504,0.00287790918149007,0.00188275858313499,0.00406574588027031,-0.00581686056871283,0.00227692339113767,-0.0123840728508947
"(3S)-3-hydroxylinoleoyl-CoA",0.00822168408778292,0.00072540044365025,-9.0502231544505e-05,0.0318914818518053,0.00334957320398201,0.601669098012116,0.132977607417976,0.0392719126698127,0.00400858974731278,-0.014331266631911,-0.014331266631911,0.00285941401693627,0.00223282483430977,0.000729647553781312,-0.00513815578147005,0.00227810147286875,-0.011372196208651
"(3S)-citramalyl-CoA",0.0467109029924074,7.73130305331549e-06,0.185916330160942,0.134447938712803,4.07431588145268e-06,0.397062753324801,0.665754048481651,0.11862872386098,2.08443157945215e-05,0.262899177803787,2.57067831104241e-05,0.102603700495489,-0.000164654123197439,1.92182696221455e-05,2.70312102765846e-05,0.0239361978328282,9.12511353046153e-06
"(3S)-hydroxy-docasa-cis,cis-13,16-dienoyl-CoA",0.110696714314386,0.00480548719029605,0.172919956343578,0.0505775775424955,0.0107502565240821,0.301868624219486,0.355016435085004,0.154592502931441,0.0622210307645292,0.366352442677952,-0.0197168820245219,0.118109640541669,-0.0126694643652387,0.0943007376001028,-0.0312964828875787,-0.00789547974527982,-0.0349305208806746
"(3S)-hydroxy-eicosa-cis,cis,cis-11,14,17-trienoyl-CoA",0.0977280973357958,0.050170898170677,0.148084705838106,0.107315547889921,0.0280575036239837,0.351666282962607,0.333185165452962,0.196558487719491,0.127914568061344,0.349051277075253,-0.0202238147013725,0.0743982580229788,-0.00767163319730885,0.116468083213596,-0.0210876577305913,-0.0146339337153716,-0.0461990486451528
"(3S)-hydroxy-eicosa-cis,cis-11,14-dienoyl-CoA",0.119613693790278,0.0400200727403131,0.122180751417698,0.0173790779429271,0.0142661882341729,0.286175528554499,0.410701515682057,0.0525083461248513,0.0616569726358429,0.40153103423061,-0.0052507829354051,0.12434850766576,0.0117744268818623,0.17023707956903,-0.0209845520589522,-0.0020252732648654,-0.0145016530503398
"(3Z)-dodecenoyl-CoA",0.0661218894912028,0.00091298541139731,0.0576325024297921,0.0272466646810541,0.00265314396899448,0.744110714200124,0.561218691991636,0.0333024900373334,0.00329381678528949,-0.010582087356255,-0.00604107355592829,0.0188264421053349,0.00177354270875351,0.00102622263707426,-0.000457319666450968,0.00673332758735354,-0.00367841091222212
"(3Z,7Z,10Z)-hexadecatrienoyl-CoA",0.0150549231671249,0.00155917227237462,0.00067610638836655,0.0370988622064676,0.00107028074028857,0.582995636119391,0.18684384523412,0.0445309703894981,-3.48526943825464e-05,-0.0359042573794393,-0.0161015461915029,0.00507957503223045,-0.00291204988915249,0.00314921798690576,-0.00520266946441483,0.000353512731442664,-0.0122089387521458
"(4R,8R,12R)-trimethyl-(2E)-tridecenoyl-CoA",-0.0104225221132941,0.00393771880844771,-0.0104225221132941,0.0599695390772226,0.0163106192539872,0.973420694640847,-0.0104225221132941,0.0634490675476406,0.018200961357753,-0.0104225221132941,-0.0104225221132941,0.0222880867664268,0.0137210732418837,-0.0104225221132941,-0.0104225221132941,0.015977029959332,-0.0104225221132941
"(4Z,7Z,10Z)-hexadecatrienoyl-CoA",0.0151635673088804,0.00138304936896647,0.000734808966270248,0.0367508000311578,0.00155329977232316,0.491964522233604,0.179593298469345,0.0428204276689991,-7.54926677611761e-06,-0.0360068687570198,-0.0165362338978785,0.00437422239194759,-0.00311495993923468,0.00213961182413722,-0.00570593814281993,0.000225483863301075,-0.0120355122870485
"(4Z,7Z,10Z,13Z,16Z)-DPA",0.268577410134264,0.223665897264869,0.505170015670997,0.159170889749777,0.058906725345794,0.820529137436882,0.697895585228923,0.463268567047824,0.116709017074886,0.397239041973813,-1.38381646509478e-05,0.107028467059964,0.0228537747055839,0.0167140896442843,0.101602828990321,0.0314090767696112,1.53474403787879e-05
"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA",0.482052659397473,0.427405132554026,0.42173330958268,0.389544348195475,0.0801627968813118,0.971085953733335,0.835743841270819,0.439058314003697,0.242890949325821,0.462531457689873,0,0.0957276543517389,0.0448599052734237,0.144913436916822,0.358383931007701,0.0655349195036847,0
"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoylcarnitine",0.0761771381552883,0.00210973243210391,0.0356473055461036,0.0425496117983856,0.00246881646434073,0.908140768777022,0.892226574425195,0.113404347852396,0.0288299358090967,0.643858667792303,-0.0167255521755152,0.0701251584402989,0.0302306091425597,0.0196335415698835,0.00295872018637489,0.00182028426707276,-0.00911138911053197
"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA",0.482052659397473,0.427405132554026,0.453221155988932,0.389544348195475,0.0807638794344173,0.852876073475637,0.82265083883321,0.516640822998662,0.242890949325821,0.618986418802591,0,0.0965699417018736,0.0448599052734237,0.163346015252631,0.358383931007701,0.0655349195036847,0
"(5)ppPur-mRNA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(5-L-glutamyl)-L-amino acid",0.199319842325245,0.188110254725326,0.610447932144637,0.0437624070710055,0.539050183307529,0.46841579896052,1.85183177126014e-07,0.00132618215957198,-3.52988160923218e-08,0.216612598015513,-2.17841464422719e-07,0.109382681434374,0.129873318394823,0.0221976663549966,-8.92354298231979e-08,0.351522347693373,2.1327770571844e-07
"(5S,6S)-epoxy-(15R)-hydroxy-ETE",0.566761655136099,0.0166950041630402,-0.00451715249098247,0.246083136115049,0.0712919504080668,0.843780903531865,0.02478906700709,0.047295222831146,0.0671748376454751,0.027688924741691,0.157226903162675,0.28868655720596,0.0520748591368171,0.347693255477931,0.0352622552027238,0.0164654757904823,0.00502313750706934
"(5Z)-dodecenoyl-CoA",0.0661246255096387,0.00108460904640887,0.0576528318941186,0.0276866162807145,0.0026930691097597,0.657838846222219,0.561581993687668,0.0336324534275547,0.003227763374169,-0.0120026012429877,-0.00866795045478238,0.0188783935086142,0.00184404218592423,0.000205632288239981,-0.00339253944634575,0.00676749836498257,-0.00626330522256189
"(5Z,8Z,11Z)-eicosatrienoyl-CoA",0.482052659397473,0.427405132554026,0.338752037104941,0.389544348195475,0.092336860652297,0.787060327696889,0.70947921068549,0.351031825549843,0.242890949325821,0.462531457689873,0.00105517269993481,0.0957582753239952,0.0448599052734237,0.0550379433241353,0.358383931007701,0.0655349195036847,0
"(5Z,8Z,11Z)-eicosatrienoylcarnitine",0.0471459561370566,0.00684830951976892,0.0361620428736608,0.0353317919767435,0.000659917975488961,0.392124730914501,0.725389632650032,0.0311386662862027,0.00538915148337481,0.49220249190763,0.000823482762363415,0.0490007666198731,0.00110392158255934,0.00731740809502301,0.000805356652402877,-0.00133343640402518,0.000666997024012707
"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA",0.690375832357344,0.427405132554026,0.508763291160879,0.389544348195475,0.163060488333396,0.896255164342815,0.82265083883321,0.46753639872618,0.242890949325821,0.567462640071915,0,0.125264654417643,0.0448599052734237,0.137143754164188,0.358383931007701,0.0655349195036847,0.0182763331801905
"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine",0.0626108052576064,0.000301703969540032,0.0867802396259062,0.0378767421598821,0.00253239947189185,0.908860716913703,0.885188518947382,0.113815943434594,0.00381254421502908,0.6303750602442,-0.0133325185768328,0.0856811720031095,0.00954539864791262,0.00951344851741001,0.00304466061633311,0.00332788955276839,-0.0106081427528728
"(6Z,9Z)-octadecadienoic acid",0.268577410134264,0.260787146499134,0.39113966279022,0.106276590431703,0.0666874919944613,0.552179539646272,0.734801935597127,0.251368772675451,0.0965221407200876,0.43436089357427,-1.38381646509478e-05,0.0973617814685337,0.0228537747055839,0.00982505264120995,0.0579967184618516,0.00550658555566676,1.53474403787879e-05
"(6Z,9Z)-octadecadienoyl-CoA",0.560261941546748,0.427405132554026,0.34861231691875,0.389544348195475,0.464527564376466,0.787060327696889,0.876588147230393,0.361981439332071,0.242890949325821,0.493286373809716,0.000899421657937594,0.0952382610717214,0.0591685199134125,0.0840854333001926,0.358383931007701,0.0655349195036847,0.0410053899570449
"(6Z,9Z)-octadecadienoylcarnitine",0.0665600444415409,0.00685995063283557,0.0516660930111765,0.0388183490753076,0.00264097923850035,0.906344855228985,0.896110366080935,0.113478985373939,0.00594959570526242,0.565992589306374,-1.45347073755575e-05,0.0687873429797253,0.00156654172455041,0.0104719166258002,0.00328347843847811,0.00310530557792384,0.000500988610215868
"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA",0.482052659397473,0.427405132554026,0.240029063094167,0.389544348195475,0.162271011664987,0.928160964533098,0.759329592522075,0.262432196156701,0.242890949325821,0.557661320398653,0,0.0961754501255242,0.0448599052734237,0.163298468967718,0.358383931007701,0.0655349195036847,0.0026311077940685
"(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine",0.0621182612114794,0.0003288958806449,0.0807089696516346,0.0306752639245657,0.00223142826809299,0.906165604874319,0.855140226665418,0.113167747952811,0.00354080645793943,0.557661320398653,-0.0143671161689687,0.0733043112265489,0.00827435456788971,0.00917980989521118,0.0027339990729127,0.00182695228397459,-0.00988708248327068
"(6Z,9Z,12Z,15Z,18Z)-TPA",0.268577410134264,0.224983146276069,0.50297924979332,0.137122815412857,0.0493431406211924,0.538516231266387,0.698976117383629,0.371791788039922,0.113750073902877,0.398577110650249,-1.38381646509478e-05,0.0975010935016636,0.0228537747055839,0.0285830475155663,0.0580200613990146,0.0055650743319767,1.53474403787879e-05
"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA",0.482052659397473,0.427405132554026,0.338737988966535,0.389544348195475,0.0493431406211924,0.787060327696889,0.750637218840728,0.429085715628559,0.242890949325821,0.462531457689873,0.00063034431552994,0.105306070940301,0.0448599052734237,0.144913436916822,0.358383931007701,0.0655349195036847,0.000939811027400461
"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoylcarnitine",0.0581405127563276,0.000763607965212413,0.00413631595200573,0.031780915299076,0.00197584591733707,0.456986879492276,0.876701717735237,0.0912920288360306,0.00657183138483886,0.625779460667316,0.00063034431552994,0.0470721454625362,0.000727413509866086,0.0125543019590721,0.000856086132360412,-0.000697196053575775,-0.00225987661264183
"(6Z,9Z,12Z,15Z,18Z,21Z)-THA",0.268577410134264,0.275419936337215,0.341279142530947,0.095694292317043,0.0812755639235818,0.538539049536052,0.749489255372874,0.329061862223226,0.0930110702664497,0.44899082102247,-1.38381646509478e-05,0.0975130413807926,0.0228537747055839,0.0366658491061042,0.057993808914634,0.00553753376912302,1.53474403787879e-05
"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA",0.482052659397473,0.427405132554026,0.338715181904544,0.389544348195475,0.140352110619978,0.787060327696889,0.622874539198262,0.351242432023714,0.242890949325821,0.462531457689873,0.00147425887891186,0.0956126153867956,0.0448599052734237,0.163346015252631,0.358383931007701,0.0655349195036847,0.000853278305765371
"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoylcarnitine",0.0115403840297199,0.00600559813654455,0.00755637553763634,0.0351697153250197,0.000799905754525275,0.0969938662094998,0.737719477542562,0.0125446828027671,0.00467930447008008,0.50150407107903,0.00141422979465961,0.000895483678700128,0.00195331271749861,0.00487915363797774,0.00120754300076615,0.000232091049181152,0.000853278305765371
"(7Z)-octadecenoic acid",0.268577410134264,0.293620350071544,0.281021184842739,0.130131658540748,0.099478080123903,0.799257221358433,0.767675541395206,0.509871920936219,0.10257336742869,0.4671728812677,-1.38381646509478e-05,0.0059799464100595,0.0228537747055839,0.0330313601698174,0.00214186049411597,0.00127955616634216,1.53474403787879e-05
"(7Z)-octadecenoyl-CoA",0.603876016238819,0.477237954336403,0.37801584535934,0.389544348195475,0.06833160242332,0.787060327696889,0.622874539198262,0.110429627746604,0.242890949325821,0.462531457689873,0.0482118346216321,0.0779986216864331,0.0448599052734237,0.137567507263788,0.358383931007701,0.0655349195036847,0
"(7Z)-tetradecenoic acid",0.268577410134264,0.294786800626612,0.251362068761039,0.052232975544749,0.100659005015565,0.538606938113413,0.768990947690443,0.206551494000239,0.0645050345403717,0.468352223790057,-1.38381646509478e-05,0.0975222196018798,0.0228537747055839,0.00541757842402446,0.0579962802618074,0.00551661856625039,1.53474403787879e-05
"(7Z)-tetradecenoyl-CoA",0.555648156225798,0.432190731560026,0.338817028931346,0.389544348195475,0.0538868251575705,0.88477608072795,0.622874539198262,0.350871275334924,0.242890949325821,0.462531457689873,0.00199638839449323,0.0957277869965292,0.0448599052734237,0.095199493912299,0.358383931007701,0.0655349195036847,0
"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA",0.482052659397473,0.427405132554026,0.42173330958268,0.389544348195475,0.0759891747254978,0.82453645702914,0.765234645911776,0.439058314003697,0.242890949325821,0.61975151691709,0,0.125882737422631,0.0448599052734237,0.159919359345296,0.358383931007701,0.0655349195036847,0
"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA",0.482052659397473,0.427405132554026,0.240029063094167,0.389544348195475,0.0418661259017207,0.787060327696889,0.709307269820493,0.271662438899791,0.242890949325821,0.503055406584657,0,0.132077045639885,0.0448599052734237,0.158465246876901,0.358383931007701,0.0655349195036847,0
"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine",0.106047650505544,4.35149942345087e-05,0.0901321265208498,0.0386495428727391,0.00220678803542514,0.906257337030207,0.892605680125973,0.11322984634259,0.0348165893058064,0.638117326947881,-0.0160846873021568,0.0857084637324556,0.0299574683840503,0.0207149934126498,0.00277542291608435,0.00187181807289413,-0.00890395787221261
"(8Z,11Z)-eicosadienoyl-CoA",0.482052659397473,0.427405132554026,0.313949247883541,0.389544348195475,0.0887084995466496,0.787060327696889,0.714283016700578,0.326295866860357,0.242890949325821,0.462531457689873,0.000820050944852495,0.0957238495670324,0.0448599052734237,0.0850584059630859,0.358383931007701,0.0655349195036847,8.31300863282534e-05
"(8Z,11Z)-eicosadienoylcarnitine",0.0462361332067787,0.00129966221452068,0.0354784364571498,0.0423476469903948,0.00130011934564765,0.384733925011605,0.746721470218468,0.030487350003278,0.00946086186950941,0.51072847147749,0.00127307560504564,0.0480379949375951,0.00108858744931928,0.0111406424786566,0.00111006852862181,-0.000107865833013901,8.31300863282534e-05
"(8Z,11Z,14Z)-Eicosatrienoic Acid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA",0.690375832357344,0.427405132554026,0.240029063094167,0.389544348195475,0.163060488333396,0.787060327696889,0.751549187377305,0.267079471801388,0.242890949325821,0.500252986137002,0,0.0970613773078464,0.0448599052734237,0.116145342960883,0.358383931007701,0.0655349195036847,0.0182763331801905
"(8Z,11Z,14Z,17Z)-eicosatetraenoylcarnitine",0.0630209205592913,0.000935381696859805,0.0919924374297249,0.0295426906923505,0.00267883416370805,0.906520533627831,0.874350007802051,0.113489911464125,0.00372340225564735,0.621033508952035,-0.0144438092299774,0.0650853250942878,0.0114588730790787,0.0113290874684943,0.00324570911220638,0.00222848013790308,-0.012017154245133
"(9E)-octadecenoyl-CoA",0.557592426256109,0.430863477171811,0.352624858683913,0.389544348195475,0.0220233836155803,0.787060327696889,0.859674518051626,0.366339184866343,0.242890949325821,0.46916876034891,0.00190775084755457,0.0953855764616671,0.0448599052734237,0.0913239551411661,0.358383931007701,0.0655349195036847,0.000846428013026155
"(9E)-octadecenoylcarnitine",0.078959096710268,0.00267964142317049,0.0491856467449028,0.0564439385968062,0.00399265150255489,0.906262713482831,0.859674518051626,0.113166302597646,0.0100553293833442,0.594961781315387,8.09611891661177e-06,0.0651515232111813,0.00142018649520846,0.0131907033460911,0.00276626413515028,0.00278222181137183,0.0027348580018906
"(9E)-tetradecenoic acid",0.268577410134264,0.294708078005786,0.251362068761039,0.0701814361085652,0.10063887512238,0.53855473671653,0.76885962400113,0.206532256156096,0.0644711146812501,0.468312795133738,-1.38381646509478e-05,0.0974648264770245,0.0341708581818743,0.00950832270159081,0.0579978578723699,0.0054773432694596,0.0247242302807727
"(9E)-tetradecenoyl-CoA",0.555649760360625,0.432097734179673,0.360678768901065,0.389544348195475,0.0225662188791623,0.787060327696889,0.865519578621415,0.374608358954228,0.242890949325821,0.473284592690182,0.00196884138190934,0.0957393765077253,0.0448599052734237,0.0930608781693459,0.358383931007701,0.0655349195036847,0.000685566164632201
"(9Z,12Z,15Z,18Z)-TTA",0.268577410134264,0.289284203923915,0.251362068761039,0.178143302531634,0.095179539970876,0.793850861460361,0.763261054459816,0.557871877705012,0.146810036870251,0.462907055936014,-1.38381646509478e-05,0.0975691839843137,0.0228537747055839,0.0178395092822813,0.0580682318019704,0.00548802888290681,1.53474403787879e-05
"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA",0.482052659397473,0.427405132554026,0.39153019169167,0.389544348195475,0.0461165405422007,0.787060327696889,0.750642293418536,0.429085715628559,0.242890949325821,0.462531457689873,0.00174130452619582,0.119947418613464,0.0448599052734237,0.460622138880222,0.358383931007701,0.0655349195036847,0
"(9Z,12Z,15Z,18Z)-tetracosatetraenoylcarnitine",0.0574601796850339,0.000822940994524389,0.00409422998708908,0.0294906610156891,0.00132437121471907,0.444571991625274,0.883787101482653,0.0839524418474176,0.00420055628181425,0.624950643626221,-0.00318250340849844,0.0456992264467483,0.000797061388608648,0.0142913944108032,0.000392053959217558,-0.000347642869035106,0.000488894528982613
"(9Z,12Z,15Z,18Z,21Z)-TPA",0.268577410134264,0.294761177593778,0.251362068761039,0.126581197133197,0.100650203061087,0.571283338958998,0.768692242897031,0.374194800798797,0.122309551975369,0.468354498747704,-1.38381646509478e-05,0.097508576589785,0.0228537747055839,0.0112586881197802,0.0580195582046788,0.00557093682763481,1.53474403787879e-05
