Row,rMat_valid1,rMat_valid2,rMat_valid3,rMat_valid4,rMat_valid5,rMat_valid6,rMat_valid7,rMat_valid8,rMat_valid9,rMat_valid10,rMat_valid11,rMat_valid12,rMat_valid13,rMat_valid14,rMat_valid15,rMat_valid16,rMat_valid17,rMat_valid18,rMat_valid19,rMat_valid20,rMat_valid21,rMat_valid22,rMat_valid23,rMat_valid24,rMat_valid25,rMat_valid26,rMat_valid27,rMat_valid28,rMat_valid29,rMat_valid30,rMat_valid31,rMat_valid32,rMat_valid33,rMat_valid34,rMat_valid35,rMat_valid36,rMat_valid37,rMat_valid38,rMat_valid39,rMat_valid40,rMat_valid41,rMat_valid42,rMat_valid43,rMat_valid44,rMat_valid45,rMat_valid46,rMat_valid47,rMat_valid48,rMat_valid49,rMat_valid50,rMat_valid51,rMat_valid52,rMat_valid53,rMat_valid54,rMat_valid55,rMat_valid56,rMat_valid57,rMat_valid58,rMat_valid59,rMat_valid60,rMat_valid61,rMat_valid62,rMat_valid63,rMat_valid64,rMat_valid65,rMat_valid66,rMat_valid67,rMat_valid68,rMat_valid69,rMat_valid70,rMat_valid71,rMat_valid72,rMat_valid73,rMat_valid74,rMat_valid75,rMat_valid76,rMat_valid77,rMat_valid78,rMat_valid79,rMat_valid80,rMat_valid81,rMat_valid82,rMat_valid83
r_0669,0.337760420867844,0.198053372437837,0.26074117578212,0.264811681998558,0.269641981177151,0.275152758995079,0.281225414827297,0.287701889095567,0.294489638987292,0.301502920483529,0.308609665739652,0.315813438314698,0.322869432603109,0.33070501164881,0.337760420867844,0.342686807516848,0.34738671232727,0.351503723890492,0.35564386604363,0.360189586373215,0.363987517399141,0.369326783366804,0.372070828974677,0.367958660696973,0.360112801634798,0.350948732984893,0.343953050053746,0.340818458954172,0.335481223780243,0.330955182119004,0.332495506245572,0.334716170059082,0.335351864629872,0.336164751752335,0.337296760543353,0.336326557930456,0.334373715448051,0.330773051779215,0.326805471788713,0.323565094111012,0.319977867680516,0.316252174124146,0.312770346128581,0.310122863138565,0.307751515102855,0.305602029725041,0.304638881724683,0.304727151987624,0.304840235425714,0.304458329713579,0.303528360411021,0.301957221805774,0.299549618653519,0.296603511373429,0.293048641811535,0.288972218191038,0.28446215090137,0.279791570353513,0.275257524352525,0.271118882314425,0.26757243285386,0.264713302134845,0.262647634167666,0.261054816806145,0.259856516551515,0.258970136428343,0.25832075596124,0.257851946627303,0.257519050820595,0.257277175850573,0.257102730146433,0.256980658209659,0.256892556915162,0.256838620161477,0.256785316266989,0.256760794465784,0.256739144028268,0.256723823306066,0.256712984184226,0.256705316960185,0.256699894103506,0.256696059035919,0.256693347152269
r_0678,0.576783502384659,0,0.617271827946929,0.618114621234232,0.618618887337227,0.618570097522441,0.617757870552638,0.616004215824415,0.613165282821794,0.609186882569906,0.604025058861706,0.5979080851331,0.591073778660493,0.583911204230791,0.576783502384659,0.569790321698894,0.562484499006727,0.555167185797725,0.547067680959557,0.538823548351142,0.530856091706559,0.523684665182068,0.5181717144605,0.513699842799801,0.508761885278282,0.511425243306219,0.499030188701032,0.483040717170951,0.463376980739826,0.434868735848264,0.395020036319399,0.329937931838324,0.258728130150739,0.229492615287161,0.237089754600966,0.232486339035854,0.140081785530642,0.0436493825949458,0.00321311241679908,0.0129068751154477,0.0313071410438921,0.0437290485485405,0.0719170323085413,0.086281151059848,0.0941307560153244,0.0999588445166217,0.0968005341177556,0.0932821425318112,0.094869422311536,0.0998594027596643,0.108760584036238,0.119097495118202,0.129840044084901,0.137276102457985,0.147504619780428,0.157007899266317,0.165555551827772,0.172683884725117,0.177770291003328,0.181559169465633,0.18403050925352,0.185192687281742,0.185281939230269,0.185186556529924,0.186268350921395,0.18973115262455,0.196172625126503,0.205376640622619,0.216465919077906,0.228287771152896,0.239634692504075,0.249721881365376,0.258146103187391,0.264827006946924,0.269980941616228,0.273851912862298,0.276718568296426,0.278783102049136,0.280283628944099,0.281402894115518,0.282135423492244,0.282677368845533,0.283066763796776
r_0692,0.15187123939714,0,0.129062415273888,0.124897325759334,0.120734685258991,0.11885063615681,0.117971618873012,0.118261932646759,0.120001892782872,0.123322583665108,0.128072627515825,0.133915346193946,0.140205976791242,0.14634536235027,0.15187123939714,0.15657955440297,0.160522826020761,0.16388342022177,0.166904843056282,0.1697927661781,0.172657953875812,0.17552080592258,0.178216147894184,0.180593901232074,0.182434694541875,0.183512813140557,0.1835395618128,0.182510633774125,0.180279078763018,0.17704534361423,0.173913122026585,0.170883364859104,0.167326467927236,0.166093715184332,0.166493859669342,0.166245785274987,0.165037679401712,0.16236180394822,0.156595267124944,0.151259800514847,0.155107516794123,0.158591401519387,0.161451163990235,0.155033171826712,0.14331046880085,0.126744704921378,0.100877424205983,0.0868110295880132,0.0826616080365892,0.0818297205640581,0.0780359335006541,0.0816464719743764,0.0924709761448888,0.101065030940636,0.107401310733303,0.111651413037961,0.114049313323862,0.11485662899686,0.114369765542596,0.112930753035982,0.110937995417396,0.109072769514405,0.107654008796611,0.106959870807428,0.108020808516567,0.110561634856862,0.114293874190071,0.119314654820016,0.125620532564551,0.133126048512096,0.141592931171876,0.150640972001225,0.159847067931938,0.16868968971326,0.176744267622034,0.183724013318241,0.189503862586409,0.194113692810753,0.197690308313466,0.200373128350231,0.202371274621597,0.203833866142909,0.204894014157187
r_0697,-0.0998893775307456,-0.00774265312020774,-0.0814100346995991,-0.0838556103612583,-0.0863960163699934,-0.088900481485232,-0.0912323942525746,-0.0932965490414643,-0.0950409259816889,-0.096463748663717,-0.097575841856096,-0.0984329567915545,-0.0990729392349753,-0.0995451293199962,-0.0998893775307456,-0.100136345926362,-0.100317185722161,-0.100444984806088,-0.100536089654905,-0.100600944304781,-0.100646796484785,-0.100679591559445,-0.100702705005528,-0.100719064025111,-0.100730727422479,-0.10073945624783,-0.100744709297875,-0.100748900596844,-0.100751787010671,-0.100753642051963,-0.100755785460319,-0.10075590082703,-0.10075685001995,-0.100757329392459,-0.100758214333398,-0.100758469984504,-0.100758743196198,-0.100759534748731,-0.100758666973454,-0.100758525577804,-0.100758946395378,-0.100758599688591,-0.100758620579809,-0.100758643755681,-0.100758655330154,-0.100758663725146,-0.100758669292415,-0.100758673496583,-0.100758675799179,-0.100758677649684,-0.100758679143073,-0.100758681344338,-0.100758669883777,-0.100758652178078,-0.100758640382185,-0.100758623449581,-0.100758599325986,-0.100758565084712,-0.100758516571579,-0.100758440377925,-0.100758350741544,-0.100758693494143,-0.100758699270018,-0.100758588104785,-0.100758577157283,-0.100758719809361,-0.100758845217702,-0.100758682712802,-0.100758674346624,-0.10075868271753,-0.100758682718915,-0.100758682719895,-0.100758682720587,-0.100758682721077,-0.100758682721423,-0.100758682721668,-0.100758682721841,-0.100758682721963,-0.10075868272205,-0.100758682722111,-0.100758682722154,-0.100758682722185,-0.100758682722207
r_0699,-0.862300482781642,-0.764262978713113,-0.849710521088108,-0.852519704766227,-0.855363833118677,-0.858031914264321,-0.86032335180345,-0.862096903341028,-0.863300210032198,-0.863969571243988,-0.864197723735115,-0.864097840037489,-0.863758730770135,-0.863146448932787,-0.862300482781642,-0.861251820908486,-0.860004259093014,-0.858620008517442,-0.857235107912835,-0.856019271730443,-0.855162467481781,-0.854715380089664,-0.854967800543232,-0.855873305169715,-0.857185582164169,-0.858243699035349,-0.859191890070311,-0.860294473346011,-0.86155823181239,-0.862901052165504,-0.864162325381227,-0.86454162385548,-0.864321686666998,-0.863497510404801,-0.862179794928006,-0.860909381823443,-0.859055428889265,-0.8578700185767,-0.85931087393945,-0.86072639442375,-0.862076968120096,-0.862861996187733,-0.86293852447275,-0.862633759940003,-0.861201245957576,-0.860756273456041,-0.860839122386304,-0.861068680910312,-0.86066294282989,-0.859960534042681,-0.859217430392472,-0.858567406984246,-0.858010447890039,-0.857664639260188,-0.857486053378251,-0.857274446065093,-0.857028415271356,-0.856730064681404,-0.8563664036864,-0.855921024400606,-0.855413137679439,-0.854857388588027,-0.854281835960208,-0.853721576379123,-0.853209078657188,-0.852763983834741,-0.852390287112524,-0.852079818568909,-0.851815390486477,-0.851582202287258,-0.851376673486366,-0.851192295991334,-0.851035571015977,-0.850904365989799,-0.850797976586446,-0.850720118904277,-0.85065566999973,-0.850608942753083,-0.850574580486701,-0.850549586492567,-0.850531551609917,-0.850518613323533,-0.850509369838922
r_0713,0.0952913885913177,0.16957080923112,0.157429702705005,0.155950301642067,0.154629573102266,0.153475885966965,0.152664969616117,0.152082699812829,0.151888032577021,0.151687452188615,0.147732572062078,0.138169525028406,0.123647017835942,0.104194370005678,0.0952913885913177,0.0911681846413505,0.0918590413507727,0.0968612003369094,0.0987734022805052,0.0975432694628078,0.0930819241235375,0.0931251659824746,0.0950071033689672,0.0975319755125592,0.100618301574376,0.104158407864783,0.108039106389944,0.112155999294874,0.116406652212177,0.120658485293185,0.122343646221954,0.123911983974732,0.125735455731959,0.127379085972072,0.128774737421936,0.129067810187029,0.127605261042656,0.124238639460991,0.120015171288626,0.108111070143264,0.0893518844606498,0.0789831590155374,0.0732180388078893,0.0728856817573863,0.0726363946955856,0.0724523210459094,0.0723179927308182,0.0722208266323955,0.0721509930053763,0.0721010218408787,0.0720653816523072,0.0720400276254793,0.0720221074033946,0.072009361736984,0.0720003788569959,0.0719940254934189,0.0719894984905189,0.0719863642023735,0.0719843287989313,0.0719827113167624,0.0719817713012402,0.0719804971365421,0.0719799346826943,0.0719796686773624,0.0719792190602953,0.0719792660341922,0.0719793894130342,0.0719794303937418,0.0719772345050802,0.0719768085514903,0.0719788323589804,0.0719784230048968,0.0719784052538592,0.0719803440762849,0.0719783838263808,0.071978377550401,0.0719783731126084,0.0719783699746132,0.0719783677557138,0.0719783661867146,0.0719783650772643,0.0719783642927645,0.0719783637380396
r_0718,0.789996946680794,0.782701067579949,0.806526513541933,0.807345550832544,0.807915125728074,0.807798374345255,0.807057617894384,0.805083687596343,0.802563341655381,0.799568908141083,0.795711530389569,0.791512967377548,0.788791664492758,0.788818931614708,0.789996946680794,0.787876866914921,0.784347134549862,0.777906426346725,0.768161540109772,0.756003800053477,0.744180089042812,0.733356996327875,0.721574020729981,0.709670630359619,0.698075096212794,0.685381297110965,0.672360555462883,0.659668508967797,0.651696785613236,0.633069055631031,0.622091017726112,0.612694962684559,0.606009507423099,0.599405796434355,0.593690471408433,0.589668505380941,0.588831920464989,0.593132143498446,0.601705402866145,0.612977047865854,0.626491555558572,0.641201490133561,0.652571620827834,0.658882110465267,0.662289546760464,0.663757580940212,0.663596714292861,0.663458262464599,0.662974475668605,0.662248799252143,0.661617782361651,0.661098058409024,0.660548177053556,0.660004823907329,0.659535858190228,0.659133803328654,0.658826621784042,0.658609021829918,0.658497367768508,0.658501059728777,0.658650005216172,0.658908775360343,0.659219536687548,0.659548553291137,0.659863800935856,0.660146559273501,0.660385052053406,0.660575031522601,0.660721106178425,0.660836834952108,0.660915089365908,0.660976599568382,0.661026338112206,0.661055344387717,0.661079492894839,0.661095849411971,0.661107490452911,0.661115759669435,0.661121625665157,0.661125782687744,0.661128726322177,0.661130809304501,0.661132282144715
r_0722,0.220371044477881,-0.508317112302751,-0.570871841886148,-0.56941833238017,-0.566565520430384,-0.561593543568841,-0.553336872106139,-0.539931282590332,-0.518315575807665,-0.48288385832946,-0.423961453967241,-0.325408428988929,-0.170634905989366,0.0303591033658598,0.220371044477881,0.352844600830953,0.432218419021561,0.477752331195719,0.501741803712998,0.513197279352629,0.528721063421755,0.53837441830848,0.557627977399461,0.590240424406585,0.603481017751406,0.616106326903265,0.628596833897309,0.636418017166754,0.640837079071876,0.644060573096491,0.645578351567451,0.646655013492791,0.647292135033836,0.64753799671036,0.647393233333723,0.646019879031995,0.642889871085892,0.639008115847691,0.634919335178991,0.630205292830087,0.62465232736771,0.619108985905359,0.612195286526501,0.605195533419268,0.60026207214526,0.597520817214382,0.592429027806827,0.587755514269568,0.585384999439092,0.578945186744929,0.554774810206565,0.513560149765852,0.473330187880348,0.433606048857852,0.400715781162208,0.389209046936888,0.377919013307042,0.37159727754687,0.364144656689293,0.35841779962323,0.358370471194123,0.361273630146838,0.365917328258626,0.372997894936736,0.382130277082985,0.39267247001782,0.404123539231001,0.415381192531882,0.425522737252463,0.434985884145285,0.442937040636557,0.449140503557126,0.45388295853154,0.457352009231411,0.459822334244092,0.461675956360994,0.462955098646072,0.463972239399967,0.464679510279049,0.465249291774568,0.465434813920727,0.465492245737936,0.46617590034538
r_0723,0.408323825564901,-0.332278338303991,-0.224964180951483,-0.204757480806773,-0.177258870334573,-0.140458926194171,-0.0923439078827724,-0.0335473859033959,0.0353826881969558,0.108624339559782,0.183484862661202,0.246774618910595,0.304881625311778,0.358723148645285,0.408323825564901,0.447073513199848,0.486144004761124,0.523484064499632,0.558165585718932,0.58747239970154,0.609476749697156,0.625927410681386,0.636746190053374,0.641260214569761,0.63966233627889,0.63344249489996,0.624791208227672,0.61572736872575,0.607710646633113,0.602045139640351,0.598510228852933,0.596900755969965,0.597025383981748,0.601067524932076,0.605397662021216,0.609378645715295,0.613037836282137,0.616396580865511,0.620949511058832,0.621180456208293,0.62180356925753,0.618377366350236,0.612868512244718,0.601931289345189,0.59458582849927,0.585191787915978,0.56668484536452,0.553155800316557,0.532855980707269,0.502967385115381,0.468183937169693,0.434961434148844,0.405472222989098,0.38390974608246,0.374444313284641,0.364573050416614,0.355460603274367,0.350077135087108,0.347275149420534,0.345775064453276,0.344793208310059,0.344129903786332,0.343693371590246,0.343386035328089,0.343127006971947,0.342868725967706,0.34258124066396,0.342246374715636,0.341855581031346,0.341410549708711,0.341088514934612,0.340759023499695,0.340420648313071,0.340085141149869,0.339795533113656,0.339757410210824,0.339723330934193,0.339694107937758,0.339670002481507,0.339657098596638,0.339657361183282,0.339657549794912,0.339657686899607
r_0727,0.460949594495632,0.488901467764693,0.487090944039573,0.486683446534048,0.486123559405131,0.48538999871226,0.484474947930103,0.483351841720632,0.481979880615293,0.480270567796895,0.478097848984631,0.475327038826725,0.47172807708897,0.467037623240833,0.460949594495632,0.453196508721016,0.442556517686009,0.429369535534303,0.412649449547756,0.394168457217468,0.374475183755983,0.354086705851684,0.334869620623587,0.3179362022195,0.302855880993409,0.29011496784514,0.279026296592622,0.265618392827841,0.252351645159721,0.240438663464134,0.229615935948245,0.2188957113015,0.208374710069686,0.197360433518312,0.185400186904474,0.168085619287872,0.144661697518317,0.115192799118231,0.0811696123252277,0.0451237643146309,0.029679627748078,0.0159006995064442,0.00108776274060749,-0.00795267816636019,-0.0033410402382455,0.000868226510614521,0.00298952687505549,0.00264814247601913,-0.000331495869960575,-0.00363209132471235,-0.00701527151707973,-0.0103602108524991,-0.0135320328470252,-0.0162702343823572,-0.0180186812167024,-0.0194772204932343,-0.0206425414042229,-0.0215405274270947,-0.0221841761273083,-0.0226315987703521,-0.022954238104788,-0.0231835609399375,-0.0233471700646351,-0.0234629316679366,-0.023544696671871,-0.0236018744692215,-0.0236431885866575,-0.0236707402420404,-0.0236903383577349,-0.0237063624940021,-0.0237147065004013,-0.0237214936856142,-0.0237324763321677,-0.0237328449514429,-0.0237343240952332,-0.0237361033313369,-0.0237407129990492,-0.0237382505228286,-0.0237388792830701,-0.0237393238179071,-0.023739638084443,-0.0237398602226348,-0.0237400171881326
r_0759,0.769319272536101,0.640491132606357,0.748928121309227,0.751292425448848,0.753749425197764,0.756170677288908,0.75844454252901,0.760486712977522,0.761913388773717,0.763002353970375,0.764009338157494,0.76487717541748,0.765787057923777,0.767243066445393,0.769319272536101,0.772063300521777,0.775515484639084,0.778608280948697,0.780980214233273,0.782817525676505,0.778747343619525,0.777696269005711,0.787061626184876,0.78900679368071,0.789269456821678,0.790337653137353,0.793343680357043,0.78999042439895,0.780233643780477,0.785640175030566,0.788564371637448,0.789122499191989,0.792165133840245,0.796472007409287,0.800746529757942,0.804358325023651,0.808029777131525,0.811327001339996,0.814430785311362,0.81732644692065,0.819033372961491,0.82100704308273,0.822932603455012,0.823112860386069,0.822666711694614,0.823260430951075,0.820831111596725,0.81692356848767,0.814446153087169,0.812715372840545,0.811016519343827,0.809973485229337,0.809015930022409,0.808520399059504,0.808724696441208,0.809346177832879,0.810690511669884,0.812475045744468,0.814625906563421,0.816880423558758,0.819248172852583,0.821460168656192,0.82336658948038,0.824954063195656,0.826192744652263,0.827106030502093,0.827759459386171,0.828216029005069,0.82852966970451,0.828745078677258,0.828893515577703,0.828998107141233,0.829071034396198,0.82912059015404,0.829155364465408,0.829174283370144,0.829196879402282,0.829208238066583,0.829214729764749,0.82922343744822,0.829227670838113,0.829230660787851,0.829232773263246
r_0770,-0.0584602196517832,-0.0090109139280939,-0.0322314171473794,-0.0343567414895543,-0.0367828921256114,-0.0394110413371783,-0.0421412599436567,-0.0448302870856269,-0.0473760282537563,-0.0497031692096159,-0.0517945918805559,-0.0537100372476606,-0.0552099263310698,-0.0566771287156427,-0.0584602196517832,-0.060531365015619,-0.0629828437652443,-0.0659707273994986,-0.0695482173926962,-0.0742787925800271,-0.0789061265415536,-0.0841355167501666,-0.0873284863263777,-0.090630761194752,-0.0924803286335287,-0.093728167680962,-0.0942263572840446,-0.0941065528981288,-0.0939026904412896,-0.0936214472117366,-0.0932473258639565,-0.0927761800113327,-0.0922347392943536,-0.0916822550608496,-0.0912275091363986,-0.0910600521457294,-0.0914799819495231,-0.0933076363113685,-0.098836373885695,-0.107432008697817,-0.118948863740578,-0.135706947020458,-0.154562788058594,-0.172131426424555,-0.178607589680013,-0.172325306825642,-0.163643517436205,-0.156277239731599,-0.148242739379041,-0.139467415787493,-0.132701314612698,-0.127322015278517,-0.122682866721868,-0.118722221172427,-0.115388500467318,-0.113156068974007,-0.113410654163176,-0.113607172587061,-0.113756244512649,-0.113867574230807,-0.113949630436389,-0.114009571641363,-0.1140528385343,-0.114084111002964,-0.114106403756886,-0.11412195584089,-0.114133172117289,-0.114141081734687,-0.114146338988607,-0.114151143521321,-0.114154000732819,-0.114156023337753,-0.114157454682281,-0.114158467396471,-0.114159183831647,-0.114159690649883,-0.114160049210378,-0.114160302949691,-0.114160482619487,-0.114160610001324,-0.114160700541186,-0.114160765219389,-0.114160811880707
r_0773,0.111079502218042,0.143004469553781,0.128566856036962,0.127281593946215,0.125817452073418,0.124215454955313,0.122530019759173,0.120790838994403,0.119054482516475,0.117354811614114,0.115740025743024,0.114270248609121,0.11298063453495,0.111912406276863,0.111079502218042,0.110484810862797,0.110146152353537,0.110041449342819,0.110026715424249,0.10982272276603,0.109674625299421,0.10956848105508,0.10949220002221,0.109437855264157,0.109399276388335,0.109371742022043,0.109352169885078,0.109338287444,0.10932842854542,0.109321497720912,0.109317646035868,0.109312301272704,0.109309943784261,0.10930767689714,0.109308094277629,0.109307228575973,0.109306616690853,0.109306183917027,0.109305877662889,0.109305660135069,0.109305507625708,0.109305397367592,0.109305323252676,0.109305268207159,0.109305229850633,0.109305201965666,0.109305182468035,0.109305168916501,0.109305157258489,0.10930515007483,0.109305138794139,0.10930513010349,0.109305141509422,0.109305154807584,0.109305158587202,0.109305164777992,0.109305174131028,0.109305187781038,0.109305207384003,0.109305235318229,0.109305274972717,0.109305203794089,0.109305188668218,0.109305168456569,0.10930508024841,0.109305149692505,0.109305138757898,0.109305171955893,0.109305138735343,0.109305086596355,0.109305138724065,0.109305138720762,0.109305138718427,0.109305138716775,0.109305138715607,0.109305138714781,0.109305138714197,0.109305138713784,0.109305138713492,0.109305138713286,0.10930513871314,0.109305138713037,0.109305138712964
r_0799,0.227107052274684,0.227351756482006,0.226386658505496,0.226583311545404,0.226789187774783,0.226989168695601,0.227167649093465,0.227313747473545,0.227421252994505,0.227489651310321,0.227511227257588,0.22749091699509,0.227421970184228,0.227286533497487,0.227107052274684,0.226771154715181,0.226324892487368,0.225687324219071,0.224770801202702,0.223472289853426,0.221630743064475,0.219019526878751,0.215316538292868,0.21005971129518,0.202587805294054,0.19194780185205,0.176757582441497,0.158758137264292,0.13587262866972,0.107790870357467,0.0872983962301752,0.0737049171815611,0.0633204471047657,0.0449119551407041,0.0154385446769412,-0.00964210523251241,-0.013019107669094,-0.022554723778462,-0.0249336375148529,-0.016532749135902,-0.00802855552378437,-0.00392285335211484,0.00295057623895667,0.0139615685225336,0.0335374366689665,0.0435035370798241,0.0440822391998103,0.0362790743368311,0.0353696518198924,0.0434479883544242,0.0504261157169226,0.0574123478305208,0.0648795119127178,0.0624269862739717,0.0589774797404029,0.0567481034686315,0.0554635397422748,0.0548410847267313,0.0547923647912196,0.0553005650206665,0.0559037731180548,0.0565096655621188,0.0570564241394619,0.0575189594348953,0.0578940747255228,0.0581843332201574,0.0584124037140526,0.0585704274980636,0.0586865064861438,0.0587693557007763,0.0588392080784503,0.0595039321434707,0.0589280162777664,0.0586263727831247,0.0589390591409729,0.0589505532729896,0.0589684228160919,0.0589819741194294,0.0589860684765048,0.0589889668941,0.0589910188648519,0.0589924722476213,0.0589935028234338
r_0800,0,-0.228140808744625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r_0811,-0.34634220286933,-0.351157639188346,-0.351425969459014,-0.351411125955965,-0.351372839164393,-0.351296660317693,-0.351165754879307,-0.350963807252968,-0.350677699954995,-0.350298048051314,-0.349815892347364,-0.349217505957892,-0.348466954178097,-0.347525753558739,-0.34634220286933,-0.34483306642103,-0.342851740595438,-0.340134149598697,-0.336459767524579,-0.331539653978677,-0.324988822998906,-0.316277780483252,-0.304847200026059,-0.290165670608795,-0.272244633238887,-0.249904036596797,-0.22147763436194,-0.190408374149967,-0.161831128274493,-0.139761135808719,-0.127321919816828,-0.125434679090183,-0.134408086164818,-0.154488558645516,-0.179774782197385,-0.213853361386963,-0.252229650963957,-0.293530682755131,-0.314677295814907,-0.320787833835409,-0.328560121779441,-0.334879028091833,-0.3410916354799,-0.346327055654713,-0.34838242682022,-0.350220723695132,-0.351514316355128,-0.351555911611092,-0.351638964267753,-0.352238850496144,-0.353099466693924,-0.354256648949827,-0.355535333211228,-0.356873701061677,-0.358028044186603,-0.359123588373363,-0.35999122695471,-0.360624224830166,-0.361183908632015,-0.361365556973499,-0.361428827977822,-0.361481491130133,-0.361522454746758,-0.361523308195192,-0.361515259094452,-0.361509502073953,-0.361504633457354,-0.361501834962197,-0.361499656438757,-0.361499543009114,-0.361498540526294,-0.361497831533981,-0.361497330114515,-0.361496975484308,-0.361391320980406,-0.361496547173449,-0.361496421548286,-0.361496332530568,-0.361496269322166,-0.361496224255377,-0.361496191863061,-0.361496168215566,-0.36149615044406
r_0813,0.454818973111769,-0.00270032938602001,0.198750434760779,0.224051398814996,0.253361610276261,0.285171020413385,0.31726768524734,0.347347919701698,0.373721223747842,0.395653231224284,0.41329703610037,0.427288897024242,0.438392181365234,0.447368940759875,0.454818973111769,0.461193232364039,0.46673623814936,0.472360476755396,0.478179187891601,0.483949332944323,0.49017015341077,0.496038309621975,0.502645910957849,0.508777018112204,0.516689566602633,0.526964426762275,0.537920993129184,0.5473355785406,0.547977339926302,0.544317902244345,0.547018467615394,0.547718767921559,0.54298752144754,0.529320455472857,0.506180735235673,0.483565834944825,0.472858159020304,0.454307190116018,0.43269944084054,0.414581916637677,0.400454453881255,0.386990433404842,0.375171461180799,0.365753945921734,0.359829836430562,0.358208430154921,0.360924132616248,0.366859974566109,0.374856139344533,0.383810819418092,0.392057495416299,0.398268744503925,0.402155286213088,0.403962650228341,0.404243934985234,0.403615184764772,0.402586571496092,0.401475032000372,0.400456801245606,0.399603665101731,0.398927425918615,0.398411735242685,0.398025207541396,0.39774009855179,0.397533953514352,0.397387352040206,0.397282490721171,0.397204810139777,0.397147944966875,0.39711742728617,0.397083957844197,0.397064288904775,0.397062332108401,0.397056050935108,0.397055534297815,0.397029659185899,0.397026225777515,0.397023796671419,0.397022077766707,0.3970208608993,0.397019998555199,0.397019386233375,0.397018949676069
r_0816,0.47761664086808,0.72485428196027,0.498770893051727,0.493202258585034,0.488501504422693,0.485024629584334,0.482855647369458,0.481841392162356,0.481536265487196,0.481570428815098,0.481582343594506,0.481419051248548,0.480681812946116,0.479081220888398,0.47761664086808,0.47715567099872,0.477684482593339,0.480097524735157,0.48026205481634,0.480828754500815,0.483242106091238,0.488175545695442,0.49619033804771,0.507371145637444,0.521807041147316,0.539190090889265,0.555950042812701,0.572495264339878,0.586967814793803,0.598565790563384,0.605727101764763,0.606815027088603,0.599497129799596,0.586994317060685,0.566773987897385,0.539088727064301,0.499799528754736,0.447979088601167,0.396360631954707,0.357682364729422,0.340531873013596,0.33586402296977,0.348460413602231,0.368820161824841,0.392999677259557,0.418233523718514,0.445940320190175,0.474694933654466,0.502970771437623,0.530090034768822,0.557006175538741,0.563090879278829,0.556074643487847,0.548612269267053,0.540010449362327,0.531019181200876,0.522289649961847,0.514325650631876,0.507701220327301,0.502238462615104,0.497881066068293,0.494509558129702,0.491960705353988,0.490068439085598,0.488682834236521,0.487676076011042,0.48695249435153,0.486432660466522,0.486065713568502,0.485796514933716,0.485602127881141,0.485468183435546,0.485371377061951,0.485292046335725,0.485275000164947,0.485240653829156,0.485221855607274,0.485201414805869,0.485189599600682,0.485181243355534,0.485175333866207,0.485171154980836,0.485168200110411
r_0818,0.761709368944418,0.812198404203,0.785530742415287,0.782983311642116,0.780257905263041,0.777471899685863,0.774317017470649,0.771256695661853,0.76857442250767,0.766141048811795,0.764021108441657,0.762616431755111,0.761771618522675,0.761433615335336,0.761709368944418,0.762732445508277,0.764637784494618,0.767612941196677,0.770887090654035,0.773499232926063,0.773676244532676,0.77711346934419,0.785770809687726,0.78667367758732,0.787094707233262,0.79221858369435,0.797493295385426,0.793452142075878,0.792095528431948,0.792594559007152,0.790832941630215,0.792334723457132,0.794088995518785,0.797335591641693,0.801195351664102,0.805646308229739,0.810388019170238,0.814911335785934,0.819345824690929,0.822638624930477,0.824724283440668,0.82626437086111,0.827323520169469,0.828094044907053,0.826379399844338,0.824209195997188,0.821948720943766,0.819770342219941,0.816983792764057,0.816392982447474,0.817130038212554,0.816479410520686,0.816844742261099,0.817060815361694,0.817774997545321,0.819238698698611,0.820634475339292,0.822389028327276,0.823945138861973,0.825313771200844,0.826423199872045,0.827215111567765,0.827786050463719,0.828184807225699,0.82845966170486,0.828647939511054,0.828774103189315,0.828859164843252,0.828919286499541,0.828957242822214,0.828986322168975,0.829008980327859,0.829022187301941,0.829033688289198,0.829040716316688,0.829045672490923,0.829041445937741,0.829051640241688,0.829044041939937,0.829054618010905,0.829036800728982,0.829056105447657,0.829056540982456
