Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_0040,0.0107388470117039,0.0224216399066858,0.032545606678175,0.0500079834153105,0.0722401821312783,0.0102014235566038,0.0244489420668983,0.0344585954979795,0.0477651961535822,0.0669607947880112,0.00796331082644039,0.0224460055540512,0.0315057286472698,0.0483276364869856,0.0511769492714875,0.011870102882625,0.0268168119339534,0.0373408680108679,0.0510414615379159,0.0663253758865856,0.00907317040585197,0.0193889687755522,0.0270349316745292,0.0445147990044826,0.0532348486579057
r_0042,0.0107355723350325,0.0223425547162279,0.0324969029059187,0.0499282077850924,0.0722491397784382,0.0102009005863762,0.024454513214442,0.0344624493274908,0.0477628304284258,0.0669328453252463,0.0079465540084597,0.0224460813362574,0.0314972770263163,0.0480547978291266,0.0511936331250337,0.0118692807175559,0.0267861436884234,0.0375454948607709,0.0507698959451245,0.0662675757803794,0.00908877046236017,0.0193847670277296,0.0271255580704367,0.0445088443403504,0.0532930822089545
r_0060,-0.0115174794759735,-0.0248077277335875,-0.0363575013429425,-0.0563197135416208,-0.0822186193280635,-0.0112992088304182,-0.0272763752934723,-0.0384958823084302,-0.0532704644978088,-0.075090657371812,-0.00876001485797678,-0.0248283138239527,-0.0347858709002121,-0.0528659864077826,-0.0563880660617714,-4.69029928829262e-09,1.1336717273738e-10,-1.11493651705798e-08,-1.11831837764013e-06,-8.86951797780468e-07,-0.00996088623574077,-0.0217038946318973,-0.0301996359733201,-0.0498126257931019,-0.0596723077939064
r_0061,0.0115838120682057,0.0247972701694852,0.036510888567794,0.0562075123374354,0.0821334482522808,0.011299477349675,0.0272742127169017,0.0384933218207239,0.0532711782346704,0.0750928144419799,0.00872454638566419,0.0248315776566353,0.0347816741808258,0.0529348480926749,0.0564094940882486,7.84156177677803e-10,1.32774130110599e-08,4.38130527477106e-08,1.69035495059644e-08,1.35589487627946e-08,0.0100639563031422,0.0217500541392306,0.0301755908525923,0.0498002013994959,0.0597886658625974
r_0065,0.01074665269686,0.022421370931119,0.0324413828834214,0.049843234513867,0.0723525271442249,0.0102011058387035,0.0244448077388689,0.034465526414536,0.0477589147598038,0.0669409877925949,0.00794646111064215,0.0224534204874879,0.0315103819834271,0.0483674390800464,0.0511661027284599,0.0118720231865837,0.0268184849663664,0.0375055710479882,0.0509598580345648,0.0663567325926392,0.00904643447531228,0.0194068106785577,0.0271017955090655,0.0444252569476486,0.0531249755482738
r_0079,0.00266104648950391,0.00699631765455201,0.0113133256386296,0.0201206504222465,0.0329257505644625,0.00321984016960707,0.00884545741764146,0.0135814256501966,0.0206097990960323,0.0323505226943072,0.00223907207492344,0.00762298052433652,0.0115774792999425,0.0192782452379198,0.0215791714746625,0.00281962998986825,0.00754534749756763,0.0127025772055299,0.0206894527862121,0.0322646880743309,0.00241101086835715,0.00633289545993639,0.0100365498192494,0.018765528476326,0.0241134057540424
r_0080,0.00189590890398199,0.00409777224908838,0.00600800653309678,0.00922579233094536,0.0135182997563364,0.00191079400021587,0.00463250543416624,0.00654266032813177,0.00900382250463085,0.0126936884898779,0.00147370163048277,0.004220295822867,0.00588798268462779,0.00887635178151314,0.00927752609365805,0.00143684782999824,0.00337351657707686,0.00525489718744225,0.00787673660479074,0.011300473906998,0.00167059562547165,0.00363682908963264,0.00504306573138209,0.00837780755790235,0.0099904231725225
r_0091,5.39715274763611e-12,0.0924001717337325,0.174437442532516,0.506872754761708,1.01373435090771,0.179645106912066,0.406520818177042,0.593303749835564,0.604966634076457,0.698655651884727,0.612834775715219,0.179803549395121,0.258598580471802,0.620885841708716,0.632771939845838,0.0668223006117428,0.288144883863773,0.559566205055107,0.680519859977846,0.850485386483036,0.0736882697720958,0.300256338155507,0.337172692714515,0.667344209113072,0.813657888426019
r_0096,0.0231311744645221,0.0507323941174027,0.0736470910165345,0.115320830611554,0.165343907064138,0.0218462102437083,0.0524588654391841,0.074061193188317,0.103753424969258,0.146238941311238,0.0169950560661641,0.0476872781726557,0.0679936248877964,0.109660936421557,0.117728194965711,0.010308010423905,0.0236494917197541,0.0346528944829702,0.0513052050985484,0.0700969580250248,0.0195229225996895,0.0427477964559838,0.0601173110260556,0.0979572888486643,0.118791434405975
r_0097,0.0230279506089311,0.050660768189169,0.0737708833109504,0.116885061429917,0.165327849187638,0.0218428272627273,0.0525020207971354,0.0741470965204161,0.103783302566639,0.146319117100194,0.0169775443918942,0.0476986158556119,0.0679722974629831,0.107066926723391,0.117744883606642,0.0103195456115309,0.0236724665680171,0.0346378965711479,0.0512994804695707,0.0700643494464574,0.0196098307676319,0.0425811413697477,0.0597415012883995,0.0983616339829176,0.11876440175856
