Row,rMat_valid_normalized_ori1,rMat_valid_normalized_ori2,rMat_valid_normalized_ori3,rMat_valid_normalized_ori4,rMat_valid_normalized_ori5,rMat_valid_normalized_ori6,rMat_valid_normalized_ori7,rMat_valid_normalized_ori8,rMat_valid_normalized_ori9,rMat_valid_normalized_ori10,rMat_valid_normalized_ori11,rMat_valid_normalized_ori12,rMat_valid_normalized_ori13,rMat_valid_normalized_ori14,rMat_valid_normalized_ori15,rMat_valid_normalized_ori16,rMat_valid_normalized_ori17,rMat_valid_normalized_ori18,rMat_valid_normalized_ori19,rMat_valid_normalized_ori20,rMat_valid_normalized_ori21,rMat_valid_normalized_ori22,rMat_valid_normalized_ori23,rMat_valid_normalized_ori24,rMat_valid_normalized_ori25,rMat_valid_normalized_ori26,rMat_valid_normalized_ori27,rMat_valid_normalized_ori28,rMat_valid_normalized_ori29,rMat_valid_normalized_ori30,rMat_valid_normalized_ori31,rMat_valid_normalized_ori32,rMat_valid_normalized_ori33,rMat_valid_normalized_ori34,rMat_valid_normalized_ori35,rMat_valid_normalized_ori36,rMat_valid_normalized_ori37,rMat_valid_normalized_ori38,rMat_valid_normalized_ori39,rMat_valid_normalized_ori40,rMat_valid_normalized_ori41,rMat_valid_normalized_ori42,rMat_valid_normalized_ori43,rMat_valid_normalized_ori44,rMat_valid_normalized_ori45,rMat_valid_normalized_ori46,rMat_valid_normalized_ori47,rMat_valid_normalized_ori48,rMat_valid_normalized_ori49,rMat_valid_normalized_ori50,rMat_valid_normalized_ori51,rMat_valid_normalized_ori52,rMat_valid_normalized_ori53,rMat_valid_normalized_ori54,rMat_valid_normalized_ori55,rMat_valid_normalized_ori56,rMat_valid_normalized_ori57,rMat_valid_normalized_ori58,rMat_valid_normalized_ori59,rMat_valid_normalized_ori60,rMat_valid_normalized_ori61,rMat_valid_normalized_ori62,rMat_valid_normalized_ori63,rMat_valid_normalized_ori64,rMat_valid_normalized_ori65,rMat_valid_normalized_ori66,rMat_valid_normalized_ori67,rMat_valid_normalized_ori68,rMat_valid_normalized_ori69,rMat_valid_normalized_ori70,rMat_valid_normalized_ori71,rMat_valid_normalized_ori72,rMat_valid_normalized_ori73,rMat_valid_normalized_ori74,rMat_valid_normalized_ori75,rMat_valid_normalized_ori76,rMat_valid_normalized_ori77,rMat_valid_normalized_ori78,rMat_valid_normalized_ori79,rMat_valid_normalized_ori80,rMat_valid_normalized_ori81,rMat_valid_normalized_ori82,rMat_valid_normalized_ori83
r_0957,0.885119747941737,-0.413609361673512,-0.412355174746827,-0.397061963242529,-0.336110106414406,-0.0683040388801979,0.623217129398524,0.569789915617599,0.545160742050874,0.747596491922147,1,0.936712974808667,0.901190646149801,0.877201891113147,0.867908071785759,0.867268635291672,0.867247886030393,0.867246886571461,0.867235911805687,0.866905065815939,0.861875315978625,0.85720555096546,0.856921967595233,0.856912447906446,0.85690870925308,0.856818823430774,0.854407513190248,0.843266485456373,0.837349872661163,0.808053860942168,0.795007498686924,0.778677173190274,0.764422226099043,0.82490845320516,0.850643164226663,0.753257987198222,0.631851190258564,0.545972089549346,0.529146761329136,0.515987819895879,0.527833302465221,0.516875162410701,0.51391429857854,0.514089029984728,0.515456253784371,0.514613953441249,0.507208053957008,0.467825182802407,0.456207758403886,0.464129575803313,0.468917399188828,0.489371829876087,0.49353379247667,0.48997428860051,0.498262106780878,0.505899489319662,0.512807092887801,0.509292704940248,0.510518239513225,0.510433136120664,0.514887610960744,0.524787840459022,0.525374071576297,0.527013481519676,0.526208856774321,0.50542044364631,0.429624473845134,0.417870629465497,0.429426701584865,0.435990228919576,0.436124914332982,0.436129327312782,0.4361294669978,0.436123895010129,0.436129449169109,0.436128646944229,0.436107259111198,0.436129471557175,0.436129471559424,0.436129471559424,0.436129471559812,0.436129471559419,0.436129471559424
r_0958,0.769934582198494,0.99795342041429,0.997953427746535,0.997953508795125,0.997957418801317,0.998074545498152,1,0.993646065070378,0.976275075681771,0.802529836371616,0.739166532885186,0.731152930115091,0.730744604527823,0.730732221076273,0.730727310821621,0.730729221461681,0.730729889330333,0.730731747993599,0.730731667625805,0.730733095725615,0.730733035006736,0.73085441514882,0.734570627272867,0.848887885297418,0.936341338412343,0.723572937829063,0.920936338936258,0.755917811958487,0.676375965293224,0.530146361211843,0.510434486748654,0.673541755863863,0.721564104373371,0.724864084430971,0.599911266560875,0.33482979137735,-0.205427053693185,-0.108387953444139,-0.0573077341796711,-0.0339596625776915,-0.0294119156594729,-0.0303644850786297,-0.027321602046025,-0.0171444486442808,-0.0160299902343862,-0.0105333732778405,-0.00833281529502149,-0.00773326813031463,-0.00690236553199355,0.0155935841814909,0.125920224081858,0.148580683238112,0.149420725408692,0.151077292701851,0.151558628963294,0.151697657265633,0.151549725426453,0.151552778410003,0.151553988669644,0.151549388931793,0.1515452496036,0.151511284063176,0.151549363129028,0.151549366366984,0.15154981258668,0.151556171049392,0.151549362935123,0.151549362936251,0.151549362931837,0.151549362932905,0.15154936293263,0.151549362932633,0.151549362934733,0.151549362932025,0.151549362932632,0.151549362931859,0.151549362946296,0.151549362923369,0.151549363316275,0.151549299052508,0.151550052806462,0.151549362931048,0.151549363005947
r_0959,0.96909820299411,0.926091496250972,0.92609149646462,0.92609149636543,0.92609147421583,0.926091495340428,0.926091467284669,0.926090571175977,0.926062920724133,0.92521715497174,0.912629117041326,0.901385384171919,0.900683291968723,0.899539828547753,0.979417602279667,0.983707802960042,0.983708593705727,0.983733160292346,0.984473259821154,0.993336398460428,0.998716928954318,0.999031687693656,1,0.917883010661073,0.927915576388689,0.856293432338184,0.879019000430391,0.836647682346695,0.837895039617452,0.815836421194252,0.738329566857465,0.757706190121139,0.762579836132232,0.779422364245913,0.793747578467434,0.781434664124919,0.775067679225334,0.778679120011791,0.781414604124062,0.78269015021686,0.782777905349124,0.782783893930708,0.782781046889165,0.782781772975989,0.782803853727076,0.783451953741793,0.786429543989132,0.787073245549545,0.788447646678304,0.819826059440128,0.896782328699264,0.905281220447628,0.905567680259921,0.905576874600229,0.905575986430177,0.905578052590317,0.905577807935119,0.905577297066252,0.905527282511817,0.905607332876715,0.905577297119118,0.905577294293044,0.90558170107888,0.905577410393373,0.905577328227139,0.905577328204781,0.905577328204914,0.905577328204111,0.905577328336933,0.905577335827967,0.905577787416415,0.905577328204202,0.905577328180391,0.905577328027364,0.905577359104406,0.905577328205322,0.905577328204907,0.905577328204833,0.905577328204773,0.905577328204245,0.905577328204233,0.905577328204805,0.905577328204215
r_0962,0.817703547021983,0.888779204214,0.888779217137777,0.888779415018549,0.888785672206789,0.888983188986653,0.894897374090849,0.96199011981727,1,0.994034018380617,0.833899125611888,0.826238559215144,0.826156268764019,0.792596934919825,0.577130643455191,0.619915820879204,0.658794589279342,0.574183675212219,0.569980802480533,0.751867807444311,0.810639946741287,0.802711365390843,0.779730455736045,0.771939581476507,0.774691120411876,0.806170979587393,0.802643333161305,0.866109236553451,0.794275142023228,0.818563590532828,0.79867249155812,0.807687082394376,0.803407776093888,0.812604021008055,0.857959660668291,0.770843970696081,0.763421276359268,0.773664149549088,0.773589585596688,0.772772670386237,0.768758096070374,0.758416985022615,0.742875136457915,0.712452225449465,0.701488753617038,0.694168636991943,0.676033727463979,0.675727988374193,0.673830154322296,0.673344953187548,0.673662605534456,0.682088188341044,0.719752814482079,0.727046833284492,0.727313069038657,0.727302466478823,0.727285131155895,0.727321245686949,0.727321519991716,0.727321245178352,0.727321233144829,0.727321245965278,0.727321245965074,0.727321260411352,0.72732125354156,0.727320980228042,0.727324655276125,0.727321245967084,0.727321247412905,0.727321245964903,0.72732124596028,0.72732124596503,0.727321245966331,0.727321245964746,0.727321245964904,0.727321245963796,0.727321245962297,0.727321245963712,0.727321261361642,0.727321245967952,0.727321245963523,0.727321245964903,0.727321243446689
r_0988,0.917534764283446,0.51585647806279,0.53596283289129,0.633917332098093,0.692163071185473,0.706112544860264,0.725557460198125,0.83175527744126,0.989258431366158,1,0.996628744059177,0.97327961672277,0.960356443982053,0.924068626215814,0.907671189402104,0.864996282346241,0.862002966764827,0.861905244496537,0.861902192686973,0.861901142712353,0.861878535405139,0.861151166346899,0.834074255726456,0.616916829850813,0.604879584971423,0.672068774193721,0.702676761588236,0.754839847565948,0.762079110784074,0.639906118714126,0.610952895778967,0.696671594105299,0.719321305417786,0.727546403299251,0.720361665206372,0.721205531576751,0.546381487757734,0.251647983748991,0.103178089019356,0.152255540937605,0.11492619792816,0.108099255304321,0.167475599926808,0.153134797317525,0.126572794075256,0.103894972252033,0.100890993407493,0.117442922492465,0.0937869512449631,0.11704242389165,0.141145979364369,0.148041120355235,0.165121691237675,0.186268433403773,0.219768799965949,0.276337386262105,0.282513305507407,0.285574583095548,0.288667078383004,0.290630104327538,0.294861393358037,0.295827429061801,0.291425362049642,0.163488889723112,0.13845732250825,0.141526534745931,0.141875201660773,0.143130450569224,0.159648401435307,0.344799847275636,0.432181360539955,0.435896849088803,0.436015673529866,0.436019433656,0.436019890758021,0.436020152370678,0.435995364992482,0.436019546374726,0.436019545725772,0.436019523719167,0.436018420554862,0.436075262072913,0.436019546373969
r_0989,0.909043370214298,0.686927284329292,0.708656205932229,0.728271029870459,0.707528521357529,0.720708527331962,0.829870227604234,0.988108654906596,1,0.996709409377777,0.973497761421273,0.960608173345321,0.924444730493868,0.909401897235921,0.867602787625485,0.864652373302927,0.864556028644807,0.86455300856281,0.864548561630164,0.864528219102036,0.863765909048694,0.835738139637424,0.614811722421339,0.602690880808404,0.670787883682164,0.7026211829681,0.756878849514009,0.779835517643667,0.759805547035696,0.731544851772637,0.623598646359538,0.614749124424786,0.714324806044585,0.749430623435739,0.727719760856269,0.64949317311878,0.213763103874093,0.155830578823885,0.10795689171238,0.0930262596575401,0.109602219580405,0.132243493889344,0.111663781899229,0.12677590297027,0.105145264321061,0.102253037489096,0.120311062592835,0.0966732959421561,0.118902405185068,0.142557182905278,0.149312608230985,0.166640861479791,0.187096520552596,0.2019059672929,0.227266992913568,0.259031486685938,0.287201897206849,0.291824058408022,0.293763971589924,0.298146517715176,0.299073954852607,0.295250162643553,0.16928763775934,0.145109502984373,0.148924225198927,0.148895670080206,0.150184265305863,0.167036216515454,0.351526639842436,0.439235311817046,0.442925665516931,0.443043585913873,0.443053354465653,0.443047008674721,0.443047132817737,0.443047593818046,0.443057541205988,0.443190897975247,0.443047128706395,0.443047129594929,0.443047128706902,0.443048029001119,0.442853181038668
r_0996,0.928547731614731,0.991655540073945,0.991660446859343,0.991698455406005,0.992312440259317,0.997288140857523,1,0.992766728251651,0.985574662656948,0.988735354253281,0.992023901708451,0.997643253307101,0.997318506903854,0.97901765120281,0.897601428070638,0.844627183024805,0.834229445918557,0.768784838085164,0.517304665683476,0.439208833508425,0.429376614032731,0.329979961077479,0.30912237110358,0.348550111467797,0.682860800500507,0.763271593662307,0.779625746842542,0.738432505039107,0.742312787467542,0.711465847095807,0.637012163033032,0.491742406556542,0.439472216643857,0.431088150176794,0.406476356241569,0.402201663535332,0.401783118088559,0.389139994723145,0.372821451318858,0.339285461975066,0.308355709299384,0.272028143948484,0.253975116458059,0.252713447589521,0.247336620368141,0.230163863699526,0.23018150428057,0.23016897481711,0.230068018929313,0.230164862826905,0.230240087311074,0.230163691700823,0.23016506822643,0.230164893863302,0.230164461276851,0.230165078778799,0.230165078778799,0.230165078779523,0.230165078778799,0.230165078778929,0.230165078778798,0.230165078778999,0.230165078778862,0.230165078778601,0.230165078779206,0.230165078778651,0.230165078778311,0.230165078778373,0.230165078778856,0.230165636947434,0.230175163945107,0.230165078778796,0.230165078778833,0.230165078041042,0.230165055447752,0.230165078778798,0.230165078778763,0.230165078778762,0.230165078778965,0.230165078778799,0.230165078778799,0.23016507877847,0.230165078778671
r_0997,0.942221584536306,0.989521313717871,0.989675345728643,0.990769153444043,0.995995180271789,0.996408824145991,0.99715105111009,1,0.994344037840397,0.98805409000915,0.988202633053344,0.989573373440011,0.995757088652005,0.99568596248366,0.976690660438516,0.894915318603229,0.841519347832442,0.831023477031119,0.763303759852538,0.483023292135835,0.319845117058332,0.32155735644253,0.317890744172479,0.305790853876842,0.349806905264639,0.711123935465534,0.677127727938974,0.720647542568805,0.708484273457737,0.652108421979163,0.666326688811136,0.650961585562397,0.492395625282356,0.414093507045428,0.405491942742864,0.399216581993967,0.398862158022338,0.396018994529757,0.347812866373878,0.307374071423072,0.270534208334838,0.25243059793618,0.25118381056084,0.245881322373914,0.228653096745732,0.228657396570866,0.228579444464245,0.228654997481275,0.228664569610373,0.229190201428003,0.228655733698009,0.228665304010645,0.22865574233784,0.228652458352961,0.228655989196807,0.228655989196727,0.228655989196677,0.228655989196694,0.228655989196693,0.228655989196463,0.228655989196902,0.228655989196638,0.228655989196672,0.228655989196682,0.228655989196561,0.228655989196694,0.228655989196694,0.228655989196694,0.228656873904635,0.228675807634182,0.228655989196734,0.228655989196213,0.228656034910786,0.22865742134519,0.228655989196912,0.228655989196693,0.228655989196694,0.228655989196694,0.228655989198332,0.228655989196694,0.228655989196376,0.22865598919656,0.22865598919656
r_1021,0.353702431539812,0,0.356010004201448,0.356294286518024,0.356224688911106,0.356254483854665,0.35275977994489,0.329018879389762,0.2946030930072,0.262940778510227,0.266017316144517,0.266164991451096,0.266122017605387,0.264302650553039,0.213391197945816,0.195562965141191,0.195599425173687,0.196756971126878,0.230818986508237,0.318172430670524,0.31814514890342,0.318133928547063,0.318140631650326,0.318142395947144,0.318145048753673,0.318146237839546,0.318156332040543,0.318494070341041,0.327927461498215,0.497159711428595,0.815531431996239,1,0.993117938746604,0.979729240516713,0.89602497675042,0.480872736906987,0.353371343666362,0.310513910679308,0.291535291683987,0.281883601261899,0.27372166715753,0.271093914608999,0.294472280665645,0.275043399094106,0.274569690194902,0.267174606311346,0.26335349318445,0.262342764543674,0.262606638003567,0.264221907791952,0.263653461711928,0.263567292985883,0.262921576542323,0.245038054273477,0.14316662233794,0.118657851574046,0.117727274592751,0.117697513582848,0.117696724307193,0.117686145291644,0.117696540133704,0.117696502466084,0.117685596500303,0.117696445737503,0.117692570233909,0.117696543868314,0.117696543868314,0.11769654365716,0.117696537191018,0.117696332713566,0.117690868255462,0.117696543868315,0.117696543868315,0.117696543868315,0.117696543868314,0.117696543868314,0.117696543868315,0.117696543868314,0.117696543970971,0.11769654275279,0.117696540207091,0.117710444241154,0.117696543868315
r_1022,0.842017347985704,1,0.999754965087836,0.996044113091165,0.90933617773503,0.689764099342959,0.629711290383945,0.618401037282319,0.607697512850758,0.608197420424473,0.609476173385517,0.645034880946662,0.806238935007249,0.786921455100389,0.791571934879187,0.79286106964928,0.801953784713366,0.842940733504243,0.875908780143423,0.878829363668426,0.878066464403893,0.867185497124478,0.875193814185771,0.877411414372205,0.888511390940436,0.905109869266916,0.907444525201643,0.902952123221468,0.920853118245283,0.920325036387096,0.916832913820773,0.902995233821933,0.898639288726481,0.894751823482297,0.889258513632022,0.888501468409561,0.885260271478715,0.883297319273372,0.881471600165261,0.878306823659782,0.878733843937294,0.878286874044039,0.878263416177089,0.878171485104577,0.878115097227716,0.878105576019636,0.878105671612495,0.878105646266072,0.878105483095688,0.87810565267614,0.878105670282218,0.878103863800678,0.878069595102049,0.878013288934141,0.877986295283816,0.877986899710607,0.878192404691645,0.878387815553294,0.87843648850832,0.878401693800673,0.878401403488901,0.87840140391856,0.878401403926125,0.878401403692578,0.878401399719884,0.878401398248701,0.878401403931889,0.878401403931843,0.878401403931938,0.878401403931838,0.878401403931843,0.878401403931843,0.878401403931843,0.878401403931843,0.878401404057976,0.878401405585799,0.87840150944481,0.878400753856063,0.878401403931868,0.878401403931697,0.878401403932278,0.878401403928091,0.878401403931843
r_1051,0.949378793636635,1,0.999999058830128,0.999988825964954,0.999742317305397,0.993440543231609,0.969202981198827,0.964799029442023,0.957175741710312,0.930505414093249,0.91899665678681,0.91739777727533,0.917441720762802,0.920361319853912,0.942219378325169,0.94620767544245,0.920609251807468,0.921004332664878,0.972684651501642,0.974923727655548,0.979672010841116,0.991444864430301,0.994803983831292,0.994920209712856,0.994808141311064,0.991743656493878,0.984387814323641,0.983766955545962,0.983741532008285,0.983740944423537,0.98374068026409,0.983741211628796,0.983749000352062,0.984125569064991,0.982742488069641,0.982690706878959,0.981336988692485,0.974618265776722,0.974246785858791,0.986415771460831,0.982613997359526,0.984650637608037,0.998147182954702,0.99933985308167,0.983160844132708,0.96395479773542,0.954279108530618,0.932813566395062,0.934232613158242,0.910852494120081,0.790343122681266,0.800510835803742,0.905936538988117,0.922549533104157,0.939691083865664,0.942028251048872,0.944055235374541,0.938053315519572,0.878090995800905,0.860293567883531,0.859306747387362,0.856937936359158,0.852811748018096,0.849632725799571,0.849191558754189,0.849175222310313,0.849174702888848,0.849174686459702,0.849174685897456,0.849174684539581,0.849174642120134,0.849173302030574,0.849132200324962,0.848593798483328,0.848360179380292,0.848360179379672,0.848360179382887,0.848360179380301,0.848360179379787,0.848360179379554,0.84836017938038,0.848358891631834,0.848360179380111
r_1054,0.610868079419258,0.872897869106893,0.872897868508356,0.872897850255795,0.872897829434526,0.872897867226231,0.872897819525271,0.872896303628317,0.872848363248275,0.871331810455564,0.829108963343361,0.700623602958115,0.687170941049865,0.703736384817351,0.701330279974989,0.564351988022012,0.473791337684659,0.58466812745409,0.60123962767637,0.602208050531953,0.602156010987172,0.599943847564492,0.590062912756219,0.588148127049434,0.58808035814217,0.588107209694071,0.588509288654374,0.594899112798748,0.600928367327505,0.601297963227088,0.601309508746507,0.60131375084292,0.60131894755428,0.601312729916301,0.601370664910189,0.603180683701304,0.611408762409258,0.613365397441665,0.622637695591732,0.715303806212873,0.903036606166716,1,0.950010156890762,0.847494122289118,0.87966964346578,0.885998300758255,0.882580235890687,0.8797884066496,0.878291541311229,0.875899149813975,0.873502679882563,0.873345879388194,0.873335293234126,0.873339002782018,0.873338997075478,0.873338996307999,0.873338996301721,0.873338996301523,0.873338996301517,0.873338996301516,0.873338996301517,0.873338996301516,0.873338996259142,0.873338996861178,0.873338997082531,0.873338774657967,0.873339088793889,0.873341357031449,0.873338996301516,0.873338996301517,0.873338996301516,0.873338996301521,0.873338996301516,0.873338996469999,0.873339012749284,0.873340028034835,0.873338996301516,0.873338996301516,0.873338992856328,0.873338996301516,0.873338996301516,0.873338996301516,0.873338996301516
r_1074,0.783582228267698,1,0.99999965452816,0.999994365151145,0.999827367829703,0.99480061761156,0.932756094366042,0.890574614351496,0.887920140600251,0.877371394358014,0.835912151257835,0.810214568335175,0.794195992930319,0.793272887256161,0.793077590049901,0.788745052370064,0.770596849648372,0.767265695463598,0.767156947530135,0.767160956571165,0.767153869944443,0.767145235272311,0.76705764218701,0.764083730727596,0.715054980373245,0.662100367324077,0.644105036804545,0.539816988699957,0.427229212925539,0.404541056358212,0.363583988241081,0.319720038195671,0.134646348778639,0.0155513376510006,-0.0821846415017402,-0.458232456370631,-0.468318471279526,-0.413515876320102,-0.404516744926804,-0.375074179537229,-0.149399833763449,-0.114782389748501,0.0146116447842159,0.123584149462258,0.113893152975366,0.0941044299730032,0.104264887358568,0.150470816312207,0.157453869351973,0.157728606142034,0.15872780384979,0.181393408497486,0.473536252472521,0.556187209397764,0.553734797564997,0.560368523704967,0.568438733926138,0.574076150858136,0.577383148537834,0.577540454872183,0.577545580299567,0.577545742529936,0.577545747666895,0.577545747829283,0.57754575220613,0.577545747833247,0.577545747833707,0.577545747871567,0.577545751176869,0.577545747833254,0.577545747834871,0.577545747832699,0.577545747834815,0.57754574783531,0.577545747846433,0.577545747839977,0.57754574783549,0.577545747834355,0.577545747835341,0.577545747832589,0.577545747830228,0.577545747845784,0.577545747835663
r_1088,0.826571348598467,0.691976591845797,0.692023988295106,0.692737878640738,0.707699856893671,0.734821469151525,0.732315824430614,0.719879763944747,0.734514642781161,0.749429153194238,0.750361258614735,0.751658065939955,0.774057013501214,0.832877819084237,0.856805085359701,0.858080653223556,0.858124500507822,0.858178957748772,0.861769801139908,0.85778491370467,0.86242691725051,0.868624474840114,0.870606352385595,0.871548622464819,0.871971867236182,0.869986222395538,0.854032016323237,0.87602261560658,0.882826388537718,0.895778318593084,0.930239666119273,0.938160755124626,0.937166639926537,0.959602145408684,0.974435496932458,0.988276610625131,0.993734837516343,0.996470547697991,0.995550410864392,1,0.967921058299991,0.962854323617992,0.966565967889317,0.971084546892369,0.971533998753062,0.971752793806156,0.972068719209796,0.972089825450097,0.972083136586694,0.972084613266506,0.972088653910073,0.972089700621872,0.972093917412413,0.972184922962865,0.972613302185114,0.972701437645718,0.972482446010223,0.966608146473903,0.93676071299864,0.93223020321201,0.936621289584151,0.936614035455808,0.936612336991847,0.936686091799156,0.936613819589718,0.936613819582393,0.936613819582164,0.936613819544777,0.936613819614448,0.936613782203063,0.936613375432126,0.936613819582156,0.936613819582777,0.936613819582156,0.936613819582156,0.936613819582156,0.936613819582156,0.936613819582156,0.936613821022394,0.936613883134985,0.936615938477926,0.936613819582156,0.936613820204426
r_1106,-0.73777088245633,0,0,0,-0.620367859812938,-0.673372373721702,-0.673377511381852,-0.629313281834703,-0.517683675600956,0.027675886168883,-0.523167342310417,0.211646506774069,-0.244744113091035,-0.512830558236241,-0.518111201900874,-0.517863377937239,-0.95596745632425,-1.05853335762475,-1.06102717598696,-1.04731779664272,-0.976848535524912,-0.401306730899858,-0.242133299906941,-0.242874103725982,-0.239926367461312,0.0274149845898099,0.570378252417766,0.579502683008358,0.648605923112265,0.738084722031416,0.747041625657308,0.746680341935324,0.923188491079587,0.971600006532837,0.976821140540181,0.981740122651817,1,0.966868486163163,0.943323951547723,0.951317982533284,0.907420788669703,0.885796168048394,0.881858271436289,0.895208384820049,0.915627559407137,0.91609044337074,0.916272135387922,0.921025576316813,0.9684143686633,0.97911468914723,0.979681235326116,0.979694197535443,0.979698744977275,0.979934142023305,0.984714407110862,0.988420423360444,0.988421820178104,0.988421875626525,0.988420126392349,0.988421828301081,0.988421828310559,0.988421828308916,0.988421827126319,0.988421806125211,0.988421849079798,0.988421828308915,0.988421835154219,0.988422340735438,0.98842182830781,0.988421828310479,0.988421828311124,0.988421828585038,0.988421855849484,0.9884225378729,0.988425015929888,0.988421913137765,0.988421828309964,0.988421828308987,0.98842182830722,0.988421828308828,0.988421825453297,0.988421828308541,0.988421828308186
r_1115,0.698158147738497,0,0.685810194424917,0.685916355383004,0.685714599819945,0.685787670256127,0.685787679056218,0.68578864541311,0.685821110089063,0.686800952929868,0.697873731562418,0.69715180511805,0.696417358154912,0.696391699449236,0.696390507592529,0.69639048134147,0.696390480791262,0.69639041575717,0.696390662528088,0.69639048049489,0.696390477708177,0.696390389682193,0.69638763002463,0.696303558474836,0.69511159844222,0.694139144396094,0.694083899506661,0.694081998268042,0.694081934400108,0.694081980034241,0.694083609981828,0.694133286954409,0.695489132736966,0.702637284890001,0.705882266271775,0.831242181416326,0.859506597297208,0.900178055849108,0.908576452005937,0.886192523680494,0.892542340686021,1,0.989647064693819,0.976004136338822,0.953772068614192,0.879371719408631,0.775471807764617,0.742031879430589,0.761900553029428,0.766551377867454,0.766443171486983,0.76656396200494,0.76687608033151,0.768011723134617,0.788704139697152,0.814218044597908,0.812209755283763,0.812145238835798,0.812113614708023,0.812111320907823,0.812112427206435,0.812112427112515,0.81211242710846,0.812112426086787,0.812112510548314,0.812112427107803,0.812112427108233,0.812112427108128,0.812112427108755,0.812112427106483,0.812112427107802,0.812112427108563,0.812112427106848,0.812112427106033,0.812112427107785,0.81211242710811,0.812112427107784,0.812112427107802,0.812112427107778,0.812112427107843,0.812112427109025,0.812112427107802,0.812112427108683
r_1166,0.919123978981032,0,0.916630121531123,0.916630119392136,0.916630121661998,0.916630120724529,0.916630103710951,0.916630129696735,0.916630119640539,0.916630119666681,0.916630119736536,0.916630120071326,0.9166301253793,0.916630300641636,0.916635834241439,0.916802377876941,0.918742584634613,0.920018421173462,0.920392712139269,0.920394605222143,0.920394666696488,0.920394717341319,0.920396257521387,0.920444935325131,0.921707565930426,0.926780932127077,0.927931653263249,0.930682675250525,0.930372269800036,0.925592220097546,0.919402338927128,0.918638152465639,0.918581335846333,0.916437769143531,0.91534654241433,0.913923940475021,0.90719216688352,0.907140952615747,0.905557507351898,0.894772873413706,0.895197394584906,0.895324923239119,0.894835353168365,0.887769036950754,0.88040145568478,0.881545457873512,0.922428046410147,0.946311380178305,0.946328640046508,0.947520890383497,0.942633835754458,0.943258112696994,0.968552250625774,1,0.974681592732003,0.974083251348353,0.95093772088431,0.947361635178605,0.927592670215888,0.925623389769219,0.894592568985897,0.878764472639439,0.874084413577809,0.870590269246437,0.865473839187436,0.860409160044114,0.858104449189432,0.851574434214824,0.847859962103953,0.847020999902583,0.844662472385215,0.844231904241362,0.844215868377801,0.844215449522372,0.844216254847153,0.844215337447046,0.844215332914104,0.844215467260781,0.844215336932476,0.844215336943283,0.844215336933388,0.844215365943744,0.844215336933404
r_1211,0.957724269329656,0,0.995028227971171,0.995028228019135,0.995028229820702,0.995028286474667,0.995029844487758,0.995059998693584,0.995917318514562,1,0.94936792677067,0.949851902496249,0.955565515028447,0.960131342111483,0.960388891358624,0.960397237434936,0.960397501567672,0.960397509920489,0.960397510184629,0.960397510192982,0.960397510193246,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510193254,0.960397510211821,0.960397509579948,0.960397527988197,0.960396702193653,0.960397512301316,0.960397558697821,0.960398933061291,0.960445698892127,0.961658530033916,0.966574677801521,0.967441986945484,0.967473451145832,0.967473897652697,0.967473831074048,0.96747409006551,0.967477186096086,0.967572957923973,0.969277384723789,0.973600891587442,0.975600324127281,0.975637052301156,0.975215978295655,0.975214314488311,0.975207777795399,0.975008484644887,0.9706261048457,0.962637110276074,0.959814341428458,0.946277328448935,0.937450205950976,0.960714525117533,0.956004404101853,0.955551584766576,0.954337313456563,0.954267709893598,0.954268653707529,0.954266795252908,0.95428630936423,0.954816738394668,0.962993934734769,0.970140471456926,0.970558108927984,0.970547564812866,0.969894352298973,0.967659819786245,0.967177441975314,0.96630028276383,0.962101728782156,0.961213554116442,0.961180383904779,0.961179328978725,0.961179295334553
r_1237,0.867548506875826,0,1,0.987556414376864,0.952500636869091,0.915252621119065,0.887484803798438,0.87459976862395,0.873103735154563,0.862738558431601,0.861208079576073,0.861152366552654,0.861208374276712,0.861256824549413,0.86011456402675,0.860013206514345,0.860010297462296,0.860010193478096,0.860010762653913,0.860010192595224,0.860010741808291,0.860012077512763,0.860052693861525,0.861304820811783,0.863410885559695,0.854570142912541,0.82630403606279,0.814164046606808,0.840135840753406,0.903024080750559,0.919870100611205,0.92800282641547,0.930395658400678,0.910882690423774,0.908146531599201,0.906199655952511,0.910026774194691,0.908684698638131,0.904084733090805,0.907155310318372,0.926902411979598,0.939824773093985,0.945042110307504,0.948935564883089,0.943845696959403,0.91057726642329,0.908084815006378,0.914445249415707,0.917194796283651,0.920254110403071,0.921778706049782,0.921946438651621,0.922547799912265,0.919017430516721,0.917402156752872,0.919395404194615,0.919874108980596,0.920162683648629,0.927453827810579,0.946514117307059,0.948110915762495,0.949092798279295,0.949094124790827,0.949094166729362,0.949094168055027,0.949094169157618,0.949094169191363,0.949094168098347,0.949094167822835,0.949094164789949,0.949093877389335,0.949100946267777,0.949094168098248,0.949094167349897,0.949094168098247,0.949094168098248,0.949094168098248,0.949094168098248,0.949094168098248,0.949094168098248,0.949094168098247,0.949094168098248,0.949094168098248
