Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_0491,0.945971376219482,0.785618778784727,0.766008022582083,0.731590155004209,0.574803149606299,0.734957658594563,0.646709255682662,0.461407418412321,0.438973901847175,0.423290249096221,0.715396424503541,0.607190610607636,0.592333977120784,0.49720200069331,0.553508641608478,0.778091417818056,0.693210518496509,0.700589313128312,0.685485069083346,0.573862229485465,1,0.79804882880206,0.672510275838162,0.614817015797554,0.746496310602684
r_0505,0.71917068306465,0.696027920890809,0.637693202592654,0.515040717965764,0.425004154894466,0.75988864882832,0.801853082931694,0.896626225693867,1,0.786230679740735,0.612763835798571,0.582225361475818,0.592197108193452,0.424090078112016,0.44835466179159,0.593859065979724,0.467259431610437,0.415190294166528,0.392695695529334,0.35936928702011,0.370034901113512,0.445321588831644,0.548612265248463,0.486579690875852,0.426583014791424
r_0514,0.792262190247802,0.868265387689848,1,0.907434052757794,0.904556354916067,0.559360511590728,0.763589128697042,0.656115107913669,0.699904076738609,0.703029576338929,0.528209432454037,0.674340527577938,0.702494004796163,0.73986410871303,0.817426059152678,0.605347721822542,0.676994404476419,0.710303756994405,0.720895283772982,0.81638689048761,0.547625899280576,0.630079936051159,0.810551558752998,0.850759392486011,0.82414068745004
r_0528,0.850617180283819,0.899571752456125,0.97648837014023,0.974724997900747,0.929633050633974,0.712981778486859,0.770274582248719,0.794012931396423,0.768712738265178,0.809110756570661,0.672029557477538,0.925266605088588,0.975564698967168,0.919640607943572,1,0.720178016626081,0.851624821563523,0.940549164497439,0.869426484171635,0.894869426484172,0.924258963808884,0.775245612561928,0.878999076328827,0.854059954656142,0.926862037114787
r_0536,0.404902597402597,0.377086038961039,0.386513798701299,0.444845779220779,0.470008116883117,0.177991071428571,0.216298701298701,0.231461038961039,0.292394480519481,0.299573863636364,0.193733766233766,0.255957792207792,0.293413149350649,0.339078733766234,0.404971590909091,1,0.818709415584416,0.824715909090909,0.616801948051948,0.444886363636364,0.308571428571429,0.519521103896104,0.598336038961039,0.463230519480519,0.370073051948052
r_0538,0.341879199117559,0.348597787211285,0.344586689841896,0.469298392218471,0.457933616338537,0.263639402346492,0.266560818263863,0.230303840625731,0.234090985058662,0.25277267105659,0.379817495069693,0.423103920847679,0.406491292576127,0.428853160410469,0.404318614834375,1,0.764247752114183,0.726209178727814,0.57368720125681,0.422134572316743,0.301032857572618,0.415449410034429,0.538857505765952,0.489621285556707,0.404017782531671
r_0542,0.646947622306965,0.733874384798409,0.841693556272612,0.895798702780222,0.990417522245038,0.593461751572635,0.849157459013722,0.82093152113686,0.694664450311268,0.871255826081288,0.586226003063785,0.67171865323816,0.683843421009745,0.749617026824419,0.863889703725433,0.921580131025716,0.954303966624295,0.783579413969558,0.794465630194583,0.870799517616766,0.633421335680063,0.860532577165021,1,0.885531762328477,0.86072813793553
r_0545,0.46340618913655,0.5522181346029,0.618134602899805,0.713481930318113,0.830772560051937,0.896862151049556,1,0.956459640770396,0.904566111231335,0.843973165981389,0.505388444059727,0.491192382601168,0.505475005410084,0.594806318978576,0.638779484959965,0.717030945682753,0.650248863882276,0.755810430642718,0.75723869292361,0.822505951092837,0.462583856308158,0.55516122051504,0.674096515905648,0.653884440597273,0.613287167279809
r_0547,0.727562739259889,0.774705798950801,0.800014178363817,0.778250389905005,0.770877640720261,0.673940167304693,0.695462923578619,0.749184744080533,0.683567276336311,0.724372607401106,0.674110307670495,0.825038990500496,0.850205586275344,0.918332624415143,0.93463774280448,0.830284985112718,0.838508436126471,0.873458102934921,0.891039274067773,0.916134978023536,0.973344676024387,0.891819084077697,0.896639727775415,0.94385367928541,1
r_0548,0.0672703940003459,0.167229437623438,0.207739845093881,0.124270748955612,0.206083387183384,0.255376662146296,0.388248250252564,0.56212172235217,0.282280451066231,0.284200850072356,0.391661281661555,0.136521256359615,0.518353007563278,0.169923457082268,0.580961655729797,0.420203325657805,0.321580370063619,0.279732054280852,0.376998898728532,0.325530385080957,0.509005852211189,0.37001811182001,0.703494034021097,1,0.574126491494726
r_0563,0.389047558869371,0.36788407262311,0.387147731580943,0.480306668351658,0.480475167445975,0.379847508319643,0.392240616706685,0.384304309364337,0.331724166982602,0.36480475167446,0.358721934369603,0.374004802224188,0.444837608997852,0.447112346771136,0.456885294241544,1,0.884999368128396,0.833607144361599,0.686886557984751,0.473819453220439,0.371637389949029,0.548380302455874,0.547748430852184,0.518050465478748,0.428366822528329
r_0564,0.406871315307989,0.285647489327099,0.336621264484651,0.472331774750966,0.477454767229112,0.467818662329742,0.740963610489937,0.26417971132344,0.300365928034153,0.351591786948567,0.309737751575524,0.349042488310632,0.300817239276276,0.380691197397845,0.184931896726977,0.976377312461883,0.824964423663346,1,0.513844277292133,0.631632445619028,0.387534051636512,0.701768652165074,0.880178898150031,0.678308599308803,0.416873348241513
r_0565,0.651261981205034,0.89388577722575,1,0.807597665862061,0.644184575004101,0.449790255677158,0.506339199925008,0.685430385976424,0.618851210423941,0.548358369853062,0.228834571488833,0.409763070938108,0.445689109699796,0.528040120925219,0.600524946685102,0.341215345316491,0.500995992594502,0.559911883949286,0.598556396615969,0.587518455156898,0.644559536922031,0.741229406388414,0.595275479834079,0.676126643387781,0.46199995312976
r_0566,0.325564910645945,0.309304802156478,0.316186894738594,0.397617225198842,0.324929282172452,0.298103098272821,0.314682684947918,0.263549535758262,0.20381377084096,0.215724316948983,0.234110952111551,0.334620120469899,0.291084561882259,0.299274518286798,0.276331991081234,1,0.806582581783088,0.718459848913441,0.529601650637292,0.390029618290126,0.36363938899797,0.437019534759892,0.399980032613398,0.360344770208659,0.315468068820926
r_0568,0.458465268863215,0.488327865734798,0.505729092378643,0.504160129320592,0.498740075120049,0.553796415157134,0.501497646555413,0.513859173679456,0.451595112442353,0.441282746160795,0.470555793277231,0.533399895402463,0.546427043217801,0.563543003851091,0.563352826510721,0.442105263157895,0.514810060381306,0.519849759901108,0.571768173822089,0.558027860980364,0.64270432178006,0.521323634288975,0.562544572814149,1,0.565111966909143
r_0570,0.747779336138382,0.683652797257285,0.712677263518778,0.792815957612592,0.908563191522518,0.715716066697834,0.619370422315724,0.682756739909615,0.694834034595605,0.716962755181549,0.765427769985975,0.817048465014804,0.857059373539037,0.875837618824996,1,0.733559295621007,0.774466261492909,0.940431665887486,0.960807230793206,0.962755181549011,0.545854760791647,0.727170017141967,0.835047529998442,0.843813308399564,0.880902290790089
r_0658,0.651200428007758,0.624418604651163,0.524602203182375,0.471664626682986,0.56922344621243,0.429679662943891,0.52410887447335,0.650083595265164,1,0.734190126478988,0.40186998504012,0.505269957840337,0.464932680538556,0.390255677954576,0.50437916496668,0.665505249782652,0.661773557145723,0.747790017679859,0.741738066095471,0.653637970896233,0.688630490956072,0.681966544267646,0.75764993880049,0.783353733170135,0.640949272405821
r_0663,0.202872134769401,0.132317889235868,0.151666560448665,0.158026894398063,0.41569477194995,0.167269984917044,0.13954708644021,0.143685339791388,0.0796465064899199,0.100692541371912,0.160518768720923,0.300002124360037,0.259596796465065,0.352155163257069,0.656575956493106,1,0.808510186306375,0.867269984917044,0.73277675100376,0.249399868289678,0.118271620674272,0.292396915429227,0.270919635459818,0.250950651116351,0.245915917829754
r_0669,0.30224530227532,0.260340997778712,0.244383742570691,0.245845590442457,0.359728642612715,0.417692261511677,0.406946028696644,0.374197034279882,0.281875487782914,0.274293089992195,0.331572311940926,0.254169418262592,0.242786816353485,0.291847271417422,0.360268955994477,1,0.787686858377859,0.691781233115207,0.587590802665546,0.294909047247404,0.13557063096596,0.182595905625263,0.194626883592484,0.200906525784955,0.248829321006184
r_0697,0.453366325864694,0.238617576680444,0.199902110071786,0.184413748096585,0.229693278224929,0.952142701762019,0.371622797476615,0.263144442027409,0.218033500108767,0.205188166195345,0.750108766586905,0.353464215792908,0.32559277789863,0.215004350663476,0.177159016750054,0.30555797259082,0.223183597998695,0.0826952360234936,0.172046987165543,0.115656950184903,1,0.338949314770502,0.232929084185338,0.232499456167065,0.0348123776375897
r_0699,0.202872134769401,0.132317889235868,0.151666560448665,0.158026894398063,0.41569477194995,0.167269984917044,0.13954708644021,0.143685339791388,0.0796465064899199,0.100692541371912,0.160518768720923,0.300002124360037,0.259596796465065,0.352155163257069,0.656575956493106,1,0.808510186306375,0.867269984917044,0.73277675100376,0.249399868289678,0.118271620674272,0.292396915429227,0.270919635459818,0.250950651116351,0.245915917829754
r_0713,0.402363473589973,0.318549686660698,0.247202327663384,0.186244404655327,0.121217547000895,0.715577439570278,0.657296329453894,0.766875559534467,1,0.59946284691137,0.267081468218442,0.174552372426141,0.183724261414503,0.126871083258729,0.112430617726052,0.239789615040286,0.14787824529991,0.116987466427932,0.11120411817368,0.108249776186213,0.231880035810206,0.165393912264996,0.109789615040286,0.113943598925694,0.112811101163832
r_0718,0.407602364984116,0.29071655488881,0.328295975997176,0.41421196611366,0.774973526297211,0.110690963642781,0.273230674196964,0.18571743734557,0.170349452876809,0.254703494528768,0.299060183551006,0.290319449346982,0.224880868337451,0.384989410518885,0.604527003176844,1,0.829774091069537,0.992587363219202,0.920490645958348,0.607350864807624,0.29981468408048,0.582818566890222,0.606159548182139,0.703715142957995,0.772458524532298
r_0722,0.709971067673418,0.789923082351281,0.854491567285301,0.892809258344506,0.811657610613224,0.669134147202032,0.841295603697693,0.79302801496013,1,0.921106485075153,0.670136193634888,0.917366452614494,0.975583939030414,0.729870863030132,0.79874391362642,0.508348034718792,0.657300119963305,0.658923152917931,0.746171759226589,0.958718509632348,0.356650906781455,0.567616964222708,0.550405758238656,0.655380707077835,0.783148683931974
r_0723,0.602425960932577,0.819911783238815,0.803150598613737,0.835475740390674,0.763011972274732,0.823251417769376,0.867800882167612,0.862129804662886,0.786389413988658,0.848330182734719,0.715248897290485,0.859042218021424,0.858475110270952,0.796093257718967,0.833396345305608,0.373301827347196,0.54047258979206,0.519004410838059,0.631064902331443,0.771644612476371,0.791304347826087,0.782860743541273,0.862633900441084,0.850661625708885,1
r_0727,0.281058735101471,0.382932460002148,0.464109309567272,0.632583485450446,0.832196929023945,0.266299795984108,0.377375711371202,0.494416407172769,0.633496188124128,0.760308171373349,0.269247288736175,0.382395576076452,0.432755288306668,0.611591323955761,0.763287877160958,0.75163749597337,0.863121443143992,0.890905186298722,0.906796950499302,1,0.416729303124664,0.535971223021583,0.573257811661119,0.688848920863309,0.922044453989048
r_0759,0.144882836678751,0.149893005570784,0.19883278804492,0.25156954637899,0.352480325404545,0.269590591564241,0.284711291891414,0.211884339906269,0.181996639844372,0.210858608188169,0.323812892386595,0.373048014855425,0.348961004509683,0.330904589265187,0.373702360951455,1,0.754726324166593,0.617331329029976,0.498098859315589,0.309682553718278,0.286373684675922,0.351065523034751,0.353983552922451,0.351383853567955,0.239066230435936
r_0770,0.0391221166203196,0.0390222828888615,0.660659701297475,0.0377843446187804,0.223930689978145,0.0364629090460252,0.0457819340879553,0.0604012226909365,0.182929884047659,0.14579355110398,1,0.864327774107123,0.426342672930174,0.230846444830065,0.679143462887264,0.327311241641194,0.0708057126676299,0.189310167067212,0.159988092558575,0.0833393838625126,0.177232100719529,0.230100414582259,0.703099928119713,0.376331418945901,0.225183149518257
r_0773,0.425222959067002,0.351982620626572,0.280379602103819,0.214895952435399,0.09708209467185,0.59963411845415,0.655339583809742,0.804802195289275,1,0.588794877658358,0.370775211525269,0.358714841070204,0.309764463754859,0.168863480448205,0.115746627029499,0.27080722616053,0.180301852275326,0.0880310999313972,0.106530985593414,0.126668191173108,0.319656986050766,0.22212668648525,0.121440658586783,0.109860507660645,0.133528470157786
r_0799,0.83381610527187,0.612637590002483,0.48929073905487,0.403699412397583,0.27196888190019,0.794512952081437,0.696366796325416,0.787031366382521,1,0.611735496151618,0.58136224447571,0.391401142100472,0.361400314491434,0.256087064470744,0.292650831747083,0.352296615079037,0.312761731358106,0.251866258379542,0.29020110899611,0.266341140445254,0.501017959116114,0.36841016303898,0.269262600347596,0.275800711743772,0.282040883886452
r_0800,0.83381610527187,0.612637590002483,0.48929073905487,0.403699412397583,0.27196888190019,0.794512952081437,0.696366796325416,0.787031366382521,1,0.611735496151618,0.58136224447571,0.391401142100472,0.361400314491434,0.256087064470744,0.292650831747083,0.352296615079037,0.312761731358106,0.251866258379542,0.29020110899611,0.266341140445254,0.501017959116114,0.36841016303898,0.269262600347596,0.275800711743772,0.282040883886452
r_0811,0.83381610527187,0.612637590002483,0.48929073905487,0.403699412397583,0.27196888190019,0.794512952081437,0.696366796325416,0.787031366382521,1,0.611735496151618,0.58136224447571,0.391401142100472,0.361400314491434,0.256087064470744,0.292650831747083,0.352296615079037,0.312761731358106,0.251866258379542,0.29020110899611,0.266341140445254,0.501017959116114,0.36841016303898,0.269262600347596,0.275800711743772,0.282040883886452
r_0813,0.365476708750544,0.380822812363953,0.378863735306922,0.401683355100856,0.476055724858511,0.77575823537948,0.842511972137571,0.812182556958352,0.836090552895081,0.694347699898418,0.580358438543027,0.831737048323901,0.907197794224351,0.694891887969816,0.68310114642287,0.906036859672036,1,0.882237701349586,0.820236540415034,0.681722536641997,0.476128283268031,0.495283703381222,0.597990132056305,0.582462632419097,0.645914961544043
r_0816,0.441954638807036,0.412170729529422,0.459996428252523,0.408536476471114,0.811634967407804,0.265898740959014,0.233936065720154,0.194999553531565,0.164541476917582,0.184293240467899,0.354098580230378,0.440008036431824,0.375578176622913,0.455531743905706,0.729038306991696,0.935574604875435,1,0.901509063309224,0.731761764443254,0.485846950620591,0.231315296008572,0.468523975354943,0.536922939548174,0.494329850879543,0.386369318689169
r_0818,0.165369680145969,0.168847371457979,0.194937853812205,0.286371504764281,0.248179280445394,0.134854888261622,0.144492615754098,0.120098872479454,0.120786613227703,0.155225114233582,0.113747017450837,0.123068165868721,0.126519345632612,0.142460583565959,0.174196466166586,1,0.679288242908161,0.623364471406516,0.40617251220311,0.212825351278013,0.286075199226487,0.437612089265942,0.375403521357391,0.257427132230245,0.179810676356378
r_0821,0.447018581081081,0.231680743243243,0.283175675675676,0.708006756756757,1,0.625244932432433,0.574974662162162,0.796469594594595,0.559814189189189,0.715853040540541,0.872128378378378,0.981081081081081,0.713251689189189,0.680287162162162,0.934543918918919,0.381081081081081,0.83566722972973,0.67277027027027,0.842179054054054,0.795574324324324,0.194467905405405,0.131469594594595,0.455,0.226309121621622,0.120625
r_0831,0.426759904336072,0.415399812831444,0.372345845897889,0.273011334095872,0.239650037230082,0.685816782780493,0.664968285328065,0.742421019040527,1,0.574399500883851,0.410918165748154,0.363169387542893,0.34199334511802,0.21298221898721,0.221971508786524,0.235260476239992,0.190631173962774,0.169158781324737,0.164214411978788,0.159197254861183,0.326271186440678,0.238385151294583,0.235801185400853,0.204315275033794,0.204268482894874
r_0832,0.426759904336072,0.415399812831444,0.372345845897889,0.273011334095872,0.239650037230082,0.685816782780493,0.664968285328065,0.742421019040527,1,0.574399500883851,0.410918165748154,0.363169387542893,0.34199334511802,0.21298221898721,0.221971508786524,0.235260476239992,0.190631173962774,0.169158781324737,0.164214411978788,0.159197254861183,0.326271186440678,0.238385151294583,0.235801185400853,0.204315275033794,0.204268482894874
r_0855,0.746104688734114,0.717677891864723,0.826236806203777,0.790981546636031,1,0.527651324764845,0.602613628204208,0.675601349895886,0.588971063402025,0.623752423350327,0.513147124290946,0.558684569541179,0.572994901988942,0.754003015724851,0.860271415236591,0.609621598334171,0.745673870898255,0.838156099662526,0.897608961010986,0.995404609750844,0.658770733108351,0.741724707402886,0.757090543548503,0.914267250664178,0.914410856609464
r_0883,0.820956123117223,0.526915520628684,0.385749836280288,0.277869460816416,0.163929273084479,0.533202357563851,0.178039729316743,0.187234228334425,0.116105653787383,0.0698057192752674,1,0.871250818598559,0.68958742632613,0.246269373499236,0.268919449901768,0.585592665356909,0.349198864876664,0.215254311285745,0.15443789565597,0.089491377428509,0.508797205850251,0.309521938441388,0.0651211525867714,0.101942807247326,0.149879938877974
r_0886,1,0.77632171259941,0.729355274346021,0.635072275296354,0.616865903066073,0.389026159155704,0.370699744910719,0.383454208973141,0.419101685589957,0.422657930275596,0.541239433801831,0.577702195768519,0.584554594107938,0.494773170609713,0.540289101185415,0.601760616215675,0.664532586405242,0.633971890161557,0.593007552643425,0.634872205271845,0.612414345020757,0.713649777422098,0.637923273145601,0.600010003501225,0.526584304506577
r_0887,1,0.77632171259941,0.729355274346021,0.635072275296354,0.616865903066073,0.389026159155704,0.370699744910719,0.383454208973141,0.419101685589957,0.422657930275596,0.541239433801831,0.577702195768519,0.584554594107938,0.494773170609713,0.540289101185415,0.601760616215675,0.664532586405242,0.633971890161557,0.593007552643425,0.634872205271845,0.612414345020757,0.713649777422098,0.637923273145601,0.600010003501225,0.526584304506577
r_0888,0.351431049436253,0.309376505733834,0.247123446082683,0.266820853811313,0.291779897851017,1,0.870945359930616,0.494748000385468,0.575233689891105,0.439741736532717,0.818213356461405,0.47036715813819,0.425807073335261,0.251286498988147,0.26335164305676,0.179930615784909,0.154553339115351,0.14736821817481,0.178924544666088,0.177824033921172,0.701898429218464,0.558215283800713,0.263872024669943,0.242189457453985,0.321827117664065
r_0889,0.382438899645636,0.487652065904358,0.580535564242136,0.745332992364739,0.622785226317905,0.522102071384211,0.629945566799401,0.700197274686735,0.985825448434589,0.954334563255763,0.414331640667811,0.454535491177438,0.509534943192197,0.530486245570453,0.562652979213093,0.420103751872283,0.392777554524531,0.486464764549008,0.532696452708874,0.62590874219121,1,0.675337010923173,0.585558762284003,0.650257553063238,0.781463485916779
r_0891,0.399868990865752,0.41009498162233,0.476090832999745,0.813457549401361,0.50201972415299,0.207849630627024,0.222478983951381,0.22548127661123,0.208995960551694,0.211998253211543,0.176542086684377,0.201917828159686,0.200880672513556,0.27169838785982,0.3184795662142,0.344117325958004,0.386422358892245,0.427326321918556,0.423832745005277,0.45492921867608,0.9081480403217,1,0.72666399796208,0.759125150114633,0.520415590086976
r_0892,1,0.700520620661494,0.662617394855043,0.502113107390772,0.452378521845651,0.374703960800327,0.299326255614537,0.270079624336464,0.291108615761535,0.235881992650061,0.432472437729686,0.319109840751327,0.316864026133116,0.303736218864843,0.382697019191507,0.393293180890159,0.44733564720294,0.435963658636178,0.438597386688444,0.411361780318497,0.430941200489996,0.374683544303797,0.277000816659861,0.335984075132707,0.396518987341772
r_0893,1,0.969355133357691,0.972734746072342,0.757809645597369,0.670716112531969,0.302964011691633,0.338696565582755,0.292341066861527,0.333202411399342,0.363335769090245,0.615317866276946,0.736618560467665,0.771373766898064,0.641761052246986,0.652995981001096,0.611664230909755,0.584901351845086,0.59485750822068,0.623721227621483,0.575310559006211,0.570789185239313,0.524981731823164,0.567135549872123,0.54160577274388,0.579009864815491
r_0902,0.668332692554146,0.864218890170447,0.900102524669999,0.888888888888889,0.688645392797642,0.698769703960015,0.625297962322184,0.554985262078688,0.550672818146867,0.63357682942458,0.837818787645777,0.97116493656286,1,0.873382032551583,0.841919774445726,0.536960143534538,0.555888760733051,0.586915288991414,0.635069844931437,0.674996796104062,0.525727284377803,0.514776368063565,0.606926823016788,0.571818531334102,0.872741253364091
r_0908,0.584616209837473,0.504505712599903,0.557850131416618,0.62886874430081,0.839188971732017,0.350737542241056,0.491460601834469,0.462768867671512,0.40355093064421,0.481070643136834,0.480571796384702,0.545942176688301,0.543313844338357,0.750791181676769,0.912996835273293,0.613366947379714,0.703373920506356,0.818752346725312,0.851901517996031,1,0.318425146167462,0.500209193799281,0.645872445421874,0.669259239392802,0.700316472670708
r_0909,0.404902597402597,0.377086038961039,0.386513798701299,0.444845779220779,0.470008116883117,0.177991071428571,0.216298701298701,0.231461038961039,0.292394480519481,0.299573863636364,0.193733766233766,0.255957792207792,0.293413149350649,0.339078733766234,0.404971590909091,1,0.818709415584416,0.824715909090909,0.616801948051948,0.444886363636364,0.308571428571429,0.519521103896104,0.598336038961039,0.463230519480519,0.370073051948052
r_0910,0.404902597402597,0.377086038961039,0.386513798701299,0.444845779220779,0.470008116883117,0.177991071428571,0.216298701298701,0.231461038961039,0.292394480519481,0.299573863636364,0.193733766233766,0.255957792207792,0.293413149350649,0.339078733766234,0.404971590909091,1,0.818709415584416,0.824715909090909,0.616801948051948,0.444886363636364,0.308571428571429,0.519521103896104,0.598336038961039,0.463230519480519,0.370073051948052
r_0911,0.586850271528317,0.540153866046031,0.504797000258598,0.610912852340316,0.924359968968192,0.546961468838893,0.640897336436514,0.610744763382467,0.584574605637445,0.612160589604344,0.70758986294285,0.683087664856478,0.704357382984225,0.824088440651668,0.876389966382208,0.651797258856995,0.77159296612361,0.784005689164727,0.782195500387898,1,0.441576157227825,0.801655029738816,0.812451512800621,0.81374450478407,0.789630204292733
r_0912,0.747779336138382,0.683652797257285,0.712677263518778,0.792815957612592,0.908563191522518,0.715716066697834,0.619370422315724,0.682756739909615,0.694834034595605,0.716962755181549,0.765427769985975,0.817048465014804,0.857059373539037,0.875837618824996,1,0.733559295621007,0.774466261492909,0.940431665887486,0.960807230793206,0.962755181549011,0.545854760791647,0.727170017141967,0.835047529998442,0.843813308399564,0.880902290790089
r_0914,0.746104688734114,0.717677891864723,0.826236806203777,0.790981546636031,1,0.527651324764845,0.602613628204208,0.675601349895886,0.588971063402025,0.623752423350327,0.513147124290946,0.558684569541179,0.572994901988942,0.754003015724851,0.860271415236591,0.609621598334171,0.745673870898255,0.838156099662526,0.897608961010986,0.995404609750844,0.658770733108351,0.741724707402886,0.757090543548503,0.914267250664178,0.914410856609464
r_0915,0.537524874443286,0.448801288733062,0.477115512176632,0.641571117217853,0.767033071164598,0.232696863451151,0.302804889604852,0.320662370889794,0.323410404624278,0.3929356581067,0.287316402918601,0.305699801004454,0.373988439306358,0.59385956600019,0.67208376764901,0.717331564484033,0.757604472661802,0.850895479958306,0.823699421965318,1,0.434795792665593,0.587652800151616,0.543352601156069,0.629773524116365,0.572728134179854
r_0918,0.444956300856761,0.349584535239161,0.405183622508288,0.449993541998536,0.594566668101778,0.342450596288802,0.295983123089508,0.27713436948379,0.29717139535885,0.36673698712705,0.304232143625953,0.350372411417747,0.342644336332716,0.46510526542386,0.564730701338959,1,0.817755198691178,0.935290825332587,0.709949627588582,0.654583028372153,0.489129030869247,0.739268954234296,0.726869591423774,0.684849528565893,0.513626383088647
r_0957,0.646087834427057,0.889954568399798,0.726905603230692,0.725607557510637,0.74666474363597,0.745727266171486,0.677853897742843,0.699415879425975,0.689514675128002,0.632256436143362,0.742410038220235,0.882959544241725,1,0.72914112641523,0.862839835580875,0.357496214033316,0.578091872791519,0.546361866301291,0.618670224273455,0.729862262926372,0.847046945986875,0.705841205740247,0.659969712266532,0.648164707579145,0.767217134203505
r_0958,0.40589283841879,0.35348642130649,0.273985530040893,0.317479291181713,0.390164621998532,0.37804340987732,0.423655237496068,0.45366467442592,0.575568837160533,0.532075076019713,0.339729474677572,0.433595470273671,0.434014889378211,0.433301876900493,0.487302086610045,0.587836845968334,0.526664569571144,0.429946524064171,0.389367725699906,0.333333333333333,0.59123414071511,1,0.579196812414805,0.57194086190626,0.554199433784209
r_0959,0.975359274449001,0.826781367743657,0.756893734787103,0.672301690507152,0.71458104097896,0.35567336867727,0.229675569337468,0.241752525757727,0.288890000333433,0.337034443666433,1,0.677103130939282,0.674669067386883,0.676469607548931,0.682504751425428,0.722516755026508,0.67110133039912,0.669067386882732,0.630255743389684,0.632089626888066,0.748224467340202,0.610916608315828,0.545963789136741,0.575239238438198,0.57320529492181
r_0961,0.276797528489406,0.232747515374078,0.200571245373204,0.188668357086649,0.170714931071668,0.588705792876157,0.254449010521407,0.234615720905832,0.20494010667133,0.186013231908134,0.234950890385008,0.172641426947626,0.167316604004547,0.223820349159162,0.170027105010055,0.297339045787065,0.255597330302235,0.214353997260354,0.214590073154382,0.227553845705459,0.204529159744688,0.192162863221707,0.212707295036577,0.174836058406925,0.20052169858063
r_0962,1,0.900821048703116,0.916309012875536,0.852584437395036,0.795997387572308,0.306003918641538,0.241392983765628,0.21862754245195,0.248777757044225,0.28833271132674,0.562978167568576,0.596286620638179,0.605150214592275,0.61685948871058,0.684549356223176,0.546650494495242,0.569229333830939,0.589848852397835,0.606969583877589,0.588309386079492,0.748740436648628,0.638178764694906,0.614526963985818,0.641024444859115,0.72784101511476
r_0970,0.791917519566526,0.671425346177002,0.619777242624925,0.570228777844672,0.557126730885009,0.722057495484648,0.546515653220951,0.517685129440096,0.557262191450933,0.582074051776039,1,0.757826610475617,0.688019265502709,0.582397652016857,0.59564268512944,0.64726821192053,0.468791390728477,0.529108970499699,0.483978025285972,0.471891932570741,0.951685731487056,0.651693257074052,0.511837748344371,0.526753461770018,0.54046508127634
r_0971,0.791917519566526,0.671425346177002,0.619777242624925,0.570228777844672,0.557126730885009,0.722057495484648,0.546515653220951,0.517685129440096,0.557262191450933,0.582074051776039,1,0.757826610475617,0.688019265502709,0.582397652016857,0.59564268512944,0.64726821192053,0.468791390728477,0.529108970499699,0.483978025285972,0.471891932570741,0.951685731487056,0.651693257074052,0.511837748344371,0.526753461770018,0.54046508127634
r_0973,0.791917519566526,0.671425346177002,0.619777242624925,0.570228777844672,0.557126730885009,0.722057495484648,0.546515653220951,0.517685129440096,0.557262191450933,0.582074051776039,1,0.757826610475617,0.688019265502709,0.582397652016857,0.59564268512944,0.64726821192053,0.468791390728477,0.529108970499699,0.483978025285972,0.471891932570741,0.951685731487056,0.651693257074052,0.511837748344371,0.526753461770018,0.54046508127634
r_0984,0.953773943676067,1,0.970286823722503,0.914092992534177,0.950941734552952,0.865084766117572,0.800444346590341,0.826064330177539,0.76284501911491,0.768819679349893,0.90638698184584,0.91758571685915,0.949890914913633,0.903384640019215,0.862492744340586,0.901453133444086,0.941864654430456,0.888653149456576,0.882208122335422,0.850683533155862,0.98287664378215,0.842046796501271,0.886171213546566,0.880386701627269,0.889283641240167
r_0988,0.375937894658643,0.516677809969542,0.511403313275388,0.640702770967982,0.764244855508506,0.368783894212911,0.611061585320556,0.543198870811975,0.61459029789763,0.75986182304435,0.262721937448927,0.352425525592452,0.374229254884481,0.547284748532798,0.643451452343808,0.860225837604933,1,0.919619641928534,0.69047619047619,0.745821261421885,0.461741326795929,0.814686873189213,0.858145754401605,0.728214842879429,0.655300497734195
r_0989,0.42744202545116,0.59207200815856,0.692502106149958,0.836163703276726,0.99237352015253,0.636367667272647,0.862590342748193,0.793774664124507,0.747306345053873,0.848312863033743,0.60191548796169,0.601516427969671,0.618099587638008,0.753336584933268,0.834212743315745,0.663370726732585,0.750144104997118,0.761362124772758,0.803219083935618,1,0.400616325987673,0.659202766815945,0.868398882632022,0.768633884627322,0.791912384161752
r_0990,1,0.751013747403818,0.738927900306597,0.636326772821679,0.58169320541984,0.39264167738107,0.340322421125507,0.292710908911087,0.253862130353081,0.250934625655227,0.430224507961626,0.333478389872416,0.333072890910889,0.382909702304421,0.467846899416477,0.442102660468796,0.564790821877163,0.518652952230244,0.509029769557907,0.512194639501533,0.498081297596677,0.467837009197903,0.424705765997429,0.480278904163782,0.491870240332311
r_0996,0.447188053415019,0.468381754654669,0.476729048006509,0.515579380653807,0.589910496338486,0.433599770257981,0.450179485952233,0.499593165174939,0.503135021299,0.49332312257694,0.255482697554205,0.332896185325229,0.359924376585459,0.475896233188149,0.559469678839803,1,0.882209352414684,0.860048820179007,0.754319628583736,0.586607954817403,0.370645670798832,0.684774804958599,0.656822859330876,0.573014885368305,0.523093859187288
