Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_0471,0.132180060359188,0.31461600703922,0.255871465633235,0.426030319333056,0.540829862850199,0.356521394732081,0.58943325185599,0.296607183975311,0.576999799586119,0.811039282210931,0.377944833536449,0.459823240993295,0.528643500195541,0.965324722579225,0.99559298219971,0.509591448402884,0.547866097412184,0.522455334152516,0.692651581195992,0.618170922435356,0.763851039979803,0.771570987083782,0.618592906726181,0.728749070294918,0.701657086495979
r_0473,0.485039864905077,0.659178396009894,0.637484798291955,0.53186381092172,0.695641093184986,0.11207226959958,0.52521008534368,0.592941058830167,0.598507153553272,0.531814957966266,0.193747854978162,0.546974899245626,0.504821305753675,0.702534153484037,0.529824276075167,0.676909289516514,0.783698231247436,0.776856452838784,0.733477289422283,0.815600728278697,0.522313674698577,0.662421077382901,0.674546756227515,0.779643799816725,0.689408617900829
r_0476,0.35712123215167,0.372312920616467,0.409327512082667,0.52374128307299,0.735119791950176,0.184334694810491,0.293378793798974,0.225179638027237,0.315816989679822,0.470287354821711,0.830156983119167,0.870793731226833,0.862620584819102,0.998231627549341,0.934768210962729,0.337589778037475,0.565021001582821,0.49580382545729,0.536898402171748,0.626174294217054,0.698060841426337,0.800190502506042,0.613508609227308,0.687043435038255,0.619495237586946
r_0485,0.581773328135451,0.629554093124926,0.565618575729733,0.687277550684541,0.778986340957293,0.730963985133184,0.584238884542572,0.687215566686423,0.701456346763316,0.740662318681667,0.643272608037935,0.710248454335821,0.693804833903671,0.73533535140749,0.710212463134619,0.891982904384452,0.757098136995553,0.836747782285369,0.615749856090533,0.689597055204594,0.678724485790976,0.719963697916801,0.905881458999798,0.770139454678551,0.810525954616872
r_0486,0.999364753216031,0.794467248674874,0.757574629722159,0.628737058311501,0.596716334553364,0.4765013640391,0.414329060490919,0.368828953886773,0.382393010120188,0.341852581368367,0.519811672762802,0.450648304369987,0.451826112433326,0.449842430789974,0.529824539016858,0.490380162483582,0.578889898087998,0.56278623380827,0.571943622115816,0.54265476610549,0.627103703032986,0.53961513921248,0.443246985404204,0.50810573745101,0.537783505321163
r_0489,0.567627742873469,0.468697218362338,0.455691879782712,0.41943313951516,0.381346373749287,0.238028942514875,0.261225525341832,0.142498374136255,0.168032452219339,0.185979873881919,0.454397968638798,0.367918772977018,0.289706195253793,0.242982560936346,0.32430215399749,0.537309134958623,0.468088882311281,0.390621558169048,0.439922035472022,0.359219524273696,0.356729812918415,0.387461496275046,0.364921984994246,0.340142475190209,0.435096618424038
r_0491,0.877766167756384,0.712166962489015,0.690223772765721,0.62956135054237,0.568114993674963,0.863048304363582,0.797756589673748,0.642654937481598,0.5430540463431,0.452316178667129,0.668393644235779,0.475792442228359,0.452422360524631,0.433479715766357,0.470181971010048,0.600327198296052,0.597034707382703,0.579273881021471,0.558656356677059,0.511727670802387,0.599812655116321,0.608206881981488,0.531535067144837,0.499495436747675,0.583365552084014
r_0499,0.622963953650495,0.593745382135144,0.628490318846776,0.68990724107601,0.823630543962525,0.43135543528937,0.529664719164555,0.522071972081684,0.520777607648941,0.577574418998205,0.500545849066244,0.562252485910734,0.586068586850724,0.72554705144612,0.824752752599781,0.68149263615448,0.781530093646569,0.813660230567445,0.819276719129878,0.891623940172103,0.57599603180735,0.744274909061027,0.766569152923368,0.801074088660362,0.80100065660649
r_0505,0.476275113011919,0.45831521699429,0.440717814396177,0.362412182796013,0.33610648502382,0.705999856019033,0.686677682411074,0.77349764792061,0.809878413432083,0.596124908304155,0.471341646317954,0.463283686887246,0.463350725452393,0.33027241435663,0.343930574993186,0.467293122807993,0.444372580972989,0.392206867125134,0.360198001673712,0.319968501202407,0.394735026995596,0.354015474685567,0.370188287783675,0.339059910450007,0.338765845881762
r_0510,0.695806125929585,0.587534432840481,0.455203211268115,0.378856328451425,0.394526419686833,0.897490513004331,0.839473062871906,0.688726934305932,0.867697188204903,0.698518432164351,0.84348409261818,0.619246335197325,0.55956448335826,0.353522670778451,0.438691228876669,0.335660528378918,0.311791470744401,0.291284484915101,0.320315729471463,0.312742505214535,0.726744907476891,0.481830267241035,0.341552149042,0.337333620962979,0.425095676218941
r_0514,0.718127950642822,0.762030050711795,0.780690006928254,0.813796937152026,0.834558178716392,0.62832787800402,0.749206650631347,0.68391643958174,0.750714813567661,0.760528516966229,0.762294553137509,0.804049288476945,0.796164892004584,0.808881539130228,0.94915183647385,0.327972098661467,0.784511028457729,0.428891854432238,0.444517650132619,0.804547434520848,0.735178565436438,0.768944927667398,0.722104844488969,0.702827332105102,0.855578488587769
r_0528,0.913997079529363,0.94307088615585,0.986212588562194,0.985014978453607,0.959764393982106,0.822866241882181,0.862015830044464,0.877626732320243,0.860975844072025,0.887093640420973,0.793126348785457,0.95702997289348,0.984965713304329,0.9537412087559,0.997970258218189,0.829033517943564,0.915333434882235,0.967535490326052,0.926164745644523,0.941277752092341,0.957083109598169,0.865490422758673,0.930351653373051,0.9153125116516,0.958005719733109
r_0534,0.979363193340259,0.965093845082309,0.963402031047434,0.953346313573669,0.94141829929587,0.563325282698026,0.542825249505925,0.445088936064128,0.483073289272075,0.433806369296441,0.919731391669614,0.911085376977324,0.914655531395114,0.914455404382686,0.923079806511082,0.999963623907547,0.999826044173018,0.999918813349191,0.999904239878,0.99980320692674,0.954678788641363,0.947870589226611,0.944354713479449,0.939626126679751,0.928810583275983
r_0536,0.502296357136458,0.464402722904288,0.485417388069942,0.581815672535886,0.599499114520672,0.300374931378185,0.357019269377994,0.333195294049889,0.37570109940887,0.408588216617738,0.339109612936713,0.404633178173012,0.430479633990728,0.488554825560432,0.460760040294865,0.959679155950715,0.862801059441336,0.870061355929143,0.694479054460909,0.577663630986172,0.416868494228485,0.616655248131348,0.706051391948553,0.61192028371488,0.506465028031275
r_0537,0.501788919417349,0.464502588634319,0.485676289492091,0.58220418916639,0.600841264093843,0.298458139426742,0.355846580304018,0.332159204206545,0.375414914230929,0.40927656022296,0.339991127180024,0.40555559997815,0.431591454248062,0.490050926130729,0.462964951004223,0.94944706322305,0.860034898132916,0.866190381562164,0.693492675147557,0.577921788311857,0.417386905759791,0.617016625356625,0.70547106858136,0.612242937200919,0.507303210736436
r_0538,0.498798085330512,0.463995501858036,0.485147610360752,0.582139784119949,0.602262805300442,0.296797508245076,0.355193544760423,0.33108579750275,0.375377926871175,0.410457839635563,0.341509881762221,0.407141824339485,0.43335379314795,0.492472305857577,0.465848755754291,0.935429720986167,0.854948209727205,0.859854921318001,0.692205791871106,0.578493195755366,0.418672656370928,0.618058486946939,0.70438611420727,0.613025234053189,0.508622831732868
r_0542,0.527620918464991,0.605061403988109,0.605123441449658,0.666566551432615,0.691682307978919,0.55297395066155,0.672581786733067,0.668972744008377,0.619515571489644,0.6543417005262,0.502686061970095,0.500236522691197,0.509950012714967,0.582362873632979,0.612393728733379,0.800534325921616,0.745773558421799,0.732194964217529,0.685016557528998,0.743147604213061,0.523418012981332,0.653612788956529,0.569531299232081,0.648836051193958,0.644943778889291
r_0545,0.537695594833357,0.624064534976247,0.628004445583912,0.69815326778275,0.730099333959638,0.559759826524636,0.689629788354925,0.689546800614963,0.647038520085297,0.68876204627253,0.514460698043174,0.519939668433479,0.53135366452168,0.604780765316716,0.643658010924464,0.813195165667414,0.767632799742197,0.757111201753019,0.709992069948914,0.77310234553453,0.538670142888088,0.681812431226085,0.589500028078049,0.680862353131003,0.672319353154304
r_0547,0.48626941249038,0.482459107147088,0.500241730402027,0.537720750470735,0.529425468163945,0.441384783658403,0.475374786575298,0.475433345448799,0.486286538066793,0.461668906860143,0.341417773321691,0.344649924219931,0.347344249081644,0.394140310103398,0.470849462189975,0.921120423967491,0.809611913967303,0.799352119611102,0.690019389127441,0.487655529959941,0.391082463607862,0.522400241262591,0.61027240731348,0.490635157343335,0.425441559718577
r_0548,0.243289259750391,0.378133595230503,0.421038046194357,0.352898970449781,0.426641044717293,0.393225996116819,0.456890787538208,0.483878897667956,0.429123333513574,0.416629747932475,0.352943686138734,0.278680974742165,0.37839006537975,0.329468089662151,0.489721540497247,0.78442360959012,0.651874344684706,0.615538956761042,0.610744096392716,0.463065216965463,0.430541969666877,0.498616660284996,0.638908724101501,0.544182432272224,0.454753901890255
r_0549,0.580845787539352,0.581735896713724,0.604611292054068,0.634902160639498,0.625520435059695,0.555714818233025,0.575303008257632,0.571186729733713,0.579638600731177,0.572069087323157,0.450380144634592,0.463710081469217,0.47092893047792,0.521242344164982,0.589984946234108,0.89038777977178,0.833065192514122,0.835576902327579,0.766445907578941,0.605757283936276,0.52480937500404,0.625054158572682,0.702486398012839,0.610468171545411,0.553658082395203
r_0553,0.7111398754108,0.481940707632139,0.425825693432993,0.40161983110388,0.469528072634756,0.983349036767412,0.637087140604587,0.514574915716506,0.452850952264777,0.433846863500235,0.899093931867597,0.618729405597102,0.588996453154545,0.448430302616459,0.389905308842358,0.566365058576099,0.460282774571624,0.211105799403391,0.38150059844213,0.279644818121209,1.00000000090949,0.60348924312442,0.474063242501152,0.473463377438368,0.0967084551703612
r_0563,0.53438688852632,0.50308377990018,0.524471184027054,0.615184455910899,0.657216009081856,0.334372989246539,0.395150044823719,0.376900087433981,0.418999709067518,0.457586458889239,0.37764034026239,0.454310001758561,0.48206681869027,0.550405140222323,0.541039633333162,0.851446588895461,0.829004474153732,0.862282467396719,0.74081225149966,0.646936624622777,0.460889767353537,0.656393627941218,0.737215451629013,0.669013920009074,0.573389894416486
r_0564,0.49888867416335,0.464108840010555,0.48551958319619,0.582648921388454,0.603955787670667,0.29527678218722,0.354658727890266,0.330253869156356,0.375385533983215,0.411676035233885,0.343524932864248,0.409141890552447,0.435475472850596,0.494892842537749,0.46853047640959,0.920822456293401,0.851488628518591,0.854654924079602,0.690769239413335,0.579375396250268,0.420432347345387,0.6195091916047,0.703868465149696,0.613977224874606,0.510016435806057
r_0565,0.670002170542224,0.668146898786843,0.698908814328137,0.744819489461214,0.832693592709954,0.496346652413828,0.579375284095411,0.596376991120056,0.583461228003267,0.620411109828842,0.478272813960322,0.596421420356158,0.626070966105697,0.729511062231662,0.818795814266108,0.644995162681337,0.745135141804001,0.81584303209974,0.831929742124216,0.871556181345138,0.581166577843909,0.746171359758942,0.795573617026929,0.828736246738646,0.776676731380771
r_0566,0.57974232287574,0.596457105988257,0.599934236993838,0.652697501322354,0.618521495091777,0.522767519511721,0.535505289267612,0.510983259544905,0.487393624755662,0.488182360177111,0.540910454315298,0.567790944377915,0.555014972417474,0.548875851588688,0.554524303044428,0.736006203083312,0.743690561599206,0.709256541643589,0.667069624316954,0.588290050552418,0.618535569376015,0.735115920854196,0.70181663893604,0.642963686722083,0.554262509658092
r_0570,0.565602334442556,0.550875385365218,0.566759290021013,0.639698206754322,0.705617169769896,0.356774982645092,0.417489813493694,0.43479829412909,0.467149066293473,0.504416426721814,0.388483740506783,0.473085442820675,0.513716407566727,0.585804627827857,0.662362238068663,0.82832947120274,0.826093800245883,0.874451947709001,0.80230206619375,0.696750250319689,0.488838460464743,0.68255993166343,0.762806410296591,0.704169640020723,0.629330832469257
r_0658,0.584197132349259,0.619977098348334,0.610736386591049,0.593874363023014,0.634666184021295,0.478650202285752,0.558120680521187,0.603108974396108,0.670588231154587,0.656448328951864,0.439388583162521,0.496116325760032,0.494904245363623,0.52457420050859,0.630127712167281,0.64992344724186,0.6912892152427,0.809626627145827,0.695012270590317,0.69675073359397,0.656352002653039,0.767951101320378,0.722496439205059,0.803508087538035,0.723606538491293
r_0663,0.386686339848015,0.322252313879429,0.338091083670495,0.350702179508789,0.471460966704096,0.346411738291021,0.338746732991537,0.33461255850602,0.254064876317669,0.282911693798535,0.293089088485901,0.303127700510432,0.305698725697912,0.359005811107506,0.455088665686833,0.990753872688465,0.848638866128282,0.793930188376576,0.687804752680681,0.405478569784289,0.247984298225766,0.370435539340305,0.404998768478733,0.366363248875943,0.359121597896491
r_0669,0.488847488853483,0.459599337694095,0.464823943035852,0.481305470423241,0.518655053894976,0.451574274443208,0.470515051526448,0.456259353836089,0.432443189177514,0.435483423867262,0.371585812810364,0.342715049331394,0.355072313100542,0.401735932784259,0.475557696695224,0.938188508029739,0.846885815920109,0.796408579597065,0.708136524862058,0.497131047123873,0.350076763362273,0.437648595837184,0.49244412031026,0.445706655645105,0.434566739127653
r_0678,0.564599828021846,0.671371912173131,0.682290668608092,0.772635024524845,0.822727949463814,0.581691529505739,0.739188592221712,0.741842947460821,0.72532449054491,0.776712798773878,0.546598572292933,0.574993017818553,0.589768258538727,0.666324459097741,0.724379392857727,0.837254103740154,0.813488664801851,0.809132299417447,0.771806287141548,0.849002719269026,0.575460335063895,0.74358402424988,0.630090912405673,0.75394825236282,0.736354679947703
r_0692,0.296437639303363,0.463804346762783,0.514319256160669,0.425048877818321,0.514242722820342,0.490848845506641,0.562206506884587,0.595669062500903,0.525284232326462,0.516443547292784,0.466006315877806,0.361592803103309,0.50371578370781,0.420999270206889,0.608518247958201,0.824737224891783,0.714147717950911,0.679835123158084,0.693228765814177,0.569781604539447,0.560902340872187,0.604778230105371,0.742436048082118,0.669799248756936,0.579671890213171
r_0697,0.710998739342752,0.481769193779538,0.425658138085788,0.40145475114451,0.46935697407117,0.983337785329583,0.636928298166081,0.514403319874393,0.452680744911374,0.433678137480836,0.899031590326436,0.6185673360565,0.588830143829193,0.448260397502533,0.389741908267693,0.566196334636552,0.460112123455344,0.210991415772879,0.381338518047211,0.279508976235254,0.999999996940837,0.603324848642857,0.473891657635724,0.473292124295103,0.0966484618185706
r_0699,0.109782473150618,0.123740206866617,0.126380801951702,0.134902553282625,0.204428551829667,0.109683020569141,0.137170496052335,0.130715511158825,0.102279145022952,0.12379527126364,0.114710959634089,0.148899039293818,0.163905854722732,0.164920579991435,0.193055410529341,0.898341642325382,0.811320004810454,0.717074081649645,0.627330703552017,0.267154544569076,0.105341965303111,0.167190720814945,0.179825364842311,0.169678421204593,0.150862297635771
r_0713,0.564451100754979,0.529969510135673,0.446609125269543,0.407117725735457,0.318230886815153,0.595032852260096,0.643998945933005,0.703932750452279,0.735826935800088,0.640862987473857,0.497861668265056,0.404530498874543,0.411967486291701,0.33173036924322,0.300412016583108,0.461684247483118,0.348441584669492,0.309231491876101,0.297256121534682,0.304211596627509,0.427039350212579,0.365254695151616,0.251383417836813,0.294723333248482,0.295513980703496
r_0718,0.461783234898926,0.390910465827449,0.380265954813958,0.393362405161423,0.496333147887435,0.289537334321706,0.39297511209529,0.345826100168468,0.310329876720002,0.335352918527827,0.384387544923595,0.394490849139409,0.351630002575453,0.468014502558233,0.528771135674955,0.73473902397852,0.628035675860647,0.694316386782852,0.662816457275485,0.475254505884485,0.377493119367379,0.518579931057539,0.444558395644785,0.473648022191797,0.483048298204396
r_0722,0.652089640137326,0.701151189507656,0.711779976965151,0.724841639769675,0.661497361686503,0.704168153573244,0.709138075418059,0.669438337517727,0.687239528147456,0.668886300589794,0.670067799150215,0.699465884756751,0.696900265431179,0.664778382179775,0.667813190859269,0.70794701648495,0.763492328113504,0.756112625018594,0.783482488603134,0.832559728002946,0.626249363260342,0.655594897381551,0.661679855049415,0.662604239604042,0.707671112082081
r_0723,0.780690611614225,0.818272815376749,0.809150799258938,0.78441515238677,0.706232514533507,0.715139058806787,0.682952013227015,0.68103433445978,0.663312471086864,0.608014415228175,0.634556214937684,0.645151933710163,0.65710419459203,0.643797347954073,0.665165792303746,0.544003233869306,0.661758364085136,0.646941950042638,0.707898155307378,0.762906653387986,0.786750887454924,0.7565658954323,0.776625702146812,0.744296881843897,0.725748056027309
r_0727,0.458828379309894,0.524501793569243,0.599385080494928,0.663660128781221,0.777572103177033,0.403286094349192,0.49140957052868,0.530429683191412,0.562567157611243,0.584760794795939,0.428744337859711,0.541553302467393,0.56197710715296,0.669648659995699,0.753440716024729,0.695359543932274,0.755174540027621,0.780808373563581,0.777358377895256,0.806323388986686,0.54310235958495,0.615086159371886,0.619763287769389,0.685562805418664,0.828041746234928
r_0759,0.245205030504725,0.255413055870901,0.317422274759944,0.371527854588248,0.453163510858029,0.325254540971782,0.337525330371714,0.286301985348998,0.25338548442542,0.284955019158621,0.32748855535385,0.357775391209783,0.3583929744668,0.351580107847025,0.413697649543719,0.873073372805286,0.738023973027872,0.720094320105732,0.576351465531065,0.413452192125991,0.402353470356593,0.500002498040936,0.480471242932276,0.442790304839885,0.336124235245772
r_0770,0.101776743563798,0.102394436120172,0.799717237632685,0.0991947877634167,0.416221702081056,0.0950118543727619,0.117176033986121,0.151844951210534,0.352416649310587,0.300938895989707,0.847907825100173,0.729354932889149,0.624093410638349,0.42173343105607,0.71925348769141,0.5184436371254,0.167184151411561,0.35418366256109,0.314251289803927,0.191343245255912,0.359012901099617,0.415506703988249,0.682365820222524,0.530783252986576,0.414801726396453
r_0773,0.638994776055039,0.604321612941058,0.507467401571326,0.432026798790551,0.223901444903064,0.739408762866384,0.772554506490546,0.89259578087924,0.813444117805965,0.681554008089215,0.564910408960608,0.50917207415335,0.52630116082308,0.342337242032216,0.254735809803922,0.463875846983132,0.336684813835895,0.200598608369651,0.231177343874202,0.261541011375846,0.532205947035319,0.408217433218615,0.257489650752118,0.24021010005245,0.287179662992285
r_0799,0.729303545880154,0.759555555227209,0.707873073829767,0.60523861849435,0.499984071640961,0.717750664787352,0.729333512937764,0.800519349378537,0.933304474504226,0.766338868650048,0.6950460065021,0.570623626806409,0.575541107414718,0.491342643605157,0.543949770848147,0.583784721340123,0.557429119203078,0.489490632603036,0.536729598549807,0.51943225626822,0.663240352735545,0.584135403060679,0.497480900826993,0.516634533976744,0.525462074883653
r_0811,0.886111266044735,0.73557252209802,0.633500822231918,0.552432159381703,0.409225990514069,0.862132747379122,0.795754700808783,0.85500913014181,0.974315684422353,0.732638582964295,0.711378730440812,0.540097790130099,0.509098076305782,0.389589896440726,0.433647646961168,0.506352729428606,0.461453922251731,0.388300878205738,0.435255218871493,0.406118124095465,0.643771955648066,0.516810151029449,0.406083633901615,0.413928677366717,0.421180492375019
r_0813,0.579838131315077,0.576911637664306,0.588955294941093,0.612992605721836,0.61934108200273,0.608711319453317,0.622658409635336,0.610853187892385,0.625025074325711,0.59268369854854,0.495771487038233,0.509276678078374,0.513887808227626,0.547077094833263,0.609847542007744,0.929906116403136,0.880272511398517,0.862928248145139,0.794861233111764,0.640242309638253,0.524896480067391,0.611631578435536,0.683222284087728,0.604162943217709,0.565972536573024
r_0816,0.342801914754164,0.35901782166848,0.378135882015901,0.374388140433824,0.334433495465101,0.220027822089861,0.232032649776467,0.185155216216527,0.203229790760372,0.201820811047649,0.271436532487333,0.353783494461435,0.358589602888726,0.342146107123742,0.318927406397319,0.357226404466816,0.385113370961859,0.368713509413755,0.324779095789698,0.252046864252964,0.30015743156142,0.460464760882266,0.472538474564178,0.495349016992254,0.357878830777482
r_0818,0.256288695402965,0.265894261776265,0.328105539596639,0.383293343355082,0.464785520677668,0.338180869732629,0.349540035827663,0.296543146508316,0.262409941613659,0.295930849818579,0.342961808359055,0.36912381981362,0.369364340140302,0.361382651886625,0.424988140588277,0.908029380067206,0.749308216654322,0.726622117739912,0.58495659519408,0.422421625249161,0.408994935915887,0.506438032961528,0.492619529077804,0.449879225827445,0.344387000068064
r_0820,0.190181220882778,0.21973175019548,0.231643623759244,0.246359650763079,0.200148954462436,0.265751647677364,0.234669784349943,0.0709454427414833,0.176825480558327,0.159393547215195,0.170879882075123,0.045854900454202,0.182708859576851,0.304234276040459,0.194027712349372,0.143067302231097,0.171793839929214,0.163947899380386,0.195227635773789,0.177362215974403,0.450144245100883,0.419461513326796,0.467133204722715,0.494799004541449,0.329959951599919
r_0821,0.180260311529226,0.208864400325904,0.221040631601751,0.236691699498792,0.193157738117477,0.260599940530914,0.227462713094806,0.0662471187650719,0.170253807545841,0.152992949214944,0.163881702676382,0.0422810781213463,0.173545626025613,0.299683623291596,0.187382043072494,0.135944000402614,0.164064077554933,0.156495165888552,0.188734869290976,0.171126527882574,0.449030402976071,0.412897702473039,0.468681110287673,0.495436100801044,0.323771657231557
r_0831,0.478580391565694,0.465306029064927,0.448814071439244,0.365619810783753,0.349490128244005,0.720384755794288,0.700250824768257,0.802490337966172,0.781903373803497,0.594840982287095,0.471998060187524,0.45599616948157,0.473930819546449,0.343749940935131,0.354229005298713,0.35152620775935,0.31111829998669,0.28931370466127,0.283915395727647,0.273222034133211,0.406845903905779,0.365235729513484,0.343126854163426,0.326081456077829,0.342097791844195
r_0832,0.476139967585933,0.465232752807776,0.449061798765973,0.365851590840106,0.350765577892308,0.712481090401485,0.693751944814851,0.791330506198156,0.779071889694727,0.591785044968164,0.469954504474379,0.460454449522714,0.472672042464016,0.344358605072362,0.355459593283107,0.351703761933063,0.314153986048224,0.291580188627843,0.286983958559499,0.276519994278749,0.407387619386026,0.36649229531511,0.346302111007458,0.329071266716953,0.344428670134607
r_0855,0.630536900020345,0.605312241394502,0.633875639945913,0.702490433717744,0.838935940123124,0.433917781428125,0.534095263218379,0.52592761055347,0.530659869420394,0.589088419609886,0.514528248822788,0.582403615312606,0.612383100523831,0.747739909663308,0.843665230982851,0.667653476782623,0.787186025642501,0.806004289309082,0.816493028383597,0.901624603788496,0.585224154125472,0.754015009573145,0.775467674938437,0.813154587489324,0.810452797636794
r_0883,0.630700371467903,0.561078510864177,0.550542718637573,0.575353863979259,0.469297531443541,0.62372947426427,0.482334886858661,0.494840242874621,0.404141798728037,0.306123004532717,0.735876644674034,0.757610700889007,0.758375427199314,0.602179546440116,0.619494083801244,0.828769588381807,0.697172731036725,0.593318338974767,0.502622258308763,0.375382425080546,0.661689669577937,0.586986858028082,0.28726917515601,0.390376355956636,0.489378811935334
r_0886,0.492106009860776,0.574305372120543,0.590793243083769,0.646849093419143,0.668511704026134,0.469355929789117,0.458117949196195,0.469575048696531,0.500109641530112,0.533595153370867,0.558553768581989,0.550244938830985,0.579897905353483,0.559791574346938,0.622623509813569,0.675556731041839,0.625138447583446,0.722029543158001,0.705138924099684,0.779792561088936,0.456028400910012,0.581001792620653,0.666923963696249,0.616895558151214,0.577284272142815
r_0887,0.90628500038975,0.77897393978347,0.752662548713389,0.688291633596333,0.662612644027508,0.424677267426831,0.417838159827149,0.428160130644939,0.427290737880408,0.437986862305864,0.545864673057813,0.617845414652388,0.6198104906442,0.557083348232792,0.610056597699249,0.711500829863285,0.802389903680276,0.7110865493016,0.681354627965449,0.702912085655197,0.671713420113023,0.648427457425136,0.687667937614199,0.651102837873364,0.591331202278697
r_0888,0.616370045427933,0.572990231701604,0.500032351653535,0.52410477442738,0.552982220606925,0.760401401226055,0.706931697187577,0.576851705719395,0.632545225991917,0.55745640990069,0.890616867852478,0.711813099979658,0.67836644054626,0.503906187109011,0.519268976940546,0.412714172064409,0.369283481241889,0.35632843860577,0.41105603907234,0.409234082251708,0.845012325229442,0.771067483644991,0.520349867111876,0.493062962163391,0.584693132415654
r_0889,0.51732586711705,0.567453311934888,0.543103485816873,0.563022397595098,0.456511403933173,0.695981248431713,0.664993874818128,0.638259391934567,0.689199465529274,0.66310888350805,0.675933967390199,0.604284519660386,0.587127985918944,0.513972532597824,0.516636086698837,0.566864915293267,0.503610790402017,0.479305926547922,0.604649466657697,0.606439656825292,0.808101974766093,0.654925888789762,0.529800857428694,0.688757711760422,0.663033519452125
r_0891,0.649073365721345,0.556599555632061,0.592574269994812,0.609102552505646,0.577028544917102,0.372998828452874,0.372545483524112,0.34753033395299,0.341991344163731,0.368576326801121,0.358740739858559,0.399578947058945,0.387993416922585,0.408086732433303,0.502528338751274,0.521900405481172,0.559993099747734,0.577975730633227,0.562791076930743,0.546154480703529,0.632460284154408,0.666812165770617,0.608838250333145,0.600091656507892,0.540621444533353
r_0892,0.99499588806856,0.795469100828867,0.759552878631121,0.632635884022846,0.597912844190936,0.49083846874359,0.425483101621779,0.376846511894312,0.392929559710109,0.349001691295462,0.535250794842325,0.4635599763306,0.463618763248686,0.459657072311027,0.540373042712235,0.500129419052944,0.581085949875295,0.566215273666621,0.579450424576401,0.550359319228826,0.63099582779597,0.543911547955716,0.436122913695151,0.505873851462052,0.546949478017112
r_0893,0.993574793730932,0.833490247752248,0.805521653040347,0.657587434349224,0.616274309457545,0.433027773373598,0.40690642169635,0.356438245656867,0.379949357317154,0.354288224628199,0.561038539079185,0.515880710417798,0.518613222567574,0.496980711455676,0.568978363950667,0.526958652455483,0.585318111134546,0.578045073479215,0.594163107214831,0.558160988010403,0.609619416407722,0.537525266027824,0.457341249418453,0.514418781043616,0.556463471902027
r_0902,0.747935669901415,0.869199605476336,0.873033579461604,0.863499006688091,0.751984807397531,0.756121736728525,0.717761396782028,0.691828664904714,0.670004233532132,0.679576576851419,0.742626219347979,0.79349293909151,0.808785098864095,0.769550104152124,0.780622090962121,0.539693537892586,0.633405673846221,0.634148205701113,0.696964233357769,0.754999806773951,0.716745063016417,0.698982837616707,0.762229276617437,0.729669695666379,0.842059780734377
r_0908,0.630518042919063,0.610450113062298,0.630637074383303,0.694248078091369,0.811653475685376,0.463729878902252,0.54918049082313,0.556205442337823,0.545605608493399,0.583818802456571,0.516749238345755,0.58886439588297,0.612010878484,0.716133835197114,0.823845823281556,0.652401723242825,0.784537023069441,0.805297223025295,0.812448850425743,0.865018189864655,0.560791158530531,0.729461677976204,0.76713634445553,0.791592103475942,0.790303451155013
r_0909,0.547242236206886,0.510613902910487,0.531050156355387,0.620845565585078,0.652484013414683,0.344579945047357,0.399223254297805,0.385563094959406,0.424314656223631,0.457673807315491,0.372521159003877,0.446698546733131,0.474825908168878,0.540004118336244,0.530347795264737,0.905848676943224,0.843841521664257,0.883580130041147,0.748095329461017,0.643847740557161,0.454588660160453,0.65046808788234,0.739205407871086,0.664729895876823,0.569164942843332
r_0910,0.547521548783278,0.510020180373144,0.530798984636912,0.620738975272648,0.650022580285309,0.344053886316109,0.398169705896176,0.384322100724074,0.423482616300586,0.457032564751213,0.373117613746978,0.445726012113008,0.473559796615741,0.537809091760645,0.527469855262755,0.907480285572324,0.842679050084395,0.880766092209522,0.744604235758348,0.640392440770051,0.453411067220281,0.648673019195685,0.736552036202033,0.661906700355694,0.566615054622937
r_0911,0.640550613023735,0.616662841422337,0.643732443268938,0.711135364840221,0.827578146988337,0.450777443712761,0.542639054847083,0.541439951721318,0.541290070713446,0.591816300147847,0.51848577347908,0.589059394629688,0.618596233240095,0.739657128416971,0.841470633511452,0.67298338455075,0.786363080723844,0.813929578343386,0.824033269544349,0.891745369749052,0.57930756660384,0.738828740831538,0.769581766603503,0.797044340256132,0.811627949548017
r_0912,0.557855304900356,0.545291633617235,0.566739207237995,0.634290584012351,0.698344439911378,0.354013214331583,0.416653279883527,0.430375442347096,0.461803192337736,0.501659533458746,0.395003849408753,0.473089897927751,0.512614641404999,0.581972841765078,0.6570747823912,0.816227836722059,0.817206879897454,0.857248283975377,0.787950405527527,0.687116440792174,0.490831643072976,0.682893049295639,0.762577990809163,0.701238233051175,0.626579191294688
r_0913,0.573540662574669,0.59074774027788,0.594334321009702,0.646704647746772,0.618459524243799,0.523948318174592,0.536863374746435,0.513016194119597,0.487449370728673,0.488494579526599,0.539617832291886,0.565196045374563,0.554015644689844,0.546054925040007,0.553076639583244,0.729606806026242,0.739424187115155,0.708514845581958,0.667173983712244,0.590054160619037,0.614379943125449,0.734772067705113,0.698995707060226,0.642598755038464,0.553863823915876
