Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_0958,3.01033065250555e-05,7.19571497723518e-05,0.000103896683999025,0.000141299321169951,0.000187368441217868,2.86882460189031e-05,6.46381498835791e-05,9.81886937148399e-05,0.000133611005974992,0.000175202246713548,2.07065845893388e-05,5.52085258573908e-05,8.71538561869118e-05,0.000153157686269124,0.000147050145827451,3.28664363195883e-05,0.000116394210984314,0.000131413826156488,0.000185269476947858,0.000211106100289597,7.78378276197579e-05,0.00011290834005193,0.000112526832070787,0.0001995680941532,0.000194865007806332
r_0959,0.00178496022326303,0.0024110071810937,0.00297388118734138,0.00415420045130816,0.00644431331378651,2.17403345511004e-05,5.13216540775694e-05,9.54303077828612e-05,0.0011658138685124,0.00292058585228697,0.00144406849076289,0.00354238280802224,0.00517775680737107,0.00590590711861607,0.00965333112414407,0.00229744703909122,0.00318243530869059,0.00533615555249325,0.00548729329668633,0.00601483950091032,0.00339462908361635,0.00367412417376158,0.00407064133042406,0.00594800795783897,0.0060733528055992
r_0961,5.92312252197106e-05,0.000120927866324822,0.000111562061864542,0.000156257031384239,0.000430726821133011,0.000162758136240426,0.000339542345663544,0.000475940363421436,0.000495584162372706,0.000208005676835516,5.06398038328162e-05,0.000193448971142209,0.000295569937988802,0.00061145932017535,0.00121945262836409,0.000224357271892115,0.000233380062727469,0.00042449852422953,0.000397129364238784,0.000379209224289828,0.000209851818847234,0.000237882550678952,0.000249217886554557,0.000351528829105256,0.000577860587223784
r_0962,0.00190633001772971,0.00265655359009988,0.00329136977581912,0.00457411731637466,0.00720792820823012,0.000224993681959484,0.000482817072701613,0.000709652206214052,0.0018518648978451,0.00336070255845934,0.00132576629326274,0.00382429068328854,0.00559588323213349,0.0067822413467759,0.00784702354089683,0.00257005978603274,0.00357201772158759,0.00595699175266191,0.00618682356283575,0.00669557401206568,0.0037138545711359,0.00403350703612615,0.00456663603302654,0.00656768401747093,0.00693652322815443
r_0970,1.80317969023866e-08,4.38885754761132e-08,7.91040592264535e-08,1.49162962936178e-07,1.87915401179983e-07,3.66466567273676e-08,9.07690815594395e-08,1.25286859601592e-07,1.87054663354794e-07,2.55943630891143e-07,3.39049458100438e-08,9.65027137951436e-08,1.2415561159588e-07,1.66534464755171e-07,1.7974368619261e-07,1.91262571531299e-08,5.47725941420057e-08,8.16064244747336e-08,1.21781455200151e-07,1.81867854204117e-07,1.45138737145236e-08,4.8461166939523e-08,7.62589556279501e-08,1.27233295801535e-07,1.65046070394664e-07
r_0971,1.12061345570107e-08,2.72670204166034e-08,4.90117044960997e-08,9.2962162635925e-08,1.18408801807933e-07,2.2747969868311e-08,5.63444726816082e-08,7.78045579216739e-08,1.16107714735905e-07,1.58820340734242e-07,2.10954811448587e-08,5.99050596985332e-08,7.70730225232907e-08,1.03359523930578e-07,1.11527671125413e-07,1.19019968374471e-08,3.39977416937089e-08,5.03111460661724e-08,7.53062570553542e-08,1.12876967136211e-07,9.10312101776409e-09,3.02070638277409e-08,4.78982270516539e-08,7.85015065227537e-08,1.03246024322244e-07
r_0973,1.80533600507784e-08,4.38693660012937e-08,7.8798888262335e-08,1.49654188412347e-07,1.88014866617385e-07,3.66438729627104e-08,9.07855530424106e-08,1.25259075565915e-07,1.87053772177251e-07,2.55871904948098e-07,3.38265370827112e-08,9.65312281233942e-08,1.24137363303495e-07,1.66633573567571e-07,1.79607009700106e-07,1.91266262684798e-08,5.47747999048119e-08,8.08016652415775e-08,1.21823717885254e-07,1.81569204563263e-07,1.44510247066044e-08,4.81979022660394e-08,7.60749100081545e-08,1.26299128895395e-07,1.65446979675732e-07
r_0982,3.32910929754311e-06,1.21198092146412e-05,2.21932902412302e-05,4.68837454460504e-05,8.69000604486052e-05,1.43374739847943e-05,3.32806625056988e-05,5.1573452120476e-05,5.4213215338477e-05,6.05694557841216e-05,9.36582343099143e-06,1.58005316709491e-05,2.35992195524637e-05,6.23312437423955e-05,4.97078121760333e-05,7.98930440114493e-06,3.38264367579171e-05,7.35771945285308e-05,8.63483294525973e-05,9.57844690633274e-05,5.91782193581102e-06,2.91526723587643e-05,2.83951143927682e-05,7.13700878862144e-05,6.9413963775466e-05
r_0984,8.67423677926204e-05,7.453780500364e-06,1.9060677756264e-05,5.54553657518832e-05,0.00012290699144314,2.22722481508277e-05,5.00737280811189e-05,7.74600407298234e-05,7.30504385717842e-05,7.23702393324759e-05,1.47174116955422e-05,1.90373531459781e-05,2.98038380348761e-05,8.50871703129497e-05,6.59530911329376e-05,7.39051266085984e-06,4.55112242165262e-05,0.000107928162656455,0.000117811748692677,0.000123011052301489,5.2790838248442e-06,4.3201356299261e-05,3.80926484994142e-05,0.00010079603897566,9.54405381732692e-05
r_0988,2.22084270677849e-06,5.21403016315502e-06,7.96653647484744e-06,1.08726845268713e-05,1.54894147358969e-05,2.20108744252397e-06,5.3496357902655e-06,8.05073003292889e-06,1.07247366320415e-05,1.340034199644e-05,1.79408379676634e-06,4.76484213474916e-06,6.4798822333585e-06,1.20158766475521e-05,9.53606449309947e-06,1.97848854649695e-06,5.29951059824412e-06,9.64295114578795e-06,1.2794752594188e-05,1.68365533811461e-05,2.24250986634598e-06,4.952546527898e-06,5.59537071346037e-06,1.21925549748745e-05,1.18234496241258e-05
r_0989,2.22301094258742e-06,5.21750733488692e-06,8.01688859328779e-06,1.09257161469332e-05,1.54766746617533e-05,2.20124455461313e-06,5.36224596290661e-06,8.05119870468378e-06,1.07266549360139e-05,1.34028409490545e-05,1.79653735702678e-06,4.76289226904098e-06,6.48122787134205e-06,1.20179950743895e-05,9.53097090142166e-06,1.97854767195114e-06,5.29261058913629e-06,9.65038132110935e-06,1.29470741066735e-05,1.68386757617181e-05,2.23645132017078e-06,4.9684207258144e-06,5.58496300161284e-06,1.21951775803747e-05,1.18828817507826e-05
r_0990,1.14968579011901e-06,6.48731241875728e-06,1.23705160380051e-05,3.33165948825943e-05,6.93044206597647e-05,1.2171996078103e-05,2.75457602776255e-05,4.24891642479795e-05,4.17617471402264e-05,4.24448831199715e-05,4.41187722533027e-05,1.09465251405086e-05,1.66853406730185e-05,4.91007871562116e-05,3.70586286632909e-05,5.12735810444912e-06,2.64917748136207e-05,6.01706618734593e-05,6.39184990777417e-05,7.02645392854966e-05,3.8586404028671e-06,2.16635579799453e-05,2.06627729817951e-05,5.61271840165359e-05,5.3647522403649e-05
r_0996,2.23067949161782e-06,5.07798822972575e-06,7.69240733568841e-06,1.0443508734836e-05,1.46657921786294e-05,2.08116803301713e-06,5.01134705851968e-06,7.51359228291976e-06,1.00775043025955e-05,1.25218499658262e-05,1.71927262840043e-06,4.48937471853503e-06,6.14224243774358e-06,1.14442106838108e-05,9.31576510663764e-06,2.89674337579549e-06,7.44991498460688e-06,1.21788436279524e-05,1.47511554933807e-05,1.75103963802697e-05,2.17117768680184e-06,4.68300990119532e-06,5.3273272445196e-06,1.14617668088635e-05,1.11197603521683e-05
r_0997,2.24059054871987e-06,5.09118291944065e-06,7.64165945151857e-06,1.04460798203219e-05,1.46655998608834e-05,2.08110918474793e-06,5.01234399648008e-06,7.5128876157196e-06,1.00794415409602e-05,1.25207193406623e-05,1.71570807001621e-06,4.48997170295161e-06,6.14092956807398e-06,1.15028086939224e-05,9.32101585968148e-06,2.89557963222107e-06,7.44209142139577e-06,1.22144385291248e-05,1.47597378115166e-05,1.75221108140465e-05,2.19316220664739e-06,4.66896558126266e-06,5.31801321530737e-06,1.15025187354635e-05,1.12089541299493e-05
r_1021,4.8996642191442e-05,9.52841773848489e-05,7.71505202857603e-05,0.00010432985826491,0.000364600451716291,0.000148655434975779,0.000309578517925663,0.000430803380452028,0.000436152634725357,0.000140638474060207,4.3220215866903e-05,0.000168162564498081,0.000254157660068285,0.000302878231615834,0.00115822371687266,0.000134436677635065,0.000178511422253596,0.000334499541211525,0.000174994174454595,0.000304449890412057,0.000105386899597349,0.000222413681805749,0.000213603023957512,0.000313438550554499,0.000536695426514249
r_1022,7.61081653950296e-05,3.60651674036142e-05,4.29248715106379e-05,6.08557431441666e-05,0.000316473546391473,0.000141135622683143,0.000292270988817526,0.000404693438297537,0.000399684571985509,9.38690392778339e-05,3.5727655050987e-05,0.000149899688671408,0.000235743470426349,0.000510115739206334,0.00111531372531203,0.000126601961759267,0.00015743721047752,0.000300573063932008,0.000132984469652725,0.000257463706637691,9.61886699682838e-05,0.00020246178856679,9.34847637354693e-05,0.000264680428228371,0.000476797247858868
r_1026,7.65966131923055e-07,1.69180742100773e-06,2.40832537267593e-06,3.03393514390676e-06,3.92859895384934e-06,6.92180428349385e-07,1.51969111484903e-06,2.21719423019163e-06,3.02819288066703e-06,3.28302179241413e-06,4.95100656922463e-07,1.17644175862224e-06,1.6622211656762e-06,2.92498347424334e-06,2.42185854569269e-06,7.1684360419146e-07,1.6019846881232e-06,2.55304415823147e-06,3.26895558117565e-06,4.07327677383892e-06,6.57962113703313e-07,1.28829909404535e-06,1.53098679468662e-06,2.90700521919805e-06,2.86323917653871e-06
r_1027,7.52838792439893e-07,1.69519270088932e-06,2.42382416712389e-06,3.04410138531455e-06,3.93051322979866e-06,6.9196265376744e-07,1.51999285783624e-06,2.21654570543842e-06,3.02882916739063e-06,3.28315393578081e-06,4.9613723401346e-07,1.17638517599137e-06,1.6600058968676e-06,2.93131998807406e-06,2.42159342789701e-06,7.18331616880742e-07,1.60176865864964e-06,2.54540720575015e-06,3.26038602876257e-06,4.07032366573775e-06,6.48889360033341e-07,1.28594370956575e-06,1.51860870161771e-06,2.90897952516637e-06,2.87044297726023e-06
r_1038,8.26133038721978e-07,1.83436632607928e-06,2.67018002863288e-06,3.52702120861217e-06,4.54082529090544e-06,8.10784815801521e-07,1.8144414552402e-06,2.62323832830306e-06,3.6354993510316e-06,4.11255184635242e-06,6.05574718193071e-07,1.48982830769083e-06,2.06212096361694e-06,3.45541577598953e-06,3.00434145522928e-06,7.79302095365671e-07,1.77899619575934e-06,2.81796298464899e-06,3.65227396938816e-06,4.65918915884559e-06,6.99167743386467e-07,1.44477300589362e-06,1.76148172080706e-06,3.31961964469445e-06,3.39404164960204e-06
r_1041,2.76114067486062e-06,6.63773627660046e-06,1.02610005037492e-05,1.43570619475052e-05,2.07160722839882e-05,2.70758284011117e-06,6.72991186272331e-06,1.0169952474787e-05,1.35822834828067e-05,1.76139518087211e-05,2.28958678552248e-06,6.1714853514838e-06,8.42446293454699e-06,1.60825265321481e-05,1.31344106122492e-05,2.60685869110718e-06,7.2850189019183e-06,1.34369363747031e-05,1.82129193730043e-05,2.35536624658386e-05,2.92881831496267e-06,6.52248706368525e-06,7.42713087632417e-06,1.6328394317745e-05,1.608726430068e-05
r_1045,1.80340044813293e-08,4.3937568366329e-08,7.89252799938781e-08,1.49629144364994e-07,1.87913876670123e-07,3.66432694670778e-08,9.07734121436462e-08,1.25290025080431e-07,1.87044078428189e-07,2.56037794045996e-07,3.38013492992653e-08,9.68708351320951e-08,1.24171358166371e-07,1.66512154872483e-07,1.79520011796825e-07,1.91298671922141e-08,5.47787395084625e-08,8.22324626840016e-08,1.21219960519995e-07,1.81650883969681e-07,1.4747386476944e-08,4.82451756996453e-08,7.61843784417838e-08,1.26300887422895e-07,1.64758305147399e-07
r_1049,3.95740981111788e-05,6.22090629430835e-06,1.30975943405435e-05,3.39042341914011e-05,6.8189715043133e-05,1.21825922489794e-05,2.82086063104387e-05,4.24975463880432e-05,4.1559135281371e-05,4.24436756487084e-05,7.56773176476394e-06,1.09092216577875e-05,1.79845426651854e-05,4.85608904539346e-05,3.80466306603268e-05,5.20743831895853e-06,2.64759219768599e-05,5.99897197458645e-05,6.41197544066265e-05,7.0329492789104e-05,3.54507596960497e-06,2.40251959591705e-05,2.17108593829466e-05,5.6127187826616e-05,5.39954270322978e-05
r_1050,-2.2229599185643e-06,1.61002409434247e-06,5.46613240122079e-06,2.23207831754767e-05,5.55091936584257e-05,1.01029383891993e-05,2.25414208135154e-05,3.49580233768189e-05,3.11560273255853e-05,2.99259700721971e-05,4.09107090438195e-05,6.94993209823944e-06,1.09306574814461e-05,3.73964860556388e-05,2.88145583515965e-05,2.23015682773153e-06,1.84214517225099e-05,4.76218718958359e-05,5.13640817913623e-05,5.27702256805955e-05,1.55350975443815e-06,1.92614635632778e-05,1.47088466438486e-05,4.46740929709597e-05,4.21948955091391e-05
r_1051,1.06445892827426e-06,9.54608383933746e-07,1.08730400025778e-06,9.98637149336584e-07,1.26054210138159e-06,2.88467476357032e-06,4.5166995711047e-06,4.72454336605524e-06,4.79768677196924e-06,1.84319346956519e-06,8.19709876618569e-06,7.87591321742308e-06,7.68477294437478e-06,3.16645061613111e-06,2.54445264224729e-06,1.44256558646323e-06,2.04967109430898e-06,1.49785868576074e-06,1.36164573192669e-06,1.86149623968347e-06,1.82352144096644e-06,2.19882857594281e-06,2.54066031227852e-06,2.08672658743581e-06,1.74034934610163e-06
r_1054,0.000896040777642667,0.00126335134250796,0.00155845574140717,0.00218158632598912,0.00323499427152563,0.000110615924230731,0.000237887574089664,0.000350228190933246,0.000920361666215499,0.00166383717792498,0.000758603943301109,0.00184616339658357,0.00273412492900308,0.0032299542288904,0.00521108827598565,0.00105074059578524,0.00158534932637746,0.00246969597109753,0.00258840204685199,0.00299613749626789,0.00174466477056569,0.00190053349399281,0.00205503412960453,0.00305835120704021,0.00323023615937546
r_1055,2.20410929919368e-07,5.1921086730948e-07,7.94090336291883e-07,1.07792239822592e-06,1.53788180907518e-06,2.18414601589723e-07,5.32013841432119e-07,7.98825805491183e-07,1.06422855329368e-06,1.32937839330122e-06,1.78260249104014e-07,4.72792199292208e-07,6.43179521327565e-07,1.18836577780578e-06,9.45876657296955e-07,1.96348888073171e-07,5.25739959691333e-07,9.57803681616417e-07,1.2781890981111e-06,1.67066373113182e-06,2.24139882247991e-07,4.92390918032456e-07,5.55748393260495e-07,1.21023190698077e-06,1.17423749477123e-06
r_1072,6.13445124272536e-07,1.79763689575049e-06,3.01156916734511e-06,4.75204441193698e-06,7.55179989611973e-06,7.38968252651275e-07,2.04129966734827e-06,3.33507355815916e-06,4.89976215823473e-06,6.82522285145684e-06,5.63683053365178e-07,1.71247125280078e-06,2.540483251366e-06,5.24140247712329e-06,4.42019754602224e-06,7.77558257101753e-07,2.36549113393031e-06,4.64161040889756e-06,6.7514928160991e-06,9.64179627204085e-06,6.65090556536253e-07,1.74196894788646e-06,2.25736091082914e-06,5.46477854549791e-06,5.8912578529797e-06
r_1074,5.51758592263624e-14,5.24958481955169e-13,1.15560467831796e-12,7.64377011829956e-11,5.09516440274362e-11,6.67411107552005e-14,4.130777447863e-14,7.04321873676619e-13,8.1668232410776e-14,1.35880082791245e-12,1.07437803187746e-10,2.12463399231668e-12,3.75956184066654e-12,1.21191221390138e-11,4.08295664521817e-12,3.40034447303196e-13,4.2075326916945e-12,3.46896073356953e-10,1.54915699926461e-12,6.14373072104636e-13,6.55854624395368e-07,1.74448233602445e-06,2.27333879040016e-06,5.47145296346286e-06,5.73173340510609e-06
r_1084,1.60290395916873e-05,3.50649970536822e-05,5.02779773881051e-05,5.80624832169267e-05,7.14225810734242e-05,1.3563220678263e-05,2.50920054545431e-05,4.08644354365319e-05,5.45586745126162e-05,6.41378216255793e-05,1.58811034136815e-05,3.05906960866165e-05,3.85177246590022e-05,6.34439628970697e-05,5.13465051258288e-05,1.70019876926874e-05,4.00877841117206e-05,6.77516330430957e-05,8.29406224134024e-05,9.78743333810206e-05,2.41804601779684e-05,4.62205806803793e-05,5.04932134449606e-05,8.18513064664937e-05,7.85394715120248e-05
r_1088,-2.43504501721783e-06,-5.80238151522035e-06,-8.87123334267903e-06,-1.24564800880682e-05,-1.68725432217825e-05,-2.1519100971482e-06,-5.16626585885393e-06,-7.76777803658333e-06,-1.06539380254342e-05,-1.33113123656563e-05,-1.78409625055143e-06,-4.57363352585229e-06,-6.47177099790391e-06,-1.28681754272175e-05,-1.11533168913784e-05,-2.51636560810789e-06,-6.57308370312366e-06,-1.1339368515118e-05,-1.49078240834127e-05,-1.8498943013737e-05,-2.32892680976362e-06,-5.03037673133818e-06,-5.88702523118811e-06,-1.24259815039056e-05,-1.24683103586344e-05
r_1106,9.75668425790845e-05,0.00014936161965142,0.000196249275549221,0.000163015326557371,7.2382343120409e-05,3.44581706218472e-07,6.37426722569803e-07,1.12555687308196e-06,9.33622185905341e-05,0.000165599476096962,2.20728685682693e-05,8.43866580287257e-05,0.000101185835661466,9.86539679701675e-05,0.000104347875353805,2.06633126569585e-05,3.79198944769925e-05,5.25967949507797e-05,5.4306135382981e-05,9.06135184528977e-05,8.73202094089254e-05,5.38513680439601e-05,7.56804231408228e-05,9.57071784644846e-05,0.000114588466065442
r_1110,0.000426628350733754,0.000785622299114575,0.00100789098704348,0.00138031963314977,0.00239240980965044,0.000986282964721047,0.00206645886853033,0.00290690909624025,0.00309790747577739,0.00147095569433492,0.00032911845178058,0.00120358216067086,0.00182470137643417,0.0037065334063449,0.00698273969083645,0.000890373735592982,0.00120378975371612,0.00131583276680799,0.00189232091554696,0.00208818739121744,0.00127937867362751,0.00145490158332417,0.00135511880203277,0.00213478351916978,0.00352642319400021
r_1115,6.23892571341453e-05,0.000146569929217956,0.000213872947755034,0.000294852073904135,0.000396508474442029,5.5941589141641e-05,0.000130009137746841,0.000197081040280695,0.000272190460476609,0.000352849816889499,4.07239527107702e-05,0.000106011720049955,0.000154865814554447,0.00031457711348796,0.000287176692785133,7.78613356901884e-05,0.000192743216896311,0.00031010452886914,0.000391520238673281,0.000452303409308267,0.000142403054909604,0.000190183872089799,0.000186290904647883,0.000405617523686755,0.000410520188072135
r_1136,-8.40820249062561e-06,-1.87452958534698e-05,-2.53447687566847e-05,-3.44398272482257e-05,-5.69566824943159e-05,-1.28330005499075e-06,-2.98561934180841e-06,-4.85818186693602e-06,-1.20451506252327e-05,-3.81413479013751e-05,-6.84103046002072e-06,-1.61801520131116e-05,-2.37478150425384e-05,-4.57747010020353e-05,-6.81499385083824e-05,-1.31483627008026e-05,-1.73484071044541e-05,-2.59385094849955e-05,-4.94043071415006e-05,-4.97222241955088e-05,-2.06398256337525e-05,-2.32285167597733e-05,-2.50892567629378e-05,-5.4143643847436e-05,-6.31750665848461e-05
r_1166,0.00105865063769178,0.00149797222767679,0.00188364471629976,0.00258554322149305,0.00418231358326323,0.00014992533544666,0.000318262680765193,0.000474442733199451,0.00108591831174921,0.00189411745037051,0.000868700702711107,0.00205156122940618,0.00296398485401101,0.00372057266043213,0.00601495557809112,0.00156313796940964,0.00209173531138345,0.00367053384785393,0.00385845692495927,0.00396413699042379,0.00202070973350563,0.00228021163758121,0.00257398373919146,0.00370841893351643,0.00390036552278018
r_1172,0.000129595614036961,0.000162475823862774,0.000207862805316823,0.000245210770043768,0.000686588005180824,7.13328532337916e-07,1.58181307914078e-06,1.4215895466706e-06,1.22131800579255e-05,3.17666294162668e-05,8.15939058286428e-05,0.000119060908126267,0.000114760486821376,0.000291792351059792,0.000605135811855612,0.000463768855083508,0.00039159841927886,0.000993568051256744,0.000974040699936381,0.00066882915829873,0.00021054343154151,0.000249730279491588,0.000388989870732305,0.000395985272531335,0.000418013083849311
r_1211,-1.36482274041764e-13,1.50076251447657e-12,-3.1660699172503e-14,-4.185331110278e-15,2.67716359049247e-12,1.51707739299712e-13,-2.7611503164704e-14,1.82177179652424e-14,4.01136294935646e-15,8.04697947793586e-12,4.89660298536917e-13,6.22983852333353e-13,1.90326585554488e-15,2.49346542187327e-12,-4.16874031587127e-12,2.15857473500191e-06,5.84468989757213e-06,1.07471480358737e-05,1.44618152785282e-05,1.876222044017e-05,4.06323903749485e-10,3.95678015423085e-10,-3.37312472847931e-12,-2.37155262618358e-10,-1.62860423230704e-10
r_1237,2.91924383906118e-06,6.8536738491436e-06,9.06343614856124e-06,1.18944832613134e-05,1.32339278463776e-05,1.36494088887098e-06,3.26342969261154e-06,4.99070349558755e-06,6.93811660116392e-06,1.02338232016561e-05,1.05804659186007e-06,2.88677933167021e-06,4.13437492671317e-06,9.43587810860882e-06,9.24706120592597e-06,4.59034066472481e-06,1.05640429090761e-05,1.55723532260142e-05,1.82423328038862e-05,1.63529051931299e-05,3.0701309451015e-06,5.8235411151577e-06,8.06396622229769e-06,1.43144048808751e-05,1.4832294813357e-05
r_1244,2.40445272756442e-06,7.07612847638934e-06,1.15681634776024e-05,2.17924167003452e-05,4.06318192110296e-05,5.58326344559722e-06,1.41528111713737e-05,2.36827170738873e-05,2.99505945896484e-05,4.11615884739107e-05,1.23343310559516e-05,2.27339027281952e-05,3.21739030683663e-05,4.894818772567e-05,4.42891985837942e-05,6.56344123111319e-06,2.25080137455171e-05,5.13832856555719e-05,4.80850602537932e-05,6.76544590005873e-05,8.08632256890683e-06,1.43564199998036e-05,2.26084035891011e-05,5.41370649866698e-05,3.27802439622504e-05
r_1245,0.000593406827597861,0.000778118872955892,0.00101533212590436,0.00138486550746699,0.00239886380287764,0.000986089846020965,0.00206641613604732,0.00290902241017808,0.00309781246182594,0.00147095503286595,0.000382667341348545,0.00120154278033395,0.00181751860246673,0.00370935590480921,0.00707574778045038,0.000889512827005599,0.00120353564789382,0.00198390564773581,0.00186644566288726,0.00206528041828623,0.0012887315660578,0.00137972862441495,0.00136897118809086,0.00214266834616968,0.00352418574902562
r_1266,1.00128848279199e-06,2.20623275077932e-06,3.17921005834122e-06,4.0140808688026e-06,5.21252763353358e-06,9.08856006974149e-07,1.98082793782204e-06,2.93210699103616e-06,3.98346332310966e-06,4.45234616289116e-06,7.34836850848736e-07,1.65008948696424e-06,2.29490165303598e-06,4.05336458166764e-06,3.40245733984501e-06,9.8279359445151e-07,2.25961647951852e-06,3.66046197727936e-06,4.63575713395053e-06,5.70148958265077e-06,9.20405381779051e-07,1.83640189433804e-06,2.17631259004826e-06,4.1124973813219e-06,4.02301946046363e-06
r_1272,4.19514688716071e-15,2.7176066840981e-14,4.79155745351153e-13,4.17564620100904e-12,3.36205635114887e-13,1.72593133895399e-14,1.03158793992068e-12,7.59611051910063e-13,1.79395706531278e-12,4.23086471383314e-12,3.5952669937032e-13,6.24831003212332e-14,3.36853730193757e-13,1.0573178754607e-11,6.95406952803757e-12,1.43419199755979e-13,7.68414161041131e-12,5.11699998226448e-10,2.69209164345377e-11,3.05639560072649e-10,6.73598323992771e-07,1.7415917483599e-06,2.25758459519981e-06,5.46627274255879e-06,5.75081284620906e-06
r_1277,-0.000580461552203297,-0.00090097460195471,-0.00115533762135014,-0.00147295168290853,-0.00189171324128994,-0.000822526182317046,-0.0015574325499699,-0.00215654585136253,-0.00242805973999169,-0.00179171254992995,-0.00053814486050438,-0.00106716492399828,-0.0014947106354407,-0.00270323813292031,-0.00401104619230573,-0.000599952320063614,-0.00103180040940349,-0.00134803487646113,-0.00150971455421531,-0.00193423835332132,-0.00108463944308289,-0.00122644646328075,-0.00108598636333601,-0.00204556205496155,-0.00265485832241482
r_1543,1.05036650945453e-05,2.33121365730839e-05,3.47374672317511e-05,3.91337253359657e-05,4.8289818789614e-05,7.33388416371209e-06,1.41199337583451e-05,2.500749359914e-05,3.41775798565605e-05,4.26866680194693e-05,4.54394953515694e-06,1.56403303709952e-05,2.11615579470136e-05,4.22215544746501e-05,3.33852120012679e-05,1.07108654229802e-05,2.61315738608884e-05,4.52256321881116e-05,5.59330441032519e-05,6.57228505158153e-05,1.52811987467343e-05,3.07590875825921e-05,3.28755676249864e-05,5.47657487664363e-05,5.34758904716938e-05
r_1574,-2.38932466024866e-06,-5.59555541356857e-06,-8.51249525138111e-06,-1.17552086790737e-05,-1.66825987038249e-05,-2.30492660289374e-06,-5.59163931637105e-06,-8.39056665455019e-06,-1.12406339931784e-05,-1.40391750465957e-05,-1.88539057879887e-06,-4.96721416446561e-06,-6.78475231116996e-06,-1.25407166624692e-05,-1.0266095010165e-05,-1.54155022302897e-13,1.3694324438863e-12,2.98012686281218e-10,-3.61606111506366e-10,-1.3715948466733e-13,-2.36242065759152e-06,-5.22274779348252e-06,-5.93674354744282e-06,-1.28626721881269e-05,-1.25542644943313e-05
r_1585,1.59445747283199e-06,3.70312786418866e-06,5.64332693033029e-06,7.80611510722127e-06,1.1067445413227e-05,1.50777612996055e-06,3.64846113191262e-06,5.47256456883709e-06,7.35823963706476e-06,9.18785811893603e-06,1.23657682371249e-06,3.23994724014865e-06,4.43361573430756e-06,8.32838225134148e-06,6.81095170414153e-06,1.44113043585655e-06,3.92670663576082e-06,7.22847748109243e-06,9.79716944697303e-06,1.26677332058297e-05,1.56749874662608e-06,3.4403376286012e-06,3.89760695994312e-06,8.43680736359902e-06,8.28346435345879e-06
r_1596,-1.5928335569814e-06,-3.69068765907295e-06,-5.66795503903964e-06,-7.80669723921641e-06,-1.10639599610072e-05,-1.50781854207269e-06,-3.64873872085716e-06,-5.47331407685557e-06,-7.35748601744887e-06,-9.18685686955215e-06,-1.23375798992088e-06,-3.23992881064136e-06,-4.43388558603686e-06,-8.3484498401805e-06,-6.81263338839103e-06,-1.44149024055377e-06,-3.92594029932558e-06,-7.24622484418216e-06,-9.81082381666286e-06,-1.26709999867536e-05,-1.55987906000117e-06,-3.44060636443394e-06,-3.89951643981879e-06,-8.43094554001759e-06,-8.28608872824478e-06
r_1632,-9.3799389352518e-06,-2.19426003730987e-05,-3.19942073109935e-05,-4.39380449702778e-05,-5.78789761157884e-05,-7.32911623836065e-06,-1.76692677220775e-05,-2.66128384641492e-05,-3.6185505378525e-05,-4.67905939549615e-05,-5.97130053316121e-06,-1.5676426295839e-05,-2.18190216459558e-05,-4.31067684324079e-05,-3.75987925140712e-05,-8.54236844289682e-06,-2.10094719805676e-05,-3.44151011848433e-05,-4.27492149481593e-05,-4.75177363648827e-05,-9.28424668350264e-06,-1.95345242129484e-05,-2.39055259405753e-05,-4.80780579466862e-05,-4.82653267857951e-05
r_1633,-1.38466617327501e-05,-3.39847390621208e-05,-3.43266779109155e-05,-4.11262193982332e-05,-2.55512674203827e-05,-1.48823046139023e-06,-3.44333707732123e-06,-5.03974187760807e-06,-1.67181147013841e-05,-6.12239812287114e-05,-2.11588068554804e-05,-3.67750729092011e-05,-5.3282676025446e-05,-5.52016163578248e-05,-5.44284379108429e-05,-8.27154553139957e-06,-1.19585584977272e-05,-1.29163418584587e-05,-1.89122598049372e-05,-2.64112187432556e-05,-4.83644896762462e-05,-9.15362993483543e-06,-2.7318531978714e-05,-3.55548925946908e-05,-3.33577728334502e-05
r_1667,4.67742062713446e-05,0.000109907507498032,0.000156488593009432,0.000203727628483464,0.000267750968325752,3.971472409471e-05,8.66846748025353e-05,0.000141320165760422,0.000187366073885878,0.000234006905254853,4.50556323252842e-05,9.70498448885947e-05,0.000128829884146718,0.00021581874900892,0.000204819076422217,4.97501648836467e-05,0.000155888984907347,0.000193319332167571,0.000232913634097702,0.000307668697190105,0.000130944009096546,0.00017281109199732,0.000164269966488002,0.000301759408067063,0.000322132856842596
r_1696,-0.000180530975157137,-0.0003765791440099,-0.000348272772145479,-0.000671264295936524,-0.00134603836493615,-0.00048849555315061,-0.00102343341800538,-0.00143518872755041,-0.00149579731894393,-0.000643655896176007,-0.000159080135643977,-0.000586114212800782,-0.00088520539854077,-0.00110846830640605,-0.00365744737910231,-0.000520977729535215,-0.000691734357588602,-0.0012074196121236,-0.00116579684023284,-0.00117129413223859,-0.000638663180476935,-0.000730757532400362,-0.000754880720776238,-0.00109840339803127,-0.00179468126204049
