Row,rMat_valid1,rMat_valid2,rMat_valid3,rMat_valid4,rMat_valid5,rMat_valid6,rMat_valid7,rMat_valid8,rMat_valid9,rMat_valid10,rMat_valid11,rMat_valid12,rMat_valid13,rMat_valid14,rMat_valid15,rMat_valid16,rMat_valid17,rMat_valid18,rMat_valid19,rMat_valid20,rMat_valid21,rMat_valid22,rMat_valid23,rMat_valid24,rMat_valid25,rMat_valid26,rMat_valid27,rMat_valid28,rMat_valid29,rMat_valid30,rMat_valid31,rMat_valid32,rMat_valid33,rMat_valid34,rMat_valid35,rMat_valid36,rMat_valid37,rMat_valid38,rMat_valid39,rMat_valid40,rMat_valid41,rMat_valid42,rMat_valid43,rMat_valid44,rMat_valid45,rMat_valid46,rMat_valid47,rMat_valid48,rMat_valid49,rMat_valid50,rMat_valid51,rMat_valid52,rMat_valid53,rMat_valid54,rMat_valid55,rMat_valid56,rMat_valid57,rMat_valid58,rMat_valid59,rMat_valid60,rMat_valid61,rMat_valid62,rMat_valid63,rMat_valid64,rMat_valid65,rMat_valid66,rMat_valid67,rMat_valid68,rMat_valid69,rMat_valid70,rMat_valid71,rMat_valid72,rMat_valid73,rMat_valid74,rMat_valid75,rMat_valid76,rMat_valid77,rMat_valid78,rMat_valid79,rMat_valid80,rMat_valid81,rMat_valid82,rMat_valid83
r_0307,-0.374508143778634,-0.0120553636421735,-0.0120553815504674,-0.0120553145818545,-0.0120555598672449,-0.0120614486050297,-0.0122477186887418,-0.0180759034363053,-0.152612270643366,-0.385094088654306,-0.400203703959896,-0.400775670857174,-0.400793997183105,-0.400795141083826,-0.400812796790254,-0.401345664399529,-0.407815699380231,-0.411510804625534,-0.360064814773531,-0.359991915381571,-0.359534079849762,-0.346532380868029,-0.324308026810792,-0.33365720203772,-0.331949961715765,-0.330125483168085,-0.330013525567454,-0.326790365844912,-0.323366353230606,-0.321924792700505,-0.289209483818937,-0.175148669967727,-0.390983128944519,-0.420840129362681,-0.481127203556156,-0.479632285242135,-0.47280751485806,-0.434935140713607,-0.408013607338045,-0.406572703786093,-0.431355426437359,-0.504687109730059,-0.600028403459935,-0.638652033048574,-0.628706293171518,-0.628573039814518,-0.582344294245727,-0.539290625891987,-0.531914724876104,-0.583829459274668,-0.613633013483714,-0.612781218289472,-0.612739165987437,-0.612760172547445,-0.613704915532417,-0.618041860279926,-0.618917046127969,-0.619166159069888,-0.622938346689046,-0.629613519739756,-0.629879043024771,-0.629889526274526,-0.629920752510336,-0.629742234818568,-0.629025716036246,-0.629030567916774,-0.629030570096762,-0.629030567966986,-0.629030567964055,-0.629030567967961,-0.629030567968065,-0.629030567967963,-0.629030567967118,-0.629030567968086,-0.629030567968455,-0.629030567966892,-0.629030567967622,-0.629030567968135,-0.629030567968163,-0.62903056796757,-0.629030567967113,-0.629030567968886,-0.629030567968777
r_0309,-0.0555783980550129,-0.473170542073742,-0.473171542021595,-0.473186820369938,-0.473640806767416,-0.478315477097607,-0.480577389613274,-0.48067937101264,-0.480683227053482,-0.480701594830555,-0.48115163962657,-0.482589675778127,-0.490056274859213,-0.485758857718099,-0.507489932235869,-0.47047738883099,-0.189781515113955,-0.137220235838767,-0.0527127742923461,-0.00896231201816353,-0.013977826198507,-0.0200633323354242,-0.0094192119074606,0.0465925336106016,0.0531309967084997,0.123871881370613,0.236301462442337,0.251606966819946,0.269092961101025,0.3299380445261,0.335799779377345,0.336934473738435,0.337936239847675,0.305090329567773,0.300419312129438,0.285309122667068,0.221192561592701,0.196858625194658,0.189964934931342,0.0925731478896359,0.0637354689531172,0.0289737955968275,0.00854791343615261,0.0143587926580582,0.00936502718471998,-0.0166469044449502,-0.0213503875467199,-0.0215499559219827,-0.0215612763020296,-0.0225243241733814,-0.0377367838460678,-0.0523905404583974,-0.0527621081287922,-0.0527645988225389,-0.0529715645539104,-0.0574406360915889,-0.0608844147182953,-0.0611038550627952,-0.0611145958713403,-0.0611117684481764,-0.0611117761995843,-0.0611117764441653,-0.061111776452392,-0.0611117764526126,-0.0611117764524218,-0.0611117764538127,-0.0611117764526169,-0.0611117764527592,-0.0611117764526076,-0.0611117764522074,-0.0611117764526202,-0.0611117764192901,-0.0611117773673632,-0.0611115762037431,-0.0611117764526203,-0.0611117764080198,-0.0611117766152874,-0.0611117192404813,-0.0611117764527542,-0.0611117764526203,-0.0611117764536037,-0.0611117764526205,-0.0611117764526077
r_0310,-0.503841873554506,-0.507808032727548,-0.507808372766335,-0.507813559432434,-0.507959849164706,-0.50823718551698,-0.506490132826718,-0.504064082891542,-0.503602475143647,-0.503585557539784,-0.503585088091637,-0.503585002973702,-0.503585002214467,-0.503585096677382,-0.503583725567764,-0.503585075392899,-0.503585036254865,-0.503583937900139,-0.503584633772965,-0.503585625952178,-0.50358491867292,-0.503585002239601,-0.503584746687991,-0.503584949548778,-0.503586553708988,-0.503585007929472,-0.503585121393424,-0.503585038234361,-0.503586334157854,-0.503585062989402,-0.503584400757573,-0.503584935590359,-0.503584976864216,-0.503584987348303,-0.503583745082377,-0.503585002479594,-0.503585002479594,-0.503584998863627,-0.503584979748787,-0.50358553263343,-0.50358509711738,-0.503585004032554,-0.503585134551784,-0.503584651788756,-0.503585017717166,-0.503584844969688,-0.503584749476657,-0.503587968913333,-0.503585121328984,-0.503584977479403,-0.503585060318363,-0.503585002479594,-0.503585002465588,-0.503584893224601,-0.503584850918255,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479595,-0.503585002479595,-0.503585002479595,-0.503585002479594,-0.503585002479595,-0.503585002027763,-0.503584968361512,-0.50358371601568,-0.503585002479594,-0.503585002479595,-0.503585002479594,-0.503585031191845,-0.503585002479595,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479594,-0.503585002479595,-0.503585002479594,-0.503585002479595
r_0344,-0.565196213620184,0,-0.298109620356194,-0.297623161263596,-0.281471890641007,-0.229041999098449,-0.223650901351408,-0.239085073726199,-0.369227843628151,-0.318943278751911,-0.312443624138327,-0.277446998051436,-0.251071511842838,-0.252913279440514,-0.253496286472898,-0.259564580181018,-0.273365416810873,-0.324733542949319,-0.377774179286059,-0.449952250851682,-0.624555276756548,-0.730201295463678,-0.714003597086948,-0.680336424162515,-0.702498426848852,-0.747242448561975,-0.627658216160788,-0.449231228961631,-0.433654263803607,-0.436431113236169,-0.442799193175172,-0.448074608184023,-0.469155095243296,-0.47793024164608,-0.48164141743812,-0.485418283250292,-0.491852546981265,-0.47521182485323,-0.442491122924718,-0.440644560233291,-0.442481633179907,-0.438491758623567,-0.431644492700315,-0.416242032348142,-0.436080551860374,-0.439406842516804,-0.438947262312958,-0.439057756587711,-0.441281039039162,-0.449712130993695,-0.450424837659042,-0.450414394170228,-0.44999944448376,-0.448170102200795,-0.447792864929493,-0.447778673682892,-0.447783494647673,-0.447778377085467,-0.447778367615083,-0.447778310886789,-0.447778377435785,-0.447778381126294,-0.447778502486106,-0.447779077688124,-0.447778380049476,-0.447778714361598,-0.447782284283199,-0.448064056276119,-0.44777837731682,-0.447778417664865,-0.447779385838226,-0.447779450398274,-0.447778377288258,-0.447778377289812,-0.447778377288305,-0.447778377288262,-0.447778377288335,-0.44777837728833,-0.447778377288343,-0.447778377287978,-0.447778377203443,-0.447778377289231,-0.44777824166295
r_0349,0.665214786791163,0,0.55393659515035,0.854517708659755,0.945663228383219,0.938081927416269,0.782687368168841,0.69304313446816,0.688660607677803,0.688521054204982,0.68854810922205,0.688470519991242,0.687918884666164,0.684429162195373,0.67218814926707,0.668628015895762,0.655654714258233,0.655654078177703,0.655675548664231,0.656214631533914,0.653822499764668,0.647195006683427,0.655647400383839,0.656305870180417,0.687747242067487,0.688345960518858,0.701082497512456,0.695786817381383,0.664359060206321,0.656392792209381,0.657751449638763,0.658369365354488,0.658787419713735,0.65497149066997,0.651696671684688,0.649458743893615,0.650757015473601,0.645639805904773,0.632246924337685,0.630447146751053,0.617683306431175,0.60890450295873,0.606094324979025,0.605577549039899,0.607943953622475,0.614049920250132,0.617599467995978,0.617516981797982,0.617580476983486,0.618173148579063,0.625472548893072,0.630386761381714,0.635441850820427,0.646453958409001,0.646951645688943,0.646962254417157,0.646961888554513,0.646962644878975,0.646961894088973,0.646961894098683,0.646961924919917,0.646961894272044,0.646961888899564,0.646961270516914,0.646961894099001,0.64696189409896,0.646961894102674,0.646961894099,0.646961894098999,0.646961894749066,0.646961894099019,0.646961970326134,0.646952145940634,0.646961894099001,0.646961894596647,0.646961909835882,0.646961894099001,0.646961894099103,0.646961894099,0.646961894099,0.646961894099,0.64696189409898,0.646961894099001
r_0352,-0.658270535388427,-0.649002743158447,-0.649772897768312,-0.652997021150914,-0.65066024317412,-0.644326155665502,-0.640749680673554,-0.640718062156161,-0.649361031504471,-0.657333372965971,-0.661090649895251,-0.657969125678652,-0.657546661227875,-0.65998041510796,-0.665913402974919,-0.663716672778078,-0.653323504600238,-0.652083105092069,-0.650389366005742,-0.656120622184484,-0.656151670714057,-0.657785332160326,-0.657849846624135,-0.656874688629276,-0.649459333798398,-0.653496892516801,-0.659843446651532,-0.640319542903758,-0.625754120555198,-0.611283361646372,-0.60787423939084,-0.604171498738482,-0.59282355962763,-0.562867653094682,-0.553218800901719,-0.547670162779703,-0.548097674952953,-0.548589673846187,-0.555901143169812,-0.570323972233784,-0.566666271437495,-0.579644288435827,-0.577237193947646,-0.580578653035426,-0.580954522639885,-0.580439493320558,-0.579764820401795,-0.579883084196533,-0.579882447128027,-0.579882597301787,-0.579881006625152,-0.579881725767262,-0.57987567286212,-0.579713492841716,-0.578944376765875,-0.57877226447842,-0.578677301423596,-0.57616992489236,-0.562258976640307,-0.55925871484989,-0.559147237144757,-0.559142773407189,-0.559113595589477,-0.558224156329713,-0.555495950933523,-0.555495950930078,-0.555495950929969,-0.555495950929966,-0.555495950929966,-0.555495950929966,-0.555495950929966,-0.555495950929966,-0.555495950929966,-0.555495950929966,-0.555495950929976,-0.555495950929966,-0.555495950662905,-0.555495950830316,-0.555495950929966,-0.555508111427218,-0.555495950891347,-0.555495950912245,-0.555495990242187
r_0353,0.326731481634375,0.156426276869099,0.162311120445055,0.186792458410241,0.204010841893523,0.229959424710853,0.247673824897164,0.260022620008547,0.270637262520973,0.280022070483309,0.290419983767046,0.305857280370971,0.307928300426255,0.309613745881822,0.316779913095991,0.318227730983096,0.320123174166129,0.333214168738792,0.354110306561658,0.344001686344702,0.329563731310491,0.327099571917076,0.32827113519304,0.330518735283156,0.312760056228582,0.297258675454731,0.298405861341873,0.31441530752995,0.345085956361987,0.347540479663774,0.351593931069223,0.32677500606916,0.330260965015598,0.338092355244325,0.330825474986534,0.321139173957634,0.324758384415731,0.319400442388124,0.312251744309475,0.299586096705144,0.299492025811572,0.302554886422498,0.304199542241061,0.304783548984208,0.304590406623731,0.298130440767891,0.301525466413512,0.301689646080715,0.30160572855879,0.301615789305331,0.30157486999956,0.30160549244699,0.301634645536518,0.301457786065197,0.298052548327808,0.295346546878669,0.29496289079002,0.289116819422868,0.257497891119176,0.249562898962926,0.249237835995541,0.249227246698033,0.249228545402173,0.24922705149951,0.249227079565419,0.249227079559447,0.24922707955479,0.249227079525941,0.24922707786482,0.249227026101041,0.24922562636966,0.24922707955465,0.249227079554675,0.249227079554993,0.249227079554648,0.249227079554419,0.249227079559284,0.24922707955465,0.249227079554648,0.249227079554239,0.249227079555251,0.249227079554887,0.249227079554649
r_0361,-0.535541984098067,-0.208070645026143,-0.208138053781344,-0.209170589989505,-0.241573333184546,-0.547673072370097,-0.590236153282184,-0.605358882727566,-0.606378574301674,-0.601525568640566,-0.603662351724824,-0.603455345775477,-0.609641664204346,-0.601390449778882,-0.601721057172573,-0.602665029790127,-0.606579517811216,-0.663450130700767,-0.558660097806043,-0.541805706341571,-0.54131060931725,-0.540139258112255,-0.533800400193326,-0.494741258143717,-0.380024170227043,-0.244017744542777,0.278250407718237,0.42902514593973,0.487197613654075,0.650043145629327,0.625161757454586,0.626164351497277,0.635917049955966,0.665683773113838,0.636164729307901,0.564264972515064,0.568410021664786,0.562978393066415,0.575904517710105,0.608786629913629,0.612678030721694,0.629172150132613,0.634685213394137,0.636975557508545,0.693413527964661,0.712225995813547,0.326957621948247,0.360474064052881,0.390413195596222,0.407341657065879,0.417946573779813,0.429797881333959,0.435199769049385,0.442814464014848,0.458350458568302,0.457391792536391,0.462446960202357,0.466884167200668,0.477802561588404,0.479320629327027,0.481071582921465,0.481807275071059,0.475191685279038,0.473342164659522,0.476916530369542,0.477830433243135,0.47840608684416,0.477830082114518,0.47749547065645,0.472753851780112,0.469002055769257,0.468773195978595,0.468764541408899,0.468704032408704,0.468510395678299,0.46908400663005,0.469095440770993,0.468999762454713,0.469090567749146,0.469088101355424,0.469091309097833,0.46909033225282,0.46909129405371
r_0362,-0.625035639714814,0,-0.210370551963184,-0.210373817690554,-0.191522369348333,-0.210401972459573,-0.210401983535404,-0.210402060373664,-0.210404097589757,-0.210468794159013,-0.21127122506534,-0.213090543286127,-0.246759657079311,-0.550801065758873,-0.582340867123265,-0.59757313580519,-0.607919285979274,-0.60435075485056,-0.604000714267146,-0.601169555634793,-0.602392649082125,-0.589377436228005,-0.588279075989329,-0.588362393820915,-0.592096225763042,-0.653928434280349,-0.56110430473027,-0.545392239647043,-0.537722000952987,-0.533128773398505,-0.525818599538199,-0.488729048098534,-0.380702571100959,-0.250255003048888,0.209670390213509,0.298971758774733,0.395823677892833,0.643184223477011,0.633493138742802,0.669722500009336,0.67452897310796,0.665719678343659,0.640469919339284,0.566413258465838,0.577141065582926,0.580599277166658,0.592601061206678,0.603742722789851,0.581446246455207,0.589151631794389,0.657293259366852,0.655332392138864,0.697234310300975,0.72690657392208,0.419386981808236,0.434063304721785,0.458519316226924,0.475119601858216,0.473571995387699,0.473466604247159,0.470223896080599,0.46555937462427,0.458800936580486,0.458485123750001,0.459845741119818,0.465201413905473,0.473611940325185,0.47588367286327,0.476158645695775,0.475799069871353,0.471468854650235,0.467895161767378,0.467633598140348,0.467627139899193,0.46762464390746,0.467625560080604,0.467626186711918,0.467624460363845,0.467624420529523,0.467624630125369,0.467623521265073,0.467624470482095,0.467625568164676
r_0363,0.230544227119904,0,0.176964401757085,0.201198229380161,0.211598949399758,0.225444359942944,0.231672526305166,0.231900872951177,0.231908036670472,0.231908252938093,0.231908006327336,0.231908260277328,0.231908259625757,0.231908257570549,0.231908260023472,0.231908257878221,0.231908275203989,0.231908303490337,0.231908260308149,0.231908264957454,0.231908039823892,0.231908268073803,0.231908260152653,0.231908588517736,0.23190818738208,0.23191007394631,0.231907739949082,0.23190817249822,0.231908105381167,0.231898073636647,0.231595503629469,0.223134854206974,0.173079036479297,0.15984276838033,0.138028964943856,-0.15361244465762,-0.31885219239708,-0.503823822745761,-0.371842196970795,-0.233369112494898,-0.325287515344693,-0.283477041172727,-0.286271178132614,-0.315010393458786,-0.310614973484842,-0.222916840002063,-0.075003393764896,0.0107648900555026,0.0353641417732189,0.0352519978663071,0.0429388317656359,0.0544483207127833,0.0541217807732728,0.0532549951667943,0.0500249893567734,0.0537198593954919,0.0574078293893907,0.0587552329455226,0.0640690340806388,0.0651588575001546,0.0652015749802291,0.0652031704456864,0.0652028682551059,0.0652028704161515,0.0652029654891766,0.0652020865660329,0.0652028715292719,0.065202869588766,0.065202869591026,0.0652028695864705,0.0652028695858376,0.0652028695882226,0.0652028713460417,0.0652028695860657,0.065202869525316,0.065202869585709,0.0652028694881358,0.065202869589949,0.0652028695869837,0.0652028695865104,0.0652028695872657,0.0652028695880704,0.0652028695868807
r_0364,-0.30830415657005,-0.122850262220671,-0.122872653270063,-0.123212569684749,-0.131736256179886,-0.162021910749066,-0.192755680782118,-0.261672700262482,-0.28111102554231,-0.31687497476287,-0.273564172783118,-0.313709372146572,-0.313711774741923,-0.313706964224172,-0.313706945125828,-0.313706961959466,-0.313706402515926,-0.313707251461925,-0.313709956968237,-0.313706952843333,-0.31370696946054,-0.31370733420676,-0.313710528588757,-0.313943814193199,-0.317531959940739,-0.321045166722863,-0.321276497347468,-0.321650359301987,-0.32735997175123,-0.328057581476557,-0.327924303077975,-0.323848465048447,-0.312138373918603,-0.306287397252068,-0.241291810249838,-0.32775535281754,-0.617867622235063,-0.740675054993391,-0.743566173436239,-0.660440604517932,-0.630547890947657,-0.598370484747982,-0.593178291943043,-0.45468780709544,-0.31916962468355,-0.184408545659252,-0.170851512078231,-0.181562675336921,-0.196577096984096,-0.213129243640873,-0.213640698122751,-0.213657162621513,-0.213656189556869,-0.213603839428363,-0.212198981318946,-0.205486781897017,-0.204097325610144,-0.204037158125962,-0.203780278325619,-0.200413086220909,-0.197623067716593,-0.197482648337887,-0.197478001899167,-0.19747803114704,-0.197477918717937,-0.19747849805056,-0.197477918512162,-0.197477918513026,-0.197477918513924,-0.197477920673367,-0.197477986795712,-0.197480059652085,-0.197477918510363,-0.197477918511712,-0.197477918512987,-0.197477918512784,-0.197477918513021,-0.197477918513175,-0.19747791851302,-0.19747791851287,-0.197477918513222,-0.197477918512085,-0.197477918526613
r_0366,0.389707756026327,0,0.619340499216371,0.619104063277691,0.61207769167252,0.541077303913573,0.509295297618425,0.525590698813088,0.507932991793283,0.391976445982746,0.376539620202764,0.377176474688729,0.380611561187466,0.381055045774143,0.381070359476439,0.381070859936363,0.381070875946198,0.381070609904664,0.381057579676915,0.380661148793914,0.373430810048098,0.365011797146847,0.373139916943946,0.37701505382556,0.368758393286005,0.38164569683254,0.376965492734198,0.388658231480526,0.387089134522533,0.381675208863859,0.389653272380134,0.39946922871327,0.434691309220762,0.435864280798196,0.438238663827092,0.44027704568864,0.441878987245692,0.479430777528521,0.511100772303769,0.498169485862477,0.492920307359231,0.423950797375237,0.40746842951444,0.400428224791333,0.382253690664063,0.381842816366656,0.394158755566029,0.450858578012844,0.455571344743634,0.455358822366674,0.455350306480308,0.45535530811533,0.455335968779039,0.455348238027084,0.455349551579406,0.455349549174113,0.455350075420763,0.45534880562008,0.455350117988177,0.455350140659333,0.455350140660226,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350124860505,0.455350140656554,0.455350140656554,0.455350141839836,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656554,0.455350140656579,0.455350140656553
r_0439,0.0915329819885378,0,0.23229773915383,0.492074707823498,0.0389789891087739,0.0100134032739287,0.0715993207967792,0.0716796828233218,0.0710129956696818,0.0644254067434162,0.135209055056231,0.151046282274495,0.151523986993172,0.151539073315607,0.151539550825612,0.15153956552274,0.151539443538455,0.151535759864573,0.151527767915003,0.15154194490183,0.151500832576367,0.150453535721593,0.118710583213683,0.0113878762743371,-0.019822454525301,-0.0417737524996255,0.00302996736804786,0.113882549229489,0.105061086770872,0.112772666670719,0.109204827566506,0.106711505537799,0.107111988658396,0.109524913478857,0.110678968694135,0.113260727961877,0.114346527631373,0.113152560958611,0.0897427030198048,0.0898119495399955,0.115170561979839,0.130120205238192,0.196882060853012,0.223962522807815,0.365757019796121,0.405037377190176,0.404023959192019,0.403988758724577,0.404059153823253,0.405923885257338,0.413167789353272,0.414614129409275,0.414400517951437,0.414419844078504,0.4014406882536,0.378747098507714,0.376947363994568,0.376888003032216,0.376885474533628,0.376882544814432,0.376781109375749,0.375150344409077,0.37347470435716,0.373367193708584,0.373363920820721,0.373363809972878,0.37336380646832,0.373363806073194,0.373363797838145,0.373363088042023,0.373363806352976,0.373363806353212,0.373363806352976,0.373363806353263,0.37336380635352,0.373363806352627,0.373363806352976,0.373363806352976,0.373363806352976,0.373363806352976,0.373363806175496,0.373363808172504,0.373363790956426
r_0450,0.372366256525385,0.247069878270613,0.247124431965417,0.247951893384451,0.268234219768579,0.331421040797518,0.340153554403708,0.340459225923497,0.340479550303443,0.340812370640442,0.348418118971771,0.360785777033429,0.359578365620314,0.348895554006317,0.359768586414983,0.375607954448722,0.37564099694605,0.376427629925733,0.386520770838014,0.390736160271463,0.394036505720511,0.397257794936417,0.398592357260639,0.398481403752007,0.39870954001892,0.402910649991468,0.405425842815033,0.425323273945186,0.424459424607737,0.415836727153526,0.416720400399032,0.43328254116152,0.443045904997435,0.409734579584634,0.399510414155077,0.400918101289033,0.400200724192013,0.366248552046332,0.333671952811116,0.3355764914702,0.357046593805683,0.363212240785587,0.372656434505019,0.36647274892546,0.345114864302637,0.341554173494456,0.339932292753564,0.339276391104981,0.337371433086712,0.337200887899068,0.337202071063235,0.337202014514943,0.33720153529166,0.337200008013614,0.337202116899589,0.337202400081309,0.337202055828401,0.337202055796551,0.337202054855049,0.337202027360672,0.337200819891162,0.337202055828858,0.337202055828737,0.337202055828292,0.337202055828736,0.337202055828737,0.337202055828737,0.337202055825966,0.337202055826804,0.337202055828737,0.337202055828738,0.337202055828738,0.337202055764815,0.33720205288519,0.337202022270908,0.337202970680887,0.337202055827934,0.337202055828758,0.337202055828738,0.337202055828738,0.337202055828737,0.337202055828738,0.337202055828737
r_0451,0.0973348819339759,0.256845365062609,0.256845360074178,0.256845280533625,0.256842902389254,0.256764027222535,0.255230493594857,0.258289506988362,0.248923969649129,0.229777265516206,0.16308307963001,0.160329308745887,0.16048164416476,0.166977172391101,0.197054503012106,0.19502018935712,0.155481917144243,0.126445739579247,0.107085356593531,0.0961884669696716,0.128399540003361,0.189724852364846,0.238647283686155,0.222945272801022,0.226630984667985,0.242461921800093,0.182425419532704,0.200982524350715,0.204285651933725,0.178901676946377,0.181280994008207,0.178760111059371,0.188965199829292,0.152739887077099,0.134621136680455,0.0782639549963332,0.0481664829860741,0.0530045419814536,0.0706906664594681,0.072204118336678,0.109808404783576,0.161269494635781,0.174049633751834,0.173154466259065,0.172650055497214,0.172922494181723,0.173827571114871,0.17285582880801,0.174457896468486,0.174870666611413,0.174850572891747,0.174886072205225,0.174856885572641,0.174939229754543,0.176210672602387,0.176189538137825,0.176706479002471,0.175007254976651,0.147153187723244,0.112990330226046,0.11064557690258,0.110569303292889,0.110566863138111,0.110566785969089,0.110566781836741,0.110566730733237,0.110565605120496,0.110552523065756,0.110566783450373,0.110566783450533,0.110566783450949,0.110566783450948,0.110566783450948,0.110566783450949,0.110566783450981,0.110566783450976,0.110566783450955,0.110566783450948,0.110566783450949,0.110566783431093,0.110566783450947,0.110566521818449,0.110566783450949
r_0460,-0.229214355574949,0,-0.229117267206806,-0.214801651076648,-0.207421404870067,-0.207081320504247,-0.207070450947304,-0.20707131308022,-0.207109432092013,-0.208270747774253,-0.2236059134319,-0.231247681497187,-0.231492009694012,-0.232180302930596,-0.241815293780941,-0.249690407222592,-0.250139921019298,-0.250154710120707,-0.250154931214456,-0.250154966797796,-0.250154661307045,-0.25015187513707,-0.250154996297217,-0.250153194714479,-0.250128035331022,-0.249302057783662,-0.222619928209651,0.303126965470254,0.546752531695575,0.369686061124025,0.231816461346044,0.223797145522235,0.221672497857589,0.307400486336992,0.327562108633699,0.299631189032488,0.292866344476639,0.321944154162846,0.750772003182918,0.717293725692725,0.329454572864462,0.278406065088927,0.251083396960775,0.240484897200116,0.228298509418019,0.141444100168017,0.134702364599522,0.133262627622036,0.132912735042393,0.128379640043714,0.12373289083956,0.12347801956764,0.12366097375988,0.123690622465025,0.123551800752111,0.11971233487488,0.0969679005793308,0.0866247102778095,0.0835128028114053,0.0834986965612413,0.0835081271475016,0.0835059292941309,0.0835059407406529,0.0835086184522207,0.08350592987213,0.0835052676086099,0.0835059363234107,0.0835058808371699,0.0835059305528818,0.083505847579082,0.0835059287922412,0.0835060207476342,0.083505929872675,0.0835059298731157,0.0835059298713648,0.083505929868142,0.0835059298731501,0.0835059298715928,0.083505929872382,0.0835059298713964,0.0835059298713046,0.0835059298717321,0.083505929870387
r_0466,0.326508945066116,0.226017258225999,0.254794653842795,0.359285619502974,0.360143533741056,0.359569918560717,0.354353755210683,0.33078486718052,0.313028545231421,0.310379704074466,0.310585522231281,0.312123796120295,0.312349823659866,0.312353778888372,0.312338788891562,0.311892759391174,0.305151037116107,0.299028455369042,0.299234171737057,0.308837803543407,0.178176166825614,0.154967386201576,0.153751635581115,0.149005646585943,0.144222373970591,0.141833896743025,0.139783970619389,0.139776944206199,0.139670813577454,0.13933526744553,0.139529244188522,0.139196699787666,0.138769609748692,0.13874013437704,0.138723230659366,0.138399542212729,0.135175721898823,0.131937871473759,0.103467965920343,0.0588322154077209,0.0431923308321677,0.0387256396365832,-0.0201572385006574,-0.00132280351552917,-0.0142972936347754,-0.0161048880898109,0.0682091569778337,0.0994684047819881,0.115311351726739,0.135622501440404,0.19917172310881,0.218259548362138,0.21207506272199,0.192502608392321,0.189553736597859,0.189446732453679,0.189443292848637,0.18944318405966,0.189443180551778,0.189443180510351,0.189443180346652,0.189443180619244,0.189443246909417,0.189443306075265,0.189443180507072,0.189443180507091,0.189443180507096,0.189443180508005,0.189443180507219,0.18944318050798,0.18944318050709,0.189443180507091,0.189443180507091,0.189443181768121,0.18944320441004,0.189445075082706,0.189443180507091,0.189443180507091,0.189443177867635,0.18944318050676,0.189443180507091,0.18944318050709,0.189443180507218
r_0467,0.49866455881855,0.220256786945902,0.220256755246207,0.220256791284923,0.220256920079591,0.220260991086829,0.22038845951965,0.223452331457232,0.232385625978677,0.233632909461297,0.235350494860573,0.240897932655848,0.241746366905681,0.258636336022674,0.278029434251179,0.260264217667041,0.271684417458284,0.286012927259546,0.294735849191853,0.392535735397376,0.644093435404584,0.670084070454059,0.670534329202535,0.67290945767662,0.672900268318414,0.671784184109235,0.674562972814493,0.674782359232247,0.674920327794675,0.674634498047956,0.6736747753394,0.67554773113826,0.67474416255459,0.656038220991566,0.655538288018346,0.655253697258809,0.655162478532877,0.657391341502274,0.662111244112993,0.655356395812995,0.645111821805773,0.648133213833884,0.646636592189748,0.643707992556501,0.635086435109332,0.638593705284752,0.627787713265908,0.618957783939784,0.611528644079286,0.605142626313991,0.604968635499959,0.608040770509512,0.604062825925111,0.601324446776422,0.600382159940921,0.600058542419593,0.598774699511733,0.598774979266048,0.598774665025679,0.598774665024416,0.598774665024096,0.598774665023241,0.598774630389752,0.598774664972513,0.59877466335894,0.598774631643872,0.598774557037865,0.598774670820399,0.598774831825922,0.59877542491322,0.598774665024098,0.598774735972811,0.598774665033982,0.59877466502438,0.598774670364848,0.598776512411482,0.598774665024087,0.598774664909431,0.598774665024381,0.598774162403143,0.598774665023921,0.598774665023908,0.598774665023937
