Row,rMat_valid_normalized1,rMat_valid_normalized2,rMat_valid_normalized3,rMat_valid_normalized4,rMat_valid_normalized5,rMat_valid_normalized6,rMat_valid_normalized7,rMat_valid_normalized8,rMat_valid_normalized9,rMat_valid_normalized10,rMat_valid_normalized11,rMat_valid_normalized12,rMat_valid_normalized13,rMat_valid_normalized14,rMat_valid_normalized15,rMat_valid_normalized16,rMat_valid_normalized17,rMat_valid_normalized18,rMat_valid_normalized19,rMat_valid_normalized20,rMat_valid_normalized21,rMat_valid_normalized22,rMat_valid_normalized23,rMat_valid_normalized24,rMat_valid_normalized25,rMat_valid_normalized26,rMat_valid_normalized27,rMat_valid_normalized28,rMat_valid_normalized29,rMat_valid_normalized30,rMat_valid_normalized31,rMat_valid_normalized32,rMat_valid_normalized33,rMat_valid_normalized34,rMat_valid_normalized35,rMat_valid_normalized36,rMat_valid_normalized37,rMat_valid_normalized38,rMat_valid_normalized39,rMat_valid_normalized40,rMat_valid_normalized41,rMat_valid_normalized42,rMat_valid_normalized43,rMat_valid_normalized44,rMat_valid_normalized45,rMat_valid_normalized46,rMat_valid_normalized47,rMat_valid_normalized48,rMat_valid_normalized49,rMat_valid_normalized50,rMat_valid_normalized51,rMat_valid_normalized52,rMat_valid_normalized53,rMat_valid_normalized54,rMat_valid_normalized55,rMat_valid_normalized56,rMat_valid_normalized57,rMat_valid_normalized58,rMat_valid_normalized59,rMat_valid_normalized60,rMat_valid_normalized61,rMat_valid_normalized62,rMat_valid_normalized63,rMat_valid_normalized64,rMat_valid_normalized65,rMat_valid_normalized66,rMat_valid_normalized67,rMat_valid_normalized68,rMat_valid_normalized69,rMat_valid_normalized70,rMat_valid_normalized71,rMat_valid_normalized72,rMat_valid_normalized73,rMat_valid_normalized74,rMat_valid_normalized75,rMat_valid_normalized76,rMat_valid_normalized77,rMat_valid_normalized78,rMat_valid_normalized79,rMat_valid_normalized80,rMat_valid_normalized81,rMat_valid_normalized82,rMat_valid_normalized83,rMat_valid_normalized84
r_0080,0.817733461133103,0.817682234830362,0,0.947794081889539,0.955695358021745,0.958464853623487,0.937412000894701,0.831052456052429,0.811718016091736,0.843391303375398,0.98687108927117,0.999042477295886,1,0.996569219475445,0.993409187847908,0.986178094899194,0.974560251657865,0.906905824990716,0.781252119519608,0.774751039129548,0.721706856961417,0.736617083961421,0.807373333308035,0.808630123379881,0.808550065315112,0.808405432084611,0.809157345307121,0.832464076413889,0.744976898758253,0.691882021344629,0.703221910048801,0.584214378974165,0.599915552795082,0.535967639613822,0.588013134718405,0.622100975694505,0.619448998692403,0.351719758836598,0.460685085456231,0.450639193087043,0.444655796245414,0.427515150882949,0.342720773390073,0.0668838476513584,-0.0535456268336891,-0.0492075021095693,-0.0462778402218902,-0.0550631595725911,-0.0637654373237731,-0.0775435094424808,-0.0800657703864222,-0.0943093091753792,-0.110741033755341,-0.116046902386378,-0.0555515980487639,-0.0481035501335057,-0.0490423204989011,-0.0491407245086418,-0.0491400005547327,-0.049112445675118,-0.0490849861196753,-0.0490829407778583,-0.0490743977368943,-0.0490339129932936,-0.0490230526595268,-0.0490251991090735,-0.0490252154837546,-0.0490252775422735,-0.0490246879941958,-0.0490251942171837,-0.0490251942371777,-0.0490250440565223,-0.0490583607848552,-0.0490251903741727,-0.0490251903795859,-0.0490251903765097,-0.0490251903786588,-0.0490251903602356,-0.0490251903747748,-0.0490251903742814,-0.0490251903743476,-0.0490251903544825,-0.0490251903741699,-0.0490251903739485
r_0109,0.737427930680955,0.726380183770377,0.572101915145187,-0.46307457556847,-0.463047020001083,-0.462187993040723,-0.457596540585735,-0.457377344986615,-0.456854025098809,-0.365026916145164,0.684018755992681,0.82039761500026,0.824211227986005,0.824330866053138,0.8243330638924,0.824332235764216,0.824283579570045,0.822827985109273,0.796939198523301,0.767417158716066,0.772393381218264,0.768377978995071,0.689599446134818,0.322795151030522,-0.0234750894576472,-0.221709008757533,-0.286207995217458,-0.289439367317973,-0.285333886125604,-0.208036215099324,-0.133873794772003,-0.24055979510079,-0.2864626955842,-0.554026992379521,-0.460642199867574,-0.378186638869133,-0.417813731741289,-0.28210430087584,0.0578592594214352,0.0148574943096115,0.00902983254196509,-0.00287525268985368,-0.307662160216445,-0.503952030234714,-0.357898483761439,-0.117245563971307,0.799609620268412,0.892283410949817,0.869059500686355,0.863402208188184,0.86838192005016,0.869254096693809,0.86494017315489,0.869305422911786,0.870349490102214,0.872813655371494,0.875336399497362,0.875449853365497,0.876612940911627,0.908357698665386,0.992088617398736,0.999719214748303,0.999965887851543,0.9999736914441,0.999973938218336,0.999973946022098,0.999973946269049,0.999973946278905,0.999973946330044,0.999973947948598,0.999973998536085,0.999975549366607,1,0.999964336668676,0.999959737801488,0.999959587773954,0.999959583024788,0.9999595828746,0.999959582869851,0.999959582869698,0.999959582869093,0.999959582869068,0.999959582869621,0.999959582869699
r_0115,0.925479695241732,0.894521617944728,0.745192793445021,0.502912370269522,0.676050547157896,0.768726322585714,0.880942080369501,0.918233176068327,0.92177142225095,0.921939121207425,0.922383039154002,0.923588233448973,0.923671144333058,0.922639702318594,0.911503490627628,0.910046969565721,0.908496633689566,0.905667380796094,0.905340588979468,0.905396331816029,0.907387688469209,0.923315365177186,0.928215446675776,0.939624633458074,0.951274083188003,0.95653196748984,0.955957636404707,0.951648050051031,0.955547218943239,0.944516946928317,0.929048278434715,0.951324404344761,0.944607242259275,0.94675274069644,0.949584565993056,0.957743751779754,0.969677496430803,0.97407915012345,0.98562299217187,0.993530698063934,1,0.998807173338468,0.99624132356486,0.965292306657166,0.962097927606218,0.971120057350459,0.972353044122867,0.971310550643377,0.971928508118231,0.975370453661888,0.978911071324737,0.979945110660552,0.972512128792006,0.970388079102695,0.969900170536312,0.969861424453679,0.969908344605612,0.970975849579545,0.972733163975974,0.973179563417049,0.973517406164605,0.981489555549337,0.997998402048519,0.998361723641223,0.99929773928547,0.999297505902826,0.999297498504295,0.999297498270315,0.999297498262916,0.999297498262682,0.999297498262674,0.999297498262674,0.999297498262674,0.99929749744033,0.99929749814494,0.999297274733308,0.999302884656043,0.999297498262674,0.999297498238224,0.999297481253303,0.999297543962628,0.999297498262674,0.999297498262674,0.999297498262675
r_0118,0.928775366297085,0.911847332093488,0.818622367764783,0.950044655798845,0.962674024144014,0.9389422770271,0.923681610560855,0.922777991946057,0.923145877928409,0.924120512017536,0.92414233487381,0.922834560412517,0.910082550838593,0.907142846445294,0.902494823222148,0.900438605243437,0.900207800265255,0.900272443886596,0.902435495850129,0.921404332111003,0.926048009777267,0.936026034983097,0.948803801193062,0.956125453760577,0.9456504385225,0.943190096424596,0.927766816016546,0.921618625262745,0.920941591486062,0.935349379299685,0.952799866577624,0.962794519739037,0.944145559557724,0.938487526347025,0.960112129651493,0.962751451251678,0.966218130330128,0.979144485067192,0.98135746939029,0.983016018359102,0.990736319698333,0.998750293066004,1,0.991958646978121,0.955841294174239,0.952312842732359,0.95961967270947,0.964457021603734,0.968906973270081,0.974811619789362,0.97270847380797,0.97070589103563,0.970841369126101,0.969848277933305,0.966917411762186,0.968443914273892,0.968731673938942,0.969305759290243,0.977528908912228,0.994950426939188,0.995457899292094,0.996385905218259,0.996390685342734,0.996390683192775,0.996390683124678,0.996390683122619,0.996390683122551,0.996390683122551,0.996390683122549,0.996390683122549,0.996390683122549,0.99639068345873,0.99639066598165,0.996390847141363,0.996390683122549,0.996390683122549,0.996390683122549,0.996390706981708,0.996390683122549,0.996390683122549,0.996390683122549,0.996390683122549,0.996390683122549,0.996390683122549
r_0151,0.771564671646495,0.800007049834069,1,0.756776461569184,0.800416446596228,0.807506380805687,0.809612009408368,0.84563320888428,0.843035692017454,0.842425393975644,0.857403609091594,0.852067763244471,0.814001226630756,0.792376452875629,0.751196581208188,0.797605638943382,0.804356603789213,0.809701325699136,0.811617050658157,0.817571594106042,0.801494622540785,0.68472606891495,0.614627194992252,0.622792290261816,0.614474141144841,0.628103380293397,0.638581262388642,0.637821946921146,0.605173542586088,0.644995436661949,0.778408209417681,0.763822560324201,0.576149427714082,0.36250263132125,0.302950560296005,0.338782705915923,0.291146254007656,0.267375527126109,0.156215622043986,-0.25989644783942,-0.288299366142609,-0.293115717748695,-0.297663251100922,-0.307421148385332,-0.309277784567982,-0.313034016617357,-0.294347076888805,-0.271361232909,-0.280913515453271,-0.296403186287986,-0.305788539976446,-0.316402945749447,-0.327443191463885,-0.321162123817242,-0.170172947792044,-0.0257698633203706,-0.0193044365912015,-0.0192321171362158,-0.0192346088304394,-0.0194845639255636,-0.0192942032220655,-0.0186961680130775,-0.019233313736953,-0.0192340803524985,-0.0192340803522554,-0.0192340803494565,-0.0192340803526532,-0.0192340803562646,-0.0192340803469149,-0.0192340803524984,-0.0192340803524993,-0.0192340803529698,-0.0192340803526548,-0.0192340803543266,-0.0192340803514913,-0.0192340803504836,-0.0192340800221845,-0.0192340803500822,-0.0192340868911587,-0.0192374575076214,-0.0192340803531065,-0.0192340803353858,-0.0192340483106134,-0.0192340803524997
r_0152,0.760597724619481,0.902242869230946,0.816462291389004,0.811975237609346,0.833827220278797,0.873614469496376,0.877283942801524,0.877403203532426,0.877283224426399,0.874117941372819,0.861955481163706,0.853889430152418,0.82026243392757,0.21919768755146,0.112036538531289,0.686153770135477,0.732369248726871,0.808000364857102,0.807985593791177,0.807536029274681,0.793446474174916,0.559145800413516,0.515433562420241,0.531198202115953,0.533589128220913,0.583945044487801,0.7466425568754,0.786472206562344,0.801624233143679,0.856989277753387,1,0.983768593145463,0.949381832085901,0.971116662946717,0.993251131442657,0.989597794499475,0.989777530815808,0.964087784186361,0.756364079109644,0.619571465225271,0.614364705875842,0.613693223573285,0.61390781006729,0.615922953149922,0.636673265796908,0.652711607801973,0.661733747111073,0.654279448879012,0.613985847240233,0.570065712840581,0.56299334505061,0.461841945059019,0.313031058248559,0.257894103095475,0.130081712753997,0.0929346172659114,0.0444372001347433,0.0346499873685706,0.0342801118493602,0.0342687862511197,0.0342688094581632,0.0342810014837023,0.0346096013357564,0.0361862603904605,0.0365128744400243,0.0365250271905396,0.0365254136411425,0.0365254258594216,0.0365254262512327,0.036525424063187,0.0365254262638196,0.0365254262630842,0.0365254262612915,0.0365254262638548,0.0365254262614502,0.036525426263085,0.0365254262612919,0.0365254262644069,0.0365257866212418,0.0365254262630851,0.0365254263012221,0.0365254262628584,0.0365255230442421,0.0365283813797057
r_0153,0.689710432689829,0.843604509391369,0.88527732062889,0.787790127901335,0.791957053030558,0.796058395598933,0.796147262705268,0.796137642803415,0.795796965890122,0.795358560360513,0.796380667387812,0.746576558657343,0.138619347272677,0.401023740988615,0.727329062623377,0.748493766892991,0.770982990159443,0.770913595203371,0.76864871271131,0.702925580254084,0.483603054370533,0.520752694225884,0.525589351562496,0.535437008486223,0.656650878721225,0.724119992690167,0.744378543664986,0.744472071838391,0.747451994752423,0.823554210061503,0.917363889512655,0.970393087090616,0.950989630770849,1,0.959824019419124,0.943920270746819,0.889825609265698,0.56102571339244,0.57352876571268,0.585686867307548,0.586898407533956,0.587386752862821,0.595186546357677,0.621910648463885,0.63489721324921,0.636660223969794,0.635189219196891,0.63551365617167,0.639537554057934,0.59341591933138,0.467687911606266,0.445121020588161,0.439495714397256,0.358410915000204,0.263494694632236,0.176325274330591,0.0894162031561632,0.0530803005351986,0.0224359486376675,0.0205226325925455,0.0204602581529263,0.020459951826908,0.020460239796786,0.0205198487511688,0.0214671417436143,0.0224039833909097,0.0224630869478637,0.0224650174561542,0.0224650785633582,0.0224650804967936,0.0224650805572336,0.022465067879871,0.0224650805596732,0.0224650805589149,0.0224650805563126,0.0224650805589152,0.0224650805589164,0.0224650805596524,0.0224650805596517,0.0224650805601324,0.0224646213638184,0.022465080558915,0.0224650803371175,0.0224650798965613
r_0173,0.846545189244076,-0.358325071818684,-0.667141962418769,0.00993028535328436,-0.0581864097398248,-0.404329019703438,-0.0210889444959915,0.168357885278615,-0.239684026498507,-0.237348836277237,-0.237348836440981,-0.237348906821471,-0.237352157070718,0.0413412555880086,0.799485566752283,0.761873220962719,0.841543062383797,0.851384987362649,0.851768016482287,0.851768006965864,0.851768008085366,0.851768048903377,0.851767069349654,0.851767992637432,0.8517680270994,0.851765888533113,0.85175996545031,0.851468501242711,0.847226053404542,0.843583227861005,0.843521306640056,0.847915769602885,0.925596563350377,0.902972923303897,0.925186496169792,0.869502967852577,0.950717204933879,0.875486084844514,0.960753447406602,1,0.738758345077978,0.763671237332179,0.771802332685694,0.821822438225609,0.894238132364523,0.935748508454398,0.946553881918239,0.946929708285347,0.946552640022092,0.93317608606173,0.869197536672681,0.855891782598434,0.863032420384373,0.858075430475201,0.853928707990366,0.853790393061563,0.853786068367813,0.853784908213091,0.853785793832287,0.853785718917609,0.853782840109534,0.853697525782453,0.852787251166107,0.856685016134338,0.857320392698235,0.857319871606836,0.857330834708166,0.857330811360233,0.857330835205931,0.857330835205988,0.85733083520573,0.857330835206015,0.857330835206648,0.857330835205767,0.857330835204266,0.857330835205579,0.857330835206166,0.857330835205981,0.857330835204962,0.857330835206186,0.857330835205851,0.857330835207176,0.857330835206463,0.857330835205401
r_0175,-0.4467884001191,-0.882695454295427,-0.686252748510921,-0.652149170462753,-0.65217324308553,-0.65282680748991,-0.662728684282725,-0.678570439473103,-0.669483064143097,-0.668969878442546,-0.668954664927015,-0.66899718338833,-0.670327582091916,-0.684472817078887,-0.684432363372439,-0.685365824851349,-0.688496672214868,-0.610161342406614,-0.546732511288597,-0.572758864743022,-0.557939588779694,-0.506492429272921,-0.176475144892402,0.497132020127074,0.539346041199633,0.54414821588521,0.56372014679191,0.609519066430076,0.606309320421711,0.716762507504328,0.677757188469071,0.92885827209668,0.97251312199614,0.941831698415647,0.89607158913675,0.890337337799989,0.854390000861067,0.838803940406931,0.830223692641881,0.813791516256293,0.85785080911859,0.859373074474064,0.862553353482754,0.921259476022304,0.977078149861073,0.979269570084119,0.944722207372239,0.943445317847902,0.944765443065042,0.944427435001605,0.944580645153322,0.946153367678419,0.945613415526936,0.945628939845235,0.948488165469225,0.981783727582271,0.999234137382196,1,0.999976514648083,0.999979354681876,0.999978423751087,0.999984326627345,0.999979405375152,0.999979405375881,0.999979405375904,0.999979405375881,0.999979405375904,0.999979405375905,0.999979405375934,0.999979405375834,0.999979322780506,0.999978769283462,0.999980089753255,0.999979405375906,0.999979404814619,0.999979405375894,0.999978842839993,0.999979405375921,0.999979405375905,0.999979405375903,0.9999794053759,0.999979405375905,0.999979405375905,0.99997940537544
r_0195,0.917437633152049,0.937980875391759,0.981677416705888,0.833450608885446,0.90250950419601,0.926829412567941,0.927660548326693,0.922491593944306,0.899176784224468,0.881889094895228,0.857015124050071,0.744258235428497,0.725621060852587,0.731457803799853,0.794966387851148,0.824391954062359,0.826228393703633,0.867034764794647,0.932193462884322,0.936964183808827,0.95394181116283,0.971299788358027,0.970363575530536,0.966142015748778,0.965955723535625,0.962839636043481,0.955413006999717,0.954600665813652,0.954566429021092,0.954562925566814,0.95456946444747,0.954698040582043,0.954900159708989,0.953219498472484,0.957788787344836,0.944115001252647,0.943935815382714,0.961719448923811,1,0.991229629364349,0.973870843076876,0.942366002618591,0.893644889510411,0.881594615918049,0.882922679244575,0.923707260256709,0.898924008533925,0.899331875700935,0.912215832944791,0.891600275944109,0.860684395890197,0.833252735697242,0.824957679267027,0.820191335810016,0.803552118110084,0.800273415880096,0.802494048146628,0.805926016505984,0.805102166172729,0.803351648860996,0.802436455561949,0.802359960633713,0.801819424555409,0.799816488161412,0.799727348536753,0.799727348536757,0.799727348536758,0.799727348536758,0.799727348536757,0.799727348536757,0.799727348536974,0.79972734853595,0.7997273485368,0.799727348536928,0.799725572483479,0.799727348536754,0.799727348536801,0.799727348536801,0.799727348536718,0.799727348536801,0.799727348535514,0.799727348537696,0.799727348536974,0.799727348536758
r_0207,0.569766971358231,0.692253483387229,0.918323576087036,0.717451312173897,0.739390224675761,0.862951799975914,0.894928596520401,0.90301610927695,0.915879566316213,0.901353786045491,0.682796149438332,0.497644662021655,0.492397311325372,0.495833169345136,0.503063507690601,0.533949631945606,0.552952623373738,0.554477541483752,0.544642502095082,0.53870867265639,0.525058116845536,0.53074203280904,0.559228513951771,0.549434880749024,0.499688597531528,0.489115786305519,0.488839342762064,0.492577361621278,0.591932949509826,0.933886372552583,0.967162470275163,0.970524710317928,0.994418627981634,0.88778818875215,0.875290073033882,0.880125145042455,0.796008060562814,0.635019652012112,0.610136218113657,0.632980544111023,0.717708666367337,0.853152938966033,0.923728750181922,0.965686840366259,1,0.957410517204178,0.600158846841514,0.404243182687169,0.366863459475408,0.330344671746773,0.330006474248519,0.29355859274707,0.216257922734843,0.206530799116632,0.232606095557047,0.260341185546627,0.370492501099759,0.529459556142143,0.529459996652514,0.529475796927716,0.529460599319537,0.52946056054169,0.529460478349451,0.529455915200508,0.529459173070961,0.529460598265975,0.529460600427777,0.529460598267466,0.529460598265282,0.529460598264608,0.529460598264568,0.529460598264237,0.529460598261911,0.529460598264043,0.529460598266608,0.529460598266272,0.529460598275281,0.529461114943441,0.529472209645535,0.529460598301733,0.529460598264292,0.529460598264677,0.529460598265974,0.529460598265337
r_0208,0.516393344559432,0.642931658551454,0.91422626418665,0.871049732227307,0.880381747764171,0.937079788299216,0.957308929622959,0.955070092927209,0.665891056854857,0.450445925711671,0.444885314963681,0.445764521960463,0.451635948114806,0.487410897409185,0.50998677757118,0.509573202071457,0.48381321422275,0.483756831279567,0.483696957050671,0.485692924326254,0.51740092888702,0.514149877451178,0.471911340611031,0.462284471249081,0.461924409455262,0.461915023079855,0.461913119926616,0.461917423772531,0.462045802137008,0.466207990150379,0.577631250474708,0.954396629477603,0.986688014824994,1,0.961446524247819,0.48907893348772,0.528424816110638,0.600579461503206,0.674255917726241,0.82765485636381,0.923190651927225,0.94561234344374,0.983116470826146,0.942102530224187,0.590514630626693,0.35347328770091,0.329059248867542,0.339462844070768,0.351468474309684,0.318015554902021,0.249454334130473,0.210366944354142,0.238621931301154,0.260863623153363,0.324067740918356,0.468153721868478,0.46782453568684,0.467811500996579,0.467807785703965,0.467809285155674,0.467811190669537,0.467811190657661,0.467811189280853,0.467811189480031,0.467810433130514,0.467821414947605,0.467812092284082,0.467811190739066,0.467811190655204,0.467811190659231,0.467811190650414,0.467811190658068,0.467811190659454,0.467811190658512,0.46781119065478,0.467811190657772,0.467811190657786,0.4678111906583,0.467811188585196,0.467809634857709,0.467797096361516,0.467811190721407,0.467811190658435,0.467811242080149
r_0214,0.610354079473626,0.70442142627365,1,0.322668488362,0.339188267094602,0.429259062242709,0.564007573220718,0.612659762485913,0.616313509193474,0.621972599494287,0.625731968429517,0.62886911912239,0.632994437282822,0.627964178181376,0.618021846899494,0.615372859378243,0.605408119570682,0.60548339058512,0.60593031403605,0.611469681455105,0.609239617640336,0.608302587707223,0.608862334008673,0.63168704913792,0.647366435446838,0.660251787477598,0.684936954700465,0.674602320622887,0.680490301550399,0.681663862989253,0.662302967980464,0.628955585257758,0.652752159036247,0.659157439457724,0.657621035235313,0.642965949752481,0.631226170008351,0.632003455493633,0.615519973598884,0.606144349207468,0.604498024238155,0.584456380211705,0.578711374601347,0.581484280451751,0.583335350425339,0.592961257299055,0.59469717356495,0.596114592653437,0.59642873603321,0.601218130651538,0.617331662666258,0.621519372851671,0.638106229881369,0.644023909878245,0.644148657895598,0.644157218291502,0.644157401991238,0.644157615867017,0.644161192811854,0.644157296232902,0.64415739352395,0.644157393524171,0.64415739352393,0.644157393715353,0.644157396157928,0.644157403919938,0.644158082868828,0.64415739352393,0.64415739352393,0.644157393523921,0.64415739352393,0.644157393523989,0.644157393523965,0.644157473042752,0.644157762850612,0.644157393526378,0.64415739352393,0.64415739593555,0.64415739352393,0.64415739352393,0.644157393523914,0.64415739352393,0.644157393524152,0.64415739352393
r_0215,0.800676139635716,0.671802299658375,0.333020285277117,0.898777999298193,0.732346439268171,0.689465783602058,0.763343987847262,0.776247072945156,0.783239592346937,0.809608956250441,0.814416250863053,0.819004802192429,0.838423563213393,0.859614828950274,0.840851758776381,0.848730731218594,0.862907105232489,0.862931386894513,0.863855088541841,0.887927941545168,0.986331220685174,1,0.744930800797426,0.577279065635795,0.578660415814166,0.585301364987591,0.578541249446263,0.557570285522752,0.558065361278985,0.563613449069907,0.563558806740936,0.53219024118897,0.568678109434595,0.654045356266094,0.666604038241084,0.667925252235241,0.636896416944664,0.602212387239734,0.648953402026383,0.682174525767973,0.736251029656932,0.783629506015082,0.86198034489698,0.851574352741174,0.804578274676115,0.670921482797188,0.671577844401189,0.69469660103984,0.676197695983413,0.598157691374218,0.465322413086524,0.344693457125713,0.205809370793055,0.216648714219782,0.282825713044905,0.299397342958019,0.306392192379418,0.307704388662872,0.307394846211986,0.29909572913115,0.252296186529027,0.264484524298524,0.49956419491723,0.612425025800973,0.617856465722542,0.618007616294029,0.618012398327861,0.618012549549315,0.618012554335001,0.618012554484807,0.618012550810509,0.618012703715354,0.618008838241408,0.618012554491419,0.618012554106282,0.618012554485778,0.618011908419218,0.618012554490527,0.618012554490675,0.618012554490636,0.618012554490867,0.618012554491056,0.618012554490779,0.618012554489337
r_0216,0.340200768682704,0.371825465322498,0.372455020752984,0.520461286480606,-0.291746291249336,0.76984706752294,0.486168643042065,0.488794276441719,0.489080994509202,0.489281526878466,0.488632659535404,0.482227282994625,0.481246066290861,0.481315038219013,0.47586095358197,0.324500259899192,0.084744344063305,0.0847210561310148,0.0840017231441359,0.0678503184562838,0.159775853906887,0.17592854189394,0.190374064364446,0.234175911939067,0.462966493912303,0.476127513683673,0.485208506476987,0.482121328256292,0.456622410082373,0.413306463390595,0.597211111190384,0.612549387920797,0.693882868331011,0.664079108364076,0.754514940263773,0.854764477385749,0.730008576425835,0.7829978028784,0.794890022518455,0.839765797655866,1,0.992788196734353,0.903561591010753,0.891334533622766,0.798546245135005,0.479943543248193,0.52792454131614,0.543735192195044,0.564864405208148,0.583208585177245,0.592644756845677,0.597580150930447,0.597612920973768,0.597643824587159,0.598569130947516,0.603458152197395,0.604502370469441,0.605277878810323,0.62448319780518,0.680798990808401,0.687412006445927,0.687653932747154,0.68766162416238,0.687661963257538,0.687664992790834,0.687760657561887,0.689815802920545,0.691591508328818,0.691591508329401,0.691591510236406,0.691591483451369,0.691595329024588,0.691591508329401,0.691591508329606,0.691591508331958,0.69159150832853,0.691591508329462,0.691591508325422,0.691591508663577,0.69159150832909,0.691591201317199,0.691591508329331,0.691591508379962,0.691591508329402
r_0219,0.736128534659596,0.725318960710864,0.54970826316223,0.644637701838792,0.569599219729778,0.602678811075434,0.614540196612804,0.619607831533755,0.637549542234568,0.640579070874579,0.640691602788469,0.640804150361941,0.643723200763954,0.657902843030884,0.721542008243562,0.768854965756121,0.790709840471388,0.825866057339632,0.825907459887269,0.827103592167598,0.85858559857265,0.985931267299996,1,0.674513516918082,0.4538576461214,0.452676690215167,0.458824805220435,0.450904458123698,0.431121175160759,0.431816206075657,0.436775824472864,0.436552089958055,0.401744032581609,0.477619166442178,0.609921294425341,0.615194648639354,0.569279007984809,0.502212418955052,0.505481859193598,0.628438764080838,0.68726297876287,0.797966213918936,0.848546572640021,0.904158497219653,0.821863636962338,0.65169788661342,0.646753826230979,0.64188486520212,0.590005892036165,0.511998847832883,0.380113004610848,0.214588650470008,0.138390416572945,0.112252636484006,0.130451555253093,0.13123365593391,0.133165761308814,0.142156898067218,0.143988349535959,0.144561810674483,0.145988086789271,0.140762321457406,0.161157311074096,0.433603978357487,0.570444207074246,0.577029833863481,0.577215730406353,0.577221611951798,0.577221797944295,0.577221810451688,0.577221780158348,0.577217629071119,0.577221804017565,0.577221804009661,0.577221804018596,0.577222730361142,0.577213346547967,0.577221804016347,0.577221804018276,0.577221804018001,0.577221804025937,0.577221804018003,0.577221804017695,0.577221804025352
r_0225,0.977444356101213,0.977138901428065,0.829837265120435,0.88899526915464,0.959059338691586,0.976435481220366,0.976407192654775,0.984423767295864,0.984445429694699,0.976735080305345,0.976405758829377,0.978710929488725,0.981534856296173,0.981687292412215,0.981638631041809,0.980172261739337,0.973597468864145,0.972085637412151,0.971105380983526,0.972483821744413,0.972240708676944,0.971139807237159,0.970911376990165,0.969507263258687,0.947185332839276,0.942162355842331,0.943223724261132,0.942075325583114,0.935639848682183,0.935342213960395,0.97465081022606,0.979857220469486,0.976217223825131,0.981911190989486,1,0.997714001609221,0.986509158774141,0.972289484667512,0.908977613546293,0.887830821743367,0.901506452157262,0.888783896289947,0.874343703323545,0.857703274240113,0.829285888726455,0.828453879059996,0.674929827337654,0.250975287927828,0.22104765082008,0.220093519495669,0.219912888846835,0.219777154140857,0.21962756537819,0.219798689572364,0.219798647816687,0.21979738585366,0.219757795234456,0.218546026450665,0.202036790206565,0.190472551692416,0.250975812679714,0.453892425785385,0.477660367672939,0.478451268606513,0.478683624876289,0.478510509712517,0.478471664718588,0.478475647604476,0.478475647629077,0.478475647629868,0.478475647629892,0.478475647629894,0.478475647630938,0.478475647629894,0.478475647629893,0.478475647629894,0.478475647629894,0.478475647629894,0.478475647629855,0.478475647629894,0.478475647629653,0.478475647629748,0.478475647629894,0.478475647629894
r_0278,0.945126158146413,0.945129831848356,0,0.897918352219728,0.899312251235464,0.916924497053079,0.95631418697389,0.991054172498726,0.999343157051337,0.999958960022437,1,0.999410605729389,0.997037292725325,0.995159700281445,0.997784744418658,0.977662272355059,0.963179462805718,0.947545720451831,0.76604703805234,0.662074845427482,0.642137578026505,0.520733884388499,0.426503316842804,0.424098643309327,0.457240844450961,0.48551370951382,0.477227347341902,0.521526279897833,0.473190542081479,0.45983494386168,0.517131210825349,0.554589742449871,0.673159565630562,0.729137284235738,0.724239389383012,0.709479786098827,0.68579001762272,0.662233515865648,0.503730540815481,0.276807363054921,0.23643017521327,0.22580957102179,0.225394834205506,0.230897993261967,0.242764102135455,0.243626159293278,0.243651383082336,0.243656915043317,0.244120349008281,0.243645427818066,0.243654120751433,0.243628362303633,0.24383821827317,0.243663532215386,0.243652580954349,0.243651851293727,0.243629921696827,0.243652585405205,0.243652585405438,0.243652585405219,0.243652585404832,0.243652585405109,0.243652585405219,0.243652585405326,0.243652585405763,0.243655036484752,0.243652585404862,0.243652586113772,0.243652601914701,0.243652783956919,0.243652585405333,0.243652585405283,0.243652585405218,0.243652585405219,0.243652585404966,0.243652585405219,0.243652585404997,0.243652585404818,0.243652585405218,0.243652585404707,0.243652585405219,0.243652585405559,0.243652585405187,0.243652585405219
