Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_0821,1.18616343402121e-05,1.66800209051134e-05,1.99278911997789e-05,2.16312369544366e-05,2.54710814746925e-05,1.48027726921081e-05,1.93663902974556e-05,2.16193508980222e-05,2.30547783063365e-05,2.32036954368794e-05,1.08222268569122e-05,1.54121727961199e-05,1.66047671786496e-05,2.3461921403562e-05,1.75272384470034e-05,1.52198678979412e-05,2.12971638538382e-05,2.94873956474109e-05,3.11460644096498e-05,3.33681701232367e-05,1.51235003407313e-11,2.41097105747478e-09,1.89501095549611e-09,2.02028940266667e-10,1.51979559352342e-09
r_0831,0.000934093893712935,0.00088093695826257,0.000476761341924498,0.000475200649173123,0.00126217680120328,0.00297897362519846,0.00293643630473862,0.00279395295812337,0.00205698100477134,0.000478755016918974,0.000828023274097601,0.00148416881518566,0.00167754971263389,0.00137401493802301,0.00458733676121804,0.00263909283910443,0.00160399571832181,0.00211043832976035,0.00141745397323156,0.00105434897888281,0.00199121849223144,0.0020931527166384,0.00135247949694635,0.00142418163173251,0.0011423237638724
r_0832,0.000931491679024388,0.00055258219375735,0.00049531111167923,0.000761422089453838,0.00126020271213216,0.00297944178675949,0.00293619799176751,0.00279369925704405,0.00205330717697615,0.000478626920562217,0.000793130513890251,0.00151696296547692,0.00167419910793305,0.00137022991339614,0.00457324468357055,0.00261209516672867,0.00160520039095354,0.00210725189772049,0.00142820220426161,0.00105705996025499,0.00196754094685441,0.00208928678076821,0.00136459409231725,0.00140525328872112,0.00228838380616829
r_0855,1.0470459273634e-05,1.47288114422973e-05,1.76264725222333e-05,1.91100167382284e-05,2.25240294681746e-05,1.3110375788889e-05,1.72014934227789e-05,1.91762708233121e-05,2.04433837709631e-05,2.05896909410719e-05,9.46424198464695e-06,1.37169926864641e-05,1.4762490908909e-05,2.07857430975886e-05,1.55639479961636e-05,1.34567748005384e-05,1.88267478248967e-05,2.60932696089045e-05,2.72843367003019e-05,2.94636896107801e-05,1.05506314796646e-05,1.44729668290936e-05,1.2969497533674e-05,2.1957988209177e-05,2.04637264703723e-05
r_0883,1.45045733651346e-05,1.57689942590215e-05,1.59150215659751e-05,1.38402769823884e-05,1.32575071821055e-05,1.38818650978162e-05,1.44120238072056e-05,1.43614093427014e-05,1.42481597607063e-05,1.11732837596786e-05,9.45320376235672e-06,1.05877528145774e-05,1.08507708779835e-05,1.32605763600092e-05,9.59754304259809e-06,1.40380017156558e-05,1.44280346905108e-05,1.60721385222626e-05,1.5140727501725e-05,1.40901384259116e-05,1.211074232005e-05,1.21293171018835e-05,9.82640296401901e-06,1.32572981732508e-05,1.15251881325973e-05
r_0886,0.0194450839544817,0.0133530154103347,0.011709248021373,0.0109904500206955,0.0132128116979428,0.00204049565528541,0.00206607160330196,0.00205264305743063,0.0042619535572496,0.00576694563865512,0.0142960112378714,0.0177764005809274,0.018689226805684,0.0160878176698489,0.0231952202161101,0.0298262925325475,0.0177301725234407,0.0214827091577448,0.0162109958434752,0.0126260014774764,0.0367621531977328,0.0201401807229721,0.0155466413855289,0.0157767261269365,0.0147017612495634
r_0887,2.11013374836066e-05,6.24243003821212e-05,0.000507123919287013,0.000154035948785163,0.000228537961373157,0.00024427680669678,0.000261393488300977,0.000275196146037388,0.000195175148171603,0.000141725491551068,0.000148085603709607,9.82331809888259e-05,0.000114419699174614,0.000228640914645815,0.000146497713930815,0.0001009970358254,0.000237509444130726,0.000372988959483736,0.000292511535660361,0.000246819856118668,0.000104843562456234,0.000203122591148911,0.000139358907171872,0.00025564057713991,0.00021574411514617
r_0888,0.000306980538414015,0.000328088978030243,0.000336222110800432,0.0002628005109351,0.000241579928719174,0.000272353594130484,0.00023796705858905,0.000264874140898046,0.000255686012598865,0.000217815846792148,0.000286099906727563,0.000274347906247281,0.000251313013828581,0.000312530328230462,0.000203845355287244,0.000333555568025599,0.000361573433500083,0.000425970382219905,0.000376679445600523,0.000337362768765644,0.000460618860052642,0.00043429202592084,0.000324081120839897,0.000372378008837512,0.00032180858404218
r_0889,4.07072937217613e-14,0.00018193269274039,0.000258576730735876,0.000461098117948291,0.000712034555880303,0.000735685454915499,0.000790119762703574,0.000837863522858062,0.000596165612998448,0.000452376648606704,0.000440048794943769,0.000308487944569449,0.000349428035441288,0.000681249705881576,0.000462082881538004,0.000307081419078147,0.00072026727622584,0.00115257056093894,0.000906641083278908,0.000768205603173297,0.000329140741692427,0.000681759021563562,0.000426642677087801,0.000784390729455234,0.00069615142854103
r_0891,0.000102804711961164,0.000119185449811938,0.000127361915044723,0.000121321517772676,0.000126293515858429,0.000114859659394195,0.000127915779477748,0.000130486554962862,0.000134539464337221,0.000116207458432775,7.40081250204991e-05,9.22866701887995e-05,9.71034090381468e-05,0.000138459935539405,0.000107718758213519,0.000109829897185365,0.000130303102887301,0.000159310716468731,0.000157204543784046,0.000141768010729338,9.0708146990344e-05,0.000102472754132264,8.48874759755994e-05,0.000130335800847521,0.000119682225905364
r_0892,0.0357777118035502,0.0247665079974245,0.0219564821185392,0.0213290785007957,0.024341158232265,0.00471156672690626,0.00480248129998201,0.00483041013727695,0.0089379881471545,0.0116789941278104,0.0305606060882705,0.0346374957217339,0.0367236643169889,0.030824605458666,0.0312787059375011,0.0505608702931756,0.0324195464168609,0.0378487604601621,0.0282176951950442,0.0234398201674224,0.0694043048681673,0.0383132600589692,0.0288200217835736,0.0294621559746944,0.0278943852801682
r_0893,0.0304812096896884,0.0251328693143391,0.0218559454877457,0.0209008331120102,0.024396175709734,0.00459440013867055,0.00467454222077328,0.00469754249006884,0.0088160616414064,0.0115496081967161,0.0300214426235776,0.0346531054765119,0.0366459237789592,0.0307459334011215,0.0443988136274888,0.0504225241288221,0.0322982281667672,0.0375951281696731,0.0285504729525462,0.0232963504009572,0.0693014493216394,0.038229550523109,0.0287439326134625,0.0300202978508562,0.0277977676601688
r_0902,-0.000141014153569544,-0.000157123822739579,-0.000159646506921563,-0.000124026825373755,-0.000115680246591955,-0.000104592458632195,-9.54241527767578e-05,-0.000114882396110001,-0.000113993052441124,-0.000103913713325306,-6.31247879549225e-05,-0.000100128969648154,-9.8699140020413e-05,-0.000140062355689556,-9.52201484755013e-05,-0.000149152635010274,-0.000167360267104433,-0.000204823375456339,-0.000178216547662172,-0.000162039980211937,-0.000200421658546234,-0.000203554396730707,-0.00015075121426398,-0.000177675827482173,-0.000152749506490005
r_0908,1.04897151965324e-05,1.47294046839938e-05,1.78170393486013e-05,1.89576722585093e-05,2.24789907825765e-05,1.31713685290245e-05,1.72134742882265e-05,1.9180347714721e-05,2.0441644334292e-05,2.05786037240423e-05,9.53290725125978e-06,1.36572561833777e-05,1.47660573252816e-05,2.07645899599549e-05,1.55715268164978e-05,1.34604918105171e-05,1.8826427423971e-05,2.57805340923431e-05,2.74318826549095e-05,2.94225126538865e-05,1.08211329566649e-05,1.46531479761063e-05,1.27667231952178e-05,2.20678338086988e-05,2.05798476720975e-05
r_0909,1.48638098687426e-05,1.66398836030746e-05,1.67060853652405e-05,1.5336383110333e-05,1.4548533148547e-05,1.09888322496258e-05,1.24840388260769e-05,1.29740279967607e-05,1.2777708483479e-05,1.33527231644541e-05,8.19858917788748e-06,1.04956350853846e-05,1.06223277717547e-05,1.55669188052824e-05,1.27054057443155e-05,2.4359491130225e-05,2.7245997903095e-05,2.97055749414344e-05,2.71669519751205e-05,2.00068840096412e-05,1.2896165281367e-05,1.35847328081077e-05,1.17523569771867e-05,1.70298484461649e-05,1.57253561904949e-05
r_0910,1.48412523892964e-05,1.66554441811717e-05,1.6665768861922e-05,1.53907450582529e-05,1.45527474780298e-05,1.09887728534755e-05,1.24838736636123e-05,1.29739724987886e-05,1.2781693457273e-05,1.33527315950634e-05,8.18257425425662e-06,1.04973208876387e-05,1.06227171511553e-05,1.55754554366036e-05,1.27049128135038e-05,2.4391748396576e-05,2.71833767851205e-05,3.07473370987632e-05,2.71257494728675e-05,2.00337964808737e-05,1.29390950912523e-05,1.35645055174444e-05,1.17339448767641e-05,1.7017382295505e-05,1.57523181999034e-05
r_0911,1.01979185139766e-05,1.47834325942165e-05,1.77707607288324e-05,1.90805924528855e-05,2.25549642024959e-05,1.31771440045515e-05,1.72099954078151e-05,1.9179389843948e-05,2.04385227281021e-05,2.05974133053378e-05,9.4683005911495e-06,1.37230594857639e-05,1.47685296535939e-05,2.07183724560566e-05,1.55615035497123e-05,1.34645740406937e-05,1.88417821991909e-05,2.5907373666146e-05,2.75624004343429e-05,2.95583547239478e-05,1.13207822279912e-05,1.45424921216524e-05,1.28741139965083e-05,2.2014598579898e-05,2.05055243135683e-05
r_0912,2.51317070220459e-05,3.14784673199794e-05,3.43060779157158e-05,3.45880062878278e-05,3.70902437921885e-05,2.4109246649346e-05,2.97233207332318e-05,3.21514507576049e-05,3.32416839316389e-05,3.39169711153741e-05,1.77475824230698e-05,2.42201765656494e-05,2.53942461575695e-05,3.63272243459366e-05,2.83455726044478e-05,3.78203608823842e-05,4.61058001137108e-05,5.84773269638376e-05,5.44573519630847e-05,4.9469335679103e-05,2.3592285447375e-05,2.79674143424598e-05,2.45806723860863e-05,3.91401653617593e-05,3.6125090927371e-05
r_0913,4.15357336533047e-06,4.83322057500971e-06,5.25248810693089e-06,4.90337720395302e-06,5.1861338603696e-06,4.38020262843463e-06,5.04596613115837e-06,5.17497332201095e-06,5.00481128702757e-06,4.52380414250679e-06,3.40852836464667e-06,4.25485873023339e-06,4.20480199803853e-06,5.39076185729775e-06,3.75019392136734e-06,3.84427349510503e-06,4.72960740313008e-06,6.03334037847303e-06,5.84479924260045e-06,5.78174327333935e-06,4.16431608065788e-06,4.62793707657585e-06,3.57125914532916e-06,5.51199932854098e-06,4.74198237936357e-06
r_0914,1.04518869119734e-05,1.47061811784895e-05,1.7730860226812e-05,1.91295537848823e-05,2.25514330343118e-05,1.31762671270236e-05,1.71943318286043e-05,1.91823137089579e-05,2.0445100765701e-05,2.05899155334996e-05,9.39021018421561e-06,1.37162962956671e-05,1.47750177320303e-05,2.08996889201286e-05,1.55463425939084e-05,1.34662191318331e-05,1.88092296447956e-05,2.57832073658543e-05,2.72727735952362e-05,2.94573144961771e-05,1.09593575438635e-05,1.44187181617887e-05,1.27892685909034e-05,2.20373547347277e-05,2.0390859345352e-05
r_0915,1.04360710958325e-05,1.4813152458655e-05,1.76550300941856e-05,1.90610145609786e-05,2.2512336750572e-05,1.31771682005217e-05,1.72015513214981e-05,1.91749656109411e-05,2.05281760881859e-05,2.06073844208162e-05,9.47120023385492e-06,1.37201117853409e-05,1.47520777618321e-05,2.0729758666387e-05,1.56831009456929e-05,1.34702134514847e-05,1.88246260804527e-05,2.57023951937045e-05,2.72624645654843e-05,2.94772659455803e-05,1.06743074106737e-05,1.45343895384034e-05,1.29747025100519e-05,2.20907587062365e-05,2.0394389470459e-05
r_0916,4.12206153141173e-05,5.29730247584264e-05,5.91502000547525e-05,6.10381588949874e-05,6.77869224142206e-05,4.33536308386099e-05,5.40964775505405e-05,5.89314522072538e-05,6.12917574160049e-05,6.17029720709871e-05,3.1578524337381e-05,4.38864635791815e-05,4.61649358634637e-05,6.54046706546454e-05,4.95777685030135e-05,5.68691416827438e-05,7.20020287017926e-05,9.26644361257697e-05,9.09071224986656e-05,8.87122786069975e-05,3.99134406857537e-05,4.9339091473604e-05,4.25036348300723e-05,6.93851409234965e-05,6.41811546756168e-05
r_0917,0.000102084023131839,0.000118785054249911,0.000127595494773016,0.000121213122155704,0.000126266833838328,0.000114861335506859,0.000127927280160656,0.000130347179127728,0.000125014990380561,0.000116079878771768,7.38765659330523e-05,9.2255535445576e-05,9.69591293487148e-05,0.000137473860428162,0.000107715941095444,0.000120755682360661,0.000130335004639644,0.000172353365338634,0.000157878988713779,0.000141601051316668,9.13451256746056e-05,0.000103585887059463,8.51758672241323e-05,0.000130128058372519,0.000117701028657889
r_0918,0.000102575547413268,0.000119736390157622,0.000127210263036622,0.000120902374297933,0.000126323861766922,0.000114926242901335,0.000127874757555801,0.000130668514765245,0.000125091684953436,0.000116373422728917,7.43027297899327e-05,9.23244704094479e-05,9.70149169318895e-05,0.000136223221632202,8.82151503199034e-05,0.000109801360993581,0.00013028746640706,0.000165557298070157,0.00015645439863304,0.000150581189620004,9.11849243867718e-05,0.000103189144850212,8.51068734347376e-05,0.000129858747746209,0.00011932929245592
r_0938,2.14848567472909e-05,2.41581088957123e-05,2.59308322898917e-05,2.4101233789013e-05,2.52272330222128e-05,2.10896305561177e-05,2.41017009810886e-05,2.46888991448716e-05,2.40206033187635e-05,2.16537109223335e-05,1.69282350253272e-05,2.06959791190167e-05,2.05906250199605e-05,2.66630922465164e-05,1.90313137443755e-05,2.31869337815303e-05,2.75189019706427e-05,3.30560237170679e-05,3.08612179547268e-05,2.94101382382006e-05,2.03537495474953e-05,2.23551249456734e-05,1.73636739712985e-05,2.65345739766748e-05,2.28824941244131e-05
r_0939,1.6399340657173e-05,1.82894220485848e-05,1.96231020915324e-05,1.83661202190959e-05,1.90464373120612e-05,1.6267287973051e-05,1.83901213788207e-05,1.88018089422855e-05,1.83677053457788e-05,1.64201556583509e-05,1.25121454213679e-05,1.5449416771739e-05,1.53576708709674e-05,2.00344421783252e-05,1.41776512752963e-05,2.96664921980701e-05,3.48152232822013e-05,3.7724935052267e-05,3.0717846857483e-05,2.54088169715047e-05,1.59274573974695e-05,1.70694472331609e-05,1.32792739194781e-05,2.01625209787074e-05,1.72633961089774e-05
r_0957,2.52952371147678e-05,2.93262267213282e-05,3.16702801803019e-05,2.94473576917789e-05,3.08429580127274e-05,2.91281572555864e-05,3.18364876396642e-05,3.22762727758157e-05,3.17100706325218e-05,2.72878126981283e-05,2.06929336324031e-05,2.51780694461277e-05,2.52035273153324e-05,3.25506882057434e-05,2.30005884395364e-05,2.49646213336098e-05,2.9933417679638e-05,3.76139938384227e-05,3.6180966381987e-05,3.51910366056275e-05,2.50109457205147e-05,2.75312152514867e-05,2.14442953715599e-05,3.26810437699318e-05,2.82028423478593e-05
r_0958,0.000567562967447872,0.00067093533334763,0.000686594050622846,0.000642718169129176,0.00063187056610006,0.000575341074154801,0.000613082201462536,0.000636030013416727,0.000628313240983946,0.000596247637508952,0.000395941691006654,0.000496834696526513,0.000569638594965981,0.00069268566497618,0.000583126985012779,0.000643481772006285,0.00104812961813379,0.000827520595568824,0.000845779851528815,0.000730497368393865,0.0014523453245167,0.00106233371345598,0.000722110023376167,0.000909204478703757,0.000784981903742445
r_0959,0.0336533569908136,0.0224804611059258,0.0196526881503452,0.0188959160323849,0.0217324319679516,0.000436001121325894,0.000486777432851126,0.000618162210363759,0.00548230502991769,0.00993932696202984,0.0276128068197432,0.031878748075083,0.0338418773634176,0.0267106228841671,0.0382802603974116,0.0449810036424274,0.0286578230706241,0.0336020854882405,0.0250502251435222,0.0208133465622215,0.063339045150936,0.0345691556125557,0.0261222221595948,0.0270982969375923,0.0244655112844938
r_0961,0.00111673612741816,0.00112754296911906,0.000737250170102941,0.000710755241379005,0.00145255838461788,0.0032641047790199,0.00322050320351205,0.00308296550529164,0.00233051228802956,0.000707884149478984,0.000968310803517728,0.00174089344676714,0.00193184847528764,0.00276544466111416,0.00483573634383381,0.00439262150224635,0.00210158696002114,0.00267309218415268,0.0018129484697479,0.00131219012636012,0.00391554231745725,0.00223819297416756,0.00159928730396019,0.0016015164506739,0.00232781713332276
r_0962,0.035941643848894,0.024769959262816,0.0217507895295144,0.0208059620005279,0.0243076029652567,0.0045122349610122,0.00457944038263386,0.00459686431464681,0.00870849843049042,0.011437130507395,0.0253506871579555,0.034415704305687,0.0365747564297093,0.0306740162492747,0.0311173521996826,0.0503184041371953,0.0321660118560304,0.0375115275700993,0.0282436740288466,0.0231689145362957,0.069295347612644,0.0379505225740449,0.0293051318683247,0.0299214548735015,0.0279426525587495
r_0970,3.39968639319332e-07,4.09221267245535e-07,5.22753704492724e-07,6.78486956953702e-07,6.33715102451272e-07,7.34946529383959e-07,8.60929782913401e-07,8.11561901666247e-07,8.79635033925349e-07,8.71026417279994e-07,6.48314622800203e-07,8.68450946258631e-07,8.11482489024278e-07,7.53184768394112e-07,7.12773137454544e-07,3.74467061931163e-07,4.9322709176657e-07,5.13880456559856e-07,5.55948571750623e-07,6.29323305718293e-07,2.70808645031655e-07,4.55962167272989e-07,4.89370892415242e-07,5.79657198581013e-07,6.64861177499737e-07
r_0971,2.11278683871601e-07,2.54240301213817e-07,3.23890459470515e-07,4.22850375167667e-07,3.99315040159889e-07,4.56209187911013e-07,5.34418039719632e-07,5.03989126920482e-07,5.46003033332531e-07,5.40496795717377e-07,4.03377990274398e-07,5.39099925120334e-07,5.0375015152275e-07,4.67463712135666e-07,4.42262700542785e-07,2.33025507873789e-07,3.06149590409103e-07,3.16812247037474e-07,3.43783098871672e-07,3.90591874570034e-07,1.69851544588886e-07,2.84212683261189e-07,3.07373710069335e-07,3.57641944812527e-07,4.15909770762241e-07
r_0973,3.40375187499633e-07,4.09042156268625e-07,5.20737003282236e-07,6.80721359327746e-07,6.3405053397768e-07,7.34890701148692e-07,8.61086012215438e-07,8.1138192696737e-07,8.79630843113026e-07,8.70782319816114e-07,6.46815327541934e-07,8.68707553501861e-07,8.11363217977769e-07,7.53633007429934e-07,7.12231147165802e-07,3.74474288726216e-07,4.93246954655868e-07,5.08812840317423e-07,5.56141506540101e-07,6.28289878562867e-07,2.69635970181994e-07,4.53485158594311e-07,4.8818983022441e-07,5.75401264091469e-07,6.66476175154897e-07
r_0982,6.276649876648e-05,0.000113006258047472,0.000146662823651982,0.000213256757254769,0.000293056771102355,0.000287537191281849,0.000315661600337805,0.000334073732963571,0.000254940682355575,0.000206129747728245,0.000179088924633461,0.000142192754393978,0.000154244767315046,0.000281905270784949,0.000197116204697982,0.000156420115133759,0.000304606989832859,0.000463319923156554,0.000394191630846635,0.000331446142426858,0.000110418305374389,0.00027429210871232,0.000182217843874181,0.000325152193425337,0.000279622832463222
r_0984,0.00163542684677704,6.94997609067797e-05,0.000125961170699278,0.000252245876691578,0.000414484476446754,0.000446668617052995,0.000474941060390834,0.000501757472074443,0.000343523779941657,0.000246290130619708,0.000281419509278914,0.000171321683128836,0.000194798224261821,0.000384823410335424,0.000261536817717617,0.000144696557205097,0.000409828475621504,0.000679629990635569,0.000537826332535532,0.000425659182118984,9.85003428949505e-05,0.000406473580628504,0.000244449104201816,0.000459212733684362,0.000384466642794663
r_0988,4.18714162128687e-05,4.86161149610342e-05,5.26463053214623e-05,4.94558065443555e-05,5.22356123267809e-05,4.41426782472499e-05,5.07404140314348e-05,5.21496491819028e-05,5.04336748518942e-05,4.56039942812643e-05,3.43056368970208e-05,4.28799512258291e-05,4.23525839526729e-05,5.43441580284522e-05,3.78152398656817e-05,3.87362141552055e-05,4.77220814734693e-05,6.07222307468713e-05,5.84097506385573e-05,5.8260078324966e-05,4.18421070983672e-05,4.65975953736064e-05,3.59067539922697e-05,5.55475845827731e-05,4.76288385443389e-05
r_0989,4.19122957869718e-05,4.86485364421855e-05,5.29790538137793e-05,4.96970277014699e-05,5.21926484327072e-05,4.41458291208893e-05,5.08600194412053e-05,5.21526850640525e-05,5.04426957837954e-05,4.56124987075525e-05,3.43525527364879e-05,4.2862403919098e-05,4.23613790578331e-05,5.43537390291736e-05,3.77950412406395e-05,3.87373717541512e-05,4.76599469063791e-05,6.07690189980544e-05,5.91051186416248e-05,5.82674224681263e-05,4.1729063074915e-05,4.6746952769286e-05,3.58399653614409e-05,5.55595328086494e-05,4.78682511738909e-05
r_0990,2.16759935699918e-05,6.0488320256975e-05,8.17496996815463e-05,0.000151544824754001,0.000233718246418044,0.000244108660165887,0.000261266997622655,0.000275229078667573,0.000196386955575644,0.000144448269125247,0.000843618667083517,9.85103914973736e-05,0.000109055576349063,0.000222067936847718,0.000146955899156266,0.00010038695545447,0.000238558374890558,0.000378898198200258,0.000291796466155794,0.000243138691724448,7.19968493400343e-05,0.000203828415021596,0.000132597667652408,0.000255707643555939,0.000216110294719181
r_0996,4.20568773943143e-05,4.73476469874779e-05,5.08347418643387e-05,4.75036451538577e-05,4.94580749350477e-05,4.17377015947136e-05,4.75318011493791e-05,4.86702696584607e-05,4.73900285623072e-05,4.26143134543952e-05,3.28751324900199e-05,4.04009542228803e-05,4.0145766409612e-05,5.17586866238859e-05,3.69416432003754e-05,5.67144409080156e-05,6.70864683209851e-05,7.66908949165025e-05,6.7340990586276e-05,6.05917993737429e-05,4.05111480953154e-05,4.40615750457391e-05,3.41866586864595e-05,5.22182153449685e-05,4.47941410757545e-05
r_0997,4.22437388932232e-05,4.74706755339155e-05,5.049937798157e-05,4.75153400674816e-05,4.94574263737305e-05,4.17365213961616e-05,4.75412569416719e-05,4.86657050851702e-05,4.73991385342483e-05,4.26104657150222e-05,3.28069726605585e-05,4.04063266280812e-05,4.01371854785243e-05,5.202370761362e-05,3.69624650484211e-05,5.66916563331943e-05,6.70160171511928e-05,7.69150381035541e-05,6.7380170012258e-05,6.06323352134671e-05,4.092134857991e-05,4.39294346339665e-05,3.41268884634078e-05,5.2403875454305e-05,4.51534436630823e-05
r_1021,0.000923774922001035,0.000888438765552969,0.000509843877511599,0.000474557803493466,0.00122955761562018,0.00298127594073052,0.00293630123444469,0.00279058483703468,0.00205103219969221,0.000478620334352012,0.000826436889298728,0.00151333504023165,0.00166117735594677,0.00136982618622856,0.00459293324865354,0.00263209405200072,0.00160749497124386,0.00210636329263587,0.000798871726346322,0.00105349794936631,0.00196637259255511,0.00209264924457703,0.00137073870991186,0.00142798243963686,0.00216198999696101
r_1022,0.00143493128114227,0.000336275063572339,0.000283666044656735,0.000276810189113152,0.00106725720518512,0.00283046655074422,0.00277214217255005,0.0026214542963325,0.00187953909158128,0.000319454767016497,0.000683167622142456,0.00134898306328366,0.00154082200308007,0.00230709844627753,0.00442277378458179,0.00247870057770064,0.00141772173978731,0.00189272626900591,0.000607091825655531,0.000890910115329486,0.00179474645390099,0.00190492556689943,0.000599912782436364,0.00120584721616737,0.00192069995294071
r_1026,1.44414039845417e-05,1.57745738896672e-05,1.59152516634588e-05,1.38002449325503e-05,1.32485813983074e-05,1.38816374794423e-05,1.44140198305922e-05,1.43621635304752e-05,1.42402466719885e-05,1.11727676119233e-05,9.4670847562816e-06,1.05870800759291e-05,1.08642964381042e-05,1.32288112484306e-05,9.60387399774736e-06,1.40348587900165e-05,1.44258686511913e-05,1.60766692830129e-05,1.49232178535225e-05,1.40948933259027e-05,1.22766555641074e-05,1.21213681822769e-05,9.82468705245606e-06,1.32439114384742e-05,1.15340920618395e-05
r_1027,1.41939032076567e-05,1.58061385624346e-05,1.60176743746582e-05,1.38464873915405e-05,1.32550369925361e-05,1.38772700231043e-05,1.44168818131089e-05,1.43579626271748e-05,1.42432388459535e-05,1.11732173217397e-05,9.4869057018604e-06,1.05865708753338e-05,1.08498174159838e-05,1.32574693745971e-05,9.60282267379258e-06,1.40639921293526e-05,1.44239233062492e-05,1.60285789438871e-05,1.48840967047665e-05,1.40846745890044e-05,1.21073706318834e-05,1.20992068048297e-05,9.74525404158342e-06,1.32529061018564e-05,1.15631113981905e-05
r_1038,1.55757813040742e-05,1.71038067289119e-05,1.76457000472555e-05,1.60431104332939e-05,1.53132183225543e-05,1.62602414425853e-05,1.72096782443049e-05,1.69923669011365e-05,1.70961393724499e-05,1.3995821221002e-05,1.15795184337495e-05,1.34073204026528e-05,1.3478046064255e-05,1.56277953321564e-05,1.19137085167699e-05,1.52577142339962e-05,1.60198568945494e-05,1.77448787205294e-05,1.6673117377241e-05,1.61223451843265e-05,1.30454951559115e-05,1.35936023126901e-05,1.13038249027442e-05,1.5123725369809e-05,1.36723432568953e-05
r_1041,5.20581084227597e-05,6.18908866666334e-05,6.78091121693388e-05,6.53049462132666e-05,6.98616919496745e-05,5.43004134364376e-05,6.38321051558349e-05,6.58771877317341e-05,6.3871449008043e-05,5.99437355978515e-05,4.37804148557174e-05,5.5538669147635e-05,5.50623855252776e-05,7.27363794582469e-05,5.20844723896287e-05,5.10388784963543e-05,6.5601579453072e-05,8.46131789677421e-05,8.31444040161092e-05,8.15035113799614e-05,5.46476657451729e-05,6.13688758522749e-05,4.76615714849813e-05,7.43898933681162e-05,6.48049205904958e-05
r_1045,3.4001026066264e-07,4.09678081630661e-07,5.21572254298777e-07,6.80607443251367e-07,6.3370996128181e-07,7.34878598079538e-07,8.60970857791067e-07,8.11582406466463e-07,8.79585257714984e-07,8.71346872980047e-07,6.46333698448191e-07,8.71763758000819e-07,8.11585408788047e-07,7.53083867575474e-07,7.11886157198219e-07,3.74537741767708e-07,4.9328243077822e-07,5.17822655999094e-07,5.53385273710168e-07,6.2857251649402e-07,2.75165667562821e-07,4.53929945598064e-07,4.88892313816211e-07,5.75409275698162e-07,6.63701962132276e-07
r_1049,0.000746123770136658,5.80043241220743e-05,8.65545463585055e-05,0.000154217777868973,0.000229959077240791,0.000244321165745,0.000267553983029258,0.000275283375068263,0.000195434161958305,0.000144444159863514,0.000144706651118512,9.81746885560381e-05,0.000117547175341628,0.000219626148156956,0.000150873818601202,0.000101954821158987,0.000238415620129819,0.000377758794976335,0.000292715223551711,0.00024336345246508,6.61461742568643e-05,0.000226048630491552,0.000139323474126367,0.000255707660914134,0.000217511771776513
r_1050,-4.19113337881314e-05,1.5012018344985e-05,3.61225579310134e-05,0.000101528958365035,0.000187196015469454,0.000202613830804842,0.000213801662351636,0.000226445135750084,0.00014651296397534,0.000101843950579495,0.000782275572738879,6.2544097153183e-05,7.14429015789255e-05,0.000169132940319462,0.000114264058981332,4.3663549446196e-05,0.000165885132912551,0.000299877729352594,0.000234483878224792,0.00018260254410623,2.89863257678664e-05,0.000181227552405454,9.43899814681035e-05,0.000203528953781781,0.000169975255064246
r_1051,2.00691398320274e-05,8.9008596966013e-06,7.18537328681654e-06,4.54242975076999e-06,4.25097975953587e-06,5.78519814688642e-05,4.28401512324417e-05,3.06038431392826e-05,2.25613908294802e-05,6.27274919309118e-06,0.000156741114539148,7.08772221767937e-05,5.02277633393304e-05,1.43208937408138e-05,1.00900205806153e-05,2.82435445932238e-05,1.84572837704743e-05,9.43210427678019e-06,6.21609422100289e-06,6.44139654182632e-06,3.40243673279407e-05,2.06883718710248e-05,1.6303989401712e-05,9.50683608608497e-06,7.01071351013171e-06
r_1054,0.0168938107277315,0.0117796085142667,0.0102989469829395,0.00992322650687407,0.0109095088179899,0.00221839580654742,0.00225632444440561,0.00226864858417525,0.00432805229746929,0.00566236452526391,0.014505672184567,0.0166140648864502,0.0178702716226189,0.0146081012803379,0.0206645575079987,0.0205721245199879,0.0142760672546559,0.0155518208445044,0.0118164002778477,0.0103676329266063,0.0325530118178285,0.017881768550421,0.0131876168204401,0.0139334227081179,0.0130124795542786
r_1055,4.15559271998446e-06,4.84117168951358e-06,5.24769106740904e-06,4.90306892145513e-06,5.18626425549114e-06,4.38029189400157e-06,5.0460636280774e-06,5.1744978832262e-06,5.00459439391367e-06,4.52413562742289e-06,3.40860967027128e-06,4.25476980606612e-06,4.2038286642668e-06,5.37461722677041e-06,3.7508715156988e-06,3.84425403473042e-06,4.73428719975785e-06,6.03134613937344e-06,5.83510356609045e-06,5.78105254840433e-06,4.18213765690917e-06,4.63281518606008e-06,3.56636259871025e-06,5.51364823503511e-06,4.73022424327397e-06
