Row,rMat_valid1,rMat_valid2,rMat_valid3,rMat_valid4,rMat_valid5,rMat_valid6,rMat_valid7,rMat_valid8,rMat_valid9,rMat_valid10,rMat_valid11,rMat_valid12,rMat_valid13,rMat_valid14,rMat_valid15,rMat_valid16,rMat_valid17,rMat_valid18,rMat_valid19,rMat_valid20,rMat_valid21,rMat_valid22,rMat_valid23,rMat_valid24,rMat_valid25,rMat_valid26,rMat_valid27,rMat_valid28,rMat_valid29,rMat_valid30,rMat_valid31,rMat_valid32,rMat_valid33,rMat_valid34,rMat_valid35,rMat_valid36,rMat_valid37,rMat_valid38,rMat_valid39,rMat_valid40,rMat_valid41,rMat_valid42,rMat_valid43,rMat_valid44,rMat_valid45,rMat_valid46,rMat_valid47,rMat_valid48,rMat_valid49,rMat_valid50,rMat_valid51,rMat_valid52,rMat_valid53,rMat_valid54,rMat_valid55,rMat_valid56,rMat_valid57,rMat_valid58,rMat_valid59,rMat_valid60,rMat_valid61,rMat_valid62,rMat_valid63,rMat_valid64,rMat_valid65,rMat_valid66,rMat_valid67,rMat_valid68,rMat_valid69,rMat_valid70,rMat_valid71,rMat_valid72,rMat_valid73,rMat_valid74,rMat_valid75,rMat_valid76,rMat_valid77,rMat_valid78,rMat_valid79,rMat_valid80,rMat_valid81,rMat_valid82,rMat_valid83
r_0202,0.0818383599390849,0.0321743557376232,0.0321743557376232,0.0580472552744887,0.00861830197821698,0.022853479421515,-0.0100132803509782,-0.0133003010988652,-0.0204630441388171,0.0498657267542549,0.0523608891764956,0.0523608891764954,0.0523608891764954,0.0523608891764953,0.0368850367257651,0.0368850367262049,0.0165922283173606,0.0178616037754981,0.0673582474099201,0.0673582474099201,0.0694882445447156,0.0694882445456196,0.0689533145128789,0.131038373615681,0.122067649162275,0.108852811336417,0.124302121513206,0.115976449164836,0.115394925866028,0.112209647012373,0.115698854060964,0.115435371053321,0.109734248626637,0.111215677422077,0.16614664893173,0.166146648967777,-0.175453268268355,-0.174369145215044,-0.176473297776629,-0.17516378614748,-0.173393802339182,-0.173393802341857,-0.115930502999139,-0.115930502998992,-0.149376211509155,-0.14937621153097,-0.180080117082285,-0.180080117092061,-0.180080117087636,-0.202884394567718,-0.202884394567474,-0.202884394567548,-0.20288439456645,-0.202884394567928,-0.202884394567917,-0.202884394567076,-0.202884394567594,-0.202884394567711,-0.202884394567586,-0.202884394568007,-0.202884394567598,-0.20288439456767,-0.202884394567732,-0.20288439456776,-0.202884394567814,-0.202884394567635,-0.202884394567712,-0.202884394567319,-0.20288439456774,-0.202884394567812,-0.202884394567655,-0.202884394567853,-0.202884394567904,-0.202884394568195,-0.202884394567018,-0.202884394567018,-0.202884394566927,-0.202884394567711,-0.202884394567692,-0.20288439456771,-0.202884394567828,-0.202884394567828,-0.202884394567945
r_0203,0.220976549754085,0.100307980877334,0.100307980877334,0.100307980877334,0.095199897346702,0.152350160324182,0.155934951979579,0.156890148595558,0.168727078942219,0.178272297596019,0.186127063738949,0.210013962073667,0.216447688850724,0.179604942298378,0.195580636266407,0.201599828747684,0.167905494914752,0.0696919631718728,0.0697682113644419,0.111214702221143,0.111214702220716,0.0832075277079457,0.114867741308351,0.144159145253077,0.171469353312053,0.183190734630062,0.165020255345025,0.202077474989235,0.232859994745271,0.23302935721754,0.241972977438906,0.242058410351455,0.245107669819222,0.247659932947938,0.247659932943561,-0.0744491148379506,-0.0749222218191398,-0.0915649227299765,-0.0915649227311305,-0.0912264980924151,-0.0912264980735147,-0.0833370873684788,-0.0833370873215426,-0.0986883905332171,-0.0986883905271388,-0.110162521134908,-0.113509012877196,-0.113509012882233,-0.113509012880054,-0.0317178317017847,-0.0317126820166531,-0.0317126820190291,-0.031712682017085,-0.0317126820180776,-0.0317126820171353,-0.031712682017043,-0.0317126820175551,-0.031712682013781,-0.0317126820178438,-0.0317126820182516,-0.0317126820184918,-0.0317126820183523,-0.031712682017751,-0.0317126820174476,-0.0317126820182522,-0.0317126820171477,-0.0317126820166374,-0.0317126820169578,-0.031712682017204,-0.0317126820167877,-0.0317126820184964,-0.0317126820185269,-0.0317126820188456,-0.0317126820173681,-0.0317126820164329,-0.0317126820172032,-0.0317126820167816,-0.0317126820172774,-0.0317126820171699,-0.0317126820180534,-0.0317126820182537,-0.0317126820170351,-0.0317126820172201
r_0207,0.562804092603159,0.74660016241671,0.74660016241671,0.74660016241671,0.786939617176734,0.786939617176734,0.786939617176734,0.795300923278487,0.789201925098544,0.494938341104305,0.500073325019802,0.500073325019802,0.50436465878668,0.507984542350513,0.54046827055615,0.541999333609746,0.531513605762883,0.532684445986223,0.534058758113066,0.520095080846763,0.520095080846798,0.547623012122017,0.547623012122028,0.483722663016509,0.483722663016511,0.483722663016511,0.483722663016511,0.483722663016511,0.823010275048058,0.823010275053662,0.822968917883988,0.822776709040009,0.729467184168845,0.750048438526858,0.771265855025002,0.592517290089157,0.592517290091637,0.575697623415478,0.575169798288539,0.628872363082605,0.759947632469892,0.786871801783218,0.811478227010304,0.852931802343661,0.831783261909696,0.68870568345102,0.403976622471612,0.353725860209186,0.347267690099653,0.354775974741116,0.305468908830248,0.25433579854391,0.254335798532484,0.288076842414679,0.288076842415448,0.28807684241509,0.486632173979492,0.486632173974212,0.486632173975694,0.486632173977337,0.48663217397492,0.486632173974876,0.486632173973918,0.486632173977699,0.486632173974783,0.486632173975585,0.486632173973696,0.486632173974902,0.486632173975001,0.48663217397441,0.486632173976244,0.486632173970702,0.486632173975575,0.486632173974941,0.486632173976182,0.486632173974904,0.486632173975379,0.486632173975046,0.486632173975833,0.486632173977742,0.486632173976643,0.486632173974651,0.486632173972469
r_0208,0.541867839729223,0.770517865158669,0.770517865158669,0.770517865158669,0.788890599137531,0.797084703514246,0.797084703514246,0.484427241735858,0.490622665428662,0.490622665428662,0.490622665428668,0.495750254419801,0.533735520870798,0.535309997376823,0.527846924406043,0.518873354789861,0.518873354790536,0.518873354790433,0.530108276697151,0.54202907847306,0.543743102566053,0.481022349875132,0.481022349875131,0.481022349875131,0.481022349875131,0.481022349875131,0.481022349875131,0.481022349875131,0.481022349875131,0.481022349875136,0.823145794456826,0.823145794457509,0.822911484843479,0.749692061882431,0.473485986005034,0.537879855482456,0.573356202013111,0.577516655929686,0.714534975309564,0.78283634818442,0.782836348187582,0.838287341125108,0.782094922843097,0.782094922818691,0.415699151401229,0.415699151377764,0.402843432083534,0.41031799144673,0.359558225823366,0.309716927259436,0.303540156873331,0.333474781583869,0.333474781489895,0.285638639092033,0.483728735500205,0.483728735477982,0.483728735477977,0.483728735474196,0.483728735473963,0.483728735474591,0.483728735472786,0.483728735472695,0.483728735474804,0.483728735474617,0.483728735474805,0.483728735473982,0.483728735473498,0.4837287354736,0.483728735474892,0.483728735474677,0.483728735473886,0.483728735471855,0.48372873547398,0.483728735475348,0.483728735473907,0.483728735473935,0.483728735475148,0.483728735475101,0.483728735470183,0.48372873547526,0.48372873547211,0.483728735472898,0.483728735475876
r_0211,0.20367032980518,0.111045471513936,0.111045471513936,0.111045471513936,0.111045471513936,0.111045471513936,0.170756991692872,0.170756991692872,0.170756991692872,0.170756991692872,0.170756991692872,0.226920536667021,0.226920536666988,0.228204573304502,0.228204573304502,0.228204573304502,0.182679262186197,0.182679262186193,0.182679262186193,0.145587692171448,0.145587692171448,0.145587692171448,0.145587692171448,0.145587692171448,0.145587692171448,0.145587692171448,0.145587692171451,0.145587692171448,0.24369285342805,0.243692853423675,0.243692853421439,-0.0600452555877154,-0.0119487428447377,-0.063317019890464,0.0201729069686439,0.0312453969983853,0.0840065326952418,-0.0615563447847225,-0.0275734079430995,-0.302932012680367,-0.322978972711335,-0.310135209000017,-0.331728757345784,-0.33172875734625,-0.333117594621815,-0.333117594648595,-0.325839935331515,-0.326329478162614,-0.3345521382674,-0.334552138255003,-0.334552138267445,-0.334552138262248,-0.340434585470939,-0.340434585497988,-0.340434585479573,-0.343717143038816,-0.343717143038641,-0.343717143043143,-0.343717143041704,-0.343717143012732,-0.343717143040719,-0.343717143041836,-0.34371714304954,-0.343717143041026,-0.343717143046714,-0.343717143043262,-0.343717143040424,-0.343717143045859,-0.343717143040684,-0.34371714304427,-0.343717143040834,-0.343717143039108,-0.343717143040789,-0.343717143040403,-0.343717143040723,-0.343717143040429,-0.343717143039651,-0.343717143039999,-0.34371714304045,-0.343717143040406,-0.343717143041113,-0.343717143041465,-0.343717143040044
r_0214,0.653778391066492,0.928116789759144,0.928116789759144,0.928116789759144,0.861046077844227,0.681494696006908,0.681494696006908,0.681494696006908,0.682365838539622,0.682411372653176,0.682411372653176,0.67905707581987,0.663971274524696,0.663976464331065,0.663232836138958,0.649729777067635,0.649729777067647,0.649729777067639,0.654919345641844,0.64209467908963,0.642387231694022,0.640438306009496,0.65748692401407,0.673553576975751,0.681699085348379,0.695926217255374,0.697430572235716,0.697103488924792,0.697422208185727,0.697376196034181,0.652243787179645,0.670535889517861,0.677095844941928,0.678460005332347,0.658085312081536,0.642464126128858,0.640226083998482,0.625683265804004,0.6215460569999,0.617560351514041,0.605310558860542,0.604323395462921,0.602152890202919,0.603215986754543,0.613456146933955,0.612716516502413,0.613664979230713,0.613664979232343,0.613764786651912,0.626537374141802,0.626537374141701,0.642936505149436,0.642936505140388,0.642936505141187,0.642936505137215,0.642936505138325,0.642936504948273,0.642936505140219,0.642936505142376,0.642936505140366,0.642936505140207,0.642936505140215,0.642936505140263,0.642936505140207,0.642936505140208,0.642936505140206,0.642936505140343,0.642936505140222,0.642936505140207,0.642936505140207,0.642936505140208,0.642936505140207,0.642936505140207,0.642936505140207,0.642936505140298,0.642936505139574,0.642936505140207,0.642936505140207,0.64293650514025,0.642936505140207,0.642936505140283,0.642936505140207,0.642936505140207
r_0215,0.324386046204657,0.160803208192231,0.160803208192231,0.222024900186692,0.222024900186692,0.283749376083415,0.283749376083415,0.283749376083415,0.308011719705624,0.308011719705613,0.308011719705613,0.324614998649916,0.324614998649918,0.339017193273301,0.339017193273074,0.346934458273028,0.346934458273028,0.346934458273028,0.346934458273029,0.407737021227632,0.408656796889335,0.318960649333214,0.263125601363606,0.272394851446386,0.270691201781275,0.26851846466129,0.26851846466129,0.26851846466129,0.273638249704137,0.273638249703671,0.273638249702525,0.281255119357911,0.306659288337898,0.306659288333523,0.30665928833177,0.301531948136972,0.325726181399322,0.325726181408636,0.328384309492372,0.326189898470338,0.375412188930673,0.410955059216689,0.402561788691111,0.401532477711771,0.320316461688198,0.32031646165583,0.350987993057021,0.331075400618692,0.265169075174094,0.240386559794343,0.210479123015153,0.160630766083071,0.160630766120009,0.19230555710732,0.192305557130521,0.195392669570479,0.195392669571463,0.195392669558976,0.195392669589196,0.160894237639751,0.160894237708691,0.303497729573067,0.303497729571901,0.303497729574651,0.303497729574259,0.30349772957459,0.303497729574305,0.303497729574325,0.303497729574938,0.303497729574171,0.303497729572335,0.30349772957395,0.303497729574221,0.303497729574325,0.30349772957484,0.303497729576061,0.303497729574251,0.303497729574271,0.303497729576366,0.303497729574156,0.303497729574114,0.303497729573864,0.303497729572704
r_0216,0.20359771351888,0.20394550713118,0.20394550713118,0.20394550713118,0.20394550713118,0.20394550713118,0.20394550713118,0.20394550713118,0.20394550713118,0.20394550713118,0.263255334945394,0.243297402820365,0.243297402820365,0.243297402820365,0.243297402820365,0.164500781458899,0.164500781458899,0.164500781458899,0.164500781458899,0.214316610877368,0.156990431910858,0.156990431910133,0.15699043191017,0.212322379227569,0.211753958961794,0.211753958961165,0.211753958961738,0.176165505353353,0.176165505353392,0.29085962285306,0.290859622853856,0.377938180257036,0.303374481919919,0.395556397464757,0.414226426379321,0.384918010070048,0.363618472628374,0.378671445502125,0.361497179841373,0.464645471483499,0.47687994217539,0.441693593068903,0.432489461994383,0.432489462007435,0.284934245652433,0.298430806420812,0.298430806386738,0.309605696738085,0.321233640537268,0.321233640523652,0.326989736938187,0.326989736847187,0.326989736847365,0.326989736842586,0.330248752354414,0.330248752358104,0.330248752364824,0.330248752358639,0.372573405919085,0.37257340597303,0.372573405918089,0.37257340591828,0.37257340591646,0.372573405917621,0.372573405917173,0.372573405916974,0.374336153282815,0.374336153285469,0.374336153283162,0.374336153283898,0.374336153283196,0.374336153282986,0.374336153282704,0.374336153283054,0.374336153283688,0.374336153282986,0.374336153282687,0.374336153282235,0.374336153281983,0.374336153282999,0.374336153282986,0.374336153283149,0.374336153282986
r_0219,0.319638900544366,0.242246226606042,0.242246226606042,0.215865116602487,0.277351875920647,0.277351875920647,0.277351875920647,0.301574858209402,0.30157485820941,0.30157485820941,0.301574858209418,0.301574858209418,0.318183430344675,0.318183430344656,0.332520819896221,0.332520819896221,0.340343412568419,0.340343412568419,0.340343412568419,0.340343412568419,0.400723326565058,0.40164606697161,0.312891704095639,0.257113187067683,0.266399312906585,0.264738159923555,0.262744686256412,0.262744686256114,0.262744686256417,0.267865440541549,0.267865440522737,0.267865440540152,0.274739726288808,0.300934410378293,0.300087506297264,0.29150956223152,0.285195435940116,0.325798017668524,0.338283076240004,0.352687484609524,0.381096242311351,0.388311764619895,0.403701027136343,0.403829175550868,0.316351081048876,0.343367723540581,0.334659767692491,0.293649662544743,0.293649662589368,0.23447646641461,0.206969199724519,0.206969199727837,0.187937904237165,0.187937904573376,0.187937904570216,0.187937904574438,0.191078447113387,0.191078447114339,0.191078447104604,0.19107844710857,0.156846874678964,0.156846874673653,0.300380790983027,0.300380790979013,0.300380790983964,0.300380790983115,0.300380790978691,0.300380790984836,0.30038079098303,0.300380790983705,0.300380790983028,0.300380790983027,0.300380790983027,0.300380790983026,0.300380790983027,0.300380790984846,0.300380790983084,0.300380790985054,0.300380790983026,0.30038079098334,0.300380790982559,0.300380790981381,0.300380790983026
r_0225,0.822032459695036,0.6981261934337,0.6981261934337,0.808601529382461,0.819878480601656,0.814606038409662,0.829823658894333,0.822112818723563,0.824190746356616,0.82247519257308,0.825712568404066,0.825712568404066,0.825712568404066,0.825712568404066,0.825712568404066,0.819731321575847,0.817641061409985,0.816374340103733,0.818065015976919,0.818065015977099,0.816306918364615,0.816306918365617,0.816306918365574,0.790182902542753,0.805507947819,0.795683516343251,0.795683516343729,0.784940140699263,0.777760334595676,0.816612984912826,0.823478441680901,0.812522954364939,0.819295970858555,0.84459813034362,0.84021561644707,0.832419066660675,0.824582398657997,0.741073462355074,0.757371426049519,0.773868517153128,0.741841157264016,0.741510575252921,0.707588418423511,0.697618843826227,0.704212755130429,0.704207612118379,0.216202826685504,0.215180099790682,0.215180099799063,0.21495521941686,0.214955219424045,0.214955219413312,0.214955219401609,0.21495521941022,0.214955219396711,0.214955219412355,0.214955219417949,0.188577287819709,0.188577287818116,0.188577287820191,0.420680149333959,0.420680149333832,0.420680149334043,0.420680149343325,0.42068014933396,0.420680149334079,0.42068014933396,0.420680149333959,0.420680149333922,0.420680149333929,0.420680149333959,0.420680149333959,0.420680149333328,0.42068014933396,0.420680149333959,0.420680149333959,0.420680149333954,0.42068014933396,0.42068014933396,0.420680149333959,0.420680149333959,0.420680149333959,0.420680149333959
r_0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r_0250,0.147069393250811,0.107416486789147,0.107416486789147,0.107416486789147,0.107416486789147,0.114352297462803,0.114352297462803,0.119912400177544,0.119912400177548,0.109760304304733,0.109760304304733,0.109760304304733,0.109760304304733,0.109760304304733,0.109760304304733,0.109760304304733,0.192101330726746,0.192101330726747,0.192101330726746,0.192101330726738,0.192101330726747,0.192101330726747,0.192101330726747,0.192101330726747,0.192101330726738,0.192101330726746,0.192101330726756,0.192101330726747,0.202491810877959,0.135610571319591,0.149336500894463,0.170511986270288,0.14359515115034,0.137648947840007,0.137722802225711,0.147733913922716,0.167712687223382,0.125346422750666,0.125435860898666,0.0776648673442065,-0.000725319381782169,0.0444467601097518,0.0632028646500376,0.0301858975231809,0.012214224528479,0.0281363906670568,0.0878640406381959,0.0687736156999131,0.0705164167755619,0.205919644382634,0.199801146461036,0.197856173528974,0.197769124899346,0.197661812444308,0.197661812453761,0.197661812512006,0.197661812465863,0.197661812465403,0.197661812475142,0.197661812473218,0.19766181246849,0.197661812468405,0.19766181246291,0.197661812472097,0.197661812465626,0.197661812466381,0.197661812468894,0.197661812468839,0.197661812469275,0.19766181246858,0.197661812467799,0.197661812464095,0.19766181247099,0.197661812468895,0.197661812472895,0.197661812469416,0.197661812468686,0.197661812468867,0.197661812470967,0.197661812469088,0.197661812468872,0.197661812468894,0.197661812469049
r_0278,0.697496027608583,0,0,0,0,0.693329018886024,0.731275115667159,0.737697147614254,0.737746764806849,0.737995348380569,0.737786247875088,0.735620459337056,0.734305921390416,0.737060941741599,0.710501888506983,0.710501888506973,0.700669865526445,0.471885381827574,0.474082113428348,0.511339491718439,0.311382466739344,0.311382466729594,0.311382466739344,0.379756651107955,0.379756651107947,0.38854286579338,0.388542865795799,0.33600793264133,0.336007932638294,0.336699487029378,0.404562656519281,0.494759538687721,0.552357273097993,0.546079052529416,0.519219716752005,0.502331632680509,0.47167575042267,0.200509764836815,0.202353387149916,0.168476509844195,0.166111782247008,0.166133402929971,0.166133402932613,0.179813050209358,0.179813050204572,0.179813050209957,0.179813050198129,0.179813050203341,0.17981305020496,0.179813050211975,0.179813050208715,0.179813050333892,0.1798130502133,0.179813050210628,0.179813050210576,0.179813050210872,0.179813050210621,0.179813050210521,0.179813050209806,0.179813050210644,0.179813050210621,0.179813050210644,0.17981305021072,0.179813050210677,0.179813050210849,0.179813050210615,0.179813050210645,0.179813050210447,0.179813050208459,0.179813050210435,0.179813050210645,0.179813050210672,0.179813050210639,0.179813050210645,0.179813050210644,0.179813050210635,0.179813050210644,0.179813050210644,0.179813050210644,0.179813050210644,0.179813050210644,0.179813050210645,0.179813050211175
r_0279,0.642687649366202,0.661220518185536,0.661220518185536,0.704414436894684,0.713311839301941,0.719636214809318,0.720501727910982,0.719926384315626,0.719843685181517,0.719264760352038,0.718500113700854,0.692595523378176,0.692595523378397,0.692595523378175,0.684542661461216,0.457344614643481,0.565603209023112,0.459982861476833,0.33331113313986,0.294932026661558,0.294932026661553,0.343007760155934,0.281491991963858,0.325460450868727,0.479515043575488,0.454563374405109,0.461022440892705,0.380254746159644,0.43756853910146,0.481661606417851,0.333415367247005,0.299787639512626,0.299787639498412,0.294095378722293,0.294095378840784,0.294280308838886,0.227628691424763,0.227628691429505,0.17179290192367,0.17179290191365,0.17969478347117,0.179694783473806,0.16338817314767,0.163388173214661,0.163388173211212,0.163388173211528,0.163388173206474,0.163388173235489,0.16338817321349,0.163388173211024,0.163388173211248,0.163388173210488,0.163388173197696,0.163388173210773,0.163388173211323,0.163388173212615,0.16338817320929,0.163388173211133,0.163388173210931,0.163388173211144,0.163388173211142,0.163388173210978,0.163388173211134,0.163388173210911,0.163388173210411,0.163388173211142,0.163388173211119,0.163388173211142,0.163388173211037,0.163388173211142,0.163388173211144,0.163388173211143,0.163388173211142,0.163388173211143,0.163388173211143,0.163388173210787,0.163388173210787,0.163388173211142,0.163388173210987,0.163388173211143,0.16338817321082,0.163388173211167,0.163388173211167
r_0280,-0.150435309164822,-0.00427135322262003,-0.00427135322262003,-0.00427135322262003,-0.00427135322262003,-0.00427135322262003,-0.0500604049097077,-0.0500604049097077,-0.0500604049097077,-0.0500604049097077,-0.0500604049097077,-0.106260966726116,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.15346383793872,-0.153463837938712,-0.153463837938712,-0.153463837938766,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837939131,-0.153463837938712,-0.153463837938712,-0.153463837938761,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938753,-0.153463837938712,-0.153463837938718,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712,-0.153463837938712
r_0300,0.310630063016401,0.177730026729092,0.177730026729092,0.177730026729092,0.177730026729092,0.293002951667256,0.293002951667256,0.293002951667256,0.293002951667256,0.292027009384599,0.251817312165096,0.414135286650776,0.375401462395927,0.37926656109239,0.36696017250788,0.290460393914086,0.290460393914086,0.312657566294973,0.293608317922326,0.30183547368213,0.291209683463675,0.288409960565712,0.120787653526014,0.120787653527434,0.105979940697168,0.177628846862825,0.177628846851139,0.16311714479968,0.163117144795429,0.151359327359257,0.154240873210175,0.154240873196379,0.154240873186796,0.182682934352957,0.303163450522774,0.282970119060542,0.283571548699288,0.227249074602783,0.235683890153794,0.219041137634729,0.187414864451032,0.187414864462294,0.187406053258924,0.199836080476368,0.199836080450017,0.199836080477947,0.199836080475001,0.199836080475382,0.207377394346667,0.207377394350458,0.207377394361331,0.207377394346845,0.207377394346167,0.207377394346487,0.207377394346154,0.207377394346286,0.207377394346332,0.215850816727961,0.215850816727532,0.215850816727904,0.215850816727972,0.141772128450095,0.141772128450068,0.141772128453492,0.141772128450033,0.141772128450056,0.141772128450068,0.141772128450052,0.141772128450352,0.141772128449826,0.141772128450068,0.141772128451273,0.141772128450068,0.14177212845008,0.141772128450068,0.141772128450068,0.141772128450068,0.141772128450068,0.141772128450005,0.141772128450068,0.141772128452745,0.141772128450068,0.141772128450068
r_0302,-0.153314648690578,-0.0187517704164573,-0.0187517704164573,-0.0187517704164573,-0.0187517704164573,-0.0187517704164573,-0.0187517704164573,-0.0187517704164573,-0.0187517704164573,-0.0776571272570066,-0.0776571272570066,-0.0776571272570066,-0.0776571272570066,-0.0776571272570066,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998902,-0.16332795099853,-0.163327950998536,-0.163327950998182,-0.163327950998558,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998492,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536,-0.163327950998536
r_0307,-0.374508143778634,-0.0120553636421735,-0.0120553636421735,-0.0120553636421735,-0.0120553636421735,-0.0120553636421735,-0.0120553636421735,-0.0120553636421735,-0.0120553636421735,-0.400794536984417,-0.400794536984417,-0.400794536984418,-0.400794536984417,-0.400794536984417,-0.400794536984417,-0.400794536984417,-0.412641157882746,-0.412641157882939,-0.360004947683815,-0.360004947683636,-0.360004947683618,-0.360004947683626,-0.333863414244573,-0.333863414205072,-0.331739880182645,-0.331739880146428,-0.331739880198688,-0.330115606143624,-0.323414781560887,-0.323414781563596,-0.288650347611854,-0.199788402604096,0.0304160954050804,-0.421443898276339,-0.47668837520754,-0.475750705640997,-0.474881346033868,-0.413024655008192,-0.412632877463173,-0.427053417901791,-0.422642942198098,-0.521806237515221,-0.63093067068785,-0.640972544812011,-0.627013828443615,-0.640386745604925,-0.543986986635082,-0.534942400525493,-0.526919982022286,-0.61202368633883,-0.614712050549782,-0.612723502114807,-0.612723502114476,-0.612723502117049,-0.612723502118746,-0.618942709605362,-0.618942709605084,-0.618942709605988,-0.624516460571195,-0.629888789033565,-0.629888789035623,-0.629888789034383,-0.629888789034485,-0.629030567967196,-0.629030567969097,-0.629030567967442,-0.629030567969543,-0.629030567967515,-0.629030567972941,-0.629030567967305,-0.62903056797206,-0.629030567968254,-0.629030567973626,-0.629030567973514,-0.629030567967705,-0.629030567967382,-0.629030567967324,-0.629030567968025,-0.629030567968025,-0.629030567968513,-0.629030567968513,-0.629030567968513,-0.629030567967449
r_0309,-0.0555783980550129,-0.473170542073742,-0.473170542073742,-0.473170542073742,-0.473170542073742,-0.480682731838219,-0.480682731838219,-0.480682731838219,-0.480682731838219,-0.480682731838219,-0.480682731838219,-0.482765595396943,-0.482765595397203,-0.465198869006246,-0.48661299446788,-0.486612994467807,-0.482527616293288,-0.0619557314711387,-0.0619557314711386,-0.00849495884469127,-0.0230100866928296,-0.0230100866931731,0.049039143973268,0.0485695076138519,0.0485695076141112,0.199905131904792,0.251458549495408,0.251296264823819,0.251296264823173,0.333857624007701,0.33447098457046,0.340996074127222,0.340996074127393,0.300987860923871,0.300987860922125,0.30097653546023,0.180141895005479,0.211217741395667,0.159941294527852,0.0786566649767995,0.0641222518465785,0.0054697907427585,0.00436615437473771,0.0161970580088962,0.0161970580092973,-0.0215322217999565,-0.0215322218217539,-0.0215322218225032,-0.0215322218197902,-0.0215322218222478,-0.0540981583098098,-0.0527549989681669,-0.0527549989680102,-0.0527549989687524,-0.0527549989687166,-0.0611117764528502,-0.0611117764526206,-0.0611117764525815,-0.0611117764526986,-0.0611117764526489,-0.0611117764526607,-0.0611117764494652,-0.0611117764526207,-0.061111776452607,-0.061111776452627,-0.0611117764534745,-0.0611117764528011,-0.061111776453282,-0.0611117764528656,-0.0611117764522689,-0.0611117764526209,-0.0611117764529146,-0.0611117764529367,-0.0611117764535198,-0.0611117764534747,-0.0611117764526205,-0.0611117764526208,-0.0611117764526203,-0.0611117764526207,-0.0611117764526204,-0.0611117764526203,-0.0611117764526203,-0.0611117764526204
