Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
HMR_3845_r,-0.0111981733242015,-0.000346476973266771,0.000116306356111998,-0.0216499528221477,-0.010779805446983,-0.00465917469215686,0.0184489668689681,-0.00151580795936665,0.00183631549804715,-0.000637283277767547,0.0682457513156699,-6.72540879898403e-05,-0.00964624465494079,-0.0269997750720491,0.934060632981466,-0.00747591530975434,0.0105256343005286,6.72540879898542e-05,0.0493929218132077,0.00125157916607534,-0.00481205412131955,-0.0404004557212206,-0.00402998180891988,0.0409002595358268,0.00387508528041157,0.0834223646337534,0.0298496500273889,0.00139468462303685,0.00201008280801412,0.0756613912372571,-0.000232813480289293,-7.42684298520174e-05
HMR_3847_r*,-0.0241170903077632,-0.0340706626861226,0.000138787528663586,-0.0137743985942881,0.218771611057104,0.0105794575896027,-0.000125647147226488,-0.0478384466378878,0.0371240189512715,-0.00333520383245547,-0.0399077783233169,0.000909159207473725,0.170112867434101,0.359490349232319,0.753416787354191,-0.0536926600381264,0.0001396139387915,0.0248174817456621,-0.000391792208898373,-0.0689088786809156,0.469318707481117,0.000125647147226488,0.00324932333417458,0.0112884067773932,-0.000563096003838304,-0.0561031058506308,-0.180224080438906,-0.0156503501797703,0.0189389912004823,0.140089189057446,-0.0159941030089156,-0.0159926747956721
HMR_3885_r*,0,0,0,0,0,0,0,0,0.170811567869196,0,0,0,0.0292138079070411,0.0653699659763216,0.979950438469915,0,0.024719406740162,0.0281138933122887,0,0,0.031799647571899,0,0.0471891266790452,0.026115878024632,0.0251375460573702,0,0,0.10921731285211,0.0706485191521332,0.0218507303008236,0,0
HMR_3899_r*,-0.0326614128825801,-0.00433700563334619,0.00699535424492534,-0.0243159821480582,-3.88605704425699e-05,0.00108092569085832,0.00198438836825643,-0.0516235158028678,0.03705977580224,-0.0516235158028678,-0.0516235158028678,-0.0516235158028678,0.0572650754847073,0.343437298478293,0.948375004241834,-0.0142434433886215,0.00744023268997685,0.650971367720494,3.88605704425699e-05,-0.0257219798813041,0.000173705347546654,0.000194743483525842,0.00019542456535155,0.014439201597857,0.00417183704519377,-6.33015397121864e-05,-0.0277052429626461,0.0104694523477981,-0.0336017769197519,-0.0222738438831191,-0.0177086249492588,-0.019273397071327
HMR_3911_r,-0.0376893492340863,0.137780982840038,0.143389879594358,0.254228591768888,0.0391173474144345,0.0141303830355646,0.453530146818718,0.00656288310432718,0.0599567625592039,0.0735541358493856,0.00466327495854424,0.0105177888891597,0.107187024164748,-0.0152391638496086,-0.186825219153199,-0.109365057470026,0.00682233514898445,-0.00413796580010561,0.225277758706468,-0.210324279879609,-0.0418556700388695,-0.047263129692193,0.00413796580010561,-0.546791065352297,-0.0536076916405391,-0.0829142777933826,-0.0311691403964606,-0.153522397170536,-0.0260645533548058,-0.0274042447372229,0.146880085130082,-0.0833167440974107
HMR_3919_r,0.0725106885073693,0.0438011218364022,-0.0137551333660441,-0.0137551333660441,0.055629011970345,0.0658632972563465,0.0620496012138292,-0.0137551333660441,-0.0137551333660441,-0.0137551333660441,-0.0137551333660441,-0.0137551333660441,-0.0137551333660441,-0.0137551333660441,0.986126727888824,-0.0137551333660441,0.055633965899931,-0.0137551333660441,0.0697642969207758,0.0228936400471386,0.0555292976734516,0.0137551333660441,0.0610070485046537,0.0534877188812195,0.0574132348473964,-0.0137551333660441,-0.0137551333660441,0.064669331413447,0.0502952969395512,-0.0137551333660441,-0.0137551333660441,-0.0137551333660441
HMR_3920_r*,0.385118876314468,-0.0451284031347655,0.00264352056154288,-0.0485192095888177,0.188625218190955,0.222405564285955,0.00799376730531975,0.03114013784242,-0.00341910404809753,0.0187575811367231,-0.00642282013487616,0.00212678194124627,0.0415498058309811,-0.00169147822350729,0.731195486301447,0.216899052504141,-0.0634655099884103,-0.134324370079339,0.102311124584519,-0.00152805176020471,0.000295608412017923,0.102294982555856,-0.0233344350510998,-0.0191254678316385,-0.0161229434481107,0.00148149828487576,-0.0707845006549978,-0.0125331392704823,0.204775738244246,-0.000295608412017867,-0.00824973929528067,-0.0105974610588438
HMR_3925_r*,0.0996271067434997,0.00351378329155796,0.0028386031161016,-0.000164062153391209,0.47625119274475,0.852346015697884,0.00974826672090151,0.0174338079867619,-0.0362791925833409,-0.00214049937410393,-0.0371992049963273,-0.00041627984674561,0.0856465504020127,0.192064895777575,0.380005192235054,-0.0208467187879485,-0.0362792357340946,0.206161255304365,0.057367443663259,0.00138341162372052,-0.000303955155131264,0.00521479328597602,0.000318148586914813,-0.0202104333266054,-0.0185171201457254,-0.0492616205833114,-0.0639007543939446,-0.00254230296579366,-0.000575100228332959,-0.00102736440097481,0.000164062153391209,-0.014893059266218
HMR_3929_r*,0,0,0,0,0,0.00777381013381752,0,0.00947075181637381,0,0.00965733304248377,0,0,0,0.0137010074625621,1.00000154635727,0,0,0,0.00720190769166696,0.00452911069565957,0.0115265081178963,0.0055575816208099,0.0131479725924593,0,0,0,0,0,0.00833811293744308,0.00975450427385701,0,0
HMR_3933_r*,0.0882666122355527,-0.0218364920698287,0.0107160577449441,0.0297664778916277,-0.173111583578774,-0.0049547187018045,-0.0101862408775708,0.0292946771897623,0.0853940010558579,0.0205255065746686,-0.0117959638963547,0.0272703207424936,0.0405750175104152,0.105678213222592,0.524905257596622,-0.0072195682888094,-0.0225158741402219,0.0449983820774648,-0.00886965296167574,-0.0300478300613878,-4.71042435951918e-05,-0.0165345707362659,0.0502679120124448,4.71042435952196e-05,-0.0138617133935449,0.00556637328665943,-0.0219990596907672,0.0974036838894926,-0.00264350318766485,0.0235530178905623,-0.0120339793228686,-0.0162642491104917
HMR_3935_r,0.0219045922865827,0.00250869071838794,0.0254709260000747,0.0218633026764097,-0.127199833991889,-0.0502925121794944,0.0136415667137131,0.0145223476786007,0.026259464299167,0.00822781139204093,-0.0104195151521794,0.0139699480026218,0.027603562022851,0.0866461026476788,0.571616766801993,0.0105771250228688,-0.0218329039499583,0.0285852048906217,-0.00603271190241324,-0.028258155654754,-0.0143039385695772,-0.0546812091050341,-0.00268270892606362,0.000267009180293515,-0.0144581559253273,-0.0276411016843202,-0.0295007531287453,0.0371437702490101,-0.0317411542694245,-0.0152132951463079,-0.000267009180293543,-0.0275499478950628
HMR_3939_r,0.160161267190457,-0.0122839280837876,-0.031774896274872,-0.0617950158855786,0.117860245835469,0.149314870903396,0.00633611272890378,-0.00697901197879003,0.045498539780382,-0.0125505595501788,0.012554633771484,-0.00737540713907076,0.194318301599477,0.22768902227827,0.406070047550314,-0.0186767718443989,0.0773598692839122,0.158945265703371,-0.00227199901188985,-0.0398600858186491,0.028853629795647,-0.0136202494309928,-0.0126992209826719,0.00227199901188985,-0.0096520467215559,0.0372180576015493,-0.024948586755814,0.124091556101597,-0.0839796703957927,0.040164121235978,-0.0665172559509235,-0.00879118944576424
HMR_3967_r*,-0.0637884249038883,0.018144188856259,0.0192464070456153,-0.00755701058991592,8.6101118302595e-05,0.121657595672803,-0.0210520265694166,-8.61011183026505e-05,0.000263489354008495,-0.00412567514954071,0.00803170411748438,0.0162803253380139,-0.00909573875520825,0.0381194260700635,0.669251520279359,-0.0955841719211009,0.12076063716358,0.0183049242670976,-0.0302221136510628,-0.171604981067289,0.0480412251377852,0.0219798513903844,0.0480160519557212,-0.0290346873875097,-0.0106264460000693,0.512627486406314,-0.10834571754836,0.102805742981279,-0.141295768252172,-0.00407014219729995,-0.163987198426646,-0.0155896131578547
HMR_3968_r*,0.32591515370209,-0.120369613323039,0.00327486507605834,-0.100484881055941,0.0235927258795049,0.0185649543899694,0.00239940383386705,-0.0690214372514195,0.0294026109301042,-0.0368016934621336,0.0166107753621663,-0.051038140901179,0.044790522371197,0.139861039324077,0.0982472419092113,-0.0616485239040973,0.0367576018893252,-0.0797041699425401,-0.0333708728186409,-0.0422268289214095,-0.0563491774208086,-0.198116715933264,-0.0120070337493725,-0.0403299927145049,-0.00315582612209775,0.0355586634776497,0.00184015872199006,0.213243375995195,-0.00184015872198995,0.0121600879741737,0.0052842151436292,-0.0107240532225826
HMR_3995_r,0.364346278764349,0.33566948747957,0.111430124175441,0.0697100186454664,0.122546179269322,0.112948194741572,-0.0920188157354082,0.0913059448753629,-0.0486351503610947,0.00307350929116834,-0.186061387689179,-0.000532461545208585,0.368387408595707,0.237640266543223,0.279140070643064,0.000532461545208585,-0.225793956382685,0.0890935381885098,-0.0214466443748059,-0.0281692084378324,-0.163846480664896,-0.0197553504351813,0.0368371438255108,-0.199111182424522,-0.209466629189657,-0.107244941271693,-0.0489563790336656,0.18775066110257,0.176100509601511,-0.058014892475345,-0.062727950607126,-0.0928865460633633
HMR_3996_r,0.131726286121555,0.105278230088386,-2.46462253339352e-06,-3.37584131271385e-06,6.20409837615021e-07,-1.20390847180296e-05,-1.70062830434636e-05,5.1061164965116e-06,6.31554316288252e-06,-1.52960970400962e-06,-6.54874611427658e-06,-2.59783412481784e-06,0.135434912105914,0.0139925457190158,0.0528220836317911,4.2066398883156e-06,5.12423153242736e-07,3.6732392190153e-06,-4.07500137444838e-06,5.99150512425872e-07,-7.94936569625815e-06,5.43521159324101e-06,-4.81050797440652e-06,-3.97633869675396e-06,-8.89852273011638e-06,9.320184135575e-07,-1.43323856760524e-06,3.0013864001921e-06,1.09588531826965e-06,-5.12423153242736e-07,-5.48608317774146e-06,-1.42567216425693e-05
HMR_4002_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMR_4004_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMR_4006_r*,0.121746833482768,0.0820215467764307,0.232167615922253,-0.074188188870005,0.0403779769691823,0.107793736503626,-0.137714778364279,0.108865342970815,0.0280872449418097,0.123630285660664,0.0295134333317594,0.0675848768336574,0.0352870546333751,0.0317862484547221,0.0727555512881648,-0.116435594430359,-0.0505955724149919,-0.00251545208824755,-0.0989056019803374,-0.095905307935398,0.00251545208824755,0.0186922451114105,-0.0268854885910614,-0.15861085514224,-0.138275135404569,-0.0330027204622917,-0.0660288686003881,0.0757764734373301,-0.129356045894526,-0.0463229164656282,-0.026771959604084,-0.024431553150115
HMR_4008_r*,-0.0753739822283307,0.0162216212219473,0.00642020974394025,-0.00168287796180094,-0.000743135838726872,0.127632254352844,-0.0152899276859191,-0.00639474500728598,0.000743135838726872,-0.0118525432572003,0.00952874562567241,0.0153615254454854,-0.0105256021562937,0.0441235212418933,0.674315805833009,-0.0968289476900071,0.126414653932932,0.00537584837308569,-0.0244426285895521,-0.178723702638637,0.0541588796005417,0.0271499330914572,0.0539206915955821,-0.023278274996641,-0.00487021921194269,0.517515188432743,-0.113802164860046,0.108679595174093,-0.146136313072007,0.00182033790946018,-0.17278430198301,-0.0128243655949593
HMR_4016_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMR_4018_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMR_4020_r*,0.0379065559005159,0.0742722229237606,0.0832497203989792,0.0324554605060619,0.258830262614987,0.462025017720124,-0.00378375022868105,0.0123292061896991,-0.0939278197620362,-0.00545950767808362,-0.0135412323477738,-0.00815884166740422,-0.0155507324942484,-0.0100195930032673,-0.024968708429408,-0.0347384238912408,0.0292382352799115,-0.0503917634813145,0.049840952187337,0.0014592071761228,-0.00793914887526964,-0.0014592071761228,-0.0436661056100655,0.0170371733500334,0.0143467031006416,-0.00611183743251387,-0.0374755837335384,0.00561866168767206,0.0458378141293496,0.0558095052421375,0.0244907920135143,-0.00218638203421112
HMR_4024_r*,-0.0637923465449712,0.0181421664149922,0.0192436053024453,-0.00755837873795945,8.53786271544088e-05,0.121645635311596,-0.0210540344601212,-8.53786271544088e-05,0.000260203694144256,-0.00412790061719365,0.00803086525909219,0.0162838078653497,-0.00909714519645166,0.0381152154789985,0.66925168989817,-0.095585499847723,0.120762500564847,0.0183034337482845,-0.0302237589888749,-0.171607430396982,0.0480382539945644,0.0219782358605852,0.0480137386607981,-0.0290364676828575,-0.010629197593695,0.512629588252264,-0.108347741904227,0.102804266527939,-0.141296782121021,-0.00407195026784707,-0.163990019047676,-0.0155927882535623
HMR_4026_r*,0.0339657862072934,-0.440930224580916,0.0679755155994259,0.0432720336361807,-0.440930224580916,0.359689150411332,-0.0616415861615236,0.113179783788971,-0.00890737489646737,0.166689726960317,-0.440930224580916,-0.440930224580916,0.162409772944045,0.157793635772004,0.0122850777934512,0.0379708374457552,-0.440930224580916,0.0364975879418455,0.0233500364380905,-0.440930224580916,-7.91376531164567e-05,0.0856429926350938,-0.048806128561825,-0.440930224580916,-0.440930224580916,-0.0412005421943835,-0.0680923079812049,0.0160921721343925,0.000189718557946972,7.91376531164567e-05,-0.00346254809670637,-0.00738155517085071
HMR_4028_r,0.0030199625573194,0.0434820858272633,0.14063421170207,-0.0766281293705967,0.00485518773095339,0.115774950991461,-0.126829757547631,0.0488341612367239,-0.00301996255731951,0.0553013953707643,0.00358320195266881,0.0335143297057602,-0.00409409959166263,0.0210541711255352,0.192337726824465,-0.148126590909196,-0.0137865194140373,0.0184043252041756,-0.103790185410747,-0.133693007517103,0.0042378904241116,0.00449462882124518,-0.0226878517923046,-0.144820339843682,-0.123330811169806,0.0666481276375371,-0.119965396586556,0.0824335245023839,-0.147436282575743,-0.0560151431126462,-0.106150225828874,-0.0466804833193281
HMR_4030_r*,-0.0047827317642784,0.0450695748563285,0.0125417935649341,0.0279548569682186,0.281095177246967,0.447375851092879,-0.143588697499482,0.0946147915271409,-0.0457694683224711,0.140155244487467,-0.0272969365704651,0.115185150978126,0.150880922307532,0.21307509873355,0.024346568201728,-0.0326717885419264,-0.06213679942643,-0.0491502800205586,-0.0128171099897375,-0.0113426437753369,-0.034023618990534,0.0467485369947568,0.0128007221217218,-0.128190661681164,-0.111693630530989,0.00478273176427846,-0.0803753070222892,-0.00928220559803589,0.0297877798389102,0.0126780362241029,-0.0440065917193563,-0.0360181685967417
HMR_4038_r,0.0351211857908891,0.0442385013508637,0.0584452669526095,0.0315144197463052,-0.00820825197668229,0.122957546542149,0.0309468514308777,0.00246568840924843,0.0149644402998134,-0.014078545134065,-0.0192928656274606,-0.0202596842667715,0.0305611219291549,0.0962285244169822,0.284154205408371,-0.0695009662116297,-0.1251390226117,0.0330984843116913,-0.0891657829597112,-0.108458031585935,0.0925331235607229,-0.0298560937244964,0.0492069997640696,-0.0865746417844603,-0.0659840032092619,0.0724528255650737,-0.010160280035477,-0.00431608947845907,0.00128670524175656,-0.117669473991379,-0.039976968494684,-0.00128670524175667
HMR_4044_r*,0.133987986960611,0.0830253111049553,0.285624885019685,-0.0712126501156654,0.0390891616419246,0.14512781961485,-0.131556798075305,0.117294168614927,0.0271802703541673,0.136486172097895,0.028550758152139,0.0655755261691517,0.0341649421696788,0.0307634711825145,0.123760870460615,-0.111399153077869,-0.0266083850342924,-0.00242023300037264,-0.0947616735615308,-0.125367576107657,0.00242023300037264,0.00525193116259759,-0.0259076374803973,-0.151273418176477,-0.132089408593763,-0.0102938873608088,-0.0634171427530592,0.0751612951941739,-0.123643016773441,-0.0445675435638122,-0.0480386297597013,-0.0235362782024902
HMR_4050_r*,-0.0300530231314917,0.0016579924818565,-0.0578655428878629,0.00763316975229922,-0.0976506899080097,-0.0330549182939263,-0.00754484503282782,-0.0485150217251654,0.0375477613943493,-0.0246179093419049,0.265895891982263,-0.0603561565193619,-0.0831933930445207,-0.208464732186151,-0.0130952194092262,0.00104636426485827,0.0179462751587474,-0.142163813153703,0.0216761140863121,0.350139891290196,0.113400805760186,-0.061506036457302,-0.00448208965203334,0.127250023658165,0.0313804033207432,-0.00104636426485827,0.0875007140606081,-0.0178699732059129,0.310653616595511,0.00191281901770946,0.174751564123387,0.159229781036013
HMR_4071_r,-0.000753807590944455,-0.049357019916098,0.0249896617925348,0.00677693410956043,0.0167647906756789,0.350012953406386,0.0513114046518121,-0.0127573073508956,-0.0600901331619482,-0.00232882913322535,-0.0467079989582925,-0.0385212358449484,0.0262103253575811,0.250677312382578,0.683046056132433,-0.0800945513524306,-0.00542486359008143,0.359199165700014,-0.00144582854567088,-0.0499008311631206,0.00779453315166984,0.123349539053314,0.0497731004758797,-0.0799643837192297,-0.0677797645069768,0.0769714853796705,-0.00205431101077835,0.00159163774872817,0.000753807590944455,0.380380950558443,-0.0191984028881272,-0.0513728258195725
HMR_4085_r,0.139025797894648,-0.0621697754061623,-0.0812115065629715,-0.100196225853484,-0.139101356860464,0.0166359031664189,-0.0284034724599997,-0.0260871647522236,-0.00953828316462046,-0.0276058378150677,0.0738013807666514,-0.0243062322567769,-0.0587325797521507,-0.105311461157408,0.429293973252269,-0.0246147763851181,0.0688729823553096,-0.184254633477149,-0.023275563619865,0.0386129099954248,0.159700239804411,-0.0465475644153555,0.0983209709175196,0.0348431899198737,-0.0068517390429178,0.0796603504118961,0.106274917222718,0.182172260736269,0.0718121880118445,0.126086830007368,0.0068517390429178,0.0596875270010965
HMR_4086_r,0.342702408814385,-0.0235708588459137,0.0170639826573005,-0.100754037531186,-0.13411472367047,-0.0811446912275681,-0.00693377875614587,-0.00994894976457456,0.0012114138926238,-0.00748017674478935,0.117849048478342,-0.0012114138926238,-0.0172727297639789,-0.0232590577491294,0.626488580844599,-0.00535813809316898,0.171984671501302,-0.0286717222328409,-0.00838926886643454,0.0975326194350626,0.332283678913596,-0.00814757588690368,0.249789180730988,0.069458411689399,-0.00559946842183773,0.190818832841794,0.269886805148778,0.454320523443283,-0.0201153412731364,0.337479181787851,0.0435615796104448,0.144579819093156
HMR_4109_r,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114769437983023,0.632949401837059,0,0,0,0,0,0,0,0,0,0,0,0.00554190524548598,0,0,0,0,0
HMR_4128_r*,0.0159294391570993,-0.0112896695746447,-0.0156106795902565,-0.0210520629494214,-0.0306244047001183,0.0482556153993421,-0.0101781294049813,0.0131905413074809,0.0616803145889999,-0.00092671488933202,0.0498816939715161,-0.000108897579667699,0.0139420562555651,0.0336037110005768,0.737980474298285,7.06061073599829e-05,0.0517089185968237,0.0609774688301934,-0.0242382787081638,-0.0445221305977179,0.0324961576197928,-0.00962849413242831,0.0399859681721466,-0.015368500398474,-0.0131363144958025,0.0933122269336112,0.0386371898933778,0.0984982100024721,-0.0317503578940047,-7.06061073599829e-05,-0.0368679306733663,-0.000592601320311414
HMR_4131_r,-0.0153296606360491,0.00602622720345897,0.00428740652819223,0.0168332944606201,-0.0751908013392108,-0.0297487637161669,0.0115816333890362,0.0330780419191012,-0.00203443052030131,0.00849599959500691,0.00203443052030131,0.0112942539570434,0.0417517849071223,0.0674899253490267,0.817213576711089,-0.0225451312860217,-0.0197384583100195,0.0572003185787782,-0.012580845376198,-0.0450841120739528,0.0120969449302602,-0.0360441665973802,0.0273435588405032,-0.0188242546727722,-0.0188838514161797,0.0035951663663237,-0.0142488898491929,0.00453579589497252,-0.0583026275870415,-0.0123837647650016,-0.0308031398108669,-0.0130124890161118
HMR_4139_r*,0.0426778694469772,0.00171919158691464,0.00537626354610915,-0.00596767186013797,0.145112551811821,0.452187393388156,0.0096290651920527,0.184816572427755,-0.00171919158691461,0.0663414861133752,-0.0374733138764822,0.173173548226478,0.581436321524416,0.84894890049909,0.0140216541744523,-0.0528539827302985,-0.0119072296733085,0.609827605081795,-0.00723686250370531,-0.0233198668266835,-0.0171569470420509,0.0564979447896155,0.0120127322347997,-0.0124760885820552,-0.0247059722103701,-0.0224994745351529,-0.0210505786870933,0.127030532010589,-0.0102520094947389,-0.00950121150398237,-0.012610352112866,-0.0199703381526487
HMR_4141_r*,0.0901241332187164,-0.0254200418552209,-0.00455230949999318,-0.016730017139724,0.140432774571057,0.292300926129925,-0.0025389114037539,0.0025389114037539,0.00828945614831407,0.00526872103923061,-0.0065228430931563,0.0208234546790876,0.589896170352976,0.872085228325064,0.313144100257987,-0.0125323515776896,0.00835990651793098,0.319417557847113,-0.00766897073861737,-0.0262508625897145,0.0323302451319274,0.00771024186615661,-0.00850766738455998,-0.00348745582591703,-0.00607783579107082,0.037275927690972,-0.0205770767075814,0.0882835819844196,-0.0134202641570841,-0.00543695805508232,-0.0228584495257924,-0.0122239518160309
HMR_4145_r*,0.10922168316889,-0.0248451144017989,-0.000761507009594792,-0.0127196612623046,0.183117841680873,0.276449897667822,-2.76703302077574e-05,0.0105068764930853,0.017975422533781,0.0179640037634658,-0.000439207653185392,0.0275143834923638,0.502497009942638,0.730813664871823,0.00111037110582372,-0.00293170639930032,0.026679181356815,0.293176619905992,-0.0306975872939019,-0.0425529827114858,-0.000330408870346549,2.76703302077436e-05,-0.00629038674054058,0.0024550092252031,-0.00105269900592048,0.0140079509390452,-0.010186419073385,0.117581174867401,-0.0247117755428133,-0.00350855806379527,-0.0236710742425221,-0.00179602551943835
HMR_4147_r*,0.0150571873663953,-0.0259659520909933,-0.00685010105283984,-0.0365598507891468,0.0704299548693062,0.100578834080499,-0.00774718320574586,-0.000779913764460877,0.0573604338539846,0.000779913764460877,-0.00828962657072549,0.000899515212292631,0.51441126577886,0.900369936901185,0.279281657717411,-0.0150978500060051,0.0183104191941253,0.154466857574031,-0.0130858327797435,-0.0280434425971262,0.0406544768991234,-0.00629786901835272,0.00788580327382797,-0.00696478141152351,-0.0119733638396015,0.0488264938680336,-0.0184794027276765,0.191872212561516,-0.0409812471806558,0.0146026863661448,-0.0284461776611814,-0.0112202824944786
HMR_4152_r,0.040814549876306,-0.0329177452726394,-0.00171593531782137,-0.0372800484400134,0.0503516747337625,0.0679832474861363,-0.00963507208362818,0.00171593531782138,0.0467696871208322,0.00381991677977817,-0.0138397136414827,0.00416865610420483,0.488451535885931,0.874429402040024,0.239990466460496,-0.012866456327761,0.0034463632659657,0.113275881335309,-0.0162715376325511,-0.0292236907926201,0.0318339275975442,-0.00339660736083557,-0.0131791587592373,-0.00725142473580256,-0.0104382917557603,0.0392262784305218,-0.0151798686096164,0.165935895530186,-0.0380490636327998,0.00834391800674922,-0.0243759395025655,-0.00908074763954013
HMR_4159_r*,0.0439589745732212,-0.0123135419413579,-0.0160124251060474,-0.0345325673227568,-0.0199413311049848,0.106083023628813,-0.000848531396418856,-0.0229520268458201,0.129482135730439,-0.0373524238008167,0.111660856277147,-0.0085553133585099,-0.011477582257617,-0.0118304165015071,0.464219176801633,0.0451605829176842,0.105176669717121,0.0116756917788574,-0.0147388122942094,-0.0406919881783287,0.176961465582715,-0.00829103028433173,0.0914836712951115,-0.0118693935659865,0.000848531396418856,0.153792932229383,0.0372429724947053,0.348969537509531,0.0152152054635313,-0.00596934889360626,-0.0391641841188811,0.0172621715206698
HMR_4165_r*,0.23155221689147,0.00338532061283453,0.011198568682995,0.000813550083105297,-0.220374151051447,-0.000813550083105352,-0.0149905989489337,0.023599878301722,0.0108779955413639,0.0117315483463554,-0.0664673562816746,0.0679485835021649,0.168785042679993,0.395981822093389,0.715465353354813,-0.13276872619657,-0.0467012557104004,0.0699888308833826,-0.161811529868246,-0.018578776479749,0.339706209815329,-0.07639644158012,0.026000934821389,-0.116545582902934,-0.161812398434415,-0.030918597141305,-0.174748371957434,0.15493330957541,-0.0961950996505589,0.0143524262281752,-0.0379366240166498,-0.00732736114091348
HMR_4190_r,0.0375619443150125,-0.0169299472539944,-0.00445871398086636,-0.0293924173669859,0.0434250681449107,-0.0359249550402368,0.007911869107673,0.022834599423861,-0.0368051814750676,0.0182094508349505,-0.0120995496634231,0.0291546443486341,0.193182334977429,0.228746724416523,0.160282787257913,0.00326070273282364,-0.00457199518490545,0.028066555764618,0.0211641559263184,-0.2423314595004,-0.0247683724153781,-0.0292921347978091,-0.0663697832486765,-0.00401516779218897,-0.0499231616413925,0.249511693602896,0.7576685404996,-0.0201999384293309,-0.2423314595004,0.0252780366428096,0.0312965537729463,-0.00326070273282364
HMR_4199_r*,0.0170464128998462,-0.0118519392533717,2.41377910960849e-05,-0.049612605479897,2.22836058642872e-05,0.0103522575131086,0.00654344185138209,-0.034328959113484,-0.0015114041591688,-0.010349894449933,-0.00992719635019731,-0.00350798884000601,0.033944231625181,0.0407347264427794,0.930302762939483,-0.00285262779792278,8.12969692614435e-05,0.107266619134617,0.0143254499947152,-0.0329085245042937,-2.22836058642872e-05,-0.042059600155466,0.00560207275647988,-0.00203253968007822,0.00190252620705186,0.332608449599349,-0.00414306035584093,0.00924306740278975,-0.00528924773096798,0.0204209537074993,-0.0397046986878579,-0.000405212461966814
HMR_4220_r*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659617610455363,0.113909243405626,0,0,0,0,0,0,0,0,0,0,0.12615758144509,0,0,0,0,0
HMR_4222_r,0.0118924347513965,-0.0212485231202821,-0.0198121514651292,-0.0580176088275274,0.0330214786116847,0.107583558704996,-0.0117186276274588,-0.0332902955318244,0.0115942563670886,-0.0806004133208562,-0.0176077243762602,0.0623235853114531,0.0627140430596111,0.0349640765205732,0.331466717111529,-0.083615103710599,-0.01003803988533,0.252560119811283,0.00886990120789838,-0.0229976381582733,0.23682922175585,-0.013018041174565,-0.0343771025762578,-0.0159387816914238,-0.0199056888087824,0.0287578240256741,0.0752362038071086,0.0720399645034424,-0.00804554749933284,0.00804554749933278,0.0290457765118762,-0.0170802134573732
HMR_4232_r,2.02508703144311e-05,1.17235868517529e-05,1.13605655960303e-05,1.40438562772349e-05,3.78640638687422e-06,1.53061203214122e-05,1.1653451005289e-05,-2.78210828708048e-06,-2.81270470664507e-05,-2.74334002497989e-05,-1.55913179374911e-05,-5.40957301575773e-06,1.09036530000495e-05,2.71454151179462e-06,1.11315356015051e-05,1.01129851859394e-05,-1.10750648634195e-05,-6.60819919051647e-06,-9.64071921893961e-06,-4.76047653852341e-06,-3.69603548830977e-05,1.39338288900337e-05,4.61101510640383e-06,-8.71839115257345e-06,-1.72643832913044e-05,6.62702257181458e-06,8.64138720646501e-06,1.20981306364065e-05,-2.18777812273085e-05,-1.50886288015073e-05,-2.08817542250994e-05,-2.71454151179462e-06
HMR_4246_r,0.0633005063652926,-0.000703173993423234,-0.0157855939119484,0.00958090609622153,0.119631203231105,0.419411039801294,0.00297149814025366,-0.0451064108529167,-0.0479326836279619,0.0101677924519392,-0.0112046513103127,-0.00113209370176259,0.149753440412752,0.124915248098035,0.523262896699687,-0.100224120194997,0.00624253203172342,0.0721172475689729,0.141136123208557,-0.00992642056278753,0.0538776016258736,-0.000711171791152376,-0.0473666719252986,-0.00845385660443942,-0.0162365667726246,-0.110987044786225,-0.0778889484914824,-0.0162445382548136,0.148299097933166,0.000703173993423234,0.0545521843540075,-0.00995184569633373
HMR_4254_r,0.026462963457493,-0.00426732449386852,-0.0481529386998634,-0.0126465901415498,-0.121404363964029,-0.0417519151250246,-0.0174590334139512,0.00503704974760433,0.0159151720991583,-0.00148722743073959,0.0071035510519285,-0.00957088403725737,-0.00129987897998179,0.0358405546430522,0.598384522551344,-0.00283579636715947,0.0782155866947247,0.00129987897998179,-0.0715446817716419,-0.00464327526328112,-0.0105405247855182,0.0111969116167228,0.0131452822908117,0.014736414332038,-0.00895086610644308,0.22474275839865,0.0896128819945152,0.14565888837045,-0.156426377388705,0.0269774795717605,-0.0220841013895984,0.00614941485830672
