Row,AdrenalGland,ArteryAorta,ArteryCoronary,ArteryTibial,BrainCerebellum,BrainCortex,Breast,ColonSigmoid,ColonTransverse,GEJunction,EsophagusMucosa,EsophagusMuscle,HeartAtrial,HeartVentricle,Liver,Lung,MinorSalivary,MuscleSkeletal,NerveTibial,Ovary,Pancreas,Pituitary,Prostate,SkinUnexpo,SkinSunExpo,SmallIntestine,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina
"cyclosporine",0.0655628740902477,5.87484396596949e-06,0.000790066907202513,5.62420164259558e-05,4.86077201868884e-05,2.13870325029841e-05,0.000618219335796977,1.85022419549874e-05,0.0884839365864638,0,0.0691998228221599,1.15617444605975e-05,1.93330010617165e-05,0.0740213368126858,1.00000815878341,0.0650744969703509,0.0672100404360296,2.25463026801709e-05,3.19479125709954e-07,0.00148029266266192,0.0939893601060965,3.46895744249842e-05,0.0674165916131731,0.0672112727304451,0.0685434566449154,0.44045042099637,1.81671451658927e-05,0.154029828405754,0.00240383855130888,0.000426211622034378,3.58360848818906e-05,0.0624157680798402
"cyclosporine-sulphate",0.00333149709828007,-0.0001696811316797,0.000790066907202513,5.62420164259558e-05,-0.00132549678965155,-0.000572458904139705,0.000618219335796977,-0.000866027229037392,0.00251874988888989,-0.000592164750040314,3.36791558926963e-05,-0.000509071465415789,-0.00055813548876249,-0.000742857805721253,0.00357224213156693,0.00193531387230905,0.000184082730422697,-0.00125642396733872,-0.000214228308363928,0.00148029266266192,0.00226371829491745,-0.000786935036413028,-2.1486499443446e-05,0.000259588213496253,6.0940181561886e-05,0.00274184817290091,-0.000198239941508804,0.00178451655612866,0.00240383855130888,0.000426211622034378,-0.000244322938573349,-0.000136801801403297
"cys-gly",0.199357512063946,0.0239852922790916,0.188172093533723,-0.0106348290425528,0.37947324042845,0.825175787405454,0.268772299965824,0.000856959188931583,0.000872614563965465,-0.0121109849357728,0.000104585659657458,0.0100268266416782,0.0984278595820969,0.177060935024773,0.562829394812216,0.0011672480684272,0.000949475266887698,0.491381318091969,0.126922231147685,-0.00457938516677192,0.109368588901405,0.225654410000273,0.0604055048409368,0.0104501558047589,0.01347625520728,0.539388549372088,0.0518010330955858,-0.00130155239270341,0.0226493121654344,0.351526695718826,-0.000112968818326037,0.0448801048406476
"cysteamine",3.19668222448222e-06,1.78071314760331e-06,0.0882385185323772,-1.42979357442563e-05,0.343373801330393,0.463500005006752,0.0914986677246516,1.61454324982824e-05,0.0494606574970622,5.69834603503239e-06,4.56555983019413e-07,0.178468458766193,0.128427819156847,0.227545981001164,0.471438171585574,0.369795413183877,0.072845332148017,7.75394059449042e-06,0.126198741768756,1.2399315682643e-05,8.08660274365103e-06,6.09641484539125e-06,0.25584319361332,1.03887829299154e-05,0.0655763336090313,0.467229616961663,0.565862218158347,0.0527941906896958,0.00868076215997615,-2.22103607727675e-06,5.39908032970438e-06,-4.56555982797369e-07
"cysteine",0.364352825647262,0.72878024426557,0.216960451826852,0.0825328311470394,0.780848934067122,0.93853395754016,0.965138297261793,0.164258558209961,0.232123750254931,0.847147683500846,0.407564389709142,0.827990075079618,0.578078812502036,0.859006432442441,1.00000134501457,0.861214483896265,0.874908508209547,0.938203930198648,0.848399173645179,0.785826504732771,0.552816073969232,0.0788177110959208,0.834926588020723,0.816818962006447,0.644898400765862,0.999999872212255,0.124691638936033,0.240820802156558,0.972426862822335,0.274115877615094,0.000132373833351657,0.301128124536758
"cysteine-conjugate-acetaminophen",0.819452547421368,2.38402431129714e-08,0.0383883801751514,0.0728637668174418,1.29460011599747e-08,1.81043015023974e-08,0.0217053836766973,2.22044604925031e-16,0.699599515338123,2.07884495173616e-08,0.00424193024733149,2.22044604925031e-16,1.54991532941295e-08,1.99386022137205e-08,0.578099447714174,0,0,2.2161987023317e-08,0.0601737448146053,4.41208236612312e-09,0.288476469820851,2.22044604925031e-16,0.0410059904314375,0.0207992854250591,0.00148734693439073,0.317439652748807,0.0282746715577209,0.50349833831366,0,1.86645895405846e-08,2.29128997997208e-08,0.0032676184158501
"cystine",0.364352825647262,0.33566948747957,0.111438734501524,0.0697100186454664,0.623265295101995,0.910385281807013,3.58989131310494e-07,0.0913059448753629,9.77193667739407e-06,0.00307350929116834,0.372922884461604,0.124769407282164,0.368387473063153,0.237640266543223,0.279140070643064,0.182499691499826,3.56423085923208e-06,0.0890935381885098,5.32243514983488e-06,0.0978157929640772,0.140328769231052,0.115208641285386,0.093279425246415,7.37251472204825e-07,7.94160768435859e-06,1.00001405594116,1.00279852528473e-05,0.254937596098487,0.617188815664216,0.160344764412167,6.47353861138455e-06,3.791169219447e-06
"cytidine",0.0383885746205975,0.0720933000068594,0.0959580322052396,0.201012436488305,0.00614729288131377,0.323149980891499,0.55457108896392,0.113315320633692,0.0535297446392006,0.171052082387913,0.676364748959862,0.134906006153829,0.231116863294105,0.213359716639437,0.803886532819377,0.16129746218702,0.784984727107786,0.670780862312043,0.0473719401141931,0.0505111864745399,0.663101295473333,0.73291149787964,0.477726483990188,0.597625546045296,0.705133417065147,0.740368708747148,0.313516307676516,0.0935329866465834,0.771989596457573,0.179785199997863,0.000393383587669327,0.0717434925519166
"cytochrome-C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cytosine",6.94920473653937e-06,8.76047052345008e-06,1.03995789624278e-06,2.63702230829388e-06,7.37083402380101e-06,1.36797835548208e-06,7.26430727149285e-06,5.81048424019848e-06,-5.66535056156781e-06,1.27280339023983e-06,5.82127816350919e-06,3.15164895714481e-06,8.63698510067401e-06,1.79461778104795e-06,-3.32689467552605e-06,6.05012110987957e-06,2.81600240259472e-06,2.43333352623054e-06,3.40549417177094e-06,-7.60483543427171e-06,1.86786684519546e-06,7.82472471549944e-06,-7.17063469268808e-07,2.71027880893726e-06,9.15076399832238e-06,-3.21063860408977e-06,2.56124363939847e-06,6.53332536382223e-06,4.78687012361867e-06,-2.45473885662761e-09,8.35154523559645e-06,2.43417034107019e-06
"dADP",0.484024908174154,0.169422500728472,0.375683720523021,0.104981091892575,0.34504993783675,0.730047817939341,0.0410980150075051,0.13583664088707,0.503800457381381,0.155405944887233,0.438318792740465,0.082920125088774,0.360243945608491,0.406578746868253,0.682001026265296,0.526152634660871,0.481915485189075,0.669940830214971,0.490505291149612,0,0.0610662013674436,0.0268512986087783,0.0523892142625718,0.0278920106544294,0.432904519800835,0.470687227768004,0.501709620533456,0.621297486244527,0.578274765470484,0.0202381641324155,0,0.533739543651977
"dAMP",0.0778438972721246,0.72878024426557,0.142369859263094,0.0789123443011722,0.0406049882863692,0.19616059497639,0.0656870165756207,0.0552328230133619,0.0920576359053193,0.0845221956533064,0.0819255266478537,0.827990075079618,0.137509803408448,0.200289317224264,0.282848968336106,0.861214483896265,0.874908508209547,0.209462732803099,0.848399173645179,0.785826504732771,0.00731005357597712,0,0.834926588020723,0.816818962006447,0.0696852869507674,0.103061749749463,0.115467108655207,0.412290582428477,0.0552444979509644,0.000444109604496007,0,0.0767832095621423
"dATP",0.484024908174154,0.169422500728472,0.375683720523021,0.104981091892575,0.34504993783675,0.730047817939341,0.0410980150075051,0.13583664088707,0.485869857897287,0.155405944887233,0.448679595617209,0.082920125088774,0.360243945608491,0.406578746868253,0.627337227901498,0.504638771203693,0.390825562120625,0.669940830214971,0.479071433405962,0,0.0610662013674436,0.0268512986087783,0.0523892142625718,0.0278920106544294,0.391619832017104,0.516024910668682,0.483127932295005,0.594615558445708,0.583668226002216,0.0202381641324155,0,0.532939583774539
"dCDP",0.0993735250706708,0.0889297315003325,0.257672812219404,0.0309884672640922,0.0314825631866636,0.921436228343699,0.0309629349513846,0.0797262230702511,0.449751910940085,0.0908465984538458,0.380073754101367,0.048930419263001,0.0242656188244403,0.0568548523562571,0.675467392367501,0.457825213737253,0.365647323389872,0.728752398801098,0.43494685659318,0,0.0611177046842709,0.0281022157837074,0.0537764442357972,0,0.361704813584251,0.518653783902886,0.438144517136027,0.560636576198022,0.520584767293841,0.0016802453788195,0,0.485020571337924
"dCMP",0.276662702807234,0.72878024426557,0.137062936390643,0.0735469638433087,0.0310116568441984,0.921436228343699,0.0537207485567568,0.0402276823825758,0.0507374477115216,0.113980571724608,0.14102393630993,0.827990075079618,0.137509803408448,0.200289317224264,0.675467392367501,0.861214483896265,0.874908508209547,0.728752398801098,0.848399173645179,0.785826504732771,0.0712158974212526,0.0281022157837074,0.834926588020723,0.816818962006447,0.0783250134273227,0.518653783902886,0.553789736856799,0.265441731458889,0.0794348758783714,0.222224157911712,0,0.0412310631688844
"dCTP",0.0993735250706708,0.0889297315003325,0.257672812219404,0.0160448519275235,0.0314825631866636,0.208892988504396,0,0.0797262230702511,0.53520210675216,0.0908465984538458,0.459236645483233,0.048930419263001,0.130939587695853,0.188908807153664,0.682192208975559,0.544696115245744,0.429925879438535,0.0874371526717328,0.522936418594215,0,0.0611177046842709,0.0235020901054446,0.047853981850781,0,0.436166623470562,0.515759167691293,0.52781294728954,0.637153377914567,0.616630261373777,0,0,0.57618058451971
"dGDP",0.115942961300048,0.116030898833297,0.251918214230848,0.154994526543038,0.177944144153284,0.35968565458693,0.009118180311394,0.10377485151061,0.506427506977303,0.117736439011283,0.423438888389479,0.0771087209535002,0.184845046290474,0.153908880558514,0.633162765185229,0.531012687687722,0.40491588209513,0.691900060438655,0.497137593670774,0,0.0625680943743577,0.100771913883686,0.0582114870500661,0.0195004450655534,0.409568240270314,0.482050657561123,0.513191288468322,0.611606323034806,0.599844727325021,0.0574308639550749,0,0.533806960256662
"dGMP",0.159308928079331,0.116030898833297,0.160878957366651,0.0806065033278573,0.177944144153284,0.342480832058582,0.009118180311394,0.0442406497901601,0.0838865464918654,0.0362231670923476,0.0822705110550922,0.0272082800797956,0.163887707923738,0.219849141950335,0.0899812693421138,0.0741314038266087,0.10245807107369,0.177701034573726,0.1686579189733,0.0456458790462287,0.000802216797864241,0.308715408444565,0.0926902803335745,0.0269281478415974,0.122819052835678,0.617048495720966,0.0775844684111133,0.0897606594670062,0.19155461629723,0.307898213774166,0.00907770924578694,0.0959253556173969
"dGTP",0.159308928079331,0.0870682854420949,0.251918214230848,0.154994526543038,0.157431834650264,0.35968565458693,0.0016868091729958,0.10377485151061,0.514728987656645,0.117736439011283,0.452765280635952,0.0771087209535002,0.184845046290474,0.188908807153664,0.616183048259249,0.524803476374023,0.461813548674001,0.691900060438655,0.508859894496281,0.00107888083949026,0.0625680943743577,0.0294771222552412,0.0582114870500661,0.015555816970398,0.450231645251575,0.617048495720966,0.510181199645613,0.606727499989626,0.612753264255089,0.307898213774166,0,0.561994278201414
"dIDP",0.102139628581953,0.11246598401432,0.226994268228056,0.0129742575785716,0.0471765633561185,0.129549585126971,-0.0205476056756207,0.0659000591895406,0.0177760424620514,0.0742546210139695,0.0643681268127875,0.054139020575655,0.0418488167496216,0.0453901272436024,0.0979086178543296,-0.0800282761746227,-0.0198882517098929,0.0586482335150482,-0.00107298124398514,-0.0299580544454248,0.031346094764149,0.0118822463380881,-0.0127351716294729,-0.0115280972356077,-0.0249722901992303,0.188978729061606,0.00107298124398519,0.0899609701677855,-0.0414166449843564,0.0434539291995085,-0.0174574490652387,-0.00261478681700167
"dIMP",0.131465728055534,0.0428998877864928,0.0658015646528669,0.125113010366645,0.0118544686388312,0.0219271458497191,-0.00204764427298421,0.0849607784978644,0.00338313309466487,0.128315873671461,-0.0111716728410272,0.0979967830899066,0.0712167249664239,0.0256540362056639,-0.00798743326212681,-0.130436407824185,0.0760852789685921,0.136393727853376,0.0434461554981314,0.00104637146868636,0.000778458149408801,-0.15793265893609,-0.0566212086145175,0.0349628168990989,-0.00798743326212681,0.35612978089581,0.00718852249836754,0.0341056343357425,-0.00405076693913964,0.222973940497264,-0.0144793226137102,0.00281113730586557
"dITP",0.102139628581953,0.11246598401432,0.226994268228056,0.0324687468230915,0.0471765633561185,0.129549585126971,-0.00930647743816859,0.0703644411233324,0.00338853408593609,0.070479592517051,0.0643681268127875,0.054139020575655,0.0418488167496216,0.0453901272436024,0.0979086178543296,-0.0914677880786918,-0.0352595816343542,0.0586482335150482,0.016030067083061,-0.0396173938698186,0.031346094764149,-0.0400874321340107,-0.0127351716294729,0.0285553770550439,-0.0172907688687697,0.345267989886584,-0.000912314226262478,0.0899609701677855,-0.0579418751605782,0.0674433362292147,-0.0264850953173005,-0.00261478681700167
"dTDP",0.552602263212434,0.169422500728472,0.375683720523021,0.839298403769688,0.122008747973929,0.353703825314602,0.0330721962584219,0.171756313285208,0.0939483745299454,0.366374066604268,0.092692809465351,0.15027815020341,0.18210392631595,0.159826812184518,0.277573564355949,0.044639715571582,0.0372792774515102,0.575057420078922,0.0199824595447597,-0.000463127072397373,0.054829740799426,0.0224457272978805,0.00598900109233474,-0.00472232888364121,-4.54669910503469e-05,0.0819346985474059,0.0518731174602329,0.324303279288081,0.00850921484915002,0.0520668720697023,0.0890057653787511,0.0261120833783694
"dTDP-4-dehydro-6-deoxy-L-mannose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dTDP-6-deoxy-L-mannose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dTDP-galactose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dTDP-glucose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dTMP",0.552602263212434,0.0388720371081578,0.225031448565784,0.839298403769688,0.0700855530033807,0.189532617409757,0.0609281068364423,0.171756313285208,0.135110784887046,0.366374066604268,0.204576687617284,0.15027815020341,0.137509803408448,0.200289317224264,0.277573564355949,0.044639715571582,0.0831254784223985,0.209352638173033,0.0374432537224819,0.0386363465580842,0.054829740799426,-0.0107531669222375,0.0938075011822122,0.0827882415469778,0.0621657149675285,0.158842333664542,0.0518731174602329,0.324303279288081,0.1615305800113,0.12179954440932,0.0890057653787511,0.0648549606228036
"dTTP",0.15432940711853,0.169422500728472,0.375683720523021,0.839298403769688,0.122008747973929,0.353703825314602,-0.00292761110043971,0.171756313285208,0.0662479514699131,0.366374066604268,0.092692809465351,0.15027815020341,0.18210392631595,0.188908807153664,0.165241282982341,0.044639715571582,0.0117555416226005,0.575057420078922,0.0192281196749532,-0.0573984269125658,0.054829740799426,0.0224457272978805,0.0160769491764998,-0.00963579456210026,0.0147416336776264,0.0873055180330696,0.0355983513289404,0.126576701820674,0.0363924487946957,0.0226945391850726,0.0890057653787511,0.0435999256615413
"dUDP",0.32591515370209,0.0299735844546756,0.197642554002456,0.0379713341445304,0.0533357966534266,0.106821798234571,0.00239940383386705,0.0753674147445293,0.662587227002297,0.104605183146075,0.654546020998005,0.0691766488845972,0.174307273080522,0.157200460946915,0.759002972214044,0.646181080785656,0.613223780808324,0.165819518005584,0.637442198293029,0,0.120125212827933,0.20693885125662,0.0370726495146148,0,0.59461127113847,0.662423893653255,0.674846796716617,0.738475420948032,0.708032462556217,0.0699528109368097,0.0128091398116918,0.709634962895588
"dUMP",0.362079348990341,0.0320388956432333,0.0930806529494428,0.195162333757024,0.186848102384936,0.240498291236716,0.0609281068364423,0.0431948305179294,0.135110784887046,0.0667653317096595,0.204576687617284,0.0503569142424563,0.0762626386226762,0.139861039324077,0.294405329608335,0.0302506838576432,0.0523760611375417,0.0841801639499155,0.0739627574785739,0.101722303359947,-0.00147968908365981,-0.000784004268541305,0.0279295160184805,0.0827882415469778,0.0318807158202495,0.158842333664542,0.0482422450046341,0.344236514597352,0.1615305800113,0.277692866103614,0.0128091398116918,0.0134474566598077
"dUTP",0.309907516808958,0.0455411834652243,0.197642554002456,0.144907381356737,0.0533357966534266,0.105770611741378,0.0198648632010108,0.0753674147445293,0.678680596775283,0.104605183146075,0.678677509686535,0.0691766488845972,0.174307273080522,0.157200460946915,0.759002972214044,0.678676503324038,0.678675652575248,0.165819518005584,0.67039792133556,0,0.120125212827933,0.20693885125662,0.0370726495146148,0,0.678673675717089,0.678671184879732,0.678679998884716,0.738475420948032,0.776093627691044,0.0699528109368097,0.00484651532349267,0.858298982000703
"de-Fuc form of PA6",0.230718426646423,0.0325781028357894,0.0102092262464271,0.00556453263815399,-0.0282619255761747,0.0366253568637614,-0.00676713398985057,-0.0453695564262591,0.631288878656656,-0.016432400159447,0.00105081539836804,-0.00868037444354391,0.059597846758506,0.0247731663129298,0.115575978219091,0.0462185755831108,0.252166280491968,-0.00418887669173523,0.12118261735751,-0.00647145812660954,0.00146068158166685,0.218063070226602,0.101591078143996,0.00495151795240628,0.0143203970031798,0.583363371759442,0.0843068647189035,0.171310378689064,0.0904491566505508,0.858505501088115,-0.0102723862215578,-0.00267986298946879
"de-Fuc form of PA6 (wo peptide linkage)",0.130448884992757,0.0374231521975144,0.0337778939303395,0.00556453263815399,-0.0288373910553869,0.0304096587944773,-0.0322259052209647,-0.0309965446010416,0.047299118916009,-0.00786275628826039,0.0207348589621817,0.00961671759528798,0.059597846758506,0.0317354747226879,0.062463251467102,0.0749143737189739,0.0201338840943464,-0.00418887669173523,0.118877419809009,-0.0695336244700353,0.394379797223926,0.123099732947432,0.040977100293598,0.0195098157236955,0.201984983097774,0.0268600493166013,0.169356969698735,0.0648360593508954,0.203494714904919,0.376528117361245,-0.0582661124392496,-0.00591176614001721
"de-Fuc, GlcNAc removed PA6 (wo peptide linkage)",0.0656418554146855,0.016311901249545,0,0,0,0,0,0,0.0497999417079849,0,0,0.0120128355721,0.0673482293842224,0.0445801877919494,0,0.0801460955434594,0.00604168499321533,0,0.0662821366528398,0,0,0.114826431536501,0.0094228158290498,0,0,0.014928736158291,0.14673919024384,0.0306860914562633,0.0141327779206612,0.124028160712578,0,0
"deamido-NAD",0.0609396116245534,0.00787422052827214,0.0036913160590365,0.109685507557176,0.116877515956623,-0.0256851734257388,0.0102975044792276,-0.00769093513338348,0.184903666533848,0.00403806961010322,0.205193063320098,0.00285455652443262,0.383451642814392,0.403866154899836,0.182635617521559,0.0726542913845245,0.0755598468639305,0.268855267403871,-0.0202161040712487,0.0365681604732297,0.319736929277255,0.0131070561434055,0.0470083183600246,0.0340447168312662,0.0248356981830278,0.278865913699244,0.240016315404073,0.00941555282268353,0.214594548101333,0.170272158252402,0.0165119886486239,0.0544737008071815
"debrisoquin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"decanoic acid",0,0,0.0879810558085254,1.57113924981189e-07,8.58334579190156e-07,0.00234874507550642,0.127976971573097,0.00264332768133241,0.329121692191623,0,0.08705632774455,4.14223757516652e-07,0.121161994171741,0.146740590154034,0.885589804808381,0.0192794872432721,0.0511443093249837,0.116200419830922,0.0312194242082077,0,0.248088916902546,0,0.0888684083470605,0.265481378548402,0.0370272090203931,0.255988828764893,0,0.413381736860034,0.00289562386234264,0,0,0.00858780462694005
"decanoyl-CoA",0.0767497292724492,0.00255947082190486,0.0653294727442931,-0.000665947135762845,0.0156307229732903,0.127079059029933,0.261888799786935,0.00518167508737588,0.264560762480821,0.0254693973402429,0.00552905480886498,0.112384997824083,0.793365852542783,0.864534853670092,0.985521552488503,0.0151505881348009,0.12494021126456,0.661827946600462,0.0112400649837114,-0.00122099541341736,0.205464480777178,0.00539042775210888,0.0769106987179329,0.0244939033579387,0.00973847445666695,0.0741872627478188,7.24374815042061e-06,0.324656182338624,0.00592567081712161,0.00658953147438435,-0.000682628713303268,0.00521399071044948
"decanoyl-[ACP]",0.0835615755689972,-0.0506809316440177,0.0458646018614419,-0.0417819997797451,0.212651624182589,0.219824265008993,0.408350269189231,-0.0327029338982274,0.00452781293614035,-0.0327323330125601,0.17801119073562,-0.0523418497487951,0.0342251992058596,-0.0375357316021613,0.783429979255672,0.129419015010636,0.113761310341231,-0.0490671370226342,0.0222006386857831,-0.0974559247190529,-0.0819263273231376,0.0171918316961226,0.0298919262640234,0.111128774541608,5.68327319189765e-05,-0.0664930215648925,-0.0947746039905682,0.0272771494639595,-0.00632866243661204,-0.0382926154616257,-0.0772298610148694,-0.00829435719181898
"dehydro-gliclazide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dehydroalanine",0.407813434298166,0,0.040856401082926,0.0240719553113178,0.236453145604074,0.414678175921801,0.0560452142757992,0.0337404659849281,0.0809065853633091,0.0337777439222724,0,0.0361586996742515,0.0334372260746255,0.160188763964965,0.809163432244986,0,0.0167608735474085,0.0776519758847242,0.0717034014664192,0,0.320406219732956,0.337591502911942,0.0362798506955922,0,0,0.0374832771974901,0.0268763123273234,0,0.2671812841258,0.890421484856388,0,0
"dehydroascorbic acid",0.929806907281576,0.463287883598622,0.181374324075147,0.320615134308935,0.257937441057086,0.936677533592799,0.0756684060576137,0.0432983496670548,0.426392907288221,0.0747575431023125,0.00793764946012586,0.092351963667947,0.57176871460221,0.889974213210664,0.350950441978072,0.16175120195497,0.0442449577513593,0.692143507691254,0.641633627341414,0.33472901364252,0.143049625283596,0.078234245616921,0.164538919183962,0.313705081231624,0.313698197204399,0.448896813176718,0.455939404032064,0.343698439487921,0.122545653828209,0.327677433514482,0.216861650578558,0.119427714586335
"dehydrocholic acid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811202616656735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dehydrocholoyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dehydrodolichol",0.103352596356535,0.00790200552836279,4.24121016195933e-06,2.98675799803583e-06,0.0459780019254005,0.240719344470333,-1.8735670035408e-06,0.0240432259753464,0.0341039155731615,-2.15720438170308e-05,0.154926639651583,0.00177469216997372,0.0256357936697776,0.0248319742815226,0.599688106479351,2.06918409295653e-06,0.0969409560349609,2.78487680804851e-06,0.0586901052867669,3.38322151383075e-06,-1.60692044337551e-07,-1.87560540521048e-06,3.81767155444024e-06,0.0695467003325073,-4.13011182431866e-06,-5.54861986890032e-06,4.09302463255656e-06,0.0447797567932354,0.125827231706505,-2.58984105589999e-05,-1.32309378750861e-05,-1.7418462388008e-06
"dehydrodolichol-diphosphate",0.129180509948636,0.00683828528099611,4.5198463822782e-06,4.63217379231828e-06,0.037369946164501,0.247892756778096,-1.38549216566197e-05,0.0235771064548242,0.0334642909666673,2.84190604604717e-06,0.160454987982432,0.00173642414473385,0.0251005577189723,0.0242773657037523,0.631277593504697,-7.46164804410476e-06,0.0946536546542233,-9.72337625482211e-06,0.0702805396464129,7.11139665621197e-06,6.67761962902524e-06,3.44226102177991e-06,-8.45591031639614e-07,0.063079480571161,-3.52352537975609e-05,1.49391279014033e-06,6.61443292715447e-06,0.042544081136014,0.134280164475925,0.0178214382081279,1.85133032881701e-06,-9.60639055880286e-06
"dehydrodolichol-phosphate",0.112984833341732,0.00738928389797033,7.86904580030168e-06,9.73711606899741e-08,0.0421102958605611,0.239494192886558,8.28162471577798e-06,0.0240432259753464,0.0341039155731615,4.59356125315225e-06,0.148162640380269,0.00177469216997372,0.0256357936697776,0.0248319742815226,0.614971479586759,-9.70217786244731e-06,0.0926750395682713,-3.68297822459507e-05,0.0554278947459509,5.01973328970173e-06,-3.78118610666611e-06,1.68908383679778e-06,2.47808455444698e-06,0.0660826070498069,8.40360219234171e-06,-7.41711751817142e-06,6.96783534603895e-06,0.0419232734330846,0.124580947429425,0.00138227874729097,1.06917078257496e-06,-1.23380803558337e-05
"dehydroepiandrosterone",1.00015342344686,0.0385362953865377,0.109639470087739,0,0.0836028591142033,0.158028242425587,0.0351200461148867,0.0155851268034276,0.121172252819471,0.0155893359834454,0.014635916359026,0.00756244142638302,0.0376880907148339,0.0272996102439817,1.00006684818805,0.182668641216718,0.0133841690290726,0.0282536636807614,0.0730503398977881,0.0231117926400674,0,0,0.0647652929832297,0.131791046295919,0.210487934281996,0.414335267216419,0.111694287442789,0.0760175930843324,0.176417123739698,0.0042578969853903,0.0154073278130114,0.100781825204281
"dehydroepiandrosterone sulfate",0.468820089007902,0.0215495505137027,0,0,0.316564934902228,0.116091521204778,0.00433899342742206,0,0.133005314239396,0,0.0172078966841282,0.00292282922789314,0.0138903043725828,0.0110755179220635,0.567441041610258,0.180129841218501,0,0.028152051304329,0.302031906536277,0.00928686151422353,0,0,0.0647652929832297,0.423924731485097,0.23061719382445,0.414335267216419,0.136747115863871,0.0760175930843324,0.252423616997199,0,0,0.100781825204281
"dehydrospermidine",0.0449855013150484,0.273798420629547,0.0154394598711624,0.15254766658758,0.271624491056751,0.0130653366306709,-0.0252503635699607,0.0353555212402114,-0.00297441345423455,0.0445175930516438,0.0698498706456243,0.00869247966045811,-0.0035171489757696,0.13804116814462,0.164305369163153,0.048858043786712,0.0948330623990549,0.415381907612079,0.276165553075149,0.100101812433391,0.0296391581701542,0.13350688334443,0.119604601986124,-0.00211024690603334,-0.0270639120994866,-0.0277750401193769,5.22897569810166e-06,-0.00177811056898214,0.04233626823704,-0.00403720114718997,0.0621745422405918,0.125787228389512
"delta-12-prostaglandin J2",0.00636144788774612,0.169107538733668,0.0824484631574787,0.000272423245758491,8.86230854091341e-05,0.00585530143389157,0.237579710206902,7.86430886701162e-06,0.0754548287095943,2.50497155214191e-05,0.00745637553929263,1.49704961149855e-05,0.00915816479959342,0.000257756997818159,0.571191016805501,0.00875307511718848,0.0514319979591744,0.0397999781524428,0.0306119414167052,1.41134408568888e-05,3.01429942159981e-05,2.57565632442169e-05,3.95055805386679e-05,0.00367568415311748,0.0397517306137435,0.269193405292668,5.05525950380559e-05,0.269436922580839,0.000385063571145206,0.00226086333926317,3.37064089868111e-05,0.000269538255708301
"delta1-piperideine-2-carboxylate",-1.2906231638965e-11,3.6850389868448e-06,4.61851821131898e-06,8.21276645268654e-06,5.07957831448191e-05,4.61608489521481e-06,-1.24206800400373e-09,-2.35948349747162e-09,2.93445110499668e-06,-3.16296844271591e-09,3.55421970898995e-06,4.7853911404161e-05,1.96129187236549e-05,2.44245572488255e-05,2.00844402242772e-06,7.16431048097821e-06,4.65891946554997e-06,5.13505862809183e-05,1.97535226779122e-05,4.46178337121239e-06,3.59934561411368e-05,3.31523074748041e-06,6.03549971356365e-06,5.7259324481862e-06,2.60520046105883e-05,1.2810059137891e-06,6.63740071793484e-06,3.7466798953667e-05,4.771838753026e-06,2.37116672363591e-06,6.21207717226291e-05,4.61492340535496e-05
"delta2-THA-CoA",-0.0173834012036795,0.0229239370349526,-0.0173834012036795,-0.0173834012036795,-0.0173834012036795,-0.0173834012036795,0.0243525007108095,-0.0173834012036795,0.0955862244306311,0.0160751149376226,0.186439595950296,-0.0173834012036795,-0.0173834012036795,-0.0173834012036795,0.64867639978639,0.057493326420418,0.0585646067015993,-0.0173834012036795,0.0269535910841657,-0.0173834012036795,0.00338702246020039,0.0169296998952063,0.0440555805463659,0.0351465241907561,0.0499487117410458,0.307501559640295,-0.0173834012036795,0.0150442843092033,-0.0173834012036795,0.00844574062143716,-0.0173834012036795,0.0360768636194213
