"","geneID","popMean","popSD"
"9319","ENSG00000277288.3",-1.48581504120308,1.77276186343694
"9320","ENSG00000107562.16",6.87050879599624,1.12724819950867
"9321","ENSG00000187783.11",-5.12577506342027,2.52920571403916
"9322","ENSG00000107551.20",4.77516483516483,1.48575866781359
"9323","ENSG00000165507.8",6.79190115830774,1.57305349822763
"9324","ENSG00000165512.4",4.81995236630992,0.386602003734043
"9325","ENSG00000256574.6",-3.23268399683352,2.09461215727688
"9326","ENSG00000012779.10",3.2144352387127,1.05648159640671
"9327","ENSG00000165406.15",4.01356302218427,0.504210785102342
"9328","ENSG00000172671.19",1.50467591524394,0.373539102968638
"9329","ENSG00000172661.17",4.49813602107427,0.403977284602023
"9330","ENSG00000188234.13",2.04437490286616,0.463413482211498
"9331","ENSG00000265354.3",5.65027185028122,0.521144677302368
"9332","ENSG00000266412.5",6.446710352941,0.455832122088687
"9333","ENSG00000263639.5",-2.32868009663766,3.43746171938076
"9334","ENSG00000274209.4",-3.9386844020678,2.61951260322813
"9335","ENSG00000264230.7",-2.07574619867072,1.67732564909337
"9336","ENSG00000204174.7",-7.19855166982636,0.885502935922682
"9337","ENSG00000204175.5",-0.808186813186813,4.03465121771601
"9338","ENSG00000204176.13",-2.03626373626374,1.30226780078012
"9339","ENSG00000204179.10",-0.336098901098901,2.01184996357404
"9340","ENSG00000266524.2",2.23911218510339,2.24598892518283
"9341","ENSG00000263761.2",-7.67611492618452,1.61125406486215
"9342","ENSG00000265203.1",-5.65104395604396,1.95185302439428
"9343","ENSG00000265763.3",-2.97328159132307,2.30373955612478
"9344","ENSG00000265190.6",-2.79784027552007,2.46916389694501
"9345","ENSG00000189090.7",-7.47555441393422,1.048207297369
"9346","ENSG00000204172.12",3.6203334244714,0.995684154869269
"9347","ENSG00000277758.4",-1.9067435927573,1.66776332373169
"9348","ENSG00000264717.5",-7.28027651785834,1.2856098229982
"9349","ENSG00000276430.2",-6.96297436948521,1.18345950436174
"9350","ENSG00000170324.20",-7.14655018367696,1.40095888986747
"9351","ENSG00000107643.15",2.97802197802198,0.351162026346437
"9352","ENSG00000128805.14",0.477228036447973,0.835984628362055
"9353","ENSG00000128815.19",-0.619137122517509,1.23056516619495
"9354","ENSG00000165383.11",-4.54017736087152,2.91033840484269
"9355","ENSG00000165633.12",3.52091500262208,1.04619777342164
"9356","ENSG00000172538.6",-6.34631512677409,2.25249770453214
"9357","ENSG00000204161.13",3.41827998699141,1.0274919575817
"9358","ENSG00000177354.11",-4.98104721345008,2.00504260841972
"9359","ENSG00000165606.8",-5.45032293018704,2.44756961024094
"9360","ENSG00000225830.12",2.11958789175955,0.446753221634713
"9361","ENSG00000070748.18",-7.09493802150914,1.27435488168479
"9362","ENSG00000187714.6",-7.19279489597011,1.81359091815489
"9363","ENSG00000178645.12",-6.99615899205376,1.29749688034936
"9364","ENSG00000197444.9",0.660550658642795,3.72593443072895
"9365","ENSG00000227345.8",3.44431789772422,0.299811098422434
"9366","ENSG00000204152.10",2.5745054945055,0.757515116066149
"9367","ENSG00000204149.10",3.59951300859348,0.509899337937509
"9368","ENSG00000099290.15",4.5384003687104,0.392067023336422
"9369","ENSG00000188611.14",-1.89785995191022,0.748899862619786
"9370","ENSG00000198964.13",3.42608317214146,0.391296273085216
"9371","ENSG00000204147.9",0.905614209183719,0.755714113761376
"9372","ENSG00000148584.14",-5.55205313746371,1.82459128179691
"9373","ENSG00000185532.15",3.02919503446718,1.44789931500967
"9374","ENSG00000177613.8",4.50626713095832,0.489312774506441
"9375","ENSG00000107984.9",-0.521959833442847,1.91909399952412
"9376","ENSG00000165471.6",-6.36976121446488,1.79180550105373
"9377","ENSG00000150275.17",-6.36972978197331,2.23677878436496
"9378","ENSG00000249860.3",-7.53753891481851,1.11139063878362
"9379","ENSG00000122952.16",1.64330765204648,1.61382907751651
"9380","ENSG00000151151.5",1.63706543409469,0.688695511834943
"9381","ENSG00000122873.11",4.43395604395605,1.06763719721685
"9382","ENSG00000072401.14",4.02937489803058,0.465283283184003
"9383","ENSG00000108064.10",3.38880458660492,0.421446282703571
"9384","ENSG00000122870.11",2.88860099695417,0.99915386028448
"9385","ENSG00000165443.11",-1.05810534366441,2.22000811699823
"9386","ENSG00000148541.12",2.15639988434406,1.25249939833401
"9387","ENSG00000165449.11",1.67079705224613,2.05135417196405
"9388","ENSG00000227877.6",-5.65372051810962,2.74876163148368
"9389","ENSG00000108091.10",4.81674837641521,0.598756004314517
"9390","ENSG00000151150.21",2.64813186813187,1.29019072794643
"9391","ENSG00000170312.15",1.37065934065934,1.7138962117382
"9392","ENSG00000072422.16",4.01447187205773,0.942831720398752
"9393","ENSG00000196932.11",-1.9476879911542,1.80860680924679
"9394","ENSG00000183346.6",-1.51255739411965,1.91067189126818
"9395","ENSG00000150347.14",4.33077226105677,0.898854521921208
"9396","ENSG00000182010.10",-2.67130766852535,2.76474423912192
"9397","ENSG00000138311.15",-1.61825995697098,1.84920711423524
"9398","ENSG00000181915.4",3.636148411425,0.45379141834013
"9399","ENSG00000122877.15",0.981098901098901,2.21674221441367
"9400","ENSG00000148572.15",4.32627696947589,0.419566135856608
"9401","ENSG00000171988.18",3.78510783308007,0.36676962113966
"9402","ENSG00000165476.13",4.26259817097848,0.494077882700155
"9403","ENSG00000183230.16",-3.00590781784506,2.61897756747438
"9404","ENSG00000198739.10",-4.01511911321804,3.01066857072189
"9405","ENSG00000108176.14",2.45484732878967,1.73554696665638
"9406","ENSG00000096717.11",3.80028462573872,0.409901326447469
"9407","ENSG00000148634.15",3.07063208187973,0.30541472817176
"9408","ENSG00000138347.15",-3.44689602867308,2.66065752043467
"9409","ENSG00000179774.8",-2.56750017764922,1.68136947324304
"9410","ENSG00000108187.15",2.07572284574683,0.921608397366183
"9411","ENSG00000096746.17",6.24862637362637,0.334568416379218
"9412","ENSG00000204130.12",2.72968255729438,0.353029583250564
"9413","ENSG00000138346.14",1.15799805553948,0.80507055928204
"9414","ENSG00000122912.14",2.46160595283673,0.548652856082406
"9415","ENSG00000138336.8",-0.952576304920421,1.04452763077263
"9416","ENSG00000060339.13",4.98530835658327,0.279818123268813
"9417","ENSG00000165730.14",0.125000164795085,1.69107048491037
"9418","ENSG00000107625.12",5.10950549450549,0.340613985814511
"9419","ENSG00000165732.12",4.89569220731901,0.69980377027277
"9420","ENSG00000198954.7",3.91097187390114,0.655007184554569
"9421","ENSG00000122862.4",6.3030076529955,1.339989760121
"9422","ENSG00000122958.14",5.15714367123847,0.282596151943769
"9423","ENSG00000156502.13",4.23940489954715,0.283957604163745
"9424","ENSG00000156510.12",-2.10972193626614,2.82897580754595
"9425","ENSG00000156515.21",6.39195297046928,0.859363729849718
"9426","ENSG00000075073.14",-0.208044414083938,1.68720365527441
"9427","ENSG00000099282.9",4.47472527472528,1.36155078088246
"9428","ENSG00000122859.4",-4.07131868131869,2.81349288556476
"9429","ENSG00000171224.8",3.37663957618159,1.04754303910181
"9430","ENSG00000197467.13",1.542650264018,1.46540646705005
"9431","ENSG00000099284.13",3.91244334759315,0.847115129025439
"9432","ENSG00000042286.14",3.75493439877225,0.651833014386606
"9433","ENSG00000156521.13",3.74798812703838,0.607168246098099
"9434","ENSG00000079332.14",5.0091566007938,0.30887343068682
"9435","ENSG00000180817.11",6.80474669148138,0.638749838126123
"9436","ENSG00000148734.7",-5.94219744330994,1.46662174296687
"9437","ENSG00000172731.13",2.78729369834399,0.853857649189893
"9438","ENSG00000148730.6",5.86119732155608,0.418139894543394
"9439","ENSG00000156574.9",-1.96894331996607,1.69286765616278
"9440","ENSG00000107719.8",3.34333927545068,0.892446866411403
"9441","ENSG00000180644.7",1.07801005870996,1.98473779908541
"9442","ENSG00000138316.10",-0.264436616133677,1.77480483371159
"9443","ENSG00000166220.12",-6.90873710448922,1.63260020224235
"9444","ENSG00000166224.16",4.16790414304013,0.774811241851913
"9445","ENSG00000166228.8",6.19239338042221,0.745034399218845
"9446","ENSG00000107731.12",3.22373626373626,1.28795531656814
"9447","ENSG00000198246.7",3.00081900700218,0.823216753498696
"9448","ENSG00000107736.19",1.04233562090083,1.57110187671574
"9449","ENSG00000214688.5",-2.7315122264773,2.02229103872348
"9450","ENSG00000107738.19",5.01455561471911,1.11555137690395
"9451","ENSG00000197746.13",10.4246477380467,0.487547738002427
"9452","ENSG00000122863.5",4.58621857220958,0.820181457708329
"9453","ENSG00000107742.12",2.30459843272989,1.46664111314416
"9454","ENSG00000138303.17",3.41616644950448,0.402211449211184
"9455","ENSG00000166295.8",6.01750829514614,0.486276725544494
"9456","ENSG00000168209.4",7.00098711206607,1.22348951249143
"9457","ENSG00000148719.14",4.46861272650643,0.325060457274964
"9458","ENSG00000107745.17",5.50440917829333,0.625148755133845
"9459","ENSG00000156026.14",3.30727886920009,0.431784282907473
"9460","ENSG00000138315.12",-3.5114018010661,2.77215333211943
"9461","ENSG00000138308.5",-4.17368131868132,4.04049327414887
"9462","ENSG00000122884.12",5.32827794827429,0.735493162703836
"9463","ENSG00000166321.13",2.31330939328376,0.63017835025289
"9464","ENSG00000122882.10",3.93948378509439,0.222514023766048
"9465","ENSG00000138286.14",3.32786277004994,0.380852291051027
"9466","ENSG00000213551.4",3.38735343842769,0.354294328864178
"9467","ENSG00000182180.13",5.15251325473126,0.312083890148131
"9468","ENSG00000156042.17",1.36304124558319,1.22551161579805
"9469","ENSG00000138279.15",6.77203296703297,0.461561776621992
"9470","ENSG00000166343.9",1.85154650265051,0.783028551885561
"9471","ENSG00000107758.15",4.93022132556721,0.563177980717775
"9472","ENSG00000166348.18",3.86841850273524,0.981125756647591
"9473","ENSG00000177791.11",0.763260109552969,1.87484585927187
"9474","ENSG00000166317.11",-1.3770284405856,1.72979916248937
"9475","ENSG00000172650.13",2.1671319909882,0.564606512892976
"9476","ENSG00000176986.15",5.6411914156021,0.363663768918689
"9477","ENSG00000196968.10",3.28932364099246,0.585215372952545
"9478","ENSG00000172586.7",5.05400335926865,0.379087235048028
"9479","ENSG00000214655.10",5.56552939530264,0.391980917968521
"9480","ENSG00000166507.17",4.45747273925794,0.418585687603728
"9481","ENSG00000148660.20",3.95307680015083,0.656085605385416
"9482","ENSG00000122861.15",4.40625384956273,1.38046033775791
"9483","ENSG00000222047.8",-1.10373746066147,1.97043718999879
"9484","ENSG00000035403.17",6.33087912087912,1.2642807522671
"9485","ENSG00000185009.12",4.63043956043956,0.328611504777806
"9486","ENSG00000156110.13",3.98614805541726,0.692276084104099
"9487","ENSG00000156650.12",3.05225059569055,0.442538497542799
"9488","ENSG00000188716.5",-8.01219436260445,2.18473288416955
"9489","ENSG00000079393.20",-3.06503587233612,2.79324837544903
"9490","ENSG00000156671.12",3.68046206256248,0.504216358141578
"9491","ENSG00000165637.13",6.83513788288928,0.710431012105177
"9492","ENSG00000165644.10",4.45248034393606,0.976413416163234
"9493","ENSG00000165655.16",4.49491558442181,1.20504627781191
"9494","ENSG00000148655.14",0.863697229383252,1.32442448313712
"9495","ENSG00000156113.22",1.59164835164835,2.18426805893107
"9496","ENSG00000151208.16",4.38489010989011,1.07284654690169
"9497","ENSG00000148606.12",2.81943131675374,0.250982079890841
"9498","ENSG00000138326.18",8.38161186698954,0.248589911721676
"9499","ENSG00000108175.16",4.9480797495239,0.544682649481583
"9500","ENSG00000108179.13",5.71302197802198,1.45472031584053
"9501","ENSG00000165424.6",5.38263736263736,1.11938693500165
"9502","ENSG00000253626.3",-0.255879120879121,1.55053554969976
"9503","ENSG00000185303.16",-0.213658695600613,1.79528634110289
"9504","ENSG00000122852.14",-0.529076905377239,1.98845458888605
"9505","ENSG00000188199.10",-2.91012036184596,1.03662536702273
"9506","ENSG00000228570.7",-4.68752747252747,2.03670169065521
"9507","ENSG00000133661.15",1.06255443498397,1.34807962319962
"9508","ENSG00000133678.13",3.83596611361485,0.770164609968531
"9509","ENSG00000189129.13",4.42648351648352,1.77690425550866
"9510","ENSG00000122359.17",6.07153418067828,0.765139667447348
"9511","ENSG00000151224.12",-1.3974929857127,1.774851218247
"9512","ENSG00000170788.13",-7.02896480884285,2.10190132728126
"9513","ENSG00000133665.12",-4.4406597772346,2.76205967461723
"9514","ENSG00000122378.13",4.76516542732126,0.975525422202594
"9515","ENSG00000108219.14",3.02728827220959,0.672938458691087
"9516","ENSG00000178217.13",-4.77292980136821,1.72925308360537
"9517","ENSG00000185737.12",-3.06038461538462,2.38291269856747
"9518","ENSG00000165678.20",7.51462430825309,0.576211193628716
"9519","ENSG00000188373.4",-3.33776041053394,4.13280727979613
"9520","ENSG00000148600.14",-0.814322710535357,2.17981716750581
"9521","ENSG00000204033.9",-4.77352995882522,3.32235294934641
"9522","ENSG00000148602.5",-7.63410355561598,2.16985351868726
"9523","ENSG00000148604.13",-4.54124704556068,2.58206108152371
"9524","ENSG00000107771.15",4.02501448860369,0.598174948376043
"9525","ENSG00000182771.18",0.601718270267279,1.56047795771473
"9526","ENSG00000062650.17",3.99233107980877,0.220698690981541
"9527","ENSG00000122375.11",0.273004873157523,2.34534279346597
"9528","ENSG00000122367.19",2.33194080348803,2.53079042257767
"9529","ENSG00000107779.13",3.14806322113013,0.82192779318073
"9530","ENSG00000173269.13",4.2372392136527,1.1220753782456
"9531","ENSG00000173267.13",4.99646886043698,1.35817044986954
"9532","ENSG00000148671.13",0.84775733931443,4.09262367432425
"9533","ENSG00000188100.8",0.374140427402948,2.05018142565126
"9534","ENSG00000148672.8",6.59801734755944,0.335435289498778
"9535","ENSG00000122376.11",3.84306313755827,0.453743831982826
"9536","ENSG00000184923.12",-1.1303775413412,0.846341119229541
"9537","ENSG00000214562.14",-0.739705401881313,0.719439710034033
"9538","ENSG00000107789.15",3.53097477294316,0.534242824401097
"9539","ENSG00000198682.12",4.23097359067416,1.48980152787308
"9540","ENSG00000138138.13",4.22393900434387,0.28120835077387
"9541","ENSG00000227268.3",-0.592681582131266,0.851981207307292
"9542","ENSG00000171862.10",4.57367692242382,0.397764497351715
"9543","ENSG00000184719.11",2.0189010989011,0.802580249042199
"9544","ENSG00000204022.9",-3.33440506405287,2.03040751374663
"9545","ENSG00000182333.14",1.35907521554151,2.93348334761411
"9546","ENSG00000204021.3",-7.2583298286391,1.76649629616222
"9547","ENSG00000204020.5",-4.19629337953458,3.11281124332187
"9548","ENSG00000173239.13",-5.18412636817244,2.93516622925148
"9549","ENSG00000152766.5",-1.64769510281514,2.71864531245945
"9550","ENSG00000138134.11",1.92362637362637,1.25894646036822
"9551","ENSG00000107796.13",7.96406968553501,2.08167934290274
"9552","ENSG00000026103.21",3.85499925413095,0.837354572840389
"9553","ENSG00000138135.6",1.95087912087912,2.30393626302239
"9554","ENSG00000107798.17",4.82330124055724,0.844174056408017
"9555","ENSG00000119922.9",2.77522252275852,1.12039952751392
"9556","ENSG00000119917.13",4.03874972826695,1.22436655758343
"9557","ENSG00000204010.3",-7.38894216870279,1.26097407788183
"9558","ENSG00000185745.9",3.6920747096075,1.49038094265311
"9559","ENSG00000152778.8",3.84475675401986,0.53556711875678
"9560","ENSG00000152779.13",-0.037389272432505,1.60686056788899
"9561","ENSG00000152782.16",1.45120879120879,1.28262251533559
"9562","ENSG00000138182.14",0.555331363315117,0.733029680002941
"9563","ENSG00000148680.15",-1.11848036142843,1.9960188818509
"9564","ENSG00000148688.13",3.37940854795507,0.275953606307545
"9565","ENSG00000148677.6",0.810699606685686,2.02604666414199
"9566","ENSG00000180628.14",4.19157364696394,0.511788608204202
"9567","ENSG00000165338.16",1.96258241758242,0.706594861396824
"9568","ENSG00000119938.8",5.08524182248105,2.37857749722293
"9569","ENSG00000107854.5",4.67871194738886,0.415680610048849
"9570","ENSG00000174721.9",1.29602433613,0.69731722648333
"9571","ENSG00000095564.13",4.51064773899159,0.488677187472584
"9572","ENSG00000107864.14",1.78147186913649,0.495666858551352
"9573","ENSG00000198060.9",4.28934065934066,0.408153984618557
"9574","ENSG00000119912.15",3.66977674490984,0.493775641060394
"9575","ENSG00000138160.5",-0.440626959700649,0.944450127785784
"9576","ENSG00000152804.10",3.06562670501795,1.57978623215545
"9577","ENSG00000138190.16",2.8555151128982,0.587309724769004
"9578","ENSG00000187553.8",-4.94228866478547,1.74187120285448
"9579","ENSG00000095596.11",-4.20813186813187,2.80184825658715
"9580","ENSG00000138119.16",5.97819833247474,1.19624717561375
"9581","ENSG00000138180.15",-0.65499021180827,2.41746180563663
"9582","ENSG00000186188.10",-2.76978021978022,2.51449729667649
"9583","ENSG00000138207.13",1.0385546447037,2.72155755162118
"9584","ENSG00000095464.9",-1.66717774086335,0.875651810919136
"9585","ENSG00000148690.11",3.21510726596261,0.381809462148963
"9586","ENSG00000108231.12",-2.72274725274725,3.29405127028765
"9587","ENSG00000176273.14",1.13782736844746,0.758850843528483
"9588","ENSG00000138193.15",3.06257701677833,0.93677782214477
"9589","ENSG00000173145.11",3.12587356950127,0.536354785307307
"9590","ENSG00000108239.8",2.68327117260642,0.427543259652883
"9591","ENSG00000119969.14",0.105364808290093,1.50542489508622
"9592","ENSG00000108242.12",-3.9058614688125,2.488321002596
"9593","ENSG00000165841.9",-5.84839529097058,2.5790096701267
"9594","ENSG00000138109.9",-3.68776643471,3.10790775103823
"9595","ENSG00000138115.13",-0.451594481371064,2.06847769379471
"9596","ENSG00000173124.14",-4.32708196906981,2.83924880032331
"9597","ENSG00000107438.8",7.39499212134916,0.895247237627396
"9598","ENSG00000095637.21",5.56684289239719,2.23748343767374
"9599","ENSG00000059573.8",4.78038916593354,0.68027972736251
"9600","ENSG00000119977.20",4.99378790251313,0.349632227023872
"9601","ENSG00000138185.18",3.47895604395605,0.917825612636041
"9602","ENSG00000188649.12",-1.3438529224914,1.03729028927283
"9603","ENSG00000107443.15",1.86252747252747,0.704217426162683
"9604","ENSG00000177853.14",3.07484636796673,0.561457985030183
"9605","ENSG00000095585.16",1.96043232464496,2.56728298743511
"9606","ENSG00000107447.7",-7.12282276014682,1.33973293690089
"9607","ENSG00000197430.10",-6.01597392450409,2.22351570750832
"9608","ENSG00000095587.8",-1.10434065934066,2.173750330497
"9609","ENSG00000077147.14",5.68709102116673,0.37358486492156
"9610","ENSG00000155629.14",1.3185571017136,1.48867530773744
"9611","ENSG00000196233.12",1.72551741322865,0.461732661232557
"9612","ENSG00000187122.16",-1.6755536848787,1.3612190981949
"9613","ENSG00000213390.10",2.89086589849812,0.756884179765232
"9614","ENSG00000165879.8",2.00338708978937,0.726411129367773
"9615","ENSG00000181274.6",3.52846153846154,1.11110322670256
"9616","ENSG00000052749.13",3.3616499413353,0.862495230477492
"9617","ENSG00000171314.8",5.75620926757689,0.778065261255126
"9618","ENSG00000171311.12",4.80477503741488,0.256959918729782
"9619","ENSG00000171307.18",4.1887584228616,0.449061219836806
"9620","ENSG00000155229.20",5.45807692307693,0.377538491764958
"9621","ENSG00000165886.4",4.64362637362638,1.03633973012112
"9622","ENSG00000165887.11",-0.616171493543121,1.83111613317387
"9623","ENSG00000241935.8",-0.0199944572589892,2.68960097264878
"9624","ENSG00000203942.4",-2.86165091060695,2.45068020057247
"9625","ENSG00000171160.17",3.07340981827595,0.740864500979788
"9626","ENSG00000155252.13",4.32131511891075,0.538557174663145
"9627","ENSG00000119986.6",3.96169252167308,0.944133513406285
"9628","ENSG00000155254.12",5.55791208791209,1.3851453023979
"9629","ENSG00000155256.17",4.64087912087913,0.515752194418578
"9630","ENSG00000120057.4",1.63321618194561,3.71823976920772
"9631","ENSG00000155265.10",1.08122302890481,1.9500530745333
"9632","ENSG00000095713.13",1.475,2.34021125889603
"9633","ENSG00000166024.13",3.58459895928663,0.321800251684188
"9634","ENSG00000138131.3",3.47361993902233,1.37801452934592
"9635","ENSG00000119943.12",3.21852164575598,0.852426856030928
"9636","ENSG00000107521.18",5.11048770259559,0.323086440722525
"9637","ENSG00000172987.12",-0.318956043956044,3.19279331149638
"9638","ENSG00000119946.10",0.931618117574135,0.915771787983403
"9639","ENSG00000120053.10",4.71172390637608,0.750646545768243
"9640","ENSG00000119919.10",-2.06214285714286,4.62534255594238
"9641","ENSG00000155287.10",6.03775587778761,0.392755861801335
"9642","ENSG00000198018.6",0.961682596592558,0.989568193208463
"9643","ENSG00000014919.12",4.63870826540177,0.510983072834718
"9644","ENSG00000119929.12",4.56887940404504,0.507839667269751
"9645","ENSG00000023839.10",-0.213459740787445,1.17137848860195
"9646","ENSG00000107554.16",3.55146275850376,0.688420083502052
"9647","ENSG00000120054.11",-7.08935139589003,1.9086617845992
"9648","ENSG00000107566.13",3.89983376328223,0.624147120383252
"9649","ENSG00000213341.10",3.07556213416621,0.302021956983382
"9650","ENSG00000095485.16",3.63751793243007,0.383188473351216
"9651","ENSG00000196072.11",4.31950745618599,0.514059788383784
"9652","ENSG00000107593.16",-3.32891919963795,1.75588243262064
"9653","ENSG00000099194.5",5.19173828054817,2.07472653145216
"9654","ENSG00000075290.7",-2.94878406043845,1.98603683513784
"9655","ENSG00000075826.16",3.93247404295535,0.659514845759675
"9656","ENSG00000166136.15",7.12602151989005,0.582222287808198
"9657","ENSG00000166135.13",3.75224499767621,0.402893998127341
"9658","ENSG00000075891.21",-6.61934832325558,1.68561736494396
"9659","ENSG00000119906.11",3.24982978824122,0.612379597360968
"9660","ENSG00000055950.16",5.40842400046756,0.29022409825562
"9661","ENSG00000095539.15",1.61516877123732,0.989810848852309
"9662","ENSG00000107815.7",2.44325121993985,0.66942954736709
"9663","ENSG00000107816.17",5.29788102108613,0.518779339302317
"9664","ENSG00000186862.17",-0.0749644921572809,1.29823637068312
"9665","ENSG00000107819.13",5.01706440774389,0.816357192883089
"9666","ENSG00000107821.14",1.76812855699802,1.97645688531991
"9667","ENSG00000107807.12",-6.42981613092794,2.56315518811527
"9668","ENSG00000138136.6",-7.2702948951212,1.64919477212164
"9669","ENSG00000166167.17",3.44774752422141,0.332876653687971
"9670","ENSG00000166171.12",4.01322695606651,0.665003502994605
"9671","ENSG00000166169.16",3.80937847448368,0.465251806830759
"9672","ENSG00000107829.13",5.20325263036409,0.469979632595346
"9673","ENSG00000107831.12",-5.23181318681319,2.59763385745731
"9674","ENSG00000107833.10",4.36908130991395,0.688405799609441
"9675","ENSG00000198408.13",6.17077546844729,0.458861606740491
"9676","ENSG00000120049.18",2.28673980119806,1.08673525198215
"9677","ENSG00000120029.12",4.19209721840602,0.268043288577213
"9678","ENSG00000166189.7",3.87427892777319,0.387620539464189
"9679","ENSG00000198728.10",6.19042404218768,0.59258577375694
"9680","ENSG00000148840.10",4.16994505494506,0.642613565670099
"9681","ENSG00000166197.16",5.26957864630515,0.465341611021407
"9682","ENSG00000119915.4",-1.26846018310685,1.839293212093
"9683","ENSG00000107859.9",-4.56900343567097,2.90894867652864
"9684","ENSG00000107862.4",5.49151627691039,0.237145195776559
"9685","ENSG00000077150.18",5.17416979324726,0.725760041479941
"9686","ENSG00000059915.16",0.811002044012499,1.58355650297211
"9687","ENSG00000107872.12",4.81959157802381,0.377557809463621
"9688","ENSG00000107874.10",6.43039734711487,0.472870055240484
"9689","ENSG00000120055.7",0.498412940690773,1.76749888359971
"9690","ENSG00000138111.14",2.55956916872379,1.12695125890167
"9691","ENSG00000138107.12",6.34934065934065,0.509261050952405
"9692","ENSG00000107882.11",3.14745205177315,0.513244952413636
"9693","ENSG00000171206.13",6.50538461538462,0.500350004293275
"9694","ENSG00000138175.8",4.11683139841947,0.707023832195025
"9695","ENSG00000156398.12",0.794422496223088,0.724429828487041
"9696","ENSG00000166272.16",5.32194267148719,0.641981436414611
"9697","ENSG00000148795.6",0.803827016613948,1.48049238661123
"9698","ENSG00000166275.15",4.6866816138964,0.49001617192801
"9699","ENSG00000214435.7",4.14959695965836,1.18000973145905
"9700","ENSG00000148842.17",1.77052573624453,0.77689550857283
"9701","ENSG00000076685.18",5.13840262064669,0.63088452973227
"9702","ENSG00000235376.5",-5.77769230769231,1.63962008258485
"9703","ENSG00000148798.10",-1.31593406593407,3.8691869487018
"9704","ENSG00000156374.14",2.87884615384616,0.514417721036102
"9705","ENSG00000148835.10",2.12235808297587,0.530381220531781
"9706","ENSG00000173915.14",6.98158476920005,0.663152367485296
"9707","ENSG00000148843.13",3.96211999575616,0.483108223710182
"9708","ENSG00000138172.10",4.83593406593406,1.17785890498323
"9709","ENSG00000185933.6",-4.31465051975929,2.20284331739324
"9710","ENSG00000183128.7",-4.07769230769231,2.52004560264123
"9711","ENSG00000107954.10",-0.322949288956618,1.90218463318874
"9712","ENSG00000107957.16",4.67760058954629,0.632532624990117
"9713","ENSG00000107960.10",4.48462578150316,0.409206829902623
"9714","ENSG00000065613.13",4.82426051215527,0.391191020214432
"9715","ENSG00000065618.18",-1.67992047533913,1.98753671259693
"9716","ENSG00000156384.14",2.65635015965708,0.345894354813678
"9717","ENSG00000197748.12",-1.09639524992103,2.00589340074653
"9718","ENSG00000148834.12",6.34962558190058,0.51700106483581
"9719","ENSG00000065621.14",-0.627115512962594,1.22787358970761
"9720","ENSG00000148841.15",3.76063543973786,1.27303201731252
"9721","ENSG00000120051.14",-0.839281123735334,1.18486345877046
"9722","ENSG00000156395.12",-3.4924899846602,2.61424409575857
"9723","ENSG00000108018.15",1.17210139180307,2.54904224939574
"9724","ENSG00000108039.17",5.00641642310226,0.332416014214662
"9725","ENSG00000148700.14",5.70476276522415,0.737652198323753
"9726","ENSG00000119950.20",5.39661381570263,0.747915602538172
"9727","ENSG00000119953.12",3.8789418662678,0.269332954640654
"9728","ENSG00000138166.5",3.4364203693332,1.7032508229559
"9729","ENSG00000108055.9",5.0167963798656,0.251138890310073
"9730","ENSG00000203867.7",0.327595108965663,2.05013555438987
"9731","ENSG00000150593.17",6.08366102044471,1.11250493362009
"9732","ENSG00000214413.7",2.79231209493931,0.417201193562199
"9733","ENSG00000108061.11",4.43144376268498,0.337507423014749
"9734","ENSG00000150594.6",4.0733494386323,1.7116399582181
"9735","ENSG00000119927.13",2.40598353602744,0.840398480874257
"9736","ENSG00000119913.4",-7.27412156956537,1.24309636320881
"9737","ENSG00000197142.10",2.58414562514082,1.11938407144729
"9738","ENSG00000023041.11",4.55701881068993,0.327502343808127
"9739","ENSG00000151532.13",2.22318681318681,0.377310840813432
"9740","ENSG00000148737.16",3.86818681318681,0.676751702029433
"9741","ENSG00000148702.14",-5.24948751732,3.05472323673432
"9742","ENSG00000197893.13",-1.83979409195791,1.91495686531273
"9743","ENSG00000165806.19",4.2170116563008,0.750737950013948
"9744","ENSG00000148735.14",-3.97146071392497,2.13500449945205
"9745","ENSG00000198924.7",2.50340659340659,0.606766279714261
"9746","ENSG00000196865.4",3.58032585147144,0.516212069301571
"9747","ENSG00000043591.5",-0.383704438887226,2.4582376140908
"9748","ENSG00000165813.18",3.0772673261046,0.610648019881593
"9749","ENSG00000095627.9",-3.51984336078391,1.90848813972751
"9750","ENSG00000165816.12",-1.10708791208791,2.52461155383674
"9751","ENSG00000169129.14",3.34642039232886,0.962573884370601
"9752","ENSG00000099204.18",5.94413647054136,1.34850994769862
"9753","ENSG00000151553.14",4.37750559318118,0.330282993937711
"9754","ENSG00000165832.5",3.25705017663275,0.424338435611325
"9755","ENSG00000107518.16",-1.09984914876435,2.11935910841653
"9756","ENSG00000151892.14",2.9744992845178,1.6990799967331
"9757","ENSG00000182645.5",-7.36031622709308,1.58808097855713
"9758","ENSG00000203837.4",-2.60532967032967,3.91367855557561
"9759","ENSG00000175535.6",2.31079312658609,3.40358357237894
"9760","ENSG00000187021.14",-2.13172577005294,3.26128904939858
"9761","ENSG00000165863.16",-0.148654355727115,2.69953768485228
"9762","ENSG00000165868.13",3.3598449527893,1.1632852968582
"9763","ENSG00000188316.13",-1.11327568712205,1.13835738955642
"9764","ENSG00000187164.19",3.66826092217815,0.912293691626141
"9765","ENSG00000148704.12",-6.88931480872925,1.49018020072423
